entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
31515238,2013-01-01,2013-12-31,c1,,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzhmLzUwLzcwLzA3NWItNGMwOS05YmIzLWM0MWY2MTg5NjU0Yw.pdf,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzBhL2FiLzQ4L2NkMDItNDM1YS1hNTY4LWFiNzJjYzVlODRlNQ.xml,1.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Lystrup,8520.0,1.0,BystÃ¦vnet,8230  ÃbyhÃ¸j,Dr. Holsts Vej 22,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i DW Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-04-08,2008-06-13,2015-04-16,Statsautoriseret revisor,31515238.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for DW Holding ApS.,"Vi har revideret Ã¥rsregnskabet for DW Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",65915.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,David Woetmann,David Woetmann,Nordea,DW Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-51250.0,-25006.0,1937.0,-25006.0,1937.0,ÃbyhÃ¸j,-8404.0,-8404.0,14665.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,29527.0,2015-04-08,Randers,0.0,RevisionspÃ¥tegning,urn:ofk:oid:5128808,indberetninger-20180424,2.5097454,31515238,,2018-03-30T10:34:01.087Z,2015-04-17T11:43:10.662Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-78-CA,2015-04-17T11:43:10.713Z,,,,,,,,,,,,,,,,,,,
31515238,2013-01-01,2013-12-31,c30,,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzhmLzUwLzcwLzA3NWItNGMwOS05YmIzLWM0MWY2MTg5NjU0Yw.pdf,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzBhL2FiLzQ4L2NkMDItNDM1YS1hNTY4LWFiNzJjYzVlODRlNQ.xml,1.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Lystrup,8520.0,1.0,BystÃ¦vnet,8230  ÃbyhÃ¸j,Dr. Holsts Vej 22,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i DW Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-04-08,2008-06-13,2015-04-16,Statsautoriseret revisor,31515238.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for DW Holding ApS.,"Vi har revideret Ã¥rsregnskabet for DW Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,David Woetmann,David Woetmann,Nordea,DW Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,ÃbyhÃ¸j,-8404.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,29527.0,2015-04-08,Randers,,RevisionspÃ¥tegning,urn:ofk:oid:5128808,indberetninger-20180424,2.5097454,31515238,,2018-03-30T10:34:01.087Z,2015-04-17T11:43:10.662Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-78-CA,2015-04-17T11:43:10.713Z,,,,,,,,,,,,,,,,,,,
31515238,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzhmLzUwLzcwLzA3NWItNGMwOS05YmIzLWM0MWY2MTg5NjU0Yw.pdf,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzBhL2FiLzQ4L2NkMDItNDM1YS1hNTY4LWFiNzJjYzVlODRlNQ.xml,1.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Lystrup,8520.0,1.0,BystÃ¦vnet,8230  ÃbyhÃ¸j,Dr. Holsts Vej 22,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i DW Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-04-08,2008-06-13,2015-04-16,Statsautoriseret revisor,31515238.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for DW Holding ApS.,"Vi har revideret Ã¥rsregnskabet for DW Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,David Woetmann,David Woetmann,Nordea,DW Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,ÃbyhÃ¸j,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,29527.0,2015-04-08,Randers,,RevisionspÃ¥tegning,urn:ofk:oid:5128808,indberetninger-20180424,2.5097454,31515238,,2018-03-30T10:34:01.087Z,2015-04-17T11:43:10.662Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-78-CA,2015-04-17T11:43:10.713Z,54031.0,2046.0,125000.0,53983.0,-300128.0,54031.0,354159.0,48.0,48.0,48.0,24571.0,-425128.0,329588.0,354159.0,51937.0,51937.0,,,
31515238,2014-01-01,2014-01-01,c116,,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzhmLzUwLzcwLzA3NWItNGMwOS05YmIzLWM0MWY2MTg5NjU0Yw.pdf,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzBhL2FiLzQ4L2NkMDItNDM1YS1hNTY4LWFiNzJjYzVlODRlNQ.xml,1.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Lystrup,8520.0,1.0,BystÃ¦vnet,8230  ÃbyhÃ¸j,Dr. Holsts Vej 22,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i DW Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-04-08,2008-06-13,2015-04-16,Statsautoriseret revisor,31515238.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for DW Holding ApS.,"Vi har revideret Ã¥rsregnskabet for DW Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,David Woetmann,David Woetmann,Nordea,DW Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,ÃbyhÃ¸j,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,29527.0,2015-04-08,Randers,,RevisionspÃ¥tegning,urn:ofk:oid:5128808,indberetninger-20180424,2.5097454,31515238,,2018-03-30T10:34:01.087Z,2015-04-17T11:43:10.662Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-78-CA,2015-04-17T11:43:10.713Z,,,,,,,,,,,,,,,,,-47948.0,47996.0,
31515238,2014-01-01,2014-01-01,c137,,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzhmLzUwLzcwLzA3NWItNGMwOS05YmIzLWM0MWY2MTg5NjU0Yw.pdf,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzBhL2FiLzQ4L2NkMDItNDM1YS1hNTY4LWFiNzJjYzVlODRlNQ.xml,1.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Lystrup,8520.0,1.0,BystÃ¦vnet,8230  ÃbyhÃ¸j,Dr. Holsts Vej 22,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i DW Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-04-08,2008-06-13,2015-04-16,Statsautoriseret revisor,31515238.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for DW Holding ApS.,"Vi har revideret Ã¥rsregnskabet for DW Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,David Woetmann,David Woetmann,Nordea,DW Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,ÃbyhÃ¸j,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,29527.0,2015-04-08,Randers,,RevisionspÃ¥tegning,urn:ofk:oid:5128808,indberetninger-20180424,2.5097454,31515238,,2018-03-30T10:34:01.087Z,2015-04-17T11:43:10.662Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-78-CA,2015-04-17T11:43:10.713Z,,,,,125000.0,,,,,,,,,,,,,,
31515238,2014-01-01,2014-01-01,c158,,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzhmLzUwLzcwLzA3NWItNGMwOS05YmIzLWM0MWY2MTg5NjU0Yw.pdf,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzBhL2FiLzQ4L2NkMDItNDM1YS1hNTY4LWFiNzJjYzVlODRlNQ.xml,1.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Lystrup,8520.0,1.0,BystÃ¦vnet,8230  ÃbyhÃ¸j,Dr. Holsts Vej 22,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i DW Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-04-08,2008-06-13,2015-04-16,Statsautoriseret revisor,31515238.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for DW Holding ApS.,"Vi har revideret Ã¥rsregnskabet for DW Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,David Woetmann,David Woetmann,Nordea,DW Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,ÃbyhÃ¸j,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,29527.0,2015-04-08,Randers,,RevisionspÃ¥tegning,urn:ofk:oid:5128808,indberetninger-20180424,2.5097454,31515238,,2018-03-30T10:34:01.087Z,2015-04-17T11:43:10.662Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-78-CA,2015-04-17T11:43:10.713Z,,,,,-425128.0,,,,,,,,,,,,,,
31515238,2014-01-01,2014-12-31,c0,,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzhmLzUwLzcwLzA3NWItNGMwOS05YmIzLWM0MWY2MTg5NjU0Yw.pdf,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzBhL2FiLzQ4L2NkMDItNDM1YS1hNTY4LWFiNzJjYzVlODRlNQ.xml,1.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Lystrup,8520.0,1.0,BystÃ¦vnet,8230  ÃbyhÃ¸j,Dr. Holsts Vej 22,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i DW Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-04-08,2008-06-13,2015-04-16,Statsautoriseret revisor,31515238.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for DW Holding ApS.,"Vi har revideret Ã¥rsregnskabet for DW Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",29527.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,David Woetmann,David Woetmann,Nordea,DW Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-6700.0,-18979.0,649.0,-18979.0,649.0,ÃbyhÃ¸j,4497.0,4497.0,22827.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,29527.0,2015-04-08,Randers,0.0,RevisionspÃ¥tegning,urn:ofk:oid:5128808,indberetninger-20180424,2.5097454,31515238,,2018-03-30T10:34:01.087Z,2015-04-17T11:43:10.662Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-78-CA,2015-04-17T11:43:10.713Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
31515238,2014-01-01,2014-12-31,c117,,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzhmLzUwLzcwLzA3NWItNGMwOS05YmIzLWM0MWY2MTg5NjU0Yw.pdf,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzBhL2FiLzQ4L2NkMDItNDM1YS1hNTY4LWFiNzJjYzVlODRlNQ.xml,1.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Lystrup,8520.0,1.0,BystÃ¦vnet,8230  ÃbyhÃ¸j,Dr. Holsts Vej 22,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i DW Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-04-08,2008-06-13,2015-04-16,Statsautoriseret revisor,31515238.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for DW Holding ApS.,"Vi har revideret Ã¥rsregnskabet for DW Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,David Woetmann,David Woetmann,Nordea,DW Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,ÃbyhÃ¸j,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,29527.0,2015-04-08,Randers,,RevisionspÃ¥tegning,urn:ofk:oid:5128808,indberetninger-20180424,2.5097454,31515238,,2018-03-30T10:34:01.087Z,2015-04-17T11:43:10.662Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-78-CA,2015-04-17T11:43:10.713Z,,,,,,,,,,,,,,,,,,,
31515238,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzhmLzUwLzcwLzA3NWItNGMwOS05YmIzLWM0MWY2MTg5NjU0Yw.pdf,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzBhL2FiLzQ4L2NkMDItNDM1YS1hNTY4LWFiNzJjYzVlODRlNQ.xml,1.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Lystrup,8520.0,1.0,BystÃ¦vnet,8230  ÃbyhÃ¸j,Dr. Holsts Vej 22,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i DW Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-04-08,2008-06-13,2015-04-16,Statsautoriseret revisor,31515238.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for DW Holding ApS.,"Vi har revideret Ã¥rsregnskabet for DW Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,David Woetmann,David Woetmann,Nordea,DW Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,ÃbyhÃ¸j,4497.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,29527.0,2015-04-08,Randers,,RevisionspÃ¥tegning,urn:ofk:oid:5128808,indberetninger-20180424,2.5097454,31515238,,2018-03-30T10:34:01.087Z,2015-04-17T11:43:10.662Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-78-CA,2015-04-17T11:43:10.713Z,,,,,,,,,,,,,,,,,,,
31515238,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzhmLzUwLzcwLzA3NWItNGMwOS05YmIzLWM0MWY2MTg5NjU0Yw.pdf,http://regnskaber.virk.dk/83251513/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzBhL2FiLzQ4L2NkMDItNDM1YS1hNTY4LWFiNzJjYzVlODRlNQ.xml,1.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Lystrup,8520.0,1.0,BystÃ¦vnet,8230  ÃbyhÃ¸j,Dr. Holsts Vej 22,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i DW Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-04-08,2008-06-13,2015-04-16,Statsautoriseret revisor,31515238.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for DW Holding ApS.,"Vi har revideret Ã¥rsregnskabet for DW Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,David Woetmann,David Woetmann,Nordea,DW Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,ÃbyhÃ¸j,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,29527.0,2015-04-08,Randers,,RevisionspÃ¥tegning,urn:ofk:oid:5128808,indberetninger-20180424,2.5097454,31515238,,2018-03-30T10:34:01.087Z,2015-04-17T11:43:10.662Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-78-CA,2015-04-17T11:43:10.713Z,,,,,,,,,,,,,,,,,,,
