entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
30581393,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NmLzE3LzQwL2IwMTAtNDVkYy1iNDFhLWQ0MWM1N2ZlZjJmYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2E1LzgxLzM3LzBhYjMtNDUwZi1hYjZmLTU4NDU3NTFlYmI4ZA.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzgzL2UyL2VjL2IxMzYtNDQ2Zi05ZDAwLTczYzliZWNlMGIwZg.xml,true,Aarhus V,8210.0,1.0,Bautavej,8210 Aarhus V,Bautavej 1A,Regnskabsklasse B,2018-02-14,2018-05-25,0.0,30581393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Mehlsen,Michael Graff Nielsen,ApS KOMPL. FYN,Spektrum Ejendomme A/S,Aarhus,2016-01-01,2016-12-31,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,Bestyrelsen og direktionen anser fortsat betingelserne fot at undlade revision for opfyldt.,0.0,false,false,Ingen bistand,urn:ofk:oid:25537557,indberetninger-20180424,2.5949414,30581393.0,AWOWBCePx8uVRSOdg0J9,2018-05-25T06:38:12.534Z,2018-05-25T06:37:23.445Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-59-KF,2018-05-25T06:37:23.652Z,,,,,,,,,,,,,,
30581393,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NmLzE3LzQwL2IwMTAtNDVkYy1iNDFhLWQ0MWM1N2ZlZjJmYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2E1LzgxLzM3LzBhYjMtNDUwZi1hYjZmLTU4NDU3NTFlYmI4ZA.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzgzL2UyL2VjL2IxMzYtNDQ2Zi05ZDAwLTczYzliZWNlMGIwZg.xml,true,Aarhus V,8210.0,1.0,Bautavej,8210 Aarhus V,Bautavej 1A,Regnskabsklasse B,2018-02-14,2018-05-25,,30581393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Mehlsen,Michael Graff Nielsen,ApS KOMPL. FYN,Spektrum Ejendomme A/S,Aarhus,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,Bestyrelsen og direktionen anser fortsat betingelserne fot at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:25537557,indberetninger-20180424,2.5949414,30581393.0,AWOWBCePx8uVRSOdg0J9,2018-05-25T06:38:12.534Z,2018-05-25T06:37:23.445Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-59-KF,2018-05-25T06:37:23.652Z,,,,,,,,,,,,,,
30581393,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NmLzE3LzQwL2IwMTAtNDVkYy1iNDFhLWQ0MWM1N2ZlZjJmYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2E1LzgxLzM3LzBhYjMtNDUwZi1hYjZmLTU4NDU3NTFlYmI4ZA.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzgzL2UyL2VjL2IxMzYtNDQ2Zi05ZDAwLTczYzliZWNlMGIwZg.xml,true,Aarhus V,8210.0,1.0,Bautavej,8210 Aarhus V,Bautavej 1A,Regnskabsklasse B,2018-02-14,2018-05-25,,30581393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Mehlsen,Michael Graff Nielsen,ApS KOMPL. FYN,Spektrum Ejendomme A/S,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Bestyrelsen og direktionen anser fortsat betingelserne fot at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:25537557,indberetninger-20180424,2.5949414,30581393.0,AWOWBCePx8uVRSOdg0J9,2018-05-25T06:38:12.534Z,2018-05-25T06:37:23.445Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-59-KF,2018-05-25T06:37:23.652Z,252924.0,480.0,126000.0,252924.0,127322.0,252924.0,125602.0,125602.0,252444.0,1322.0,125602.0,252444.0,,
30581393,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NmLzE3LzQwL2IwMTAtNDVkYy1iNDFhLWQ0MWM1N2ZlZjJmYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2E1LzgxLzM3LzBhYjMtNDUwZi1hYjZmLTU4NDU3NTFlYmI4ZA.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzgzL2UyL2VjL2IxMzYtNDQ2Zi05ZDAwLTczYzliZWNlMGIwZg.xml,true,Aarhus V,8210.0,1.0,Bautavej,8210 Aarhus V,Bautavej 1A,Regnskabsklasse B,2018-02-14,2018-05-25,,30581393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Mehlsen,Michael Graff Nielsen,ApS KOMPL. FYN,Spektrum Ejendomme A/S,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Bestyrelsen og direktionen anser fortsat betingelserne fot at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:25537557,indberetninger-20180424,2.5949414,30581393.0,AWOWBCePx8uVRSOdg0J9,2018-05-25T06:38:12.534Z,2018-05-25T06:37:23.445Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-59-KF,2018-05-25T06:37:23.652Z,,,,,126000.0,,,,,,,,,
30581393,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NmLzE3LzQwL2IwMTAtNDVkYy1iNDFhLWQ0MWM1N2ZlZjJmYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2E1LzgxLzM3LzBhYjMtNDUwZi1hYjZmLTU4NDU3NTFlYmI4ZA.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzgzL2UyL2VjL2IxMzYtNDQ2Zi05ZDAwLTczYzliZWNlMGIwZg.xml,true,Aarhus V,8210.0,1.0,Bautavej,8210 Aarhus V,Bautavej 1A,Regnskabsklasse B,2018-02-14,2018-05-25,,30581393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Mehlsen,Michael Graff Nielsen,ApS KOMPL. FYN,Spektrum Ejendomme A/S,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Bestyrelsen og direktionen anser fortsat betingelserne fot at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:25537557,indberetninger-20180424,2.5949414,30581393.0,AWOWBCePx8uVRSOdg0J9,2018-05-25T06:38:12.534Z,2018-05-25T06:37:23.445Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-59-KF,2018-05-25T06:37:23.652Z,,,,,1322.0,,,,,,,,,
30581393,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NmLzE3LzQwL2IwMTAtNDVkYy1iNDFhLWQ0MWM1N2ZlZjJmYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2E1LzgxLzM3LzBhYjMtNDUwZi1hYjZmLTU4NDU3NTFlYmI4ZA.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzgzL2UyL2VjL2IxMzYtNDQ2Zi05ZDAwLTczYzliZWNlMGIwZg.xml,true,Aarhus V,8210.0,1.0,Bautavej,8210 Aarhus V,Bautavej 1A,Regnskabsklasse B,2018-02-14,2018-05-25,,30581393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Mehlsen,Michael Graff Nielsen,ApS KOMPL. FYN,Spektrum Ejendomme A/S,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Bestyrelsen og direktionen anser fortsat betingelserne fot at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:25537557,indberetninger-20180424,2.5949414,30581393.0,AWOWBCePx8uVRSOdg0J9,2018-05-25T06:38:12.534Z,2018-05-25T06:37:23.445Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-59-KF,2018-05-25T06:37:23.652Z,,,,,127322.0,,,,,,,,,
30581393,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NmLzE3LzQwL2IwMTAtNDVkYy1iNDFhLWQ0MWM1N2ZlZjJmYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2E1LzgxLzM3LzBhYjMtNDUwZi1hYjZmLTU4NDU3NTFlYmI4ZA.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzgzL2UyL2VjL2IxMzYtNDQ2Zi05ZDAwLTczYzliZWNlMGIwZg.xml,true,Aarhus V,8210.0,1.0,Bautavej,8210 Aarhus V,Bautavej 1A,Regnskabsklasse B,2018-02-14,2018-05-25,0.0,30581393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Mehlsen,Michael Graff Nielsen,ApS KOMPL. FYN,Spektrum Ejendomme A/S,Aarhus,2016-01-01,2016-12-31,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,Bestyrelsen og direktionen anser fortsat betingelserne fot at undlade revision for opfyldt.,0.0,false,false,Ingen bistand,urn:ofk:oid:25537557,indberetninger-20180424,2.5949414,30581393.0,AWOWBCePx8uVRSOdg0J9,2018-05-25T06:38:12.534Z,2018-05-25T06:37:23.445Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-59-KF,2018-05-25T06:37:23.652Z,,,,,,,,,,,,,0.0,
30581393,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NmLzE3LzQwL2IwMTAtNDVkYy1iNDFhLWQ0MWM1N2ZlZjJmYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2E1LzgxLzM3LzBhYjMtNDUwZi1hYjZmLTU4NDU3NTFlYmI4ZA.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzgzL2UyL2VjL2IxMzYtNDQ2Zi05ZDAwLTczYzliZWNlMGIwZg.xml,true,Aarhus V,8210.0,1.0,Bautavej,8210 Aarhus V,Bautavej 1A,Regnskabsklasse B,2018-02-14,2018-05-25,,30581393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Mehlsen,Michael Graff Nielsen,ApS KOMPL. FYN,Spektrum Ejendomme A/S,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Bestyrelsen og direktionen anser fortsat betingelserne fot at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:25537557,indberetninger-20180424,2.5949414,30581393.0,AWOWBCePx8uVRSOdg0J9,2018-05-25T06:38:12.534Z,2018-05-25T06:37:23.445Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-59-KF,2018-05-25T06:37:23.652Z,,,,,,,,,,,,,,
30581393,2017-01-01,2017-12-31,c13,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NmLzE3LzQwL2IwMTAtNDVkYy1iNDFhLWQ0MWM1N2ZlZjJmYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2E1LzgxLzM3LzBhYjMtNDUwZi1hYjZmLTU4NDU3NTFlYmI4ZA.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzgzL2UyL2VjL2IxMzYtNDQ2Zi05ZDAwLTczYzliZWNlMGIwZg.xml,true,Aarhus V,8210.0,1.0,Bautavej,8210 Aarhus V,Bautavej 1A,Regnskabsklasse B,2018-02-14,2018-05-25,,30581393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Mehlsen,Michael Graff Nielsen,ApS KOMPL. FYN,Spektrum Ejendomme A/S,Aarhus,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,Bestyrelsen og direktionen anser fortsat betingelserne fot at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:25537557,indberetninger-20180424,2.5949414,30581393.0,AWOWBCePx8uVRSOdg0J9,2018-05-25T06:38:12.534Z,2018-05-25T06:37:23.445Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-59-KF,2018-05-25T06:37:23.652Z,,,,,,,,,,,,,0.0,
30581393,2017-01-01,2017-12-31,c14,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NmLzE3LzQwL2IwMTAtNDVkYy1iNDFhLWQ0MWM1N2ZlZjJmYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2E1LzgxLzM3LzBhYjMtNDUwZi1hYjZmLTU4NDU3NTFlYmI4ZA.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzgzL2UyL2VjL2IxMzYtNDQ2Zi05ZDAwLTczYzliZWNlMGIwZg.xml,true,Aarhus V,8210.0,1.0,Bautavej,8210 Aarhus V,Bautavej 1A,Regnskabsklasse B,2018-02-14,2018-05-25,,30581393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Mehlsen,Michael Graff Nielsen,ApS KOMPL. FYN,Spektrum Ejendomme A/S,Aarhus,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,Bestyrelsen og direktionen anser fortsat betingelserne fot at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:25537557,indberetninger-20180424,2.5949414,30581393.0,AWOWBCePx8uVRSOdg0J9,2018-05-25T06:38:12.534Z,2018-05-25T06:37:23.445Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-59-KF,2018-05-25T06:37:23.652Z,,,,,,,,,,,,,0.0,
