entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
30581393,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ5LzdiL2VkL2RhZGMtNDkzYi04YmJkLTBjYTQ5ZjkxZjhlYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzBjL2JiLzc1LzIyNzItNDFhNS1iZDAyLTZmODFlMzVjNWJhYw.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzJlLzVhLzJhL2NjMjAtNGM2OC1iODQxLTVlNTU1ZTg0YzViYQ.xml,true,Aarhus V,8210.0,1.0,Bautavej,7400 Herning,Koustrupparken 105,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-14,0.0,30581393.0,Ãrsrapport,Karsten Lorentsen,Michael Graff Nielsen,ApS KOMPL. FYN,Karsten Lorentsen,Aarhus,2017-01-01,2017-12-31,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27135883,indberetninger-20180424,2.5949414,30581393.0,AWq1umCkRYGX6_YTHqwB,2019-05-14T09:44:47.737Z,2019-05-14T09:44:11.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-37-BM,2019-05-14T09:44:11.382Z,,,,,,,,,,,,,
30581393,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ5LzdiL2VkL2RhZGMtNDkzYi04YmJkLTBjYTQ5ZjkxZjhlYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzBjL2JiLzc1LzIyNzItNDFhNS1iZDAyLTZmODFlMzVjNWJhYw.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzJlLzVhLzJhL2NjMjAtNGM2OC1iODQxLTVlNTU1ZTg0YzViYQ.xml,true,Aarhus V,8210.0,1.0,Bautavej,7400 Herning,Koustrupparken 105,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-14,,30581393.0,Ãrsrapport,Karsten Lorentsen,Michael Graff Nielsen,ApS KOMPL. FYN,Karsten Lorentsen,Aarhus,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27135883,indberetninger-20180424,2.5949414,30581393.0,AWq1umCkRYGX6_YTHqwB,2019-05-14T09:44:47.737Z,2019-05-14T09:44:11.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-37-BM,2019-05-14T09:44:11.382Z,,,,,,,,,,,,,
30581393,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ5LzdiL2VkL2RhZGMtNDkzYi04YmJkLTBjYTQ5ZjkxZjhlYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzBjL2JiLzc1LzIyNzItNDFhNS1iZDAyLTZmODFlMzVjNWJhYw.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzJlLzVhLzJhL2NjMjAtNGM2OC1iODQxLTVlNTU1ZTg0YzViYQ.xml,true,Aarhus V,8210.0,1.0,Bautavej,7400 Herning,Koustrupparken 105,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-14,,30581393.0,Ãrsrapport,Karsten Lorentsen,Michael Graff Nielsen,ApS KOMPL. FYN,Karsten Lorentsen,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27135883,indberetninger-20180424,2.5949414,30581393.0,AWq1umCkRYGX6_YTHqwB,2019-05-14T09:44:47.737Z,2019-05-14T09:44:11.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-37-BM,2019-05-14T09:44:11.382Z,127322.0,480.0,126000.0,127322.0,127322.0,127322.0,0.0,0.0,126842.0,1322.0,0.0,126842.0,
30581393,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ5LzdiL2VkL2RhZGMtNDkzYi04YmJkLTBjYTQ5ZjkxZjhlYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzBjL2JiLzc1LzIyNzItNDFhNS1iZDAyLTZmODFlMzVjNWJhYw.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzJlLzVhLzJhL2NjMjAtNGM2OC1iODQxLTVlNTU1ZTg0YzViYQ.xml,true,Aarhus V,8210.0,1.0,Bautavej,7400 Herning,Koustrupparken 105,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-14,0.0,30581393.0,Ãrsrapport,Karsten Lorentsen,Michael Graff Nielsen,ApS KOMPL. FYN,Karsten Lorentsen,Aarhus,2017-01-01,2017-12-31,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27135883,indberetninger-20180424,2.5949414,30581393.0,AWq1umCkRYGX6_YTHqwB,2019-05-14T09:44:47.737Z,2019-05-14T09:44:11.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-37-BM,2019-05-14T09:44:11.382Z,,,,,,,,,,,,,
30581393,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ5LzdiL2VkL2RhZGMtNDkzYi04YmJkLTBjYTQ5ZjkxZjhlYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzBjL2JiLzc1LzIyNzItNDFhNS1iZDAyLTZmODFlMzVjNWJhYw.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzJlLzVhLzJhL2NjMjAtNGM2OC1iODQxLTVlNTU1ZTg0YzViYQ.xml,true,Aarhus V,8210.0,1.0,Bautavej,7400 Herning,Koustrupparken 105,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-14,,30581393.0,Ãrsrapport,Karsten Lorentsen,Michael Graff Nielsen,ApS KOMPL. FYN,Karsten Lorentsen,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27135883,indberetninger-20180424,2.5949414,30581393.0,AWq1umCkRYGX6_YTHqwB,2019-05-14T09:44:47.737Z,2019-05-14T09:44:11.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-37-BM,2019-05-14T09:44:11.382Z,,,,,,,,,,,,,
30581393,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ5LzdiL2VkL2RhZGMtNDkzYi04YmJkLTBjYTQ5ZjkxZjhlYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzBjL2JiLzc1LzIyNzItNDFhNS1iZDAyLTZmODFlMzVjNWJhYw.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzJlLzVhLzJhL2NjMjAtNGM2OC1iODQxLTVlNTU1ZTg0YzViYQ.xml,true,Aarhus V,8210.0,1.0,Bautavej,7400 Herning,Koustrupparken 105,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-14,,30581393.0,Ãrsrapport,Karsten Lorentsen,Michael Graff Nielsen,ApS KOMPL. FYN,Karsten Lorentsen,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27135883,indberetninger-20180424,2.5949414,30581393.0,AWq1umCkRYGX6_YTHqwB,2019-05-14T09:44:47.737Z,2019-05-14T09:44:11.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-37-BM,2019-05-14T09:44:11.382Z,,,,,,,,,,,,,Michael Graff Nielsen
30581393,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ5LzdiL2VkL2RhZGMtNDkzYi04YmJkLTBjYTQ5ZjkxZjhlYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzBjL2JiLzc1LzIyNzItNDFhNS1iZDAyLTZmODFlMzVjNWJhYw.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzJlLzVhLzJhL2NjMjAtNGM2OC1iODQxLTVlNTU1ZTg0YzViYQ.xml,true,Aarhus V,8210.0,1.0,Bautavej,7400 Herning,Koustrupparken 105,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-14,,30581393.0,Ãrsrapport,Karsten Lorentsen,Michael Graff Nielsen,ApS KOMPL. FYN,Karsten Lorentsen,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27135883,indberetninger-20180424,2.5949414,30581393.0,AWq1umCkRYGX6_YTHqwB,2019-05-14T09:44:47.737Z,2019-05-14T09:44:11.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-37-BM,2019-05-14T09:44:11.382Z,,,,,,,,,,,,,Karsten Lorentsen
30581393,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ5LzdiL2VkL2RhZGMtNDkzYi04YmJkLTBjYTQ5ZjkxZjhlYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzBjL2JiLzc1LzIyNzItNDFhNS1iZDAyLTZmODFlMzVjNWJhYw.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzJlLzVhLzJhL2NjMjAtNGM2OC1iODQxLTVlNTU1ZTg0YzViYQ.xml,true,Aarhus V,8210.0,1.0,Bautavej,7400 Herning,Koustrupparken 105,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-14,,30581393.0,Ãrsrapport,Karsten Lorentsen,Michael Graff Nielsen,ApS KOMPL. FYN,Karsten Lorentsen,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27135883,indberetninger-20180424,2.5949414,30581393.0,AWq1umCkRYGX6_YTHqwB,2019-05-14T09:44:47.737Z,2019-05-14T09:44:11.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-37-BM,2019-05-14T09:44:11.382Z,,,,,,,,,,,,,Jan Mehlsen
30581393,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ5LzdiL2VkL2RhZGMtNDkzYi04YmJkLTBjYTQ5ZjkxZjhlYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzBjL2JiLzc1LzIyNzItNDFhNS1iZDAyLTZmODFlMzVjNWJhYw.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzJlLzVhLzJhL2NjMjAtNGM2OC1iODQxLTVlNTU1ZTg0YzViYQ.xml,true,Aarhus V,8210.0,1.0,Bautavej,7400 Herning,Koustrupparken 105,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-14,,30581393.0,Ãrsrapport,Karsten Lorentsen,Michael Graff Nielsen,ApS KOMPL. FYN,Karsten Lorentsen,Aarhus,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27135883,indberetninger-20180424,2.5949414,30581393.0,AWq1umCkRYGX6_YTHqwB,2019-05-14T09:44:47.737Z,2019-05-14T09:44:11.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-37-BM,2019-05-14T09:44:11.382Z,,,,,,,,,,,,,
30581393,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ5LzdiL2VkL2RhZGMtNDkzYi04YmJkLTBjYTQ5ZjkxZjhlYQ.xhtml,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzBjL2JiLzc1LzIyNzItNDFhNS1iZDAyLTZmODFlMzVjNWJhYw.pdf,http://regnskaber.virk.dk/39318503/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzJlLzVhLzJhL2NjMjAtNGM2OC1iODQxLTVlNTU1ZTg0YzViYQ.xml,true,Aarhus V,8210.0,1.0,Bautavej,7400 Herning,Koustrupparken 105,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-14,,30581393.0,Ãrsrapport,Karsten Lorentsen,Michael Graff Nielsen,ApS KOMPL. FYN,Karsten Lorentsen,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27135883,indberetninger-20180424,2.5949414,30581393.0,AWq1umCkRYGX6_YTHqwB,2019-05-14T09:44:47.737Z,2019-05-14T09:44:11.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-37-BM,2019-05-14T09:44:11.382Z,127322.0,480.0,126000.0,127322.0,127322.0,127322.0,0.0,0.0,126842.0,1322.0,0.0,126842.0,
