entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,Equity,IdentificationNumberCvrOfFinancialInstitution,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
32663435,2014-10-01,2015-09-30,ID_0,,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg1L2EyL2E1LzM4N2QtNDE2Ny1iYzY1LTE5MGIwODQzNTJlYg.pdf,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzQ2L2I3L2QzLzZiNmMtNDQ5ZC05YjA5LTdiNmVjZDBmNDMyZA.xml,"Silkeborg, 8600",Toldbodgade 13,Til den daglige ledelse i Ole Velling Consulting ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-11-02,2009-12-30,2015-11-19,ov.montage@mail.tele.dk,0.0,71827917.0,32663435.0,91259850.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Ole Velling Consulting ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole HÃ¸gh Velling,Folkesparekassen,Ole Velling Consulting ApS,Revision 1,0.0,"740, Silkeborg",2015-09-30,2014-10-01,2015-11-02,Silkeborg,86854062.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21733096,indberetninger-20180424,2.5124211,32663435.0,,2018-03-30T18:30:17.827Z,2015-12-02T13:16:45.590Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AK-80-ZB,2015-12-02T13:16:45.700Z,
32663435,2014-10-01,2015-09-30,ID_1,,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg1L2EyL2E1LzM4N2QtNDE2Ny1iYzY1LTE5MGIwODQzNTJlYg.pdf,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzQ2L2I3L2QzLzZiNmMtNDQ5ZC05YjA5LTdiNmVjZDBmNDMyZA.xml,"Silkeborg, 8600",Toldbodgade 13,Til den daglige ledelse i Ole Velling Consulting ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-11-02,2009-12-30,2015-11-19,ov.montage@mail.tele.dk,0.0,71827917.0,32663435.0,91259850.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Ole Velling Consulting ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole HÃ¸gh Velling,Folkesparekassen,Ole Velling Consulting ApS,Revision 1,0.0,"740, Silkeborg",2015-09-30,2014-10-01,2015-11-02,Silkeborg,86854062.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21733096,indberetninger-20180424,2.5124211,32663435.0,,2018-03-30T18:30:17.827Z,2015-12-02T13:16:45.590Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AK-80-ZB,2015-12-02T13:16:45.700Z,
32663435,2014-10-01,2015-09-30,ID_10,,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg1L2EyL2E1LzM4N2QtNDE2Ny1iYzY1LTE5MGIwODQzNTJlYg.pdf,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzQ2L2I3L2QzLzZiNmMtNDQ5ZC05YjA5LTdiNmVjZDBmNDMyZA.xml,"Silkeborg, 8600",Toldbodgade 13,Til den daglige ledelse i Ole Velling Consulting ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-11-02,2009-12-30,2015-11-19,ov.montage@mail.tele.dk,0.0,71827917.0,32663435.0,91259850.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Ole Velling Consulting ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole HÃ¸gh Velling,Folkesparekassen,Ole Velling Consulting ApS,Revision 1,0.0,"740, Silkeborg",2015-09-30,2014-10-01,2015-11-02,Silkeborg,86854062.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21733096,indberetninger-20180424,2.5124211,32663435.0,,2018-03-30T18:30:17.827Z,2015-12-02T13:16:45.590Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AK-80-ZB,2015-12-02T13:16:45.700Z,
32663435,2014-10-01,2015-09-30,ID_2,,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg1L2EyL2E1LzM4N2QtNDE2Ny1iYzY1LTE5MGIwODQzNTJlYg.pdf,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzQ2L2I3L2QzLzZiNmMtNDQ5ZC05YjA5LTdiNmVjZDBmNDMyZA.xml,"Silkeborg, 8600",Toldbodgade 13,Til den daglige ledelse i Ole Velling Consulting ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-11-02,2009-12-30,2015-11-19,ov.montage@mail.tele.dk,0.0,71827917.0,32663435.0,91259850.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Ole Velling Consulting ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole HÃ¸gh Velling,Folkesparekassen,Ole Velling Consulting ApS,Revision 1,0.0,"740, Silkeborg",2015-09-30,2014-10-01,2015-11-02,Silkeborg,86854062.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21733096,indberetninger-20180424,2.5124211,32663435.0,,2018-03-30T18:30:17.827Z,2015-12-02T13:16:45.590Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AK-80-ZB,2015-12-02T13:16:45.700Z,Ole HÃ¸gh Velling
32663435,2014-10-01,2015-09-30,ID_3,,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg1L2EyL2E1LzM4N2QtNDE2Ny1iYzY1LTE5MGIwODQzNTJlYg.pdf,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzQ2L2I3L2QzLzZiNmMtNDQ5ZC05YjA5LTdiNmVjZDBmNDMyZA.xml,"Silkeborg, 8600",Toldbodgade 13,Til den daglige ledelse i Ole Velling Consulting ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-11-02,2009-12-30,2015-11-19,ov.montage@mail.tele.dk,0.0,71827917.0,32663435.0,91259850.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Ole Velling Consulting ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole HÃ¸gh Velling,Folkesparekassen,Ole Velling Consulting ApS,Revision 1,0.0,"740, Silkeborg",2015-09-30,2014-10-01,2015-11-02,Silkeborg,86854062.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21733096,indberetninger-20180424,2.5124211,32663435.0,,2018-03-30T18:30:17.827Z,2015-12-02T13:16:45.590Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AK-80-ZB,2015-12-02T13:16:45.700Z,
32663435,2014-10-01,2015-09-30,ID_4,,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg1L2EyL2E1LzM4N2QtNDE2Ny1iYzY1LTE5MGIwODQzNTJlYg.pdf,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzQ2L2I3L2QzLzZiNmMtNDQ5ZC05YjA5LTdiNmVjZDBmNDMyZA.xml,"Silkeborg, 8600",Toldbodgade 13,Til den daglige ledelse i Ole Velling Consulting ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-11-02,2009-12-30,2015-11-19,ov.montage@mail.tele.dk,0.0,71827917.0,32663435.0,91259850.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Ole Velling Consulting ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole HÃ¸gh Velling,Folkesparekassen,Ole Velling Consulting ApS,Revision 1,0.0,"740, Silkeborg",2015-09-30,2014-10-01,2015-11-02,Silkeborg,86854062.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21733096,indberetninger-20180424,2.5124211,32663435.0,,2018-03-30T18:30:17.827Z,2015-12-02T13:16:45.590Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AK-80-ZB,2015-12-02T13:16:45.700Z,
32663435,2014-10-01,2015-09-30,ID_5,,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg1L2EyL2E1LzM4N2QtNDE2Ny1iYzY1LTE5MGIwODQzNTJlYg.pdf,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzQ2L2I3L2QzLzZiNmMtNDQ5ZC05YjA5LTdiNmVjZDBmNDMyZA.xml,"Silkeborg, 8600",Toldbodgade 13,Til den daglige ledelse i Ole Velling Consulting ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-11-02,2009-12-30,2015-11-19,ov.montage@mail.tele.dk,0.0,71827917.0,32663435.0,91259850.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Ole Velling Consulting ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole HÃ¸gh Velling,Folkesparekassen,Ole Velling Consulting ApS,Revision 1,0.0,"740, Silkeborg",2015-09-30,2014-10-01,2015-11-02,Silkeborg,86854062.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21733096,indberetninger-20180424,2.5124211,32663435.0,,2018-03-30T18:30:17.827Z,2015-12-02T13:16:45.590Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AK-80-ZB,2015-12-02T13:16:45.700Z,
32663435,2014-10-01,2015-09-30,ID_6,,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg1L2EyL2E1LzM4N2QtNDE2Ny1iYzY1LTE5MGIwODQzNTJlYg.pdf,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzQ2L2I3L2QzLzZiNmMtNDQ5ZC05YjA5LTdiNmVjZDBmNDMyZA.xml,"Silkeborg, 8600",Toldbodgade 13,Til den daglige ledelse i Ole Velling Consulting ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-11-02,2009-12-30,2015-11-19,ov.montage@mail.tele.dk,0.0,71827917.0,32663435.0,91259850.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Ole Velling Consulting ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole HÃ¸gh Velling,Folkesparekassen,Ole Velling Consulting ApS,Revision 1,0.0,"740, Silkeborg",2015-09-30,2014-10-01,2015-11-02,Silkeborg,86854062.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21733096,indberetninger-20180424,2.5124211,32663435.0,,2018-03-30T18:30:17.827Z,2015-12-02T13:16:45.590Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AK-80-ZB,2015-12-02T13:16:45.700Z,
32663435,2014-10-01,2015-09-30,ID_7,,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg1L2EyL2E1LzM4N2QtNDE2Ny1iYzY1LTE5MGIwODQzNTJlYg.pdf,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzQ2L2I3L2QzLzZiNmMtNDQ5ZC05YjA5LTdiNmVjZDBmNDMyZA.xml,"Silkeborg, 8600",Toldbodgade 13,Til den daglige ledelse i Ole Velling Consulting ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-11-02,2009-12-30,2015-11-19,ov.montage@mail.tele.dk,0.0,71827917.0,32663435.0,91259850.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Ole Velling Consulting ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole HÃ¸gh Velling,Folkesparekassen,Ole Velling Consulting ApS,Revision 1,0.0,"740, Silkeborg",2015-09-30,2014-10-01,2015-11-02,Silkeborg,86854062.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21733096,indberetninger-20180424,2.5124211,32663435.0,,2018-03-30T18:30:17.827Z,2015-12-02T13:16:45.590Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AK-80-ZB,2015-12-02T13:16:45.700Z,
32663435,2014-10-01,2015-09-30,ID_8,,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg1L2EyL2E1LzM4N2QtNDE2Ny1iYzY1LTE5MGIwODQzNTJlYg.pdf,http://regnskaber.virk.dk/53436623/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzQ2L2I3L2QzLzZiNmMtNDQ5ZC05YjA5LTdiNmVjZDBmNDMyZA.xml,"Silkeborg, 8600",Toldbodgade 13,Til den daglige ledelse i Ole Velling Consulting ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-11-02,2009-12-30,2015-11-19,ov.montage@mail.tele.dk,0.0,71827917.0,32663435.0,91259850.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Ole Velling Consulting ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole HÃ¸gh Velling,Folkesparekassen,Ole Velling Consulting ApS,Revision 1,0.0,"740, Silkeborg",2015-09-30,2014-10-01,2015-11-02,Silkeborg,86854062.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21733096,indberetninger-20180424,2.5124211,32663435.0,,2018-03-30T18:30:17.827Z,2015-12-02T13:16:45.590Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AK-80-ZB,2015-12-02T13:16:45.700Z,
