entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
35652191,2015-01-01,2015-12-31,ID_0,,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y3LzlmL2E2LzU0ZGYtNDY0ZC1hNzM3LTg3YzY3NjcxOTdkMA.pdf,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2E3L2Q4L2Q2LzczNjktNGE1Ni04MjVkLWU4ZmMwYjNhYWVmNg.xml,"2000, Frederiksberg",Lindevangs AllÃ© 4,Til den daglige ledelse i M. KRONBORG 2500 HOLDING ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-14,2014-01-16,2016-01-14,0.0,35652191.0,77926410.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for M. KRONBORG 2500 HOLDING ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Elsine Kronborg,M. KRONBORG 2500 HOLDING ApS,"Revisionsfirmaet Albrechtsen, Statsautoriseret Revisionsaktieselskab","Greve, den 14. januar 2016",2014-01-16,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-01-14,Frederiksberg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21899872,indberetninger-20180424,2.5117297,35652191.0,,2018-03-28T16:31:01.366Z,2016-01-18T23:23:50.625Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-67-TQ,2016-01-18T23:23:50.760Z,
35652191,2015-01-01,2015-12-31,ID_1,,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y3LzlmL2E2LzU0ZGYtNDY0ZC1hNzM3LTg3YzY3NjcxOTdkMA.pdf,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2E3L2Q4L2Q2LzczNjktNGE1Ni04MjVkLWU4ZmMwYjNhYWVmNg.xml,"2000, Frederiksberg",Lindevangs AllÃ© 4,Til den daglige ledelse i M. KRONBORG 2500 HOLDING ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-14,2014-01-16,2016-01-14,0.0,35652191.0,77926410.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for M. KRONBORG 2500 HOLDING ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Elsine Kronborg,M. KRONBORG 2500 HOLDING ApS,"Revisionsfirmaet Albrechtsen, Statsautoriseret Revisionsaktieselskab","Greve, den 14. januar 2016",2014-01-16,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-01-14,Frederiksberg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21899872,indberetninger-20180424,2.5117297,35652191.0,,2018-03-28T16:31:01.366Z,2016-01-18T23:23:50.625Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-67-TQ,2016-01-18T23:23:50.760Z,
35652191,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y3LzlmL2E2LzU0ZGYtNDY0ZC1hNzM3LTg3YzY3NjcxOTdkMA.pdf,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2E3L2Q4L2Q2LzczNjktNGE1Ni04MjVkLWU4ZmMwYjNhYWVmNg.xml,"2000, Frederiksberg",Lindevangs AllÃ© 4,Til den daglige ledelse i M. KRONBORG 2500 HOLDING ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-14,2014-01-16,2016-01-14,0.0,35652191.0,77926410.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for M. KRONBORG 2500 HOLDING ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Elsine Kronborg,M. KRONBORG 2500 HOLDING ApS,"Revisionsfirmaet Albrechtsen, Statsautoriseret Revisionsaktieselskab","Greve, den 14. januar 2016",2014-01-16,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-01-14,Frederiksberg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21899872,indberetninger-20180424,2.5117297,35652191.0,,2018-03-28T16:31:01.366Z,2016-01-18T23:23:50.625Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-67-TQ,2016-01-18T23:23:50.760Z,
35652191,2015-01-01,2015-12-31,ID_11,,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y3LzlmL2E2LzU0ZGYtNDY0ZC1hNzM3LTg3YzY3NjcxOTdkMA.pdf,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2E3L2Q4L2Q2LzczNjktNGE1Ni04MjVkLWU4ZmMwYjNhYWVmNg.xml,"2000, Frederiksberg",Lindevangs AllÃ© 4,Til den daglige ledelse i M. KRONBORG 2500 HOLDING ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-14,2014-01-16,2016-01-14,0.0,35652191.0,77926410.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for M. KRONBORG 2500 HOLDING ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Elsine Kronborg,M. KRONBORG 2500 HOLDING ApS,"Revisionsfirmaet Albrechtsen, Statsautoriseret Revisionsaktieselskab","Greve, den 14. januar 2016",2014-01-16,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-01-14,Frederiksberg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21899872,indberetninger-20180424,2.5117297,35652191.0,,2018-03-28T16:31:01.366Z,2016-01-18T23:23:50.625Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-67-TQ,2016-01-18T23:23:50.760Z,
35652191,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y3LzlmL2E2LzU0ZGYtNDY0ZC1hNzM3LTg3YzY3NjcxOTdkMA.pdf,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2E3L2Q4L2Q2LzczNjktNGE1Ni04MjVkLWU4ZmMwYjNhYWVmNg.xml,"2000, Frederiksberg",Lindevangs AllÃ© 4,Til den daglige ledelse i M. KRONBORG 2500 HOLDING ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-14,2014-01-16,2016-01-14,0.0,35652191.0,77926410.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for M. KRONBORG 2500 HOLDING ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Elsine Kronborg,M. KRONBORG 2500 HOLDING ApS,"Revisionsfirmaet Albrechtsen, Statsautoriseret Revisionsaktieselskab","Greve, den 14. januar 2016",2014-01-16,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-01-14,Frederiksberg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21899872,indberetninger-20180424,2.5117297,35652191.0,,2018-03-28T16:31:01.366Z,2016-01-18T23:23:50.625Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-67-TQ,2016-01-18T23:23:50.760Z,
35652191,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y3LzlmL2E2LzU0ZGYtNDY0ZC1hNzM3LTg3YzY3NjcxOTdkMA.pdf,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2E3L2Q4L2Q2LzczNjktNGE1Ni04MjVkLWU4ZmMwYjNhYWVmNg.xml,"2000, Frederiksberg",Lindevangs AllÃ© 4,Til den daglige ledelse i M. KRONBORG 2500 HOLDING ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-14,2014-01-16,2016-01-14,0.0,35652191.0,77926410.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for M. KRONBORG 2500 HOLDING ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Elsine Kronborg,M. KRONBORG 2500 HOLDING ApS,"Revisionsfirmaet Albrechtsen, Statsautoriseret Revisionsaktieselskab","Greve, den 14. januar 2016",2014-01-16,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-01-14,Frederiksberg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21899872,indberetninger-20180424,2.5117297,35652191.0,,2018-03-28T16:31:01.366Z,2016-01-18T23:23:50.625Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-67-TQ,2016-01-18T23:23:50.760Z,Mette Elsine Kronborg
35652191,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y3LzlmL2E2LzU0ZGYtNDY0ZC1hNzM3LTg3YzY3NjcxOTdkMA.pdf,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2E3L2Q4L2Q2LzczNjktNGE1Ni04MjVkLWU4ZmMwYjNhYWVmNg.xml,"2000, Frederiksberg",Lindevangs AllÃ© 4,Til den daglige ledelse i M. KRONBORG 2500 HOLDING ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-14,2014-01-16,2016-01-14,0.0,35652191.0,77926410.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for M. KRONBORG 2500 HOLDING ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Elsine Kronborg,M. KRONBORG 2500 HOLDING ApS,"Revisionsfirmaet Albrechtsen, Statsautoriseret Revisionsaktieselskab","Greve, den 14. januar 2016",2014-01-16,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-01-14,Frederiksberg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21899872,indberetninger-20180424,2.5117297,35652191.0,,2018-03-28T16:31:01.366Z,2016-01-18T23:23:50.625Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-67-TQ,2016-01-18T23:23:50.760Z,
35652191,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y3LzlmL2E2LzU0ZGYtNDY0ZC1hNzM3LTg3YzY3NjcxOTdkMA.pdf,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2E3L2Q4L2Q2LzczNjktNGE1Ni04MjVkLWU4ZmMwYjNhYWVmNg.xml,"2000, Frederiksberg",Lindevangs AllÃ© 4,Til den daglige ledelse i M. KRONBORG 2500 HOLDING ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-14,2014-01-16,2016-01-14,0.0,35652191.0,77926410.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for M. KRONBORG 2500 HOLDING ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Elsine Kronborg,M. KRONBORG 2500 HOLDING ApS,"Revisionsfirmaet Albrechtsen, Statsautoriseret Revisionsaktieselskab","Greve, den 14. januar 2016",2014-01-16,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-01-14,Frederiksberg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21899872,indberetninger-20180424,2.5117297,35652191.0,,2018-03-28T16:31:01.366Z,2016-01-18T23:23:50.625Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-67-TQ,2016-01-18T23:23:50.760Z,
35652191,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y3LzlmL2E2LzU0ZGYtNDY0ZC1hNzM3LTg3YzY3NjcxOTdkMA.pdf,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2E3L2Q4L2Q2LzczNjktNGE1Ni04MjVkLWU4ZmMwYjNhYWVmNg.xml,"2000, Frederiksberg",Lindevangs AllÃ© 4,Til den daglige ledelse i M. KRONBORG 2500 HOLDING ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-14,2014-01-16,2016-01-14,0.0,35652191.0,77926410.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for M. KRONBORG 2500 HOLDING ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Elsine Kronborg,M. KRONBORG 2500 HOLDING ApS,"Revisionsfirmaet Albrechtsen, Statsautoriseret Revisionsaktieselskab","Greve, den 14. januar 2016",2014-01-16,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-01-14,Frederiksberg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21899872,indberetninger-20180424,2.5117297,35652191.0,,2018-03-28T16:31:01.366Z,2016-01-18T23:23:50.625Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-67-TQ,2016-01-18T23:23:50.760Z,
35652191,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y3LzlmL2E2LzU0ZGYtNDY0ZC1hNzM3LTg3YzY3NjcxOTdkMA.pdf,http://regnskaber.virk.dk/19125653/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2E3L2Q4L2Q2LzczNjktNGE1Ni04MjVkLWU4ZmMwYjNhYWVmNg.xml,"2000, Frederiksberg",Lindevangs AllÃ© 4,Til den daglige ledelse i M. KRONBORG 2500 HOLDING ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-14,2014-01-16,2016-01-14,0.0,35652191.0,77926410.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for M. KRONBORG 2500 HOLDING ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Elsine Kronborg,M. KRONBORG 2500 HOLDING ApS,"Revisionsfirmaet Albrechtsen, Statsautoriseret Revisionsaktieselskab","Greve, den 14. januar 2016",2014-01-16,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-01-14,Frederiksberg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21899872,indberetninger-20180424,2.5117297,35652191.0,,2018-03-28T16:31:01.366Z,2016-01-18T23:23:50.625Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-67-TQ,2016-01-18T23:23:50.760Z,
