entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
32323030,2012-07-01,2012-07-01,c741,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzAzMDtBcFM0OTM5NzU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8veGJybHMvWC03NDU1NTIzQy0yMDE0MTIyN18xODE3NDBfOTk5.xml,RÃ¸nde,8410.0,33.0,Hovedgaden,RÃ¸nde,8410.0,9.0,TvÃ¦rvej,"8210, Aarhus V","Sommervej, 31C",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-22,2014-12-22,2014-12-22,Andre eksterne omkostninger omfatter omkostninger til administration og lokaler.,-19636.0,32323030.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Ejendomsselskabet af 1/7-2011 ApS.,Ãrsrapport,Finn Randrup,Finn Randrup,RÃ¸nde og Omegns Sparekasse,Ejendomsselskabet af 1/7-2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-12-22,Aarhus,86365188.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14170800,indberetninger-20180424,2.5115948,32323030,,2018-04-01T07:31:14.456Z,2014-12-27T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.933,2014-12-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
32323030,2012-07-01,2013-06-30,c123,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzAzMDtBcFM0OTM5NzU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8veGJybHMvWC03NDU1NTIzQy0yMDE0MTIyN18xODE3NDBfOTk5.xml,RÃ¸nde,8410.0,33.0,Hovedgaden,RÃ¸nde,8410.0,9.0,TvÃ¦rvej,"8210, Aarhus V","Sommervej, 31C",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-22,2014-12-22,2014-12-22,Andre eksterne omkostninger omfatter omkostninger til administration og lokaler.,,32323030.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Ejendomsselskabet af 1/7-2011 ApS.,Ãrsrapport,Finn Randrup,Finn Randrup,RÃ¸nde og Omegns Sparekasse,Ejendomsselskabet af 1/7-2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-12-22,Aarhus,86365188.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14170800,indberetninger-20180424,2.5115948,32323030,,2018-04-01T07:31:14.456Z,2014-12-27T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.933,2014-12-27T23:00:00.000Z,-73456.0,,,,,,,,,,,,,,,,,,,,,,,
32323030,2012-07-01,2013-06-30,c3,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzAzMDtBcFM0OTM5NzU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8veGJybHMvWC03NDU1NTIzQy0yMDE0MTIyN18xODE3NDBfOTk5.xml,RÃ¸nde,8410.0,33.0,Hovedgaden,RÃ¸nde,8410.0,9.0,TvÃ¦rvej,"8210, Aarhus V","Sommervej, 31C",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-22,2014-12-22,2014-12-22,Andre eksterne omkostninger omfatter omkostninger til administration og lokaler.,,32323030.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Ejendomsselskabet af 1/7-2011 ApS.,Ãrsrapport,Finn Randrup,Finn Randrup,RÃ¸nde og Omegns Sparekasse,Ejendomsselskabet af 1/7-2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-12-22,Aarhus,86365188.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14170800,indberetninger-20180424,2.5115948,32323030,,2018-04-01T07:31:14.456Z,2014-12-27T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.933,2014-12-27T23:00:00.000Z,-73456.0,-46791.0,51300.0,51300.0,150.0,-97941.0,-46791.0,-24485.0,,,,,,,,,,,,,,,,
32323030,2012-07-01,2013-06-30,c742,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzAzMDtBcFM0OTM5NzU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8veGJybHMvWC03NDU1NTIzQy0yMDE0MTIyN18xODE3NDBfOTk5.xml,RÃ¸nde,8410.0,33.0,Hovedgaden,RÃ¸nde,8410.0,9.0,TvÃ¦rvej,"8210, Aarhus V","Sommervej, 31C",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-22,2014-12-22,2014-12-22,Andre eksterne omkostninger omfatter omkostninger til administration og lokaler.,,32323030.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Ejendomsselskabet af 1/7-2011 ApS.,Ãrsrapport,Finn Randrup,Finn Randrup,RÃ¸nde og Omegns Sparekasse,Ejendomsselskabet af 1/7-2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-12-22,Aarhus,86365188.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14170800,indberetninger-20180424,2.5115948,32323030,,2018-04-01T07:31:14.456Z,2014-12-27T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.933,2014-12-27T23:00:00.000Z,-73456.0,,,,,,,,,,,,,,,,,,,,,,,
32323030,2013-06-30,2013-06-30,c4,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzAzMDtBcFM0OTM5NzU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8veGJybHMvWC03NDU1NTIzQy0yMDE0MTIyN18xODE3NDBfOTk5.xml,RÃ¸nde,8410.0,33.0,Hovedgaden,RÃ¸nde,8410.0,9.0,TvÃ¦rvej,"8210, Aarhus V","Sommervej, 31C",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-22,2014-12-22,2014-12-22,Andre eksterne omkostninger omfatter omkostninger til administration og lokaler.,-13092.0,32323030.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Ejendomsselskabet af 1/7-2011 ApS.,Ãrsrapport,Finn Randrup,Finn Randrup,RÃ¸nde og Omegns Sparekasse,Ejendomsselskabet af 1/7-2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-12-22,Aarhus,86365188.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14170800,indberetninger-20180424,2.5115948,32323030,,2018-04-01T07:31:14.456Z,2014-12-27T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.933,2014-12-27T23:00:00.000Z,,,,,,,,,1339651.0,80210.0,80000.0,111240.0,1228411.0,1339651.0,1352743.0,1228411.0,0.0,1228411.0,-93092.0,1352743.0,1342743.0,31030.0,31030.0,10000.0
32323030,2013-06-30,2013-06-30,c743,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzAzMDtBcFM0OTM5NzU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8veGJybHMvWC03NDU1NTIzQy0yMDE0MTIyN18xODE3NDBfOTk5.xml,RÃ¸nde,8410.0,33.0,Hovedgaden,RÃ¸nde,8410.0,9.0,TvÃ¦rvej,"8210, Aarhus V","Sommervej, 31C",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-22,2014-12-22,2014-12-22,Andre eksterne omkostninger omfatter omkostninger til administration og lokaler.,-93092.0,32323030.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Ejendomsselskabet af 1/7-2011 ApS.,Ãrsrapport,Finn Randrup,Finn Randrup,RÃ¸nde og Omegns Sparekasse,Ejendomsselskabet af 1/7-2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-12-22,Aarhus,86365188.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14170800,indberetninger-20180424,2.5115948,32323030,,2018-04-01T07:31:14.456Z,2014-12-27T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.933,2014-12-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
32323030,2013-07-01,2013-07-01,c199,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzAzMDtBcFM0OTM5NzU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8veGJybHMvWC03NDU1NTIzQy0yMDE0MTIyN18xODE3NDBfOTk5.xml,RÃ¸nde,8410.0,33.0,Hovedgaden,RÃ¸nde,8410.0,9.0,TvÃ¦rvej,"8210, Aarhus V","Sommervej, 31C",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-22,2014-12-22,2014-12-22,Andre eksterne omkostninger omfatter omkostninger til administration og lokaler.,-93092.0,32323030.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Ejendomsselskabet af 1/7-2011 ApS.,Ãrsrapport,Finn Randrup,Finn Randrup,RÃ¸nde og Omegns Sparekasse,Ejendomsselskabet af 1/7-2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-12-22,Aarhus,86365188.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14170800,indberetninger-20180424,2.5115948,32323030,,2018-04-01T07:31:14.456Z,2014-12-27T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.933,2014-12-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
32323030,2013-07-01,2014-06-30,c1,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzAzMDtBcFM0OTM5NzU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8veGJybHMvWC03NDU1NTIzQy0yMDE0MTIyN18xODE3NDBfOTk5.xml,RÃ¸nde,8410.0,33.0,Hovedgaden,RÃ¸nde,8410.0,9.0,TvÃ¦rvej,"8210, Aarhus V","Sommervej, 31C",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-22,2014-12-22,2014-12-22,Andre eksterne omkostninger omfatter omkostninger til administration og lokaler.,,32323030.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Ejendomsselskabet af 1/7-2011 ApS.,Ãrsrapport,Finn Randrup,Finn Randrup,RÃ¸nde og Omegns Sparekasse,Ejendomsselskabet af 1/7-2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-12-22,Aarhus,86365188.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14170800,indberetninger-20180424,2.5115948,32323030,,2018-04-01T07:31:14.456Z,2014-12-27T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.933,2014-12-27T23:00:00.000Z,-59041.0,-9939.0,68381.0,68381.0,95.0,-78225.0,-9939.0,-19184.0,,,,,,,,,,,,,,,,
32323030,2013-07-01,2014-06-30,c122,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzAzMDtBcFM0OTM5NzU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8veGJybHMvWC03NDU1NTIzQy0yMDE0MTIyN18xODE3NDBfOTk5.xml,RÃ¸nde,8410.0,33.0,Hovedgaden,RÃ¸nde,8410.0,9.0,TvÃ¦rvej,"8210, Aarhus V","Sommervej, 31C",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-22,2014-12-22,2014-12-22,Andre eksterne omkostninger omfatter omkostninger til administration og lokaler.,,32323030.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Ejendomsselskabet af 1/7-2011 ApS.,Ãrsrapport,Finn Randrup,Finn Randrup,RÃ¸nde og Omegns Sparekasse,Ejendomsselskabet af 1/7-2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-12-22,Aarhus,86365188.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14170800,indberetninger-20180424,2.5115948,32323030,,2018-04-01T07:31:14.456Z,2014-12-27T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.933,2014-12-27T23:00:00.000Z,-59041.0,,,,,,,,,,,,,,,,,,,,,,,
32323030,2013-07-01,2014-06-30,c200,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzAzMDtBcFM0OTM5NzU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03032323/Y3ZyLmRrOi8veGJybHMvWC03NDU1NTIzQy0yMDE0MTIyN18xODE3NDBfOTk5.xml,RÃ¸nde,8410.0,33.0,Hovedgaden,RÃ¸nde,8410.0,9.0,TvÃ¦rvej,"8210, Aarhus V","Sommervej, 31C",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-22,2014-12-22,2014-12-22,Andre eksterne omkostninger omfatter omkostninger til administration og lokaler.,,32323030.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Ejendomsselskabet af 1/7-2011 ApS.,Ãrsrapport,Finn Randrup,Finn Randrup,RÃ¸nde og Omegns Sparekasse,Ejendomsselskabet af 1/7-2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-12-22,Aarhus,86365188.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14170800,indberetninger-20180424,2.5115948,32323030,,2018-04-01T07:31:14.456Z,2014-12-27T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.933,2014-12-27T23:00:00.000Z,-59041.0,,,,,,,,,,,,,,,,,,,,,,,
