entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationAudit,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard
33252730,2015-07-01,2016-06-30,ID_7,,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2E0L2NlLzA1LzAxOGEtNGIwZi1iMWRlLWIxMDEwNzk5ZDI5NA.pdf,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2ZjLzc0Lzc5L2NiZDItNDgzMC1iNDg3LWIzMTc1NDA0ODc3Yw.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Sile Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-19,2017-12-19,2010-10-14,2017-12-19,-7501.0,39463113.0,33252730.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Sile Holding ApS.,Ãrsrapport,Bent Kofoed,Patrick Lerche Daminovski,KRESTON CM,Sile Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",659.0,KÃ¸benhavn,2015-07-01,2016-06-30,-7415.0,-7415.0,-7501.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,"Selskabets Ã¥rsrapport er ikke indsendt til Erhvervsstyrelsen inden den i Ã¥rsregnskabslovens fastsatte frist, hvorved ledelsen kan ifalde ansvar.",false,true,false,false,573.0,false,2017-12-19,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24860011,indberetninger-20180424,2.5118417999999996,33252730.0,,2018-03-28T04:46:43.401Z,2017-12-19T10:52:59.185Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-32-MW,2017-12-19T10:52:59.750Z,,,,,,,,,,,,,
33252730,2015-07-01,2016-06-30,ID_9,,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2E0L2NlLzA1LzAxOGEtNGIwZi1iMWRlLWIxMDEwNzk5ZDI5NA.pdf,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2ZjLzc0Lzc5L2NiZDItNDgzMC1iNDg3LWIzMTc1NDA0ODc3Yw.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Sile Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-19,2017-12-19,2010-10-14,2017-12-19,,39463113.0,33252730.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Sile Holding ApS.,Ãrsrapport,Bent Kofoed,Patrick Lerche Daminovski,KRESTON CM,Sile Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2015-07-01,2016-06-30,7415.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,"Selskabets Ã¥rsrapport er ikke indsendt til Erhvervsstyrelsen inden den i Ã¥rsregnskabslovens fastsatte frist, hvorved ledelsen kan ifalde ansvar.",false,true,false,false,,false,2017-12-19,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24860011,indberetninger-20180424,2.5118417999999996,33252730.0,,2018-03-28T04:46:43.401Z,2017-12-19T10:52:59.185Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-32-MW,2017-12-19T10:52:59.750Z,,,,,,,,,,,,,
33252730,2016-06-30,2016-06-30,ID_6,,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2E0L2NlLzA1LzAxOGEtNGIwZi1iMWRlLWIxMDEwNzk5ZDI5NA.pdf,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2ZjLzc0Lzc5L2NiZDItNDgzMC1iNDg3LWIzMTc1NDA0ODc3Yw.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Sile Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-19,2017-12-19,2010-10-14,2017-12-19,,39463113.0,33252730.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Sile Holding ApS.,Ãrsrapport,Bent Kofoed,Patrick Lerche Daminovski,KRESTON CM,Sile Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,"Selskabets Ã¥rsrapport er ikke indsendt til Erhvervsstyrelsen inden den i Ã¥rsregnskabslovens fastsatte frist, hvorved ledelsen kan ifalde ansvar.",false,true,false,false,,false,2017-12-19,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24860011,indberetninger-20180424,2.5118417999999996,33252730.0,,2018-03-28T04:46:43.401Z,2017-12-19T10:52:59.185Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-32-MW,2017-12-19T10:52:59.750Z,17125.0,80000.0,17125.0,-28756.0,17125.0,45881.0,17500.0,-108756.0,45881.0,28381.0,17125.0,17125.0,
33252730,2016-07-01,2017-06-30,ID_0,,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2E0L2NlLzA1LzAxOGEtNGIwZi1iMWRlLWIxMDEwNzk5ZDI5NA.pdf,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2ZjLzc0Lzc5L2NiZDItNDgzMC1iNDg3LWIzMTc1NDA0ODc3Yw.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Sile Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-19,2017-12-19,2010-10-14,2017-12-19,-6875.0,39463113.0,33252730.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Sile Holding ApS.,Ãrsrapport,Bent Kofoed,Patrick Lerche Daminovski,KRESTON CM,Sile Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",685.0,KÃ¸benhavn,2015-07-01,2016-06-30,-7315.0,-7315.0,-6875.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,"Selskabets Ã¥rsrapport er ikke indsendt til Erhvervsstyrelsen inden den i Ã¥rsregnskabslovens fastsatte frist, hvorved ledelsen kan ifalde ansvar.",false,true,false,false,1125.0,false,2017-12-19,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24860011,indberetninger-20180424,2.5118417999999996,33252730.0,,2018-03-28T04:46:43.401Z,2017-12-19T10:52:59.185Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-32-MW,2017-12-19T10:52:59.750Z,,,,,,,,,,,,,
33252730,2016-07-01,2017-06-30,ID_1,,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2E0L2NlLzA1LzAxOGEtNGIwZi1iMWRlLWIxMDEwNzk5ZDI5NA.pdf,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2ZjLzc0Lzc5L2NiZDItNDgzMC1iNDg3LWIzMTc1NDA0ODc3Yw.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Sile Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-19,2017-12-19,2010-10-14,2017-12-19,,39463113.0,33252730.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Sile Holding ApS.,Ãrsrapport,Bent Kofoed,Patrick Lerche Daminovski,KRESTON CM,Sile Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,"Selskabets Ã¥rsrapport er ikke indsendt til Erhvervsstyrelsen inden den i Ã¥rsregnskabslovens fastsatte frist, hvorved ledelsen kan ifalde ansvar.",false,true,false,false,,false,2017-12-19,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24860011,indberetninger-20180424,2.5118417999999996,33252730.0,,2018-03-28T04:46:43.401Z,2017-12-19T10:52:59.185Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-32-MW,2017-12-19T10:52:59.750Z,,,,,,,,,,,,,
33252730,2016-07-01,2017-06-30,ID_2,,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2E0L2NlLzA1LzAxOGEtNGIwZi1iMWRlLWIxMDEwNzk5ZDI5NA.pdf,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2ZjLzc0Lzc5L2NiZDItNDgzMC1iNDg3LWIzMTc1NDA0ODc3Yw.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Sile Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-19,2017-12-19,2010-10-14,2017-12-19,,39463113.0,33252730.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Sile Holding ApS.,Ãrsrapport,Bent Kofoed,Patrick Lerche Daminovski,KRESTON CM,Sile Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,"Selskabets Ã¥rsrapport er ikke indsendt til Erhvervsstyrelsen inden den i Ã¥rsregnskabslovens fastsatte frist, hvorved ledelsen kan ifalde ansvar.",false,true,false,false,,false,2017-12-19,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24860011,indberetninger-20180424,2.5118417999999996,33252730.0,,2018-03-28T04:46:43.401Z,2017-12-19T10:52:59.185Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-32-MW,2017-12-19T10:52:59.750Z,,,,,,,,,,,,,
33252730,2016-07-01,2017-06-30,ID_3,,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2E0L2NlLzA1LzAxOGEtNGIwZi1iMWRlLWIxMDEwNzk5ZDI5NA.pdf,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2ZjLzc0Lzc5L2NiZDItNDgzMC1iNDg3LWIzMTc1NDA0ODc3Yw.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Sile Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-19,2017-12-19,2010-10-14,2017-12-19,,39463113.0,33252730.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Sile Holding ApS.,Ãrsrapport,Bent Kofoed,Patrick Lerche Daminovski,KRESTON CM,Sile Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,"Selskabets Ã¥rsrapport er ikke indsendt til Erhvervsstyrelsen inden den i Ã¥rsregnskabslovens fastsatte frist, hvorved ledelsen kan ifalde ansvar.",false,true,false,false,,false,2017-12-19,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24860011,indberetninger-20180424,2.5118417999999996,33252730.0,,2018-03-28T04:46:43.401Z,2017-12-19T10:52:59.185Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-32-MW,2017-12-19T10:52:59.750Z,,,,,,,,,,,,,Patrick Lerche Daminovski
33252730,2016-07-01,2017-06-30,ID_4,,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2E0L2NlLzA1LzAxOGEtNGIwZi1iMWRlLWIxMDEwNzk5ZDI5NA.pdf,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2ZjLzc0Lzc5L2NiZDItNDgzMC1iNDg3LWIzMTc1NDA0ODc3Yw.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Sile Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-19,2017-12-19,2010-10-14,2017-12-19,,39463113.0,33252730.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Sile Holding ApS.,Ãrsrapport,Bent Kofoed,Patrick Lerche Daminovski,KRESTON CM,Sile Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,"Selskabets Ã¥rsrapport er ikke indsendt til Erhvervsstyrelsen inden den i Ã¥rsregnskabslovens fastsatte frist, hvorved ledelsen kan ifalde ansvar.",false,true,false,false,,false,2017-12-19,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24860011,indberetninger-20180424,2.5118417999999996,33252730.0,,2018-03-28T04:46:43.401Z,2017-12-19T10:52:59.185Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-32-MW,2017-12-19T10:52:59.750Z,,,,,,,,,,,,,
33252730,2016-07-01,2017-06-30,ID_8,,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2E0L2NlLzA1LzAxOGEtNGIwZi1iMWRlLWIxMDEwNzk5ZDI5NA.pdf,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2ZjLzc0Lzc5L2NiZDItNDgzMC1iNDg3LWIzMTc1NDA0ODc3Yw.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Sile Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-19,2017-12-19,2010-10-14,2017-12-19,,39463113.0,33252730.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Sile Holding ApS.,Ãrsrapport,Bent Kofoed,Patrick Lerche Daminovski,KRESTON CM,Sile Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2015-07-01,2016-06-30,7315.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,"Selskabets Ã¥rsrapport er ikke indsendt til Erhvervsstyrelsen inden den i Ã¥rsregnskabslovens fastsatte frist, hvorved ledelsen kan ifalde ansvar.",false,true,false,false,,false,2017-12-19,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24860011,indberetninger-20180424,2.5118417999999996,33252730.0,,2018-03-28T04:46:43.401Z,2017-12-19T10:52:59.185Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-32-MW,2017-12-19T10:52:59.750Z,,,,,,,,,,,,,
33252730,2017-06-30,2017-06-30,ID_5,,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2E0L2NlLzA1LzAxOGEtNGIwZi1iMWRlLWIxMDEwNzk5ZDI5NA.pdf,http://regnskaber.virk.dk/03725233/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2ZjLzc0Lzc5L2NiZDItNDgzMC1iNDg3LWIzMTc1NDA0ODc3Yw.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Sile Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-19,2017-12-19,2010-10-14,2017-12-19,,39463113.0,33252730.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Sile Holding ApS.,Ãrsrapport,Bent Kofoed,Patrick Lerche Daminovski,KRESTON CM,Sile Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,"Selskabets Ã¥rsrapport er ikke indsendt til Erhvervsstyrelsen inden den i Ã¥rsregnskabslovens fastsatte frist, hvorved ledelsen kan ifalde ansvar.",false,true,false,false,,false,2017-12-19,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24860011,indberetninger-20180424,2.5118417999999996,33252730.0,,2018-03-28T04:46:43.401Z,2017-12-19T10:52:59.185Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-32-MW,2017-12-19T10:52:59.750Z,17811.0,80000.0,17811.0,-36070.0,17811.0,53881.0,13986.0,-116070.0,53881.0,39895.0,17811.0,17811.0,
