entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherInvestmentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard
29515395,2016-10-01,2017-09-30,ID_10,,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzBiLzJlL2NiL2JiZjktNDVhMC1hODgyLTJhOWI0MmNhMGFlZQ.pdf,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzVmLzIyL2UyL2E2OGEtNDk0OC1iZjY5LTU2YzA3MzgyMDUyZg.xml,true,"Herning, 7400",Ãstergade 12,Til kapitalejerne i MBBK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-02,2018-12-02,2006-04-20,2018-12-07,butik@christoffersenguld.dk,31626536.0,29515395.0,31626536.0,mne31411,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for MBBK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Kjeld Christoffersen,ANKER HÃST,MBBK Holding ApS,"ANKER HÃST, registreret revisionsaktieselskab",Odense,2016-10-01,2017-09-30,111665.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2018-09-30,2017-10-01,false,2018-12-02,Herning,66 16 32 30,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26440378,indberetninger-20180424,2.5095456,29515395.0,AWeYScC5et7j816DxXRQ,2018-12-10T13:24:19.791Z,2018-12-10T13:23:44.625Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-68-BV,2018-12-10T13:23:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29515395,2016-10-01,2017-09-30,ID_12,,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzBiLzJlL2NiL2JiZjktNDVhMC1hODgyLTJhOWI0MmNhMGFlZQ.pdf,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzVmLzIyL2UyL2E2OGEtNDk0OC1iZjY5LTU2YzA3MzgyMDUyZg.xml,true,"Herning, 7400",Ãstergade 12,Til kapitalejerne i MBBK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-02,2018-12-02,2006-04-20,2018-12-07,butik@christoffersenguld.dk,31626536.0,29515395.0,31626536.0,mne31411,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for MBBK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Kjeld Christoffersen,ANKER HÃST,MBBK Holding ApS,"ANKER HÃST, registreret revisionsaktieselskab",Odense,2016-10-01,2017-09-30,-100000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2018-09-30,2017-10-01,false,2018-12-02,Herning,66 16 32 30,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26440378,indberetninger-20180424,2.5095456,29515395.0,AWeYScC5et7j816DxXRQ,2018-12-10T13:24:19.791Z,2018-12-10T13:23:44.625Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-68-BV,2018-12-10T13:23:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29515395,2016-10-01,2017-09-30,ID_8,,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzBiLzJlL2NiL2JiZjktNDVhMC1hODgyLTJhOWI0MmNhMGFlZQ.pdf,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzVmLzIyL2UyL2E2OGEtNDk0OC1iZjY5LTU2YzA3MzgyMDUyZg.xml,true,"Herning, 7400",Ãstergade 12,Til kapitalejerne i MBBK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-02,2018-12-02,2006-04-20,2018-12-07,butik@christoffersenguld.dk,31626536.0,29515395.0,31626536.0,mne31411,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for MBBK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Kjeld Christoffersen,ANKER HÃST,MBBK Holding ApS,"ANKER HÃST, registreret revisionsaktieselskab",Odense,2016-10-01,2017-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2018-09-30,2017-10-01,false,2018-12-02,Herning,66 16 32 30,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26440378,indberetninger-20180424,2.5095456,29515395.0,AWeYScC5et7j816DxXRQ,2018-12-10T13:24:19.791Z,2018-12-10T13:23:44.625Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-68-BV,2018-12-10T13:23:44.877Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29515395,2016-10-01,2017-09-30,ID_9,,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzBiLzJlL2NiL2JiZjktNDVhMC1hODgyLTJhOWI0MmNhMGFlZQ.pdf,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzVmLzIyL2UyL2E2OGEtNDk0OC1iZjY5LTU2YzA3MzgyMDUyZg.xml,true,"Herning, 7400",Ãstergade 12,Til kapitalejerne i MBBK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-02,2018-12-02,2006-04-20,2018-12-07,butik@christoffersenguld.dk,31626536.0,29515395.0,31626536.0,mne31411,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for MBBK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Kjeld Christoffersen,ANKER HÃST,MBBK Holding ApS,"ANKER HÃST, registreret revisionsaktieselskab",Odense,2016-10-01,2017-09-30,-11665.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2018-09-30,2017-10-01,false,2018-12-02,Herning,66 16 32 30,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26440378,indberetninger-20180424,2.5095456,29515395.0,AWeYScC5et7j816DxXRQ,2018-12-10T13:24:19.791Z,2018-12-10T13:23:44.625Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-68-BV,2018-12-10T13:23:44.877Z,,228424.0,293746.0,-122976.0,96660.0,155557.0,1243.0,65322.0,12908.0,,,,,,,,,,,,,,,,,,,,,,,
29515395,2017-09-30,2017-09-30,ID_6,,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzBiLzJlL2NiL2JiZjktNDVhMC1hODgyLTJhOWI0MmNhMGFlZQ.pdf,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzVmLzIyL2UyL2E2OGEtNDk0OC1iZjY5LTU2YzA3MzgyMDUyZg.xml,true,"Herning, 7400",Ãstergade 12,Til kapitalejerne i MBBK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-02,2018-12-02,2006-04-20,2018-12-07,butik@christoffersenguld.dk,31626536.0,29515395.0,31626536.0,mne31411,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for MBBK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Kjeld Christoffersen,ANKER HÃST,MBBK Holding ApS,"ANKER HÃST, registreret revisionsaktieselskab",Odense,2016-10-01,2017-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2018-09-30,2017-10-01,false,2018-12-02,Herning,66 16 32 30,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26440378,indberetninger-20180424,2.5095456,29515395.0,AWeYScC5et7j816DxXRQ,2018-12-10T13:24:19.791Z,2018-12-10T13:23:44.625Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-68-BV,2018-12-10T13:23:44.877Z,,,,,,,,,,2795427.0,6036.0,125000.0,917381.0,88816.0,2633301.0,2795427.0,162126.0,1871746.0,1871746.0,1878046.0,6300.0,71814.0,6300.0,100000.0,2408301.0,162126.0,46814.0,911345.0,790529.0,43498.0,32000.0,
29515395,2017-10-01,2018-09-30,ID_0,,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzBiLzJlL2NiL2JiZjktNDVhMC1hODgyLTJhOWI0MmNhMGFlZQ.pdf,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzVmLzIyL2UyL2E2OGEtNDk0OC1iZjY5LTU2YzA3MzgyMDUyZg.xml,true,"Herning, 7400",Ãstergade 12,Til kapitalejerne i MBBK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-02,2018-12-02,2006-04-20,2018-12-07,butik@christoffersenguld.dk,31626536.0,29515395.0,31626536.0,mne31411,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for MBBK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Kjeld Christoffersen,ANKER HÃST,MBBK Holding ApS,"ANKER HÃST, registreret revisionsaktieselskab",Odense,2016-10-01,2017-09-30,61325.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2018-09-30,2017-10-01,false,2018-12-02,Herning,66 16 32 30,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26440378,indberetninger-20180424,2.5095456,29515395.0,AWeYScC5et7j816DxXRQ,2018-12-10T13:24:19.791Z,2018-12-10T13:23:44.625Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-68-BV,2018-12-10T13:23:44.877Z,,228493.0,293872.0,-1209.0,138581.0,169371.0,94960.0,65379.0,33635.0,,,,,,,,,,,,,,,,,,,,,,,
29515395,2017-10-01,2018-09-30,ID_1,,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzBiLzJlL2NiL2JiZjktNDVhMC1hODgyLTJhOWI0MmNhMGFlZQ.pdf,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzVmLzIyL2UyL2E2OGEtNDk0OC1iZjY5LTU2YzA3MzgyMDUyZg.xml,true,"Herning, 7400",Ãstergade 12,Til kapitalejerne i MBBK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-02,2018-12-02,2006-04-20,2018-12-07,butik@christoffersenguld.dk,31626536.0,29515395.0,31626536.0,mne31411,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for MBBK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Kjeld Christoffersen,ANKER HÃST,MBBK Holding ApS,"ANKER HÃST, registreret revisionsaktieselskab",Odense,2016-10-01,2017-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2018-09-30,2017-10-01,false,2018-12-02,Herning,66 16 32 30,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26440378,indberetninger-20180424,2.5095456,29515395.0,AWeYScC5et7j816DxXRQ,2018-12-10T13:24:19.791Z,2018-12-10T13:23:44.625Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-68-BV,2018-12-10T13:23:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29515395,2017-10-01,2018-09-30,ID_11,,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzBiLzJlL2NiL2JiZjktNDVhMC1hODgyLTJhOWI0MmNhMGFlZQ.pdf,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzVmLzIyL2UyL2E2OGEtNDk0OC1iZjY5LTU2YzA3MzgyMDUyZg.xml,true,"Herning, 7400",Ãstergade 12,Til kapitalejerne i MBBK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-02,2018-12-02,2006-04-20,2018-12-07,butik@christoffersenguld.dk,31626536.0,29515395.0,31626536.0,mne31411,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for MBBK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Kjeld Christoffersen,ANKER HÃST,MBBK Holding ApS,"ANKER HÃST, registreret revisionsaktieselskab",Odense,2016-10-01,2017-09-30,-100000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2018-09-30,2017-10-01,false,2018-12-02,Herning,66 16 32 30,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26440378,indberetninger-20180424,2.5095456,29515395.0,AWeYScC5et7j816DxXRQ,2018-12-10T13:24:19.791Z,2018-12-10T13:23:44.625Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-68-BV,2018-12-10T13:23:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29515395,2017-10-01,2018-09-30,ID_13,,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzBiLzJlL2NiL2JiZjktNDVhMC1hODgyLTJhOWI0MmNhMGFlZQ.pdf,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzVmLzIyL2UyL2E2OGEtNDk0OC1iZjY5LTU2YzA3MzgyMDUyZg.xml,true,"Herning, 7400",Ãstergade 12,Til kapitalejerne i MBBK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-02,2018-12-02,2006-04-20,2018-12-07,butik@christoffersenguld.dk,31626536.0,29515395.0,31626536.0,mne31411,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for MBBK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Kjeld Christoffersen,ANKER HÃST,MBBK Holding ApS,"ANKER HÃST, registreret revisionsaktieselskab",Odense,2016-10-01,2017-09-30,38675.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2018-09-30,2017-10-01,false,2018-12-02,Herning,66 16 32 30,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26440378,indberetninger-20180424,2.5095456,29515395.0,AWeYScC5et7j816DxXRQ,2018-12-10T13:24:19.791Z,2018-12-10T13:23:44.625Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-68-BV,2018-12-10T13:23:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29515395,2017-10-01,2018-09-30,ID_2,,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzBiLzJlL2NiL2JiZjktNDVhMC1hODgyLTJhOWI0MmNhMGFlZQ.pdf,http://regnskaber.virk.dk/59351592/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzVmLzIyL2UyL2E2OGEtNDk0OC1iZjY5LTU2YzA3MzgyMDUyZg.xml,true,"Herning, 7400",Ãstergade 12,Til kapitalejerne i MBBK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-02,2018-12-02,2006-04-20,2018-12-07,butik@christoffersenguld.dk,31626536.0,29515395.0,31626536.0,mne31411,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for MBBK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Kjeld Christoffersen,ANKER HÃST,MBBK Holding ApS,"ANKER HÃST, registreret revisionsaktieselskab",Odense,2016-10-01,2017-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2018-09-30,2017-10-01,false,2018-12-02,Herning,66 16 32 30,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26440378,indberetninger-20180424,2.5095456,29515395.0,AWeYScC5et7j816DxXRQ,2018-12-10T13:24:19.791Z,2018-12-10T13:23:44.625Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-68-BV,2018-12-10T13:23:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
