entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GainsLossesFromCurrentValueAdjustmentsOfDebtLiabilitiesConcerningInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,NoncurrentAssets,NumberOfEmployees,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
31163838,2015-07-01,2016-06-30,c347,,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzJmLzhkLzVhLzQ3NzktNDhhMC1hMjlkLTM5YzY3ZmI5MDc2Mg.pdf,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzczLzZkLzBlL2M3MjktNDZmNS04NzBmLWY0MDgxOGY3OWNkYw.xml,false,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4.0,Jernbanegade,9900 Frederikshavn,Havnepladsen 5B,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejerne i Ejendommen Havnepladsen 5B ApS,-5368.0,-9964.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",26554.0,2017-09-29,2007-12-24,2017-10-10,Statsautoriseret revisor,-24404.0,328837.0,20222670.0,31163838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Ejendommen Havnepladsen 5B ApS.,Ãrsrapport,2911100.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Arne Nielsen Hav,Arne Nielsen Hav,Nordjyske Bank A/S,Ejendommen Havnepladsen 5B ApS,BDO Statsautoriseret revisionsaktieselskab,204702.0,14863.0,Frederikshavn,2015-07-01,2016-06-30,103372.0,114594.0,304433.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,false,2017-09-29,SÃ¦by,11222.0,urn:ofk:oid:24583841,indberetninger-20180424,2.5124211,31163838.0,,2018-03-27T11:47:22.052Z,2017-10-11T06:52:43.076Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BA-11-PZ,2017-10-11T06:52:43.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31163838,2015-07-01,2016-06-30,c368,,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzJmLzhkLzVhLzQ3NzktNDhhMC1hMjlkLTM5YzY3ZmI5MDc2Mg.pdf,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzczLzZkLzBlL2M3MjktNDZmNS04NzBmLWY0MDgxOGY3OWNkYw.xml,false,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4.0,Jernbanegade,9900 Frederikshavn,Havnepladsen 5B,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejerne i Ejendommen Havnepladsen 5B ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-09-29,2007-12-24,2017-10-10,Statsautoriseret revisor,,,20222670.0,31163838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Ejendommen Havnepladsen 5B ApS.,Ãrsrapport,2911100.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Arne Nielsen Hav,Arne Nielsen Hav,Nordjyske Bank A/S,Ejendommen Havnepladsen 5B ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-07-01,2016-06-30,103372.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,false,2017-09-29,SÃ¦by,,urn:ofk:oid:24583841,indberetninger-20180424,2.5124211,31163838.0,,2018-03-27T11:47:22.052Z,2017-10-11T06:52:43.076Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BA-11-PZ,2017-10-11T06:52:43.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31163838,2016-06-30,2016-06-30,c398,,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzJmLzhkLzVhLzQ3NzktNDhhMC1hMjlkLTM5YzY3ZmI5MDc2Mg.pdf,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzczLzZkLzBlL2M3MjktNDZmNS04NzBmLWY0MDgxOGY3OWNkYw.xml,false,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4.0,Jernbanegade,9900 Frederikshavn,Havnepladsen 5B,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejerne i Ejendommen Havnepladsen 5B ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-09-29,2007-12-24,2017-10-10,Statsautoriseret revisor,,,20222670.0,31163838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Ejendommen Havnepladsen 5B ApS.,Ãrsrapport,2911100.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Arne Nielsen Hav,Arne Nielsen Hav,Nordjyske Bank A/S,Ejendommen Havnepladsen 5B ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,false,2017-09-29,SÃ¦by,,urn:ofk:oid:24583841,indberetninger-20180424,2.5124211,31163838.0,,2018-03-27T11:47:22.052Z,2017-10-11T06:52:43.076Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BA-11-PZ,2017-10-11T06:52:43.295Z,6514863.0,125000.0,718489.0,6500000.0,6514863.0,5655948.0,4508148.0,3428394.0,25554.0,6500000.0,1.0,1054200.0,120329.0,14863.0,6500000.0,140426.0,140426.0,593489.0,992456.0,1147800.0,14863.0,35015.0,0.0,,,,
31163838,2016-07-01,2016-07-01,c401,,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzJmLzhkLzVhLzQ3NzktNDhhMC1hMjlkLTM5YzY3ZmI5MDc2Mg.pdf,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzczLzZkLzBlL2M3MjktNDZmNS04NzBmLWY0MDgxOGY3OWNkYw.xml,false,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4.0,Jernbanegade,9900 Frederikshavn,Havnepladsen 5B,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejerne i Ejendommen Havnepladsen 5B ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-09-29,2007-12-24,2017-10-10,Statsautoriseret revisor,,,20222670.0,31163838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Ejendommen Havnepladsen 5B ApS.,Ãrsrapport,2911100.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Arne Nielsen Hav,Arne Nielsen Hav,Nordjyske Bank A/S,Ejendommen Havnepladsen 5B ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,false,2017-09-29,SÃ¦by,,urn:ofk:oid:24583841,indberetninger-20180424,2.5124211,31163838.0,,2018-03-27T11:47:22.052Z,2017-10-11T06:52:43.076Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BA-11-PZ,2017-10-11T06:52:43.295Z,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,
31163838,2016-07-01,2016-07-01,c428,,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzJmLzhkLzVhLzQ3NzktNDhhMC1hMjlkLTM5YzY3ZmI5MDc2Mg.pdf,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzczLzZkLzBlL2M3MjktNDZmNS04NzBmLWY0MDgxOGY3OWNkYw.xml,false,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4.0,Jernbanegade,9900 Frederikshavn,Havnepladsen 5B,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejerne i Ejendommen Havnepladsen 5B ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-09-29,2007-12-24,2017-10-10,Statsautoriseret revisor,,,20222670.0,31163838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Ejendommen Havnepladsen 5B ApS.,Ãrsrapport,2911100.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Arne Nielsen Hav,Arne Nielsen Hav,Nordjyske Bank A/S,Ejendommen Havnepladsen 5B ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,false,2017-09-29,SÃ¦by,,urn:ofk:oid:24583841,indberetninger-20180424,2.5124211,31163838.0,,2018-03-27T11:47:22.052Z,2017-10-11T06:52:43.076Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BA-11-PZ,2017-10-11T06:52:43.295Z,,,593489.0,,,,,,,,,,,,,,,,,,,,,,,,
31163838,2016-07-01,2016-07-01,c619,,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzJmLzhkLzVhLzQ3NzktNDhhMC1hMjlkLTM5YzY3ZmI5MDc2Mg.pdf,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzczLzZkLzBlL2M3MjktNDZmNS04NzBmLWY0MDgxOGY3OWNkYw.xml,false,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4.0,Jernbanegade,9900 Frederikshavn,Havnepladsen 5B,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejerne i Ejendommen Havnepladsen 5B ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-09-29,2007-12-24,2017-10-10,Statsautoriseret revisor,,,20222670.0,31163838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Ejendommen Havnepladsen 5B ApS.,Ãrsrapport,2911100.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Arne Nielsen Hav,Arne Nielsen Hav,Nordjyske Bank A/S,Ejendommen Havnepladsen 5B ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,false,2017-09-29,SÃ¦by,,urn:ofk:oid:24583841,indberetninger-20180424,2.5124211,31163838.0,,2018-03-27T11:47:22.052Z,2017-10-11T06:52:43.076Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BA-11-PZ,2017-10-11T06:52:43.295Z,,,,,,,,,,,,,,,,,,,,,,,,256627.0,6243373.0,,
31163838,2016-07-01,2017-06-30,c0,,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzJmLzhkLzVhLzQ3NzktNDhhMC1hMjlkLTM5YzY3ZmI5MDc2Mg.pdf,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzczLzZkLzBlL2M3MjktNDZmNS04NzBmLWY0MDgxOGY3OWNkYw.xml,false,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4.0,Jernbanegade,9900 Frederikshavn,Havnepladsen 5B,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejerne i Ejendommen Havnepladsen 5B ApS,8382.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",1276.0,2017-09-29,2007-12-24,2017-10-10,Statsautoriseret revisor,0.0,204685.0,20222670.0,31163838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Ejendommen Havnepladsen 5B ApS.,Ãrsrapport,2911100.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Arne Nielsen Hav,Arne Nielsen Hav,Nordjyske Bank A/S,Ejendommen Havnepladsen 5B ApS,BDO Statsautoriseret revisionsaktieselskab,183314.0,2226.0,Frederikshavn,2015-07-01,2016-06-30,13939.0,23597.0,204685.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,false,2017-09-29,SÃ¦by,9658.0,urn:ofk:oid:24583841,indberetninger-20180424,2.5124211,31163838.0,,2018-03-27T11:47:22.052Z,2017-10-11T06:52:43.076Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BA-11-PZ,2017-10-11T06:52:43.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
31163838,2016-07-01,2017-06-30,c2,,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzJmLzhkLzVhLzQ3NzktNDhhMC1hMjlkLTM5YzY3ZmI5MDc2Mg.pdf,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzczLzZkLzBlL2M3MjktNDZmNS04NzBmLWY0MDgxOGY3OWNkYw.xml,false,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4.0,Jernbanegade,9900 Frederikshavn,Havnepladsen 5B,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejerne i Ejendommen Havnepladsen 5B ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-09-29,2007-12-24,2017-10-10,Statsautoriseret revisor,,,20222670.0,31163838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Ejendommen Havnepladsen 5B ApS.,Ãrsrapport,2911100.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Arne Nielsen Hav,Arne Nielsen Hav,Nordjyske Bank A/S,Ejendommen Havnepladsen 5B ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,false,2017-09-29,SÃ¦by,,urn:ofk:oid:24583841,indberetninger-20180424,2.5124211,31163838.0,,2018-03-27T11:47:22.052Z,2017-10-11T06:52:43.076Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BA-11-PZ,2017-10-11T06:52:43.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31163838,2016-07-01,2017-06-30,c367,,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzJmLzhkLzVhLzQ3NzktNDhhMC1hMjlkLTM5YzY3ZmI5MDc2Mg.pdf,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzczLzZkLzBlL2M3MjktNDZmNS04NzBmLWY0MDgxOGY3OWNkYw.xml,false,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4.0,Jernbanegade,9900 Frederikshavn,Havnepladsen 5B,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejerne i Ejendommen Havnepladsen 5B ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-09-29,2007-12-24,2017-10-10,Statsautoriseret revisor,,,20222670.0,31163838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Ejendommen Havnepladsen 5B ApS.,Ãrsrapport,2911100.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Arne Nielsen Hav,Arne Nielsen Hav,Nordjyske Bank A/S,Ejendommen Havnepladsen 5B ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-07-01,2016-06-30,13939.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,false,2017-09-29,SÃ¦by,,urn:ofk:oid:24583841,indberetninger-20180424,2.5124211,31163838.0,,2018-03-27T11:47:22.052Z,2017-10-11T06:52:43.076Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BA-11-PZ,2017-10-11T06:52:43.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31163838,2016-07-01,2017-06-30,c42,,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzJmLzhkLzVhLzQ3NzktNDhhMC1hMjlkLTM5YzY3ZmI5MDc2Mg.pdf,http://regnskaber.virk.dk/83836113/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzczLzZkLzBlL2M3MjktNDZmNS04NzBmLWY0MDgxOGY3OWNkYw.xml,false,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4.0,Jernbanegade,9900 Frederikshavn,Havnepladsen 5B,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejerne i Ejendommen Havnepladsen 5B ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-09-29,2007-12-24,2017-10-10,Statsautoriseret revisor,,,20222670.0,31163838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Ejendommen Havnepladsen 5B ApS.,Ãrsrapport,2911100.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Arne Nielsen Hav,Arne Nielsen Hav,Nordjyske Bank A/S,Ejendommen Havnepladsen 5B ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,false,2017-09-29,SÃ¦by,,urn:ofk:oid:24583841,indberetninger-20180424,2.5124211,31163838.0,,2018-03-27T11:47:22.052Z,2017-10-11T06:52:43.076Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BA-11-PZ,2017-10-11T06:52:43.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
