entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividend,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,RevaluationsOfInvestmentsOfTheYear
28966725,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2EyL2U4LzdiLzZiMmQtNDQ4OS04ZDMzLTFjYzNmNWNlNDVlOQ.pdf,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg2LzQ3LzY1L2E5NmMtNDdhNC1iODlmLWY0ZDIwYmNiY2U0Mw.xml,1.0,Faaborg,5600.0,2 A,L. Frandsensvej,5750 Ringe,"Hundstrupvej 29, Krarup",DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i A. SÃ¸fÃ¦lde ApS,-30516.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,77886.0,2016-03-30,2005-08-09,2016-03-30,Statsautoriseret revisor,20222670.0,28966725.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for A. SÃ¸fÃ¦lde ApS.,1246399.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Torben Storm Nielsen,Allan Bo Pedersen,A. SÃ¸fÃ¦lde ApS,BDO Statsautoriseret revisionsaktieselskab,-5767.0,-175281.0,1774.0,1774.0,Krarup,1114495.0,1067125.0,1240632.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Krarup,2015-12-31,2015-01-01,2016-03-30,Faaborg,47370.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22165778,indberetninger-20180424,2.5124327999999996,28966725.0,,2018-03-28T14:57:51.926Z,2016-04-01T08:09:56.062Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-16-AC,2016-04-01T08:09:56.211Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28966725,2014-01-01,2014-12-31,c14,,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2EyL2U4LzdiLzZiMmQtNDQ4OS04ZDMzLTFjYzNmNWNlNDVlOQ.pdf,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg2LzQ3LzY1L2E5NmMtNDdhNC1iODlmLWY0ZDIwYmNiY2U0Mw.xml,1.0,Faaborg,5600.0,2 A,L. Frandsensvej,5750 Ringe,"Hundstrupvej 29, Krarup",DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i A. SÃ¸fÃ¦lde ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-03-30,2005-08-09,2016-03-30,Statsautoriseret revisor,20222670.0,28966725.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for A. SÃ¸fÃ¦lde ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Torben Storm Nielsen,Allan Bo Pedersen,A. SÃ¸fÃ¦lde ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Krarup,1392232.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Krarup,2015-12-31,2015-01-01,2016-03-30,Faaborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22165778,indberetninger-20180424,2.5124327999999996,28966725.0,,2018-03-28T14:57:51.926Z,2016-04-01T08:09:56.062Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-16-AC,2016-04-01T08:09:56.211Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28966725,2014-01-01,2014-12-31,c30,,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2EyL2U4LzdiLzZiMmQtNDQ4OS04ZDMzLTFjYzNmNWNlNDVlOQ.pdf,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg2LzQ3LzY1L2E5NmMtNDdhNC1iODlmLWY0ZDIwYmNiY2U0Mw.xml,1.0,Faaborg,5600.0,2 A,L. Frandsensvej,5750 Ringe,"Hundstrupvej 29, Krarup",DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i A. SÃ¸fÃ¦lde ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-03-30,2005-08-09,2016-03-30,Statsautoriseret revisor,20222670.0,28966725.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for A. SÃ¸fÃ¦lde ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Torben Storm Nielsen,Allan Bo Pedersen,A. SÃ¸fÃ¦lde ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Krarup,-377537.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Krarup,2015-12-31,2015-01-01,2016-03-30,Faaborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22165778,indberetninger-20180424,2.5124327999999996,28966725.0,,2018-03-28T14:57:51.926Z,2016-04-01T08:09:56.062Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-16-AC,2016-04-01T08:09:56.211Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28966725,2014-01-01,2014-12-31,c6,,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2EyL2U4LzdiLzZiMmQtNDQ4OS04ZDMzLTFjYzNmNWNlNDVlOQ.pdf,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg2LzQ3LzY1L2E5NmMtNDdhNC1iODlmLWY0ZDIwYmNiY2U0Mw.xml,1.0,Faaborg,5600.0,2 A,L. Frandsensvej,5750 Ringe,"Hundstrupvej 29, Krarup",DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i A. SÃ¸fÃ¦lde ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-03-30,2005-08-09,2016-03-30,Statsautoriseret revisor,20222670.0,28966725.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for A. SÃ¸fÃ¦lde ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Torben Storm Nielsen,Allan Bo Pedersen,A. SÃ¸fÃ¦lde ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Krarup,99800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Krarup,2015-12-31,2015-01-01,2016-03-30,Faaborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22165778,indberetninger-20180424,2.5124327999999996,28966725.0,,2018-03-28T14:57:51.926Z,2016-04-01T08:09:56.062Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-16-AC,2016-04-01T08:09:56.211Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28966725,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2EyL2U4LzdiLzZiMmQtNDQ4OS04ZDMzLTFjYzNmNWNlNDVlOQ.pdf,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg2LzQ3LzY1L2E5NmMtNDdhNC1iODlmLWY0ZDIwYmNiY2U0Mw.xml,1.0,Faaborg,5600.0,2 A,L. Frandsensvej,5750 Ringe,"Hundstrupvej 29, Krarup",DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i A. SÃ¸fÃ¦lde ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-03-30,2005-08-09,2016-03-30,Statsautoriseret revisor,20222670.0,28966725.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for A. SÃ¸fÃ¦lde ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Torben Storm Nielsen,Allan Bo Pedersen,A. SÃ¸fÃ¦lde ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Krarup,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Krarup,2015-12-31,2015-01-01,2016-03-30,Faaborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22165778,indberetninger-20180424,2.5124327999999996,28966725.0,,2018-03-28T14:57:51.926Z,2016-04-01T08:09:56.062Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-16-AC,2016-04-01T08:09:56.211Z,12790299.0,30981.0,125000.0,234006.0,65527.0,6429822.0,12790299.0,6360477.0,12556293.0,7455111.0,5101182.0,12556293.0,6171912.0,99800.0,4200606.0,2104216.0,6360477.0,0.0,88765.0,203025.0,59612.0,77886.0,,,,
28966725,2015-01-01,2015-01-01,c113,,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2EyL2U4LzdiLzZiMmQtNDQ4OS04ZDMzLTFjYzNmNWNlNDVlOQ.pdf,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg2LzQ3LzY1L2E5NmMtNDdhNC1iODlmLWY0ZDIwYmNiY2U0Mw.xml,1.0,Faaborg,5600.0,2 A,L. Frandsensvej,5750 Ringe,"Hundstrupvej 29, Krarup",DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i A. SÃ¸fÃ¦lde ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-03-30,2005-08-09,2016-03-30,Statsautoriseret revisor,20222670.0,28966725.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for A. SÃ¸fÃ¦lde ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Torben Storm Nielsen,Allan Bo Pedersen,A. SÃ¸fÃ¦lde ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Krarup,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Krarup,2015-12-31,2015-01-01,2016-03-30,Faaborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22165778,indberetninger-20180424,2.5124327999999996,28966725.0,,2018-03-28T14:57:51.926Z,2016-04-01T08:09:56.062Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-16-AC,2016-04-01T08:09:56.211Z,,,,,,,,,,,,,,,,,,,,,,,4951182.0,150000.0,,
28966725,2015-01-01,2015-01-01,c116,,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2EyL2U4LzdiLzZiMmQtNDQ4OS04ZDMzLTFjYzNmNWNlNDVlOQ.pdf,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg2LzQ3LzY1L2E5NmMtNDdhNC1iODlmLWY0ZDIwYmNiY2U0Mw.xml,1.0,Faaborg,5600.0,2 A,L. Frandsensvej,5750 Ringe,"Hundstrupvej 29, Krarup",DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i A. SÃ¸fÃ¦lde ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-03-30,2005-08-09,2016-03-30,Statsautoriseret revisor,20222670.0,28966725.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for A. SÃ¸fÃ¦lde ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Torben Storm Nielsen,Allan Bo Pedersen,A. SÃ¸fÃ¦lde ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Krarup,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Krarup,2015-12-31,2015-01-01,2016-03-30,Faaborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22165778,indberetninger-20180424,2.5124327999999996,28966725.0,,2018-03-28T14:57:51.926Z,2016-04-01T08:09:56.062Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-16-AC,2016-04-01T08:09:56.211Z,,,,,,,,,,,,,,,,,,,,,,,-750576.0,8205687.0,,
28966725,2015-01-01,2015-01-01,c137,,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2EyL2U4LzdiLzZiMmQtNDQ4OS04ZDMzLTFjYzNmNWNlNDVlOQ.pdf,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg2LzQ3LzY1L2E5NmMtNDdhNC1iODlmLWY0ZDIwYmNiY2U0Mw.xml,1.0,Faaborg,5600.0,2 A,L. Frandsensvej,5750 Ringe,"Hundstrupvej 29, Krarup",DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i A. SÃ¸fÃ¦lde ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-03-30,2005-08-09,2016-03-30,Statsautoriseret revisor,20222670.0,28966725.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for A. SÃ¸fÃ¦lde ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Torben Storm Nielsen,Allan Bo Pedersen,A. SÃ¸fÃ¦lde ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Krarup,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Krarup,2015-12-31,2015-01-01,2016-03-30,Faaborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22165778,indberetninger-20180424,2.5124327999999996,28966725.0,,2018-03-28T14:57:51.926Z,2016-04-01T08:09:56.062Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-16-AC,2016-04-01T08:09:56.211Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
28966725,2015-01-01,2015-01-01,c146,,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2EyL2U4LzdiLzZiMmQtNDQ4OS04ZDMzLTFjYzNmNWNlNDVlOQ.pdf,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg2LzQ3LzY1L2E5NmMtNDdhNC1iODlmLWY0ZDIwYmNiY2U0Mw.xml,1.0,Faaborg,5600.0,2 A,L. Frandsensvej,5750 Ringe,"Hundstrupvej 29, Krarup",DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i A. SÃ¸fÃ¦lde ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-03-30,2005-08-09,2016-03-30,Statsautoriseret revisor,20222670.0,28966725.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for A. SÃ¸fÃ¦lde ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Torben Storm Nielsen,Allan Bo Pedersen,A. SÃ¸fÃ¦lde ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Krarup,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Krarup,2015-12-31,2015-01-01,2016-03-30,Faaborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22165778,indberetninger-20180424,2.5124327999999996,28966725.0,,2018-03-28T14:57:51.926Z,2016-04-01T08:09:56.062Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-16-AC,2016-04-01T08:09:56.211Z,,,,,,4200606.0,,,,,,,,,,,,,,,,,,,,
28966725,2015-01-01,2015-01-01,c158,,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2EyL2U4LzdiLzZiMmQtNDQ4OS04ZDMzLTFjYzNmNWNlNDVlOQ.pdf,http://regnskaber.virk.dk/52766982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg2LzQ3LzY1L2E5NmMtNDdhNC1iODlmLWY0ZDIwYmNiY2U0Mw.xml,1.0,Faaborg,5600.0,2 A,L. Frandsensvej,5750 Ringe,"Hundstrupvej 29, Krarup",DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i A. SÃ¸fÃ¦lde ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-03-30,2005-08-09,2016-03-30,Statsautoriseret revisor,20222670.0,28966725.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for A. SÃ¸fÃ¦lde ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Torben Storm Nielsen,Allan Bo Pedersen,A. SÃ¸fÃ¦lde ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Krarup,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Krarup,2015-12-31,2015-01-01,2016-03-30,Faaborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22165778,indberetninger-20180424,2.5124327999999996,28966725.0,,2018-03-28T14:57:51.926Z,2016-04-01T08:09:56.062Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-16-AC,2016-04-01T08:09:56.211Z,,,,,,2104216.0,,,,,,,,,,,,,,,,,,,,
