entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables
27202527,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzdlLzRlLzc3LzllN2EtNGI0ZC04MmJmLTZlMzc2ODEwNWVjMg.xhtml,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2U4LzZlLzUyLzBjNjctNGY3ZS04MmI5LTI0NmQzYmEyYmQ1Mw.pdf,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2MxL2ZkLzdlLzYzNjItNDc0ZS1hYTczLWZmMjc4ZmJhNTg2MQ.xml,true,Esbjerg,6700.0,97.0,Kronprinsensgade,5230 Odense M,Poppelvej 83,Regnskabsklasse B,2016-04-20,2016-05-09,16515.0,1696469.0,75128491.0,1662262.0,27202527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Vestermark,Lene Doris Nielsen,KAJ MADSEN SLAGTERFORRETNING ApS,Danske Slagtermestre Att:Claus Vestermark,11847.0,0.0,Esbjerg,2014-01-01,2014-12-31,-48803.0,-62569.0,-50722.0,2015-12-31,2015-01-01,false,false,Direktionen anser fortsat betingelserne for fravalg af revision for opfyldte.,-13766.0,75128495.0,false,false,Ingen bistand,urn:ofk:oid:22325017,indberetninger-20180424,2.5955543999999997,27202527.0,,2018-03-28T17:05:08.173Z,2016-05-09T08:21:10.594Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-34-ZK,2016-05-09T08:21:10.796Z,,,,,,,,,,,,,,,,,,,,,
27202527,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzdlLzRlLzc3LzllN2EtNGI0ZC04MmJmLTZlMzc2ODEwNWVjMg.xhtml,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2U4LzZlLzUyLzBjNjctNGY3ZS04MmI5LTI0NmQzYmEyYmQ1Mw.pdf,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2MxL2ZkLzdlLzYzNjItNDc0ZS1hYTczLWZmMjc4ZmJhNTg2MQ.xml,true,Esbjerg,6700.0,97.0,Kronprinsensgade,5230 Odense M,Poppelvej 83,Regnskabsklasse B,2016-04-20,2016-05-09,,,75128491.0,,27202527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Vestermark,Lene Doris Nielsen,KAJ MADSEN SLAGTERFORRETNING ApS,Danske Slagtermestre Att:Claus Vestermark,,,Esbjerg,2014-01-01,2014-12-31,-48803.0,,,2015-12-31,2015-01-01,false,false,Direktionen anser fortsat betingelserne for fravalg af revision for opfyldte.,,75128495.0,false,false,Ingen bistand,urn:ofk:oid:22325017,indberetninger-20180424,2.5955543999999997,27202527.0,,2018-03-28T17:05:08.173Z,2016-05-09T08:21:10.594Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-34-ZK,2016-05-09T08:21:10.796Z,,,,,,,,,,,,,,,,,,,,,
27202527,2014-12-31,2014-12-31,c6,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzdlLzRlLzc3LzllN2EtNGI0ZC04MmJmLTZlMzc2ODEwNWVjMg.xhtml,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2U4LzZlLzUyLzBjNjctNGY3ZS04MmI5LTI0NmQzYmEyYmQ1Mw.pdf,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2MxL2ZkLzdlLzYzNjItNDc0ZS1hYTczLWZmMjc4ZmJhNTg2MQ.xml,true,Esbjerg,6700.0,97.0,Kronprinsensgade,5230 Odense M,Poppelvej 83,Regnskabsklasse B,2016-04-20,2016-05-09,,,75128491.0,,27202527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Vestermark,Lene Doris Nielsen,KAJ MADSEN SLAGTERFORRETNING ApS,Danske Slagtermestre Att:Claus Vestermark,,,Esbjerg,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Direktionen anser fortsat betingelserne for fravalg af revision for opfyldte.,,75128495.0,false,false,Ingen bistand,urn:ofk:oid:22325017,indberetninger-20180424,2.5955543999999997,27202527.0,,2018-03-28T17:05:08.173Z,2016-05-09T08:21:10.594Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-34-ZK,2016-05-09T08:21:10.796Z,946392.0,76997.0,500000.0,924820.0,34085.0,568848.0,21572.0,384667.0,946392.0,377544.0,384667.0,21572.0,315914.0,8224.0,21572.0,68848.0,377544.0,463156.0,298686.0,61630.0,122161.0
27202527,2015-01-01,2015-01-01,c7,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzdlLzRlLzc3LzllN2EtNGI0ZC04MmJmLTZlMzc2ODEwNWVjMg.xhtml,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2U4LzZlLzUyLzBjNjctNGY3ZS04MmI5LTI0NmQzYmEyYmQ1Mw.pdf,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2MxL2ZkLzdlLzYzNjItNDc0ZS1hYTczLWZmMjc4ZmJhNTg2MQ.xml,true,Esbjerg,6700.0,97.0,Kronprinsensgade,5230 Odense M,Poppelvej 83,Regnskabsklasse B,2016-04-20,2016-05-09,,,75128491.0,,27202527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Vestermark,Lene Doris Nielsen,KAJ MADSEN SLAGTERFORRETNING ApS,Danske Slagtermestre Att:Claus Vestermark,,,Esbjerg,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Direktionen anser fortsat betingelserne for fravalg af revision for opfyldte.,,75128495.0,false,false,Ingen bistand,urn:ofk:oid:22325017,indberetninger-20180424,2.5955543999999997,27202527.0,,2018-03-28T17:05:08.173Z,2016-05-09T08:21:10.594Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-34-ZK,2016-05-09T08:21:10.796Z,,,,,,500000.0,,,,,,,,,,,,,,,
27202527,2015-01-01,2015-01-01,c8,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzdlLzRlLzc3LzllN2EtNGI0ZC04MmJmLTZlMzc2ODEwNWVjMg.xhtml,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2U4LzZlLzUyLzBjNjctNGY3ZS04MmI5LTI0NmQzYmEyYmQ1Mw.pdf,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2MxL2ZkLzdlLzYzNjItNDc0ZS1hYTczLWZmMjc4ZmJhNTg2MQ.xml,true,Esbjerg,6700.0,97.0,Kronprinsensgade,5230 Odense M,Poppelvej 83,Regnskabsklasse B,2016-04-20,2016-05-09,,,75128491.0,,27202527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Vestermark,Lene Doris Nielsen,KAJ MADSEN SLAGTERFORRETNING ApS,Danske Slagtermestre Att:Claus Vestermark,,,Esbjerg,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Direktionen anser fortsat betingelserne for fravalg af revision for opfyldte.,,75128495.0,false,false,Ingen bistand,urn:ofk:oid:22325017,indberetninger-20180424,2.5955543999999997,27202527.0,,2018-03-28T17:05:08.173Z,2016-05-09T08:21:10.594Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-34-ZK,2016-05-09T08:21:10.796Z,,,,,,68848.0,,,,,,,,,,,,,,,
27202527,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzdlLzRlLzc3LzllN2EtNGI0ZC04MmJmLTZlMzc2ODEwNWVjMg.xhtml,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2U4LzZlLzUyLzBjNjctNGY3ZS04MmI5LTI0NmQzYmEyYmQ1Mw.pdf,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2MxL2ZkLzdlLzYzNjItNDc0ZS1hYTczLWZmMjc4ZmJhNTg2MQ.xml,true,Esbjerg,6700.0,97.0,Kronprinsensgade,5230 Odense M,Poppelvej 83,Regnskabsklasse B,2016-04-20,2016-05-09,,,75128491.0,,27202527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Vestermark,Lene Doris Nielsen,KAJ MADSEN SLAGTERFORRETNING ApS,Danske Slagtermestre Att:Claus Vestermark,,,Esbjerg,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Direktionen anser fortsat betingelserne for fravalg af revision for opfyldte.,,75128495.0,false,false,Ingen bistand,urn:ofk:oid:22325017,indberetninger-20180424,2.5955543999999997,27202527.0,,2018-03-28T17:05:08.173Z,2016-05-09T08:21:10.594Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-34-ZK,2016-05-09T08:21:10.796Z,,,,,,568848.0,,,,,,,,,,,,,,,
27202527,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzdlLzRlLzc3LzllN2EtNGI0ZC04MmJmLTZlMzc2ODEwNWVjMg.xhtml,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2U4LzZlLzUyLzBjNjctNGY3ZS04MmI5LTI0NmQzYmEyYmQ1Mw.pdf,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2MxL2ZkLzdlLzYzNjItNDc0ZS1hYTczLWZmMjc4ZmJhNTg2MQ.xml,true,Esbjerg,6700.0,97.0,Kronprinsensgade,5230 Odense M,Poppelvej 83,Regnskabsklasse B,2016-04-20,2016-05-09,5258.0,1710910.0,75128491.0,1823356.0,27202527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Vestermark,Lene Doris Nielsen,KAJ MADSEN SLAGTERFORRETNING ApS,Danske Slagtermestre Att:Claus Vestermark,12292.0,0.0,Esbjerg,2014-01-01,2014-12-31,74018.0,94896.0,107188.0,2015-12-31,2015-01-01,false,false,Direktionen anser fortsat betingelserne for fravalg af revision for opfyldte.,20878.0,75128495.0,false,false,Ingen bistand,urn:ofk:oid:22325017,indberetninger-20180424,2.5955543999999997,27202527.0,,2018-03-28T17:05:08.173Z,2016-05-09T08:21:10.594Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-34-ZK,2016-05-09T08:21:10.796Z,,,,,,,,,,,,,,,,,,,,,
27202527,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzdlLzRlLzc3LzllN2EtNGI0ZC04MmJmLTZlMzc2ODEwNWVjMg.xhtml,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2U4LzZlLzUyLzBjNjctNGY3ZS04MmI5LTI0NmQzYmEyYmQ1Mw.pdf,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2MxL2ZkLzdlLzYzNjItNDc0ZS1hYTczLWZmMjc4ZmJhNTg2MQ.xml,true,Esbjerg,6700.0,97.0,Kronprinsensgade,5230 Odense M,Poppelvej 83,Regnskabsklasse B,2016-04-20,2016-05-09,,,75128491.0,,27202527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Vestermark,Lene Doris Nielsen,KAJ MADSEN SLAGTERFORRETNING ApS,Danske Slagtermestre Att:Claus Vestermark,,,Esbjerg,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Direktionen anser fortsat betingelserne for fravalg af revision for opfyldte.,,75128495.0,false,false,Ingen bistand,urn:ofk:oid:22325017,indberetninger-20180424,2.5955543999999997,27202527.0,,2018-03-28T17:05:08.173Z,2016-05-09T08:21:10.594Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-34-ZK,2016-05-09T08:21:10.796Z,,,,,,,,,,,,,,,,,,,,,
27202527,2015-01-01,2015-12-31,c10,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzdlLzRlLzc3LzllN2EtNGI0ZC04MmJmLTZlMzc2ODEwNWVjMg.xhtml,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2U4LzZlLzUyLzBjNjctNGY3ZS04MmI5LTI0NmQzYmEyYmQ1Mw.pdf,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2MxL2ZkLzdlLzYzNjItNDc0ZS1hYTczLWZmMjc4ZmJhNTg2MQ.xml,true,Esbjerg,6700.0,97.0,Kronprinsensgade,5230 Odense M,Poppelvej 83,Regnskabsklasse B,2016-04-20,2016-05-09,,,75128491.0,,27202527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Vestermark,Lene Doris Nielsen,KAJ MADSEN SLAGTERFORRETNING ApS,Danske Slagtermestre Att:Claus Vestermark,,,Esbjerg,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,Direktionen anser fortsat betingelserne for fravalg af revision for opfyldte.,,75128495.0,false,false,Ingen bistand,urn:ofk:oid:22325017,indberetninger-20180424,2.5955543999999997,27202527.0,,2018-03-28T17:05:08.173Z,2016-05-09T08:21:10.594Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-34-ZK,2016-05-09T08:21:10.796Z,,,,,,,,,,,,,,,,,,,,,
27202527,2015-01-01,2015-12-31,c11,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzdlLzRlLzc3LzllN2EtNGI0ZC04MmJmLTZlMzc2ODEwNWVjMg.xhtml,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2U4LzZlLzUyLzBjNjctNGY3ZS04MmI5LTI0NmQzYmEyYmQ1Mw.pdf,http://regnskaber.virk.dk/72520272/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2MxL2ZkLzdlLzYzNjItNDc0ZS1hYTczLWZmMjc4ZmJhNTg2MQ.xml,true,Esbjerg,6700.0,97.0,Kronprinsensgade,5230 Odense M,Poppelvej 83,Regnskabsklasse B,2016-04-20,2016-05-09,,,75128491.0,,27202527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Vestermark,Lene Doris Nielsen,KAJ MADSEN SLAGTERFORRETNING ApS,Danske Slagtermestre Att:Claus Vestermark,,,Esbjerg,2014-01-01,2014-12-31,74018.0,,,2015-12-31,2015-01-01,false,false,Direktionen anser fortsat betingelserne for fravalg af revision for opfyldte.,,75128495.0,false,false,Ingen bistand,urn:ofk:oid:22325017,indberetninger-20180424,2.5955543999999997,27202527.0,,2018-03-28T17:05:08.173Z,2016-05-09T08:21:10.594Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-34-ZK,2016-05-09T08:21:10.796Z,,,,,,,,,,,,,,,,,,,,,
