entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
27070760,2016-05-01,2017-04-30,ID_7,,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M1L2JjLzk2L2E2ZGEtNDgxZS1iNDE1LTMxODAzZWU4ODNjYg.pdf,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzllLzE4LzVkL2M0MjEtNDI1YS04NGQzLWZiNzliODQxYTc5MA.xml,true,"7000, Fredericia","Vendersgade 1 B, Midtpunktet",Til kapitalejerne i CMM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-10-04,2018-10-04,2018-10-04,-6343.0,25593995.0,27070760.0,25593995.0,mne604,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for CMM Holding ApS.,-2954204.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Jensen,Carl Martin  Madsen,RÃ¥d & Revision,CMM Holding ApS,"RÃ¥d & Revision, Registreret Revisionsvirksomhed",44.0,121978.0,Fredericia,2016-05-01,2017-04-30,-2864109.0,-2838525.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Fredericia, 607",2018-04-30,2017-05-01,false,2018-10-04,Fredericia,25584.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26178692,indberetninger-20180424,2.5095882,27070760.0,AWZDiWbv5OzuYdPkE-cW,2018-10-05T09:23:32.645Z,2018-10-05T09:22:48.897Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-97-SZ,2018-10-05T09:22:49.066Z,,,,,,,,,,,,,,,,,,,
27070760,2016-05-01,2017-04-30,ID_9,,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M1L2JjLzk2L2E2ZGEtNDgxZS1iNDE1LTMxODAzZWU4ODNjYg.pdf,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzllLzE4LzVkL2M0MjEtNDI1YS04NGQzLWZiNzliODQxYTc5MA.xml,true,"7000, Fredericia","Vendersgade 1 B, Midtpunktet",Til kapitalejerne i CMM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-10-04,2018-10-04,2018-10-04,,25593995.0,27070760.0,25593995.0,mne604,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for CMM Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Jensen,Carl Martin  Madsen,RÃ¥d & Revision,CMM Holding ApS,"RÃ¥d & Revision, Registreret Revisionsvirksomhed",,,Fredericia,2016-05-01,2017-04-30,2864109.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Fredericia, 607",2018-04-30,2017-05-01,false,2018-10-04,Fredericia,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26178692,indberetninger-20180424,2.5095882,27070760.0,AWZDiWbv5OzuYdPkE-cW,2018-10-05T09:23:32.645Z,2018-10-05T09:22:48.897Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-97-SZ,2018-10-05T09:22:49.066Z,,,,,,,,,,,,,,,,,,,
27070760,2017-04-30,2017-04-30,ID_6,,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M1L2JjLzk2L2E2ZGEtNDgxZS1iNDE1LTMxODAzZWU4ODNjYg.pdf,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzllLzE4LzVkL2M0MjEtNDI1YS04NGQzLWZiNzliODQxYTc5MA.xml,true,"7000, Fredericia","Vendersgade 1 B, Midtpunktet",Til kapitalejerne i CMM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-10-04,2018-10-04,2018-10-04,,25593995.0,27070760.0,25593995.0,mne604,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for CMM Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Jensen,Carl Martin  Madsen,RÃ¥d & Revision,CMM Holding ApS,"RÃ¥d & Revision, Registreret Revisionsvirksomhed",,,Fredericia,2016-05-01,2017-04-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Fredericia, 607",2018-04-30,2017-05-01,false,2018-10-04,Fredericia,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26178692,indberetninger-20180424,2.5095882,27070760.0,AWZDiWbv5OzuYdPkE-cW,2018-10-05T09:23:32.645Z,2018-10-05T09:22:48.897Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-97-SZ,2018-10-05T09:22:49.066Z,7172738.0,10854.0,125000.0,3194236.0,6511332.0,7172738.0,661406.0,3978502.0,3978502.0,3978502.0,6386332.0,661406.0,625191.0,2025.0,3183382.0,3183382.0,25440.0,8750.0,
27070760,2017-05-01,2018-04-30,ID_0,,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M1L2JjLzk2L2E2ZGEtNDgxZS1iNDE1LTMxODAzZWU4ODNjYg.pdf,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzllLzE4LzVkL2M0MjEtNDI1YS04NGQzLWZiNzliODQxYTc5MA.xml,true,"7000, Fredericia","Vendersgade 1 B, Midtpunktet",Til kapitalejerne i CMM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-10-04,2018-10-04,2018-10-04,-6250.0,25593995.0,27070760.0,25593995.0,mne604,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for CMM Holding ApS.,-1440976.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Jensen,Carl Martin  Madsen,RÃ¥d & Revision,CMM Holding ApS,"RÃ¥d & Revision, Registreret Revisionsvirksomhed",0.0,128145.0,Fredericia,2016-05-01,2017-04-30,-1345898.0,-1319081.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Fredericia, 607",2018-04-30,2017-05-01,false,2018-10-04,Fredericia,26817.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26178692,indberetninger-20180424,2.5095882,27070760.0,AWZDiWbv5OzuYdPkE-cW,2018-10-05T09:23:32.645Z,2018-10-05T09:22:48.897Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-97-SZ,2018-10-05T09:22:49.066Z,,,,,,,,,,,,,,,,,,,
27070760,2017-05-01,2018-04-30,ID_1,,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M1L2JjLzk2L2E2ZGEtNDgxZS1iNDE1LTMxODAzZWU4ODNjYg.pdf,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzllLzE4LzVkL2M0MjEtNDI1YS04NGQzLWZiNzliODQxYTc5MA.xml,true,"7000, Fredericia","Vendersgade 1 B, Midtpunktet",Til kapitalejerne i CMM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-10-04,2018-10-04,2018-10-04,,25593995.0,27070760.0,25593995.0,mne604,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for CMM Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Jensen,Carl Martin  Madsen,RÃ¥d & Revision,CMM Holding ApS,"RÃ¥d & Revision, Registreret Revisionsvirksomhed",,,Fredericia,2016-05-01,2017-04-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Fredericia, 607",2018-04-30,2017-05-01,false,2018-10-04,Fredericia,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26178692,indberetninger-20180424,2.5095882,27070760.0,AWZDiWbv5OzuYdPkE-cW,2018-10-05T09:23:32.645Z,2018-10-05T09:22:48.897Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-97-SZ,2018-10-05T09:22:49.066Z,,,,,,,,,,,,,,,,,,,
27070760,2017-05-01,2018-04-30,ID_2,,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M1L2JjLzk2L2E2ZGEtNDgxZS1iNDE1LTMxODAzZWU4ODNjYg.pdf,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzllLzE4LzVkL2M0MjEtNDI1YS04NGQzLWZiNzliODQxYTc5MA.xml,true,"7000, Fredericia","Vendersgade 1 B, Midtpunktet",Til kapitalejerne i CMM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-10-04,2018-10-04,2018-10-04,,25593995.0,27070760.0,25593995.0,mne604,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for CMM Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Jensen,Carl Martin  Madsen,RÃ¥d & Revision,CMM Holding ApS,"RÃ¥d & Revision, Registreret Revisionsvirksomhed",,,Fredericia,2016-05-01,2017-04-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Fredericia, 607",2018-04-30,2017-05-01,false,2018-10-04,Fredericia,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26178692,indberetninger-20180424,2.5095882,27070760.0,AWZDiWbv5OzuYdPkE-cW,2018-10-05T09:23:32.645Z,2018-10-05T09:22:48.897Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-97-SZ,2018-10-05T09:22:49.066Z,,,,,,,,,,,,,,,,,,,
27070760,2017-05-01,2018-04-30,ID_3,,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M1L2JjLzk2L2E2ZGEtNDgxZS1iNDE1LTMxODAzZWU4ODNjYg.pdf,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzllLzE4LzVkL2M0MjEtNDI1YS04NGQzLWZiNzliODQxYTc5MA.xml,true,"7000, Fredericia","Vendersgade 1 B, Midtpunktet",Til kapitalejerne i CMM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-10-04,2018-10-04,2018-10-04,,25593995.0,27070760.0,25593995.0,mne604,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for CMM Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Jensen,Carl Martin  Madsen,RÃ¥d & Revision,CMM Holding ApS,"RÃ¥d & Revision, Registreret Revisionsvirksomhed",,,Fredericia,2016-05-01,2017-04-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Fredericia, 607",2018-04-30,2017-05-01,false,2018-10-04,Fredericia,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26178692,indberetninger-20180424,2.5095882,27070760.0,AWZDiWbv5OzuYdPkE-cW,2018-10-05T09:23:32.645Z,2018-10-05T09:22:48.897Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-97-SZ,2018-10-05T09:22:49.066Z,,,,,,,,,,,,,,,,,,,Carl Martin  Madsen
27070760,2017-05-01,2018-04-30,ID_4,,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M1L2JjLzk2L2E2ZGEtNDgxZS1iNDE1LTMxODAzZWU4ODNjYg.pdf,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzllLzE4LzVkL2M0MjEtNDI1YS04NGQzLWZiNzliODQxYTc5MA.xml,true,"7000, Fredericia","Vendersgade 1 B, Midtpunktet",Til kapitalejerne i CMM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-10-04,2018-10-04,2018-10-04,,25593995.0,27070760.0,25593995.0,mne604,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for CMM Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Jensen,Carl Martin  Madsen,RÃ¥d & Revision,CMM Holding ApS,"RÃ¥d & Revision, Registreret Revisionsvirksomhed",,,Fredericia,2016-05-01,2017-04-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Fredericia, 607",2018-04-30,2017-05-01,false,2018-10-04,Fredericia,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26178692,indberetninger-20180424,2.5095882,27070760.0,AWZDiWbv5OzuYdPkE-cW,2018-10-05T09:23:32.645Z,2018-10-05T09:22:48.897Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-97-SZ,2018-10-05T09:22:49.066Z,,,,,,,,,,,,,,,,,,,
27070760,2017-05-01,2018-04-30,ID_8,,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M1L2JjLzk2L2E2ZGEtNDgxZS1iNDE1LTMxODAzZWU4ODNjYg.pdf,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzllLzE4LzVkL2M0MjEtNDI1YS04NGQzLWZiNzliODQxYTc5MA.xml,true,"7000, Fredericia","Vendersgade 1 B, Midtpunktet",Til kapitalejerne i CMM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-10-04,2018-10-04,2018-10-04,,25593995.0,27070760.0,25593995.0,mne604,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for CMM Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Jensen,Carl Martin  Madsen,RÃ¥d & Revision,CMM Holding ApS,"RÃ¥d & Revision, Registreret Revisionsvirksomhed",,,Fredericia,2016-05-01,2017-04-30,1345898.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Fredericia, 607",2018-04-30,2017-05-01,false,2018-10-04,Fredericia,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26178692,indberetninger-20180424,2.5095882,27070760.0,AWZDiWbv5OzuYdPkE-cW,2018-10-05T09:23:32.645Z,2018-10-05T09:22:48.897Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-97-SZ,2018-10-05T09:22:49.066Z,,,,,,,,,,,,,,,,,,,
27070760,2018-04-30,2018-04-30,ID_5,,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M1L2JjLzk2L2E2ZGEtNDgxZS1iNDE1LTMxODAzZWU4ODNjYg.pdf,http://regnskaber.virk.dk/06707072/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzllLzE4LzVkL2M0MjEtNDI1YS04NGQzLWZiNzliODQxYTc5MA.xml,true,"7000, Fredericia","Vendersgade 1 B, Midtpunktet",Til kapitalejerne i CMM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-10-04,2018-10-04,2018-10-04,,25593995.0,27070760.0,25593995.0,mne604,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for CMM Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Jensen,Carl Martin  Madsen,RÃ¥d & Revision,CMM Holding ApS,"RÃ¥d & Revision, Registreret Revisionsvirksomhed",,,Fredericia,2016-05-01,2017-04-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Fredericia, 607",2018-04-30,2017-05-01,false,2018-10-04,Fredericia,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26178692,indberetninger-20180424,2.5095882,27070760.0,AWZDiWbv5OzuYdPkE-cW,2018-10-05T09:23:32.645Z,2018-10-05T09:22:48.897Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-97-SZ,2018-10-05T09:22:49.066Z,5921988.0,4604.0,125000.0,3384462.0,5165434.0,5921988.0,756554.0,2537526.0,2537526.0,2537526.0,5040434.0,756554.0,625191.0,2025.0,3379858.0,3379858.0,120588.0,8750.0,
