entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross
20756438,2012-01-01,2012-01-01,c251,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8vcGRmcy8yMDc1NjQzODtBcFMyNDI3Njk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYwMl8xNzI3NDBfMzI4.xml,HillerÃ¸d,3400.0,66.0,Smedievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,1997-12-29,2014-05-30,9291.0,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,20756438.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Danosoft ApS.,Ãrsrapport,50000.0,Peter Holten Rude,Peter Holten Rude,Danosoft ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HillerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-28,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13370051,indberetninger-20180424,2.5118535,20756438,,2018-03-31T22:50:12.512Z,2014-06-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-38.258,2014-06-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20756438,2012-01-01,2012-01-01,c723,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8vcGRmcy8yMDc1NjQzODtBcFMyNDI3Njk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYwMl8xNzI3NDBfMzI4.xml,HillerÃ¸d,3400.0,66.0,Smedievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,1997-12-29,2014-05-30,9291.0,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,20756438.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Danosoft ApS.,Ãrsrapport,,Peter Holten Rude,Peter Holten Rude,Danosoft ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HillerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-28,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13370051,indberetninger-20180424,2.5118535,20756438,,2018-03-31T22:50:12.512Z,2014-06-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-38.258,2014-06-05T22:00:00.000Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20756438,2012-01-01,2012-01-01,c741,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8vcGRmcy8yMDc1NjQzODtBcFMyNDI3Njk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYwMl8xNzI3NDBfMzI4.xml,HillerÃ¸d,3400.0,66.0,Smedievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,1997-12-29,2014-05-30,9291.0,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,20756438.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Danosoft ApS.,Ãrsrapport,,Peter Holten Rude,Peter Holten Rude,Danosoft ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HillerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-28,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13370051,indberetninger-20180424,2.5118535,20756438,,2018-03-31T22:50:12.512Z,2014-06-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-38.258,2014-06-05T22:00:00.000Z,-37557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20756438,2012-01-01,2012-12-31,c123,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8vcGRmcy8yMDc1NjQzODtBcFMyNDI3Njk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYwMl8xNzI3NDBfMzI4.xml,HillerÃ¸d,3400.0,66.0,Smedievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,1997-12-29,2014-05-30,9291.0,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,20756438.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Danosoft ApS.,Ãrsrapport,,Peter Holten Rude,Peter Holten Rude,Danosoft ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HillerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-28,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13370051,indberetninger-20180424,2.5118535,20756438,,2018-03-31T22:50:12.512Z,2014-06-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-38.258,2014-06-05T22:00:00.000Z,,22975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20756438,2012-01-01,2012-12-31,c3,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8vcGRmcy8yMDc1NjQzODtBcFMyNDI3Njk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYwMl8xNzI3NDBfMzI4.xml,HillerÃ¸d,3400.0,66.0,Smedievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,1997-12-29,2014-05-30,9291.0,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,20756438.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Danosoft ApS.,Ãrsrapport,,Peter Holten Rude,Peter Holten Rude,Danosoft ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HillerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-28,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13370051,indberetninger-20180424,2.5118535,20756438,,2018-03-31T22:50:12.512Z,2014-06-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-38.258,2014-06-05T22:00:00.000Z,,22975.0,26992.0,436677.0,492877.0,8.0,0.0,29200.0,29208.0,9257.0,6225.0,427420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20756438,2012-01-01,2012-12-31,c742,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8vcGRmcy8yMDc1NjQzODtBcFMyNDI3Njk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYwMl8xNzI3NDBfMzI4.xml,HillerÃ¸d,3400.0,66.0,Smedievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,1997-12-29,2014-05-30,9291.0,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,20756438.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Danosoft ApS.,Ãrsrapport,,Peter Holten Rude,Peter Holten Rude,Danosoft ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HillerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-28,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13370051,indberetninger-20180424,2.5118535,20756438,,2018-03-31T22:50:12.512Z,2014-06-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-38.258,2014-06-05T22:00:00.000Z,,22975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20756438,2012-12-31,2012-12-31,c253,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8vcGRmcy8yMDc1NjQzODtBcFMyNDI3Njk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYwMl8xNzI3NDBfMzI4.xml,HillerÃ¸d,3400.0,66.0,Smedievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,1997-12-29,2014-05-30,9291.0,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,20756438.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Danosoft ApS.,Ãrsrapport,50000.0,Peter Holten Rude,Peter Holten Rude,Danosoft ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HillerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-28,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13370051,indberetninger-20180424,2.5118535,20756438,,2018-03-31T22:50:12.512Z,2014-06-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-38.258,2014-06-05T22:00:00.000Z,,,,,,,,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20756438,2012-12-31,2012-12-31,c4,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8vcGRmcy8yMDc1NjQzODtBcFMyNDI3Njk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYwMl8xNzI3NDBfMzI4.xml,HillerÃ¸d,3400.0,66.0,Smedievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,1997-12-29,2014-05-30,9291.0,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,20756438.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Danosoft ApS.,Ãrsrapport,,Peter Holten Rude,Peter Holten Rude,Danosoft ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HillerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-28,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13370051,indberetninger-20180424,2.5118535,20756438,,2018-03-31T22:50:12.512Z,2014-06-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-38.258,2014-06-05T22:00:00.000Z,110418.0,,,,,,,,,,,,50000.0,292717.0,69094.0,125000.0,210116.0,0.0,3565.0,32601.0,19229.0,292717.0,182299.0,50000.0,82601.0,112180.0,3659.0,32601.0,19229.0,-14582.0,182299.0,121793.0,6225.0,63894.0,114569.0,,,,
20756438,2012-12-31,2012-12-31,c722,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8vcGRmcy8yMDc1NjQzODtBcFMyNDI3Njk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYwMl8xNzI3NDBfMzI4.xml,HillerÃ¸d,3400.0,66.0,Smedievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,1997-12-29,2014-05-30,9291.0,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,20756438.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Danosoft ApS.,Ãrsrapport,,Peter Holten Rude,Peter Holten Rude,Danosoft ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HillerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-28,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13370051,indberetninger-20180424,2.5118535,20756438,,2018-03-31T22:50:12.512Z,2014-06-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-38.258,2014-06-05T22:00:00.000Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20756438,2012-12-31,2012-12-31,c743,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8vcGRmcy8yMDc1NjQzODtBcFMyNDI3Njk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83465702/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYwMl8xNzI3NDBfMzI4.xml,HillerÃ¸d,3400.0,66.0,Smedievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,1997-12-29,2014-05-30,9291.0,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,20756438.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Danosoft ApS.,Ãrsrapport,,Peter Holten Rude,Peter Holten Rude,Danosoft ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HillerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-28,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13370051,indberetninger-20180424,2.5118535,20756438,,2018-03-31T22:50:12.512Z,2014-06-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-38.258,2014-06-05T22:00:00.000Z,-14582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
