entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
28665571,2016-01-01,2016-01-01,c720,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzYyLzk2LzJmL2Q2ZjEtNDY1Yy1hYTBmLWU0MjU2MTUzZWVmNA.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzhkLzQ4LzNhLzBhYmEtNGU2Ni05NDYwLWQwODQyODk0ZjcxMw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-07,2018-06-07,2018-06-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",125000.0,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25764206,indberetninger-20180424,2.5124266,28665571.0,AWPg7kTh0wkEsASktjvc,2018-06-08T19:46:10.548Z,2018-06-08T19:45:00.454Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-71-XF,2018-06-08T19:45:00.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-01-01,c741,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzYyLzk2LzJmL2Q2ZjEtNDY1Yy1hYTBmLWU0MjU2MTUzZWVmNA.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzhkLzQ4LzNhLzBhYmEtNGU2Ni05NDYwLWQwODQyODk0ZjcxMw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-07,2018-06-07,2018-06-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",271775.0,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25764206,indberetninger-20180424,2.5124266,28665571.0,AWPg7kTh0wkEsASktjvc,2018-06-08T19:46:10.548Z,2018-06-08T19:45:00.454Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-71-XF,2018-06-08T19:45:00.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-01-01,c744,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzYyLzk2LzJmL2Q2ZjEtNDY1Yy1hYTBmLWU0MjU2MTUzZWVmNA.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzhkLzQ4LzNhLzBhYmEtNGU2Ni05NDYwLWQwODQyODk0ZjcxMw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-07,2018-06-07,2018-06-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",0.0,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25764206,indberetninger-20180424,2.5124266,28665571.0,AWPg7kTh0wkEsASktjvc,2018-06-08T19:46:10.548Z,2018-06-08T19:45:00.454Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-71-XF,2018-06-08T19:45:00.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-12-31,c109,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzYyLzk2LzJmL2Q2ZjEtNDY1Yy1hYTBmLWU0MjU2MTUzZWVmNA.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzhkLzQ4LzNhLzBhYmEtNGU2Ni05NDYwLWQwODQyODk0ZjcxMw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-07,2018-06-07,2018-06-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25764206,indberetninger-20180424,2.5124266,28665571.0,AWPg7kTh0wkEsASktjvc,2018-06-08T19:46:10.548Z,2018-06-08T19:45:00.454Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-71-XF,2018-06-08T19:45:00.634Z,130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-12-31,c123,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzYyLzk2LzJmL2Q2ZjEtNDY1Yy1hYTBmLWU0MjU2MTUzZWVmNA.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzhkLzQ4LzNhLzBhYmEtNGU2Ni05NDYwLWQwODQyODk0ZjcxMw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-07,2018-06-07,2018-06-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25764206,indberetninger-20180424,2.5124266,28665571.0,AWPg7kTh0wkEsASktjvc,2018-06-08T19:46:10.548Z,2018-06-08T19:45:00.454Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-71-XF,2018-06-08T19:45:00.634Z,-85945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-12-31,c3,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzYyLzk2LzJmL2Q2ZjEtNDY1Yy1hYTBmLWU0MjU2MTUzZWVmNA.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzhkLzQ4LzNhLzBhYmEtNGU2Ni05NDYwLWQwODQyODk0ZjcxMw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-07,2018-06-07,2018-06-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25764206,indberetninger-20180424,2.5124266,28665571.0,AWPg7kTh0wkEsASktjvc,2018-06-08T19:46:10.548Z,2018-06-08T19:45:00.454Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-71-XF,2018-06-08T19:45:00.634Z,44055.0,1.0,456622.0,502216.0,16433.0,2413.0,15458.0,58639.0,45594.0,2272.0,14584.0,437917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-12-31,c742,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzYyLzk2LzJmL2Q2ZjEtNDY1Yy1hYTBmLWU0MjU2MTUzZWVmNA.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzhkLzQ4LzNhLzBhYmEtNGU2Ni05NDYwLWQwODQyODk0ZjcxMw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-07,2018-06-07,2018-06-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25764206,indberetninger-20180424,2.5124266,28665571.0,AWPg7kTh0wkEsASktjvc,2018-06-08T19:46:10.548Z,2018-06-08T19:45:00.454Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-71-XF,2018-06-08T19:45:00.634Z,-85945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-12-31,c745,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzYyLzk2LzJmL2Q2ZjEtNDY1Yy1hYTBmLWU0MjU2MTUzZWVmNA.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzhkLzQ4LzNhLzBhYmEtNGU2Ni05NDYwLWQwODQyODk0ZjcxMw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-07,2018-06-07,2018-06-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25764206,indberetninger-20180424,2.5124266,28665571.0,AWPg7kTh0wkEsASktjvc,2018-06-08T19:46:10.548Z,2018-06-08T19:45:00.454Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-71-XF,2018-06-08T19:45:00.634Z,,,,,,,,,,,,,130000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzYyLzk2LzJmL2Q2ZjEtNDY1Yy1hYTBmLWU0MjU2MTUzZWVmNA.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzhkLzQ4LzNhLzBhYmEtNGU2Ni05NDYwLWQwODQyODk0ZjcxMw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-07,2018-06-07,2018-06-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",440830.0,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25764206,indberetninger-20180424,2.5124266,28665571.0,AWPg7kTh0wkEsASktjvc,2018-06-08T19:46:10.548Z,2018-06-08T19:45:00.454Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-71-XF,2018-06-08T19:45:00.634Z,,,,,,,,,,,,,,,584755.0,129575.0,125000.0,584755.0,35089.0,584755.0,143925.0,97866.0,12175.0,130000.0,185830.0,143925.0,455180.0,407916.0,11016.0,35043.0,,,,,,,,,,,,
28665571,2016-12-31,2016-12-31,c722,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzYyLzk2LzJmL2Q2ZjEtNDY1Yy1hYTBmLWU0MjU2MTUzZWVmNA.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzhkLzQ4LzNhLzBhYmEtNGU2Ni05NDYwLWQwODQyODk0ZjcxMw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-07,2018-06-07,2018-06-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",125000.0,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25764206,indberetninger-20180424,2.5124266,28665571.0,AWPg7kTh0wkEsASktjvc,2018-06-08T19:46:10.548Z,2018-06-08T19:45:00.454Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-71-XF,2018-06-08T19:45:00.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
