entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,ExternalExpenses,GrossResult,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
36451831,2016-06-01,2016-06-01,c10,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzEwLzk1LzUyLzQzYzgtNGI2Zi05NmJiLTZhZWU3NmNmMWQwZQ.xhtml,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2E4Lzg5LzI3L2FhNzQtNGJiYS05ZWMzLTcwNjRjNDdhMGRkYw.pdf,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzg4Lzg5Lzg5LzdhMTEtNDg1Yy05YjE5LTE1N2MxYTI0ZWM5MQ.xml,true,Danmark,DK,VeksÃ¸ SjÃ¦lland,3670.0,32.0,VeksÃ¸ Bygade,HelsingÃ¸r,3000.0,"11, st mf",Folehaven,3670 VeksÃ¸,VeksÃ¸ Bygade 32,Til direktionen i AZ-Bemanding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-20,2018-11-22,Registreret revisor FSR - Danske Revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtelser, der ikke fremgÃ¥r af regnskabet.</p>",vikarschack@gmail.com,36451831.0,mne805,1003826365.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Neumeyer,Erik Johansen,Erik Schack Johansen,AZ-Bemanding ApS,Revision 1-2-3 ApS,1.0,HelsingÃ¸r,2016-06-01,2017-05-31,2018-05-31,2017-06-01,false,false,2018-11-20,VeksÃ¸,61720484.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26334637,indberetninger-20180424,2.5927862999999998,36451831.0,AWc7q1vZ5OzuYdPkGcYb,2018-11-22T13:46:43.527Z,2018-11-22T13:45:44.200Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DQ-36-BQ,2018-11-22T13:45:44.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36451831,2016-06-01,2017-05-31,c4,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzEwLzk1LzUyLzQzYzgtNGI2Zi05NmJiLTZhZWU3NmNmMWQwZQ.xhtml,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2E4Lzg5LzI3L2FhNzQtNGJiYS05ZWMzLTcwNjRjNDdhMGRkYw.pdf,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzg4Lzg5Lzg5LzdhMTEtNDg1Yy05YjE5LTE1N2MxYTI0ZWM5MQ.xml,true,Danmark,DK,VeksÃ¸ SjÃ¦lland,3670.0,32.0,VeksÃ¸ Bygade,HelsingÃ¸r,3000.0,"11, st mf",Folehaven,3670 VeksÃ¸,VeksÃ¸ Bygade 32,Til direktionen i AZ-Bemanding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-20,2018-11-22,Registreret revisor FSR - Danske Revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtelser, der ikke fremgÃ¥r af regnskabet.</p>",vikarschack@gmail.com,36451831.0,mne805,1003826365.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Neumeyer,Erik Johansen,Erik Schack Johansen,AZ-Bemanding ApS,Revision 1-2-3 ApS,,HelsingÃ¸r,2016-06-01,2017-05-31,2018-05-31,2017-06-01,false,false,2018-11-20,VeksÃ¸,61720484.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26334637,indberetninger-20180424,2.5927862999999998,36451831.0,AWc7q1vZ5OzuYdPkGcYb,2018-11-22T13:46:43.527Z,2018-11-22T13:45:44.200Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DQ-36-BQ,2018-11-22T13:45:44.397Z,1.0,67689.0,-52134.0,70.0,-40720.0,-52204.0,-52134.0,15555.0,-11484.0,,,,,,,,,,,,,,,,,,
36451831,2016-06-01,2017-05-31,c6,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzEwLzk1LzUyLzQzYzgtNGI2Zi05NmJiLTZhZWU3NmNmMWQwZQ.xhtml,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2E4Lzg5LzI3L2FhNzQtNGJiYS05ZWMzLTcwNjRjNDdhMGRkYw.pdf,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzg4Lzg5Lzg5LzdhMTEtNDg1Yy05YjE5LTE1N2MxYTI0ZWM5MQ.xml,true,Danmark,DK,VeksÃ¸ SjÃ¦lland,3670.0,32.0,VeksÃ¸ Bygade,HelsingÃ¸r,3000.0,"11, st mf",Folehaven,3670 VeksÃ¸,VeksÃ¸ Bygade 32,Til direktionen i AZ-Bemanding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-20,2018-11-22,Registreret revisor FSR - Danske Revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtelser, der ikke fremgÃ¥r af regnskabet.</p>",vikarschack@gmail.com,36451831.0,mne805,1003826365.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Neumeyer,Erik Johansen,Erik Schack Johansen,AZ-Bemanding ApS,Revision 1-2-3 ApS,,HelsingÃ¸r,2016-06-01,2017-05-31,2018-05-31,2017-06-01,false,false,2018-11-20,VeksÃ¸,61720484.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26334637,indberetninger-20180424,2.5927862999999998,36451831.0,AWc7q1vZ5OzuYdPkGcYb,2018-11-22T13:46:43.527Z,2018-11-22T13:45:44.200Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DQ-36-BQ,2018-11-22T13:45:44.397Z,,,,,-40720.0,,,,,,,,,,,,,,,,,,,,,,
36451831,2017-05-31,2017-05-31,c8,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzEwLzk1LzUyLzQzYzgtNGI2Zi05NmJiLTZhZWU3NmNmMWQwZQ.xhtml,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2E4Lzg5LzI3L2FhNzQtNGJiYS05ZWMzLTcwNjRjNDdhMGRkYw.pdf,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzg4Lzg5Lzg5LzdhMTEtNDg1Yy05YjE5LTE1N2MxYTI0ZWM5MQ.xml,true,Danmark,DK,VeksÃ¸ SjÃ¦lland,3670.0,32.0,VeksÃ¸ Bygade,HelsingÃ¸r,3000.0,"11, st mf",Folehaven,3670 VeksÃ¸,VeksÃ¸ Bygade 32,Til direktionen i AZ-Bemanding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-20,2018-11-22,Registreret revisor FSR - Danske Revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtelser, der ikke fremgÃ¥r af regnskabet.</p>",vikarschack@gmail.com,36451831.0,mne805,1003826365.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Neumeyer,Erik Johansen,Erik Schack Johansen,AZ-Bemanding ApS,Revision 1-2-3 ApS,1.0,HelsingÃ¸r,2016-06-01,2017-05-31,2018-05-31,2017-06-01,false,false,2018-11-20,VeksÃ¸,61720484.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26334637,indberetninger-20180424,2.5927862999999998,36451831.0,AWc7q1vZ5OzuYdPkGcYb,2018-11-22T13:46:43.527Z,2018-11-22T13:45:44.200Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DQ-36-BQ,2018-11-22T13:45:44.397Z,,,,,,,,,,65617.0,29054.0,50000.0,65617.0,13860.0,575.0,65617.0,65042.0,15230.0,22703.0,-49425.0,65042.0,0.0,36563.0,49812.0,0.0,,
36451831,2017-06-01,2017-06-01,c9,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzEwLzk1LzUyLzQzYzgtNGI2Zi05NmJiLTZhZWU3NmNmMWQwZQ.xhtml,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2E4Lzg5LzI3L2FhNzQtNGJiYS05ZWMzLTcwNjRjNDdhMGRkYw.pdf,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzg4Lzg5Lzg5LzdhMTEtNDg1Yy05YjE5LTE1N2MxYTI0ZWM5MQ.xml,true,Danmark,DK,VeksÃ¸ SjÃ¦lland,3670.0,32.0,VeksÃ¸ Bygade,HelsingÃ¸r,3000.0,"11, st mf",Folehaven,3670 VeksÃ¸,VeksÃ¸ Bygade 32,Til direktionen i AZ-Bemanding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-20,2018-11-22,Registreret revisor FSR - Danske Revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtelser, der ikke fremgÃ¥r af regnskabet.</p>",vikarschack@gmail.com,36451831.0,mne805,1003826365.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Neumeyer,Erik Johansen,Erik Schack Johansen,AZ-Bemanding ApS,Revision 1-2-3 ApS,1.0,HelsingÃ¸r,2016-06-01,2017-05-31,2018-05-31,2017-06-01,false,false,2018-11-20,VeksÃ¸,61720484.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26334637,indberetninger-20180424,2.5927862999999998,36451831.0,AWc7q1vZ5OzuYdPkGcYb,2018-11-22T13:46:43.527Z,2018-11-22T13:45:44.200Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DQ-36-BQ,2018-11-22T13:45:44.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36451831,2017-06-01,2018-05-31,c0,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzEwLzk1LzUyLzQzYzgtNGI2Zi05NmJiLTZhZWU3NmNmMWQwZQ.xhtml,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2E4Lzg5LzI3L2FhNzQtNGJiYS05ZWMzLTcwNjRjNDdhMGRkYw.pdf,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzg4Lzg5Lzg5LzdhMTEtNDg1Yy05YjE5LTE1N2MxYTI0ZWM5MQ.xml,true,Danmark,DK,VeksÃ¸ SjÃ¦lland,3670.0,32.0,VeksÃ¸ Bygade,HelsingÃ¸r,3000.0,"11, st mf",Folehaven,3670 VeksÃ¸,VeksÃ¸ Bygade 32,Til direktionen i AZ-Bemanding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-20,2018-11-22,Registreret revisor FSR - Danske Revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtelser, der ikke fremgÃ¥r af regnskabet.</p>",vikarschack@gmail.com,36451831.0,mne805,1003826365.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Neumeyer,Erik Johansen,Erik Schack Johansen,AZ-Bemanding ApS,Revision 1-2-3 ApS,,HelsingÃ¸r,2016-06-01,2017-05-31,2018-05-31,2017-06-01,false,false,2018-11-20,VeksÃ¸,61720484.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26334637,indberetninger-20180424,2.5927862999999998,36451831.0,AWc7q1vZ5OzuYdPkGcYb,2018-11-22T13:46:43.527Z,2018-11-22T13:45:44.200Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DQ-36-BQ,2018-11-22T13:45:44.397Z,1.0,8412.0,61911.0,0.0,48293.0,61911.0,61911.0,70323.0,13618.0,,,,,,,,,,,,,,,,,,
36451831,2017-06-01,2018-05-31,c1,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzEwLzk1LzUyLzQzYzgtNGI2Zi05NmJiLTZhZWU3NmNmMWQwZQ.xhtml,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2E4Lzg5LzI3L2FhNzQtNGJiYS05ZWMzLTcwNjRjNDdhMGRkYw.pdf,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzg4Lzg5Lzg5LzdhMTEtNDg1Yy05YjE5LTE1N2MxYTI0ZWM5MQ.xml,true,Danmark,DK,VeksÃ¸ SjÃ¦lland,3670.0,32.0,VeksÃ¸ Bygade,HelsingÃ¸r,3000.0,"11, st mf",Folehaven,3670 VeksÃ¸,VeksÃ¸ Bygade 32,Til direktionen i AZ-Bemanding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-20,2018-11-22,Registreret revisor FSR - Danske Revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtelser, der ikke fremgÃ¥r af regnskabet.</p>",vikarschack@gmail.com,36451831.0,mne805,1003826365.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Neumeyer,Erik Johansen,Erik Schack Johansen,AZ-Bemanding ApS,Revision 1-2-3 ApS,,HelsingÃ¸r,2016-06-01,2017-05-31,2018-05-31,2017-06-01,false,false,2018-11-20,VeksÃ¸,61720484.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26334637,indberetninger-20180424,2.5927862999999998,36451831.0,AWc7q1vZ5OzuYdPkGcYb,2018-11-22T13:46:43.527Z,2018-11-22T13:45:44.200Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DQ-36-BQ,2018-11-22T13:45:44.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,10632684.0,REVISION 1-2-3 ApS
36451831,2017-06-01,2018-05-31,c2,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzEwLzk1LzUyLzQzYzgtNGI2Zi05NmJiLTZhZWU3NmNmMWQwZQ.xhtml,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2E4Lzg5LzI3L2FhNzQtNGJiYS05ZWMzLTcwNjRjNDdhMGRkYw.pdf,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzg4Lzg5Lzg5LzdhMTEtNDg1Yy05YjE5LTE1N2MxYTI0ZWM5MQ.xml,true,Danmark,DK,VeksÃ¸ SjÃ¦lland,3670.0,32.0,VeksÃ¸ Bygade,HelsingÃ¸r,3000.0,"11, st mf",Folehaven,3670 VeksÃ¸,VeksÃ¸ Bygade 32,Til direktionen i AZ-Bemanding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-20,2018-11-22,Registreret revisor FSR - Danske Revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtelser, der ikke fremgÃ¥r af regnskabet.</p>",vikarschack@gmail.com,36451831.0,mne805,1003826365.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Neumeyer,Erik Johansen,Erik Schack Johansen,AZ-Bemanding ApS,Revision 1-2-3 ApS,,HelsingÃ¸r,2016-06-01,2017-05-31,2018-05-31,2017-06-01,false,false,2018-11-20,VeksÃ¸,61720484.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26334637,indberetninger-20180424,2.5927862999999998,36451831.0,AWc7q1vZ5OzuYdPkGcYb,2018-11-22T13:46:43.527Z,2018-11-22T13:45:44.200Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DQ-36-BQ,2018-11-22T13:45:44.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36451831,2017-06-01,2018-05-31,c3,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzEwLzk1LzUyLzQzYzgtNGI2Zi05NmJiLTZhZWU3NmNmMWQwZQ.xhtml,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2E4Lzg5LzI3L2FhNzQtNGJiYS05ZWMzLTcwNjRjNDdhMGRkYw.pdf,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzg4Lzg5Lzg5LzdhMTEtNDg1Yy05YjE5LTE1N2MxYTI0ZWM5MQ.xml,true,Danmark,DK,VeksÃ¸ SjÃ¦lland,3670.0,32.0,VeksÃ¸ Bygade,HelsingÃ¸r,3000.0,"11, st mf",Folehaven,3670 VeksÃ¸,VeksÃ¸ Bygade 32,Til direktionen i AZ-Bemanding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-20,2018-11-22,Registreret revisor FSR - Danske Revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtelser, der ikke fremgÃ¥r af regnskabet.</p>",vikarschack@gmail.com,36451831.0,mne805,1003826365.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Neumeyer,Erik Johansen,Erik Schack Johansen,AZ-Bemanding ApS,Revision 1-2-3 ApS,,HelsingÃ¸r,2016-06-01,2017-05-31,2018-05-31,2017-06-01,false,false,2018-11-20,VeksÃ¸,61720484.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26334637,indberetninger-20180424,2.5927862999999998,36451831.0,AWc7q1vZ5OzuYdPkGcYb,2018-11-22T13:46:43.527Z,2018-11-22T13:45:44.200Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DQ-36-BQ,2018-11-22T13:45:44.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,10632684.0,REVISION 1-2-3 ApS
36451831,2017-06-01,2018-05-31,c5,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzEwLzk1LzUyLzQzYzgtNGI2Zi05NmJiLTZhZWU3NmNmMWQwZQ.xhtml,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2E4Lzg5LzI3L2FhNzQtNGJiYS05ZWMzLTcwNjRjNDdhMGRkYw.pdf,http://regnskaber.virk.dk/13815463/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzg4Lzg5Lzg5LzdhMTEtNDg1Yy05YjE5LTE1N2MxYTI0ZWM5MQ.xml,true,Danmark,DK,VeksÃ¸ SjÃ¦lland,3670.0,32.0,VeksÃ¸ Bygade,HelsingÃ¸r,3000.0,"11, st mf",Folehaven,3670 VeksÃ¸,VeksÃ¸ Bygade 32,Til direktionen i AZ-Bemanding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-20,2018-11-22,Registreret revisor FSR - Danske Revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtelser, der ikke fremgÃ¥r af regnskabet.</p>",vikarschack@gmail.com,36451831.0,mne805,1003826365.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Neumeyer,Erik Johansen,Erik Schack Johansen,AZ-Bemanding ApS,Revision 1-2-3 ApS,,HelsingÃ¸r,2016-06-01,2017-05-31,2018-05-31,2017-06-01,false,false,2018-11-20,VeksÃ¸,61720484.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26334637,indberetninger-20180424,2.5927862999999998,36451831.0,AWc7q1vZ5OzuYdPkGcYb,2018-11-22T13:46:43.527Z,2018-11-22T13:45:44.200Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DQ-36-BQ,2018-11-22T13:45:44.397Z,,,,,48293.0,,,,,,,,,,,,,,,,,,,,,,
