entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves
36453273,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzNlLzA3L2M0L2M2NWItNGQ1Yy1iN2U4LWU0YTFkZGUwNGI3Mg.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzc2LzY2LzNlL2RmMTgtNDEwMi1hMjJhLWFjODJmNmU1ZWMxNg.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,c/o Claus JÃ¸rgensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,14212.0,2019-02-15,2014-12-04,2019-02-22,16567.0,35463.0,Statsautoriseret revisor,-220000.0,-52900.0,fluggervarde@stofanet.dk,123675.0,20222670.0,36453273.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Claus J. Holding ApS.,226995.0,Ãrsrapport,15391.0,1212383.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,58330.0,0.0,42939.0,Varde,2017-01-01,2017-12-31,261561.0,275773.0,107108.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,295327.0,true,2019-02-15,Varde,14212.0,urn:ofk:oid:26725422,indberetninger-20180424,2.5124211,36453273.0,AWkj8hv-RYGX6_YTFUiJ,2019-02-25T09:18:44.292Z,2019-02-25T09:17:42.662Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-92-FL,2019-02-25T09:17:42.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2017-01-01,2017-12-31,c177,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzNlLzA3L2M0L2M2NWItNGQ1Yy1iN2U4LWU0YTFkZGUwNGI3Mg.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzc2LzY2LzNlL2RmMTgtNDEwMi1hMjJhLWFjODJmNmU1ZWMxNg.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,c/o Claus JÃ¸rgensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-15,2014-12-04,2019-02-22,,35463.0,Statsautoriseret revisor,-220000.0,-52900.0,fluggervarde@stofanet.dk,,20222670.0,36453273.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Claus J. Holding ApS.,,Ãrsrapport,,1212383.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2017-01-01,2017-12-31,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,295327.0,true,2019-02-15,Varde,,urn:ofk:oid:26725422,indberetninger-20180424,2.5124211,36453273.0,AWkj8hv-RYGX6_YTFUiJ,2019-02-25T09:18:44.292Z,2019-02-25T09:17:42.662Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-92-FL,2019-02-25T09:17:42.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2017-01-01,2017-12-31,c185,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzNlLzA3L2M0L2M2NWItNGQ1Yy1iN2U4LWU0YTFkZGUwNGI3Mg.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzc2LzY2LzNlL2RmMTgtNDEwMi1hMjJhLWFjODJmNmU1ZWMxNg.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,c/o Claus JÃ¸rgensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-15,2014-12-04,2019-02-22,,35463.0,Statsautoriseret revisor,-220000.0,-52900.0,fluggervarde@stofanet.dk,,20222670.0,36453273.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Claus J. Holding ApS.,,Ãrsrapport,,1212383.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,295327.0,true,2019-02-15,Varde,,urn:ofk:oid:26725422,indberetninger-20180424,2.5124211,36453273.0,AWkj8hv-RYGX6_YTFUiJ,2019-02-25T09:18:44.292Z,2019-02-25T09:17:42.662Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-92-FL,2019-02-25T09:17:42.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2017-01-01,2017-12-31,c195,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzNlLzA3L2M0L2M2NWItNGQ1Yy1iN2U4LWU0YTFkZGUwNGI3Mg.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzc2LzY2LzNlL2RmMTgtNDEwMi1hMjJhLWFjODJmNmU1ZWMxNg.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,c/o Claus JÃ¸rgensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-15,2014-12-04,2019-02-22,,35463.0,Statsautoriseret revisor,-220000.0,-52900.0,fluggervarde@stofanet.dk,,20222670.0,36453273.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Claus J. Holding ApS.,,Ãrsrapport,,1212383.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2017-01-01,2017-12-31,208661.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,295327.0,true,2019-02-15,Varde,,urn:ofk:oid:26725422,indberetninger-20180424,2.5124211,36453273.0,AWkj8hv-RYGX6_YTFUiJ,2019-02-25T09:18:44.292Z,2019-02-25T09:17:42.662Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-92-FL,2019-02-25T09:17:42.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzNlLzA3L2M0L2M2NWItNGQ1Yy1iN2U4LWU0YTFkZGUwNGI3Mg.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzc2LzY2LzNlL2RmMTgtNDEwMi1hMjJhLWFjODJmNmU1ZWMxNg.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,c/o Claus JÃ¸rgensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-15,2014-12-04,2019-02-22,,35463.0,Statsautoriseret revisor,-220000.0,-52900.0,fluggervarde@stofanet.dk,,20222670.0,36453273.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Claus J. Holding ApS.,,Ãrsrapport,,1212383.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,295327.0,true,2019-02-15,Varde,,urn:ofk:oid:26725422,indberetninger-20180424,2.5124211,36453273.0,AWkj8hv-RYGX6_YTFUiJ,2019-02-25T09:18:44.292Z,2019-02-25T09:17:42.662Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-92-FL,2019-02-25T09:17:42.830Z,3252587.0,473904.0,50000.0,1107790.0,1945696.0,3252587.0,2144797.0,705937.0,705937.0,1456917.0,1456917.0,2651633.0,127050.0,1945696.0,52900.0,1004890.0,687880.0,47391.0,441011.0,21430.0,127050.0,119649.0,12499.0,,,,,,,
36453273,2018-01-01,2018-01-01,c226,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzNlLzA3L2M0L2M2NWItNGQ1Yy1iN2U4LWU0YTFkZGUwNGI3Mg.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzc2LzY2LzNlL2RmMTgtNDEwMi1hMjJhLWFjODJmNmU1ZWMxNg.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,c/o Claus JÃ¸rgensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-15,2014-12-04,2019-02-22,,35463.0,Statsautoriseret revisor,-220000.0,-52900.0,fluggervarde@stofanet.dk,,20222670.0,36453273.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Claus J. Holding ApS.,,Ãrsrapport,,1212383.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,295327.0,true,2019-02-15,Varde,,urn:ofk:oid:26725422,indberetninger-20180424,2.5124211,36453273.0,AWkj8hv-RYGX6_YTFUiJ,2019-02-25T09:18:44.292Z,2019-02-25T09:17:42.662Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-92-FL,2019-02-25T09:17:42.830Z,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2018-01-01,2018-01-01,c235,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzNlLzA3L2M0L2M2NWItNGQ1Yy1iN2U4LWU0YTFkZGUwNGI3Mg.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzc2LzY2LzNlL2RmMTgtNDEwMi1hMjJhLWFjODJmNmU1ZWMxNg.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,c/o Claus JÃ¸rgensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-15,2014-12-04,2019-02-22,,35463.0,Statsautoriseret revisor,-220000.0,-52900.0,fluggervarde@stofanet.dk,,20222670.0,36453273.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Claus J. Holding ApS.,,Ãrsrapport,,1212383.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,295327.0,true,2019-02-15,Varde,,urn:ofk:oid:26725422,indberetninger-20180424,2.5124211,36453273.0,AWkj8hv-RYGX6_YTFUiJ,2019-02-25T09:18:44.292Z,2019-02-25T09:17:42.662Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-92-FL,2019-02-25T09:17:42.830Z,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2018-01-01,2018-01-01,c253,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzNlLzA3L2M0L2M2NWItNGQ1Yy1iN2U4LWU0YTFkZGUwNGI3Mg.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzc2LzY2LzNlL2RmMTgtNDEwMi1hMjJhLWFjODJmNmU1ZWMxNg.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,c/o Claus JÃ¸rgensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-15,2014-12-04,2019-02-22,,35463.0,Statsautoriseret revisor,-220000.0,-52900.0,fluggervarde@stofanet.dk,,20222670.0,36453273.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Claus J. Holding ApS.,,Ãrsrapport,,1212383.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,295327.0,true,2019-02-15,Varde,,urn:ofk:oid:26725422,indberetninger-20180424,2.5124211,36453273.0,AWkj8hv-RYGX6_YTFUiJ,2019-02-25T09:18:44.292Z,2019-02-25T09:17:42.662Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-92-FL,2019-02-25T09:17:42.830Z,,,,1004890.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2018-01-01,2018-01-01,c257,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzNlLzA3L2M0L2M2NWItNGQ1Yy1iN2U4LWU0YTFkZGUwNGI3Mg.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzc2LzY2LzNlL2RmMTgtNDEwMi1hMjJhLWFjODJmNmU1ZWMxNg.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,c/o Claus JÃ¸rgensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-15,2014-12-04,2019-02-22,,35463.0,Statsautoriseret revisor,-220000.0,-52900.0,fluggervarde@stofanet.dk,,20222670.0,36453273.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Claus J. Holding ApS.,,Ãrsrapport,,1212383.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,295327.0,true,2019-02-15,Varde,,urn:ofk:oid:26725422,indberetninger-20180424,2.5124211,36453273.0,AWkj8hv-RYGX6_YTFUiJ,2019-02-25T09:18:44.292Z,2019-02-25T09:17:42.662Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-92-FL,2019-02-25T09:17:42.830Z,,,,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2018-01-01,2018-01-01,c428,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzNlLzA3L2M0L2M2NWItNGQ1Yy1iN2U4LWU0YTFkZGUwNGI3Mg.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzc2LzY2LzNlL2RmMTgtNDEwMi1hMjJhLWFjODJmNmU1ZWMxNg.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,c/o Claus JÃ¸rgensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-15,2014-12-04,2019-02-22,,35463.0,Statsautoriseret revisor,-220000.0,-52900.0,fluggervarde@stofanet.dk,,20222670.0,36453273.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Claus J. Holding ApS.,,Ãrsrapport,,1212383.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,295327.0,true,2019-02-15,Varde,,urn:ofk:oid:26725422,indberetninger-20180424,2.5124211,36453273.0,AWkj8hv-RYGX6_YTFUiJ,2019-02-25T09:18:44.292Z,2019-02-25T09:17:42.662Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-92-FL,2019-02-25T09:17:42.830Z,,,,,,,,,,,,,,,,,,,,,,,,89824.0,2035520.0,,,,,
