entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
36453273,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzA2LzJjLzY1L2IxOTEtNDQyYS1iMDQ5LTA4OTA2YjYxNzNmMw.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2I2L2VkLzNjLzI3MWYtNDM5MC1iMmIxLTYxZWI3OGQ1ODAyMQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-5334.0,2017-01-19,2014-12-04,2017-02-01,-18897.0,54360.0,Statsautoriseret revisor,-101200.0,29467.0,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Claus J. Holding ApS.,324201.0,Ãrsrapport,4690.0,1288948.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-111245.0,106555.0,Varde,2015-01-01,2015-12-31,228860.0,223526.0,10570.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,281683.0,false,2017-01-19,Varde,5334.0,urn:ofk:oid:23449157,indberetninger-20180424,2.5118406,36453273.0,,2018-03-27T13:52:50.092Z,2017-02-03T08:31:56.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-97-QF,2017-02-03T08:31:56.279Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2015-01-01,2015-12-31,c178,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzA2LzJjLzY1L2IxOTEtNDQyYS1iMDQ5LTA4OTA2YjYxNzNmMw.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2I2L2VkLzNjLzI3MWYtNDM5MC1iMmIxLTYxZWI3OGQ1ODAyMQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-19,2014-12-04,2017-02-01,,54360.0,Statsautoriseret revisor,-101200.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Claus J. Holding ApS.,,Ãrsrapport,,1288948.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2015-01-01,2015-12-31,101200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,281683.0,false,2017-01-19,Varde,,urn:ofk:oid:23449157,indberetninger-20180424,2.5118406,36453273.0,,2018-03-27T13:52:50.092Z,2017-02-03T08:31:56.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-97-QF,2017-02-03T08:31:56.279Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2015-01-01,2015-12-31,c186,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzA2LzJjLzY1L2IxOTEtNDQyYS1iMDQ5LTA4OTA2YjYxNzNmMw.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2I2L2VkLzNjLzI3MWYtNDM5MC1iMmIxLTYxZWI3OGQ1ODAyMQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-19,2014-12-04,2017-02-01,,54360.0,Statsautoriseret revisor,-101200.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Claus J. Holding ApS.,,Ãrsrapport,,1288948.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2015-01-01,2015-12-31,5201.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,281683.0,false,2017-01-19,Varde,,urn:ofk:oid:23449157,indberetninger-20180424,2.5118406,36453273.0,,2018-03-27T13:52:50.092Z,2017-02-03T08:31:56.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-97-QF,2017-02-03T08:31:56.279Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2015-01-01,2015-12-31,c196,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzA2LzJjLzY1L2IxOTEtNDQyYS1iMDQ5LTA4OTA2YjYxNzNmMw.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2I2L2VkLzNjLzI3MWYtNDM5MC1iMmIxLTYxZWI3OGQ1ODAyMQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-19,2014-12-04,2017-02-01,,54360.0,Statsautoriseret revisor,-101200.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Claus J. Holding ApS.,,Ãrsrapport,,1288948.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2015-01-01,2015-12-31,122459.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,281683.0,false,2017-01-19,Varde,,urn:ofk:oid:23449157,indberetninger-20180424,2.5118406,36453273.0,,2018-03-27T13:52:50.092Z,2017-02-03T08:31:56.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-97-QF,2017-02-03T08:31:56.279Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzA2LzJjLzY1L2IxOTEtNDQyYS1iMDQ5LTA4OTA2YjYxNzNmMw.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2I2L2VkLzNjLzI3MWYtNDM5MC1iMmIxLTYxZWI3OGQ1ODAyMQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-19,2014-12-04,2017-02-01,,54360.0,Statsautoriseret revisor,-101200.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Claus J. Holding ApS.,,Ãrsrapport,,1288948.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,281683.0,false,2017-01-19,Varde,,urn:ofk:oid:23449157,indberetninger-20180424,2.5118406,36453273.0,,2018-03-27T13:52:50.092Z,2017-02-03T08:31:56.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-97-QF,2017-02-03T08:31:56.279Z,3159983.0,125225.0,50000.0,5639.0,874019.0,2016623.0,3159983.0,2285964.0,516259.0,516259.0,1551503.0,1551503.0,2532882.0,1.0,21750.0,177237.0,2016623.0,101200.0,7253.0,715566.0,734461.0,47001.0,506662.0,49647.0,501876.0,319000.0,87903.0,21498.0,,,,,,
36453273,2016-01-01,2016-01-01,c227,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzA2LzJjLzY1L2IxOTEtNDQyYS1iMDQ5LTA4OTA2YjYxNzNmMw.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2I2L2VkLzNjLzI3MWYtNDM5MC1iMmIxLTYxZWI3OGQ1ODAyMQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-19,2014-12-04,2017-02-01,,54360.0,Statsautoriseret revisor,-101200.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Claus J. Holding ApS.,,Ãrsrapport,,1288948.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,281683.0,false,2017-01-19,Varde,,urn:ofk:oid:23449157,indberetninger-20180424,2.5118406,36453273.0,,2018-03-27T13:52:50.092Z,2017-02-03T08:31:56.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-97-QF,2017-02-03T08:31:56.279Z,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2016-01-01,2016-01-01,c236,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzA2LzJjLzY1L2IxOTEtNDQyYS1iMDQ5LTA4OTA2YjYxNzNmMw.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2I2L2VkLzNjLzI3MWYtNDM5MC1iMmIxLTYxZWI3OGQ1ODAyMQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-19,2014-12-04,2017-02-01,,54360.0,Statsautoriseret revisor,-101200.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Claus J. Holding ApS.,,Ãrsrapport,,1288948.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,281683.0,false,2017-01-19,Varde,,urn:ofk:oid:23449157,indberetninger-20180424,2.5118406,36453273.0,,2018-03-27T13:52:50.092Z,2017-02-03T08:31:56.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-97-QF,2017-02-03T08:31:56.279Z,,,,,7253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2016-01-01,2016-01-01,c254,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzA2LzJjLzY1L2IxOTEtNDQyYS1iMDQ5LTA4OTA2YjYxNzNmMw.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2I2L2VkLzNjLzI3MWYtNDM5MC1iMmIxLTYxZWI3OGQ1ODAyMQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-19,2014-12-04,2017-02-01,,54360.0,Statsautoriseret revisor,-101200.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Claus J. Holding ApS.,,Ãrsrapport,,1288948.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,281683.0,false,2017-01-19,Varde,,urn:ofk:oid:23449157,indberetninger-20180424,2.5118406,36453273.0,,2018-03-27T13:52:50.092Z,2017-02-03T08:31:56.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-97-QF,2017-02-03T08:31:56.279Z,,,,,715565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2016-01-01,2016-01-01,c258,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzA2LzJjLzY1L2IxOTEtNDQyYS1iMDQ5LTA4OTA2YjYxNzNmMw.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2I2L2VkLzNjLzI3MWYtNDM5MC1iMmIxLTYxZWI3OGQ1ODAyMQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-19,2014-12-04,2017-02-01,,54360.0,Statsautoriseret revisor,-101200.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Claus J. Holding ApS.,,Ãrsrapport,,1288948.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,281683.0,false,2017-01-19,Varde,,urn:ofk:oid:23449157,indberetninger-20180424,2.5118406,36453273.0,,2018-03-27T13:52:50.092Z,2017-02-03T08:31:56.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-97-QF,2017-02-03T08:31:56.279Z,,,,,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2016-01-01,2016-01-01,c426,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzA2LzJjLzY1L2IxOTEtNDQyYS1iMDQ5LTA4OTA2YjYxNzNmMw.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2I2L2VkLzNjLzI3MWYtNDM5MC1iMmIxLTYxZWI3OGQ1ODAyMQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-19,2014-12-04,2017-02-01,,54360.0,Statsautoriseret revisor,-101200.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Claus J. Holding ApS.,,Ãrsrapport,,1288948.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,281683.0,false,2017-01-19,Varde,,urn:ofk:oid:23449157,indberetninger-20180424,2.5118406,36453273.0,,2018-03-27T13:52:50.092Z,2017-02-03T08:31:56.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-97-QF,2017-02-03T08:31:56.279Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18897.0,2035520.0,,,,
