entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
31370175,2017-01-01,2017-12-31,c11,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2U3LzQ5LzA2LzM0YTEtNDIxMi05YmZlLTI2Mjg1YjQ2M2I4Yg.xhtml,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q5LzE1LzVlLzYwNzMtNDRlZi04MWNkLWMzODUyYWEwOThhZA.pdf,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzM5LzlhLzAxLzQzMDMtNGUzMi1iMDU5LTY2YzlkYTdlMDI3OQ.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,Bredsten,7182.0,250.0,Jennumvej,8722 Hedensted,Vejlevej 23a,Til den daglige ledelse i Metal-Tek A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-08,2019-04-13,statsautoriseret evisor,31370175.0,mne44064,1002904069.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,SÃ¸ren Nielsen,SÃ¸ren Svarrer Nielsen,METAL-TEK A/S,Daniel Mortensen,Bredsten,2017-01-01,2017-12-31,82657.0,2018-12-31,2018-01-01,false,2019-04-08,Hedensted,75881182.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27001618,indberetninger-20180424,2.595391,31370175.0,AWomRlVIRYGX6_YTG7a5,2019-04-16T13:12:22.784Z,2019-04-16T13:11:43.947Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-82-GN,2019-04-16T13:11:44.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31370175,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2U3LzQ5LzA2LzM0YTEtNDIxMi05YmZlLTI2Mjg1YjQ2M2I4Yg.xhtml,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q5LzE1LzVlLzYwNzMtNDRlZi04MWNkLWMzODUyYWEwOThhZA.pdf,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzM5LzlhLzAxLzQzMDMtNGUzMi1iMDU5LTY2YzlkYTdlMDI3OQ.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,Bredsten,7182.0,250.0,Jennumvej,8722 Hedensted,Vejlevej 23a,Til den daglige ledelse i Metal-Tek A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-08,2019-04-13,statsautoriseret evisor,31370175.0,mne44064,1002904069.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,SÃ¸ren Nielsen,SÃ¸ren Svarrer Nielsen,METAL-TEK A/S,Daniel Mortensen,Bredsten,2017-01-01,2017-12-31,82657.0,2018-12-31,2018-01-01,false,2019-04-08,Hedensted,75881182.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27001618,indberetninger-20180424,2.595391,31370175.0,AWomRlVIRYGX6_YTG7a5,2019-04-16T13:12:22.784Z,2019-04-16T13:11:43.947Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-82-GN,2019-04-16T13:11:44.136Z,54643.0,721591.0,895545.0,3994.0,0.0,115317.0,119311.0,32660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31370175,2017-12-31,2017-12-31,c13,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2U3LzQ5LzA2LzM0YTEtNDIxMi05YmZlLTI2Mjg1YjQ2M2I4Yg.xhtml,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q5LzE1LzVlLzYwNzMtNDRlZi04MWNkLWMzODUyYWEwOThhZA.pdf,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzM5LzlhLzAxLzQzMDMtNGUzMi1iMDU5LTY2YzlkYTdlMDI3OQ.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,Bredsten,7182.0,250.0,Jennumvej,8722 Hedensted,Vejlevej 23a,Til den daglige ledelse i Metal-Tek A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-08,2019-04-13,statsautoriseret evisor,31370175.0,mne44064,1002904069.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,SÃ¸ren Nielsen,SÃ¸ren Svarrer Nielsen,METAL-TEK A/S,Daniel Mortensen,Bredsten,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-04-08,Hedensted,75881182.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27001618,indberetninger-20180424,2.595391,31370175.0,AWomRlVIRYGX6_YTG7a5,2019-04-16T13:12:22.784Z,2019-04-16T13:11:43.947Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-82-GN,2019-04-16T13:11:44.136Z,,,,,,,,,1393902.0,200914.0,0.0,500000.0,859204.0,1010642.0,510268.0,59000.0,24430.0,1393902.0,355368.0,534698.0,230149.0,534698.0,27892.0,27892.0,59000.0,460642.0,50000.0,355368.0,0.0,22822.0,599290.0,24918.0,35700.0,66697.0,574372.0,,,
31370175,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2U3LzQ5LzA2LzM0YTEtNDIxMi05YmZlLTI2Mjg1YjQ2M2I4Yg.xhtml,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q5LzE1LzVlLzYwNzMtNDRlZi04MWNkLWMzODUyYWEwOThhZA.pdf,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzM5LzlhLzAxLzQzMDMtNGUzMi1iMDU5LTY2YzlkYTdlMDI3OQ.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,Bredsten,7182.0,250.0,Jennumvej,8722 Hedensted,Vejlevej 23a,Til den daglige ledelse i Metal-Tek A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-08,2019-04-13,statsautoriseret evisor,31370175.0,mne44064,1002904069.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,SÃ¸ren Nielsen,SÃ¸ren Svarrer Nielsen,METAL-TEK A/S,Daniel Mortensen,Bredsten,2017-01-01,2017-12-31,62752.0,2018-12-31,2018-01-01,false,2019-04-08,Hedensted,75881182.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27001618,indberetninger-20180424,2.595391,31370175.0,AWomRlVIRYGX6_YTG7a5,2019-04-16T13:12:22.784Z,2019-04-16T13:11:43.947Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-82-GN,2019-04-16T13:11:44.136Z,104875.0,738367.0,927620.0,288.0,150.0,84240.0,84378.0,21488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31370175,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2U3LzQ5LzA2LzM0YTEtNDIxMi05YmZlLTI2Mjg1YjQ2M2I4Yg.xhtml,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q5LzE1LzVlLzYwNzMtNDRlZi04MWNkLWMzODUyYWEwOThhZA.pdf,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzM5LzlhLzAxLzQzMDMtNGUzMi1iMDU5LTY2YzlkYTdlMDI3OQ.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,Bredsten,7182.0,250.0,Jennumvej,8722 Hedensted,Vejlevej 23a,Til den daglige ledelse i Metal-Tek A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-08,2019-04-13,statsautoriseret evisor,31370175.0,mne44064,1002904069.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,SÃ¸ren Nielsen,SÃ¸ren Svarrer Nielsen,METAL-TEK A/S,Daniel Mortensen,Bredsten,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-04-08,Hedensted,75881182.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27001618,indberetninger-20180424,2.595391,31370175.0,AWomRlVIRYGX6_YTG7a5,2019-04-16T13:12:22.784Z,2019-04-16T13:11:43.947Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-82-GN,2019-04-16T13:11:44.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27521975.0,"REVISIONSFIRMAET RATHMANN & MORTENSEN, GODKENDT REVISIONSANPARTSSELSKAB",
31370175,2018-01-01,2018-12-31,c10,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2U3LzQ5LzA2LzM0YTEtNDIxMi05YmZlLTI2Mjg1YjQ2M2I4Yg.xhtml,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q5LzE1LzVlLzYwNzMtNDRlZi04MWNkLWMzODUyYWEwOThhZA.pdf,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzM5LzlhLzAxLzQzMDMtNGUzMi1iMDU5LTY2YzlkYTdlMDI3OQ.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,Bredsten,7182.0,250.0,Jennumvej,8722 Hedensted,Vejlevej 23a,Til den daglige ledelse i Metal-Tek A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-08,2019-04-13,statsautoriseret evisor,31370175.0,mne44064,1002904069.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,SÃ¸ren Nielsen,SÃ¸ren Svarrer Nielsen,METAL-TEK A/S,Daniel Mortensen,Bredsten,2017-01-01,2017-12-31,62752.0,2018-12-31,2018-01-01,false,2019-04-08,Hedensted,75881182.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27001618,indberetninger-20180424,2.595391,31370175.0,AWomRlVIRYGX6_YTG7a5,2019-04-16T13:12:22.784Z,2019-04-16T13:11:43.947Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-82-GN,2019-04-16T13:11:44.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31370175,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2U3LzQ5LzA2LzM0YTEtNDIxMi05YmZlLTI2Mjg1YjQ2M2I4Yg.xhtml,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q5LzE1LzVlLzYwNzMtNDRlZi04MWNkLWMzODUyYWEwOThhZA.pdf,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzM5LzlhLzAxLzQzMDMtNGUzMi1iMDU5LTY2YzlkYTdlMDI3OQ.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,Bredsten,7182.0,250.0,Jennumvej,8722 Hedensted,Vejlevej 23a,Til den daglige ledelse i Metal-Tek A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-08,2019-04-13,statsautoriseret evisor,31370175.0,mne44064,1002904069.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,SÃ¸ren Nielsen,SÃ¸ren Svarrer Nielsen,METAL-TEK A/S,Daniel Mortensen,Bredsten,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-04-08,Hedensted,75881182.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27001618,indberetninger-20180424,2.595391,31370175.0,AWomRlVIRYGX6_YTG7a5,2019-04-16T13:12:22.784Z,2019-04-16T13:11:43.947Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-82-GN,2019-04-16T13:11:44.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31370175,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2U3LzQ5LzA2LzM0YTEtNDIxMi05YmZlLTI2Mjg1YjQ2M2I4Yg.xhtml,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q5LzE1LzVlLzYwNzMtNDRlZi04MWNkLWMzODUyYWEwOThhZA.pdf,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzM5LzlhLzAxLzQzMDMtNGUzMi1iMDU5LTY2YzlkYTdlMDI3OQ.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,Bredsten,7182.0,250.0,Jennumvej,8722 Hedensted,Vejlevej 23a,Til den daglige ledelse i Metal-Tek A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-08,2019-04-13,statsautoriseret evisor,31370175.0,mne44064,1002904069.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,SÃ¸ren Nielsen,SÃ¸ren Svarrer Nielsen,METAL-TEK A/S,Daniel Mortensen,Bredsten,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-04-08,Hedensted,75881182.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27001618,indberetninger-20180424,2.595391,31370175.0,AWomRlVIRYGX6_YTG7a5,2019-04-16T13:12:22.784Z,2019-04-16T13:11:43.947Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-82-GN,2019-04-16T13:11:44.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Svarrer Nielsen
31370175,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2U3LzQ5LzA2LzM0YTEtNDIxMi05YmZlLTI2Mjg1YjQ2M2I4Yg.xhtml,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q5LzE1LzVlLzYwNzMtNDRlZi04MWNkLWMzODUyYWEwOThhZA.pdf,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzM5LzlhLzAxLzQzMDMtNGUzMi1iMDU5LTY2YzlkYTdlMDI3OQ.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,Bredsten,7182.0,250.0,Jennumvej,8722 Hedensted,Vejlevej 23a,Til den daglige ledelse i Metal-Tek A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-08,2019-04-13,statsautoriseret evisor,31370175.0,mne44064,1002904069.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,SÃ¸ren Nielsen,SÃ¸ren Svarrer Nielsen,METAL-TEK A/S,Daniel Mortensen,Bredsten,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-04-08,Hedensted,75881182.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27001618,indberetninger-20180424,2.595391,31370175.0,AWomRlVIRYGX6_YTG7a5,2019-04-16T13:12:22.784Z,2019-04-16T13:11:43.947Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-82-GN,2019-04-16T13:11:44.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Birgitte Rahbek
31370175,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2U3LzQ5LzA2LzM0YTEtNDIxMi05YmZlLTI2Mjg1YjQ2M2I4Yg.xhtml,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q5LzE1LzVlLzYwNzMtNDRlZi04MWNkLWMzODUyYWEwOThhZA.pdf,http://regnskaber.virk.dk/57107313/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzM5LzlhLzAxLzQzMDMtNGUzMi1iMDU5LTY2YzlkYTdlMDI3OQ.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,Bredsten,7182.0,250.0,Jennumvej,8722 Hedensted,Vejlevej 23a,Til den daglige ledelse i Metal-Tek A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-08,2019-04-13,statsautoriseret evisor,31370175.0,mne44064,1002904069.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,SÃ¸ren Nielsen,SÃ¸ren Svarrer Nielsen,METAL-TEK A/S,Daniel Mortensen,Bredsten,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-04-08,Hedensted,75881182.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27001618,indberetninger-20180424,2.595391,31370175.0,AWomRlVIRYGX6_YTG7a5,2019-04-16T13:12:22.784Z,2019-04-16T13:11:43.947Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-82-GN,2019-04-16T13:11:44.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simon Rahbek Nielsen
