entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
31610664,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2VmL2YwLzMyL2NiOGItNGFkNy04NmE4LTgzYzk4NGY4ZWU0Mw.pdf,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ1LzFjLzlkLzVmMzItNDIyNy1iNjIyLWI1YTViMDBmNzBmNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Frederiksberg C,1850.0,160.0,Gammel Kongevej,1050 KÃ¸benhavn K,Kongens Nytorv 28 1.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Tharsgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-1320.0,2019-02-04,2008-07-18,2019-02-11,Statsautoriseret revisor,-52900.0,rt@tharsgaardconsulting.dk,6000.0,20222670.0,31610664.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tharsgaard Holding ApS.,449258.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Rasmus Kruse Tharsgaard,Rasmus Kruse Tharsgaard,Danske Bank,Tharsgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,1292.0,0.0,0.0,KÃ¸benhavn,2017-01-01,2017-12-31,443286.0,441966.0,443258.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,false,2019-02-04,KÃ¸benhavn,-1320.0,+45 20 30 72 82,urn:ofk:oid:26671899,indberetninger-20180424,2.509595,31610664.0,AWjd0nOUet7j816D4Czh,2019-02-11T18:30:22.387Z,2019-02-11T18:29:42.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-VW,2019-02-11T18:29:42.773Z,,,,,,,,,,,,,,,,,,,
31610664,2017-01-01,2017-12-31,c177,,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2VmL2YwLzMyL2NiOGItNGFkNy04NmE4LTgzYzk4NGY4ZWU0Mw.pdf,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ1LzFjLzlkLzVmMzItNDIyNy1iNjIyLWI1YTViMDBmNzBmNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Frederiksberg C,1850.0,160.0,Gammel Kongevej,1050 KÃ¸benhavn K,Kongens Nytorv 28 1.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Tharsgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-04,2008-07-18,2019-02-11,Statsautoriseret revisor,-52900.0,rt@tharsgaardconsulting.dk,,20222670.0,31610664.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tharsgaard Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Rasmus Kruse Tharsgaard,Rasmus Kruse Tharsgaard,Danske Bank,Tharsgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,false,2019-02-04,KÃ¸benhavn,,+45 20 30 72 82,urn:ofk:oid:26671899,indberetninger-20180424,2.509595,31610664.0,AWjd0nOUet7j816D4Czh,2019-02-11T18:30:22.387Z,2019-02-11T18:29:42.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-VW,2019-02-11T18:29:42.773Z,,,,,,,,,,,,,,,,,,,
31610664,2017-01-01,2017-12-31,c195,,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2VmL2YwLzMyL2NiOGItNGFkNy04NmE4LTgzYzk4NGY4ZWU0Mw.pdf,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ1LzFjLzlkLzVmMzItNDIyNy1iNjIyLWI1YTViMDBmNzBmNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Frederiksberg C,1850.0,160.0,Gammel Kongevej,1050 KÃ¸benhavn K,Kongens Nytorv 28 1.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Tharsgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-04,2008-07-18,2019-02-11,Statsautoriseret revisor,-52900.0,rt@tharsgaardconsulting.dk,,20222670.0,31610664.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tharsgaard Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Rasmus Kruse Tharsgaard,Rasmus Kruse Tharsgaard,Danske Bank,Tharsgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,390386.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,false,2019-02-04,KÃ¸benhavn,,+45 20 30 72 82,urn:ofk:oid:26671899,indberetninger-20180424,2.509595,31610664.0,AWjd0nOUet7j816D4Czh,2019-02-11T18:30:22.387Z,2019-02-11T18:29:42.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-VW,2019-02-11T18:29:42.773Z,,,,,,,,,,,,,,,,,,,
31610664,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2VmL2YwLzMyL2NiOGItNGFkNy04NmE4LTgzYzk4NGY4ZWU0Mw.pdf,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ1LzFjLzlkLzVmMzItNDIyNy1iNjIyLWI1YTViMDBmNzBmNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Frederiksberg C,1850.0,160.0,Gammel Kongevej,1050 KÃ¸benhavn K,Kongens Nytorv 28 1.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Tharsgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-04,2008-07-18,2019-02-11,Statsautoriseret revisor,-52900.0,rt@tharsgaardconsulting.dk,,20222670.0,31610664.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tharsgaard Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Rasmus Kruse Tharsgaard,Rasmus Kruse Tharsgaard,Danske Bank,Tharsgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,false,2019-02-04,KÃ¸benhavn,,+45 20 30 72 82,urn:ofk:oid:26671899,indberetninger-20180424,2.509595,31610664.0,AWjd0nOUet7j816D4Czh,2019-02-11T18:30:22.387Z,2019-02-11T18:29:42.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-VW,2019-02-11T18:29:42.773Z,1399151.0,916789.0,125000.0,1350027.0,1399151.0,49124.0,175000.0,175000.0,175000.0,52900.0,1172127.0,49124.0,307362.0,137918.0,44124.0,169444.0,,,
31610664,2018-01-01,2018-01-01,c226,,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2VmL2YwLzMyL2NiOGItNGFkNy04NmE4LTgzYzk4NGY4ZWU0Mw.pdf,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ1LzFjLzlkLzVmMzItNDIyNy1iNjIyLWI1YTViMDBmNzBmNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Frederiksberg C,1850.0,160.0,Gammel Kongevej,1050 KÃ¸benhavn K,Kongens Nytorv 28 1.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Tharsgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-04,2008-07-18,2019-02-11,Statsautoriseret revisor,-52900.0,rt@tharsgaardconsulting.dk,,20222670.0,31610664.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tharsgaard Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Rasmus Kruse Tharsgaard,Rasmus Kruse Tharsgaard,Danske Bank,Tharsgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,false,2019-02-04,KÃ¸benhavn,,+45 20 30 72 82,urn:ofk:oid:26671899,indberetninger-20180424,2.509595,31610664.0,AWjd0nOUet7j816D4Czh,2019-02-11T18:30:22.387Z,2019-02-11T18:29:42.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-VW,2019-02-11T18:29:42.773Z,,,,125000.0,,,,,,,,,,,,,,,
31610664,2018-01-01,2018-01-01,c253,,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2VmL2YwLzMyL2NiOGItNGFkNy04NmE4LTgzYzk4NGY4ZWU0Mw.pdf,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ1LzFjLzlkLzVmMzItNDIyNy1iNjIyLWI1YTViMDBmNzBmNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Frederiksberg C,1850.0,160.0,Gammel Kongevej,1050 KÃ¸benhavn K,Kongens Nytorv 28 1.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Tharsgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-04,2008-07-18,2019-02-11,Statsautoriseret revisor,-52900.0,rt@tharsgaardconsulting.dk,,20222670.0,31610664.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tharsgaard Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Rasmus Kruse Tharsgaard,Rasmus Kruse Tharsgaard,Danske Bank,Tharsgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,false,2019-02-04,KÃ¸benhavn,,+45 20 30 72 82,urn:ofk:oid:26671899,indberetninger-20180424,2.509595,31610664.0,AWjd0nOUet7j816D4Czh,2019-02-11T18:30:22.387Z,2019-02-11T18:29:42.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-VW,2019-02-11T18:29:42.773Z,,,,1172127.0,,,,,,,,,,,,,,,
31610664,2018-01-01,2018-01-01,c257,,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2VmL2YwLzMyL2NiOGItNGFkNy04NmE4LTgzYzk4NGY4ZWU0Mw.pdf,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ1LzFjLzlkLzVmMzItNDIyNy1iNjIyLWI1YTViMDBmNzBmNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Frederiksberg C,1850.0,160.0,Gammel Kongevej,1050 KÃ¸benhavn K,Kongens Nytorv 28 1.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Tharsgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-04,2008-07-18,2019-02-11,Statsautoriseret revisor,-52900.0,rt@tharsgaardconsulting.dk,,20222670.0,31610664.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tharsgaard Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Rasmus Kruse Tharsgaard,Rasmus Kruse Tharsgaard,Danske Bank,Tharsgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,false,2019-02-04,KÃ¸benhavn,,+45 20 30 72 82,urn:ofk:oid:26671899,indberetninger-20180424,2.509595,31610664.0,AWjd0nOUet7j816D4Czh,2019-02-11T18:30:22.387Z,2019-02-11T18:29:42.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-VW,2019-02-11T18:29:42.773Z,,,,52900.0,,,,,,,,,,,,,,,
31610664,2018-01-01,2018-01-01,c564,,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2VmL2YwLzMyL2NiOGItNGFkNy04NmE4LTgzYzk4NGY4ZWU0Mw.pdf,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ1LzFjLzlkLzVmMzItNDIyNy1iNjIyLWI1YTViMDBmNzBmNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Frederiksberg C,1850.0,160.0,Gammel Kongevej,1050 KÃ¸benhavn K,Kongens Nytorv 28 1.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Tharsgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-04,2008-07-18,2019-02-11,Statsautoriseret revisor,-52900.0,rt@tharsgaardconsulting.dk,,20222670.0,31610664.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tharsgaard Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Rasmus Kruse Tharsgaard,Rasmus Kruse Tharsgaard,Danske Bank,Tharsgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,false,2019-02-04,KÃ¸benhavn,,+45 20 30 72 82,urn:ofk:oid:26671899,indberetninger-20180424,2.509595,31610664.0,AWjd0nOUet7j816D4Czh,2019-02-11T18:30:22.387Z,2019-02-11T18:29:42.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-VW,2019-02-11T18:29:42.773Z,,,,,,,,,,,,,,,,,175000.0,,
31610664,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2VmL2YwLzMyL2NiOGItNGFkNy04NmE4LTgzYzk4NGY4ZWU0Mw.pdf,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ1LzFjLzlkLzVmMzItNDIyNy1iNjIyLWI1YTViMDBmNzBmNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Frederiksberg C,1850.0,160.0,Gammel Kongevej,1050 KÃ¸benhavn K,Kongens Nytorv 28 1.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Tharsgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-967.0,2019-02-04,2008-07-18,2019-02-11,Statsautoriseret revisor,-52900.0,rt@tharsgaardconsulting.dk,6000.0,20222670.0,31610664.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tharsgaard Holding ApS.,569682.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,1662.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Rasmus Kruse Tharsgaard,Rasmus Kruse Tharsgaard,Danske Bank,Tharsgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,295.0,-1367.0,KÃ¸benhavn,2017-01-01,2017-12-31,564944.0,563977.0,563682.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,false,2019-02-04,KÃ¸benhavn,-967.0,+45 20 30 72 82,urn:ofk:oid:26671899,indberetninger-20180424,2.509595,31610664.0,AWjd0nOUet7j816D4Czh,2019-02-11T18:30:22.387Z,2019-02-11T18:29:42.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-VW,2019-02-11T18:29:42.773Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
31610664,2018-01-01,2018-12-31,c176,,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2VmL2YwLzMyL2NiOGItNGFkNy04NmE4LTgzYzk4NGY4ZWU0Mw.pdf,http://regnskaber.virk.dk/46601613/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ1LzFjLzlkLzVmMzItNDIyNy1iNjIyLWI1YTViMDBmNzBmNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Frederiksberg C,1850.0,160.0,Gammel Kongevej,1050 KÃ¸benhavn K,Kongens Nytorv 28 1.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Tharsgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-04,2008-07-18,2019-02-11,Statsautoriseret revisor,-52900.0,rt@tharsgaardconsulting.dk,,20222670.0,31610664.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tharsgaard Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Rasmus Kruse Tharsgaard,Rasmus Kruse Tharsgaard,Danske Bank,Tharsgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,false,2019-02-04,KÃ¸benhavn,,+45 20 30 72 82,urn:ofk:oid:26671899,indberetninger-20180424,2.509595,31610664.0,AWjd0nOUet7j816D4Czh,2019-02-11T18:30:22.387Z,2019-02-11T18:29:42.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-VW,2019-02-11T18:29:42.773Z,,,,,,,,,,,,,,,,,,,
