entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
13366993,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E0LzE5Lzk0LzNjMTgtNDViOS1iZmEyLTA0NjJkNGJmYmY0NQ.pdf,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzUwLzE2L2VmLzkxOWUtNDJmOC04MThiLWY3YTA1ZTEwMmJhMw.xml,true,"HolbÃ¦k, 4300",Kalundborgvej 60,Til kapitalejerne i VPD Bearbejdning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-04,2019-04-04,1989-07-01,2019-04-10,1116098.0,vpd@vpd.dk,7465803.0,8787867.0,19720705.0,13366993.0,19720705.0,mne32080,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for VPD Bearbejdning ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Britt Steen,Flemming SÃ¸rensen,RevisorGÃ¥rden,Danske Bank,VPD Bearbejdning ApS,"RevisorGÃ¥rden, Godkendte Revisorer A/S",12264.0,40901.0,186394.0,Regstrup,2017-01-01,2017-12-31,85682.0,48209.0,19572.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, HolbÃ¦k",2018-12-31,2018-01-01,false,2019-04-04,HolbÃ¦k,-37473.0,59183710.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26971502,indberetninger-20180424,2.5124211,13366993.0,AWoHimDARYGX6_YTGx0l,2019-04-10T13:58:14.341Z,2019-04-10T13:57:49.624Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LF,2019-04-10T13:57:49.851Z,,,,,,,,,,,,,,,,,,,,,,,,
13366993,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E0LzE5Lzk0LzNjMTgtNDViOS1iZmEyLTA0NjJkNGJmYmY0NQ.pdf,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzUwLzE2L2VmLzkxOWUtNDJmOC04MThiLWY3YTA1ZTEwMmJhMw.xml,true,"HolbÃ¦k, 4300",Kalundborgvej 60,Til kapitalejerne i VPD Bearbejdning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-04,2019-04-04,1989-07-01,2019-04-10,,vpd@vpd.dk,,,19720705.0,13366993.0,19720705.0,mne32080,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for VPD Bearbejdning ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Britt Steen,Flemming SÃ¸rensen,RevisorGÃ¥rden,Danske Bank,VPD Bearbejdning ApS,"RevisorGÃ¥rden, Godkendte Revisorer A/S",,,,Regstrup,2017-01-01,2017-12-31,85682.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, HolbÃ¦k",2018-12-31,2018-01-01,false,2019-04-04,HolbÃ¦k,,59183710.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26971502,indberetninger-20180424,2.5124211,13366993.0,AWoHimDARYGX6_YTGx0l,2019-04-10T13:58:14.341Z,2019-04-10T13:57:49.624Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LF,2019-04-10T13:57:49.851Z,,,,,,,,,,,,,,,,,,,,,,,,
13366993,2017-12-31,2017-12-31,ID_6,,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E0LzE5Lzk0LzNjMTgtNDViOS1iZmEyLTA0NjJkNGJmYmY0NQ.pdf,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzUwLzE2L2VmLzkxOWUtNDJmOC04MThiLWY3YTA1ZTEwMmJhMw.xml,true,"HolbÃ¦k, 4300",Kalundborgvej 60,Til kapitalejerne i VPD Bearbejdning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-04,2019-04-04,1989-07-01,2019-04-10,,vpd@vpd.dk,,,19720705.0,13366993.0,19720705.0,mne32080,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for VPD Bearbejdning ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Britt Steen,Flemming SÃ¸rensen,RevisorGÃ¥rden,Danske Bank,VPD Bearbejdning ApS,"RevisorGÃ¥rden, Godkendte Revisorer A/S",,,,Regstrup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, HolbÃ¦k",2018-12-31,2018-01-01,false,2019-04-04,HolbÃ¦k,,59183710.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26971502,indberetninger-20180424,2.5124211,13366993.0,AWoHimDARYGX6_YTGx0l,2019-04-10T13:58:14.341Z,2019-04-10T13:57:49.624Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LF,2019-04-10T13:57:49.851Z,23913742.0,5177843.0,200000.0,11372309.0,0.0,22096852.0,40712.0,8454627.0,23913742.0,1382892.0,12541433.0,1035088.0,111828.0,4046094.0,12541433.0,433998.0,433998.0,21896852.0,1382892.0,6194466.0,3962162.0,347804.0,1905064.0,
13366993,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E0LzE5Lzk0LzNjMTgtNDViOS1iZmEyLTA0NjJkNGJmYmY0NQ.pdf,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzUwLzE2L2VmLzkxOWUtNDJmOC04MThiLWY3YTA1ZTEwMmJhMw.xml,true,"HolbÃ¦k, 4300",Kalundborgvej 60,Til kapitalejerne i VPD Bearbejdning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-04,2019-04-04,1989-07-01,2019-04-10,1305069.0,vpd@vpd.dk,8057821.0,7055981.0,19720705.0,13366993.0,19720705.0,mne32080,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for VPD Bearbejdning ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Britt Steen,Flemming SÃ¸rensen,RevisorGÃ¥rden,Danske Bank,VPD Bearbejdning ApS,"RevisorGÃ¥rden, Godkendte Revisorer A/S",15828.0,40248.0,142958.0,Regstrup,2017-01-01,2017-12-31,-1963664.0,-2425447.0,-2449867.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, HolbÃ¦k",2018-12-31,2018-01-01,false,2019-04-04,HolbÃ¦k,-461783.0,59183710.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26971502,indberetninger-20180424,2.5124211,13366993.0,AWoHimDARYGX6_YTGx0l,2019-04-10T13:58:14.341Z,2019-04-10T13:57:49.624Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LF,2019-04-10T13:57:49.851Z,,,,,,,,,,,,,,,,,,,,,,,,
13366993,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E0LzE5Lzk0LzNjMTgtNDViOS1iZmEyLTA0NjJkNGJmYmY0NQ.pdf,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzUwLzE2L2VmLzkxOWUtNDJmOC04MThiLWY3YTA1ZTEwMmJhMw.xml,true,"HolbÃ¦k, 4300",Kalundborgvej 60,Til kapitalejerne i VPD Bearbejdning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-04,2019-04-04,1989-07-01,2019-04-10,,vpd@vpd.dk,,,19720705.0,13366993.0,19720705.0,mne32080,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for VPD Bearbejdning ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Britt Steen,Flemming SÃ¸rensen,RevisorGÃ¥rden,Danske Bank,VPD Bearbejdning ApS,"RevisorGÃ¥rden, Godkendte Revisorer A/S",,,,Regstrup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, HolbÃ¦k",2018-12-31,2018-01-01,false,2019-04-04,HolbÃ¦k,,59183710.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26971502,indberetninger-20180424,2.5124211,13366993.0,AWoHimDARYGX6_YTGx0l,2019-04-10T13:58:14.341Z,2019-04-10T13:57:49.624Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LF,2019-04-10T13:57:49.851Z,,,,,,,,,,,,,,,,,,,,,,,,
13366993,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E0LzE5Lzk0LzNjMTgtNDViOS1iZmEyLTA0NjJkNGJmYmY0NQ.pdf,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzUwLzE2L2VmLzkxOWUtNDJmOC04MThiLWY3YTA1ZTEwMmJhMw.xml,true,"HolbÃ¦k, 4300",Kalundborgvej 60,Til kapitalejerne i VPD Bearbejdning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-04,2019-04-04,1989-07-01,2019-04-10,,vpd@vpd.dk,,,19720705.0,13366993.0,19720705.0,mne32080,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for VPD Bearbejdning ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Britt Steen,Flemming SÃ¸rensen,RevisorGÃ¥rden,Danske Bank,VPD Bearbejdning ApS,"RevisorGÃ¥rden, Godkendte Revisorer A/S",,,,Regstrup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, HolbÃ¦k",2018-12-31,2018-01-01,false,2019-04-04,HolbÃ¦k,,59183710.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26971502,indberetninger-20180424,2.5124211,13366993.0,AWoHimDARYGX6_YTGx0l,2019-04-10T13:58:14.341Z,2019-04-10T13:57:49.624Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LF,2019-04-10T13:57:49.851Z,,,,,,,,,,,,,,,,,,,,,,,,
13366993,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E0LzE5Lzk0LzNjMTgtNDViOS1iZmEyLTA0NjJkNGJmYmY0NQ.pdf,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzUwLzE2L2VmLzkxOWUtNDJmOC04MThiLWY3YTA1ZTEwMmJhMw.xml,true,"HolbÃ¦k, 4300",Kalundborgvej 60,Til kapitalejerne i VPD Bearbejdning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-04,2019-04-04,1989-07-01,2019-04-10,,vpd@vpd.dk,,,19720705.0,13366993.0,19720705.0,mne32080,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for VPD Bearbejdning ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Britt Steen,Flemming SÃ¸rensen,RevisorGÃ¥rden,Danske Bank,VPD Bearbejdning ApS,"RevisorGÃ¥rden, Godkendte Revisorer A/S",,,,Regstrup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, HolbÃ¦k",2018-12-31,2018-01-01,false,2019-04-04,HolbÃ¦k,,59183710.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26971502,indberetninger-20180424,2.5124211,13366993.0,AWoHimDARYGX6_YTGx0l,2019-04-10T13:58:14.341Z,2019-04-10T13:57:49.624Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LF,2019-04-10T13:57:49.851Z,,,,,,,,,,,,,,,,,,,,,,,,Per StÃ¥hlberg
13366993,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E0LzE5Lzk0LzNjMTgtNDViOS1iZmEyLTA0NjJkNGJmYmY0NQ.pdf,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzUwLzE2L2VmLzkxOWUtNDJmOC04MThiLWY3YTA1ZTEwMmJhMw.xml,true,"HolbÃ¦k, 4300",Kalundborgvej 60,Til kapitalejerne i VPD Bearbejdning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-04,2019-04-04,1989-07-01,2019-04-10,,vpd@vpd.dk,,,19720705.0,13366993.0,19720705.0,mne32080,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for VPD Bearbejdning ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Britt Steen,Flemming SÃ¸rensen,RevisorGÃ¥rden,Danske Bank,VPD Bearbejdning ApS,"RevisorGÃ¥rden, Godkendte Revisorer A/S",,,,Regstrup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, HolbÃ¦k",2018-12-31,2018-01-01,false,2019-04-04,HolbÃ¦k,,59183710.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26971502,indberetninger-20180424,2.5124211,13366993.0,AWoHimDARYGX6_YTGx0l,2019-04-10T13:58:14.341Z,2019-04-10T13:57:49.624Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LF,2019-04-10T13:57:49.851Z,,,,,,,,,,,,,,,,,,,,,,,,
13366993,2018-01-01,2018-12-31,ID_8,,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E0LzE5Lzk0LzNjMTgtNDViOS1iZmEyLTA0NjJkNGJmYmY0NQ.pdf,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzUwLzE2L2VmLzkxOWUtNDJmOC04MThiLWY3YTA1ZTEwMmJhMw.xml,true,"HolbÃ¦k, 4300",Kalundborgvej 60,Til kapitalejerne i VPD Bearbejdning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-04,2019-04-04,1989-07-01,2019-04-10,,vpd@vpd.dk,,,19720705.0,13366993.0,19720705.0,mne32080,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for VPD Bearbejdning ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Britt Steen,Flemming SÃ¸rensen,RevisorGÃ¥rden,Danske Bank,VPD Bearbejdning ApS,"RevisorGÃ¥rden, Godkendte Revisorer A/S",,,,Regstrup,2017-01-01,2017-12-31,-1963664.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, HolbÃ¦k",2018-12-31,2018-01-01,false,2019-04-04,HolbÃ¦k,,59183710.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26971502,indberetninger-20180424,2.5124211,13366993.0,AWoHimDARYGX6_YTGx0l,2019-04-10T13:58:14.341Z,2019-04-10T13:57:49.624Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LF,2019-04-10T13:57:49.851Z,,,,,,,,,,,,,,,,,,,,,,,,
13366993,2018-12-31,2018-12-31,ID_5,,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E0LzE5Lzk0LzNjMTgtNDViOS1iZmEyLTA0NjJkNGJmYmY0NQ.pdf,http://regnskaber.virk.dk/39966331/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzUwLzE2L2VmLzkxOWUtNDJmOC04MThiLWY3YTA1ZTEwMmJhMw.xml,true,"HolbÃ¦k, 4300",Kalundborgvej 60,Til kapitalejerne i VPD Bearbejdning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-04,2019-04-04,1989-07-01,2019-04-10,,vpd@vpd.dk,,,19720705.0,13366993.0,19720705.0,mne32080,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for VPD Bearbejdning ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Britt Steen,Flemming SÃ¸rensen,RevisorGÃ¥rden,Danske Bank,VPD Bearbejdning ApS,"RevisorGÃ¥rden, Godkendte Revisorer A/S",,,,Regstrup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, HolbÃ¦k",2018-12-31,2018-01-01,false,2019-04-04,HolbÃ¦k,,59183710.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26971502,indberetninger-20180424,2.5124211,13366993.0,AWoHimDARYGX6_YTGx0l,2019-04-10T13:58:14.341Z,2019-04-10T13:57:49.624Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LF,2019-04-10T13:57:49.851Z,21375117.0,3288019.0,200000.0,9763753.0,77079.0,20133189.0,25534.0,8209195.0,21375117.0,1241928.0,11611364.0,879148.0,267820.0,3376635.0,11611364.0,0.0,0.0,19933189.0,1241928.0,6475734.0,4078410.0,362780.0,1861262.0,
