entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IndependentAuditorsReportsExtendedReview,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsExtendedReview,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersExtendedReview,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToExtendedReview,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationExtendedReview,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnFinancialStatementsExtendedReview,TypeOfModifiedOpinionOnAuditedFinancialStatementsExtendedReview,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ExternalExpenses,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,OtherTaxExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
32891845,2017-01-01,2017-12-31,c11,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU0L2YxLzEyL2Y2NjUtNGY4OC1iYWNlLWU5ZjY1ODMwZTViYw.xhtml,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2IyL2ZiLzE2LzBlNDctNGNlZC05YTIzLThkZjU3Y2EzMWUwZA.pdf,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzI5LzEzLzgwLzRjMmMtNDFlZC05ZWI1LWUxMWViMTBkODU0NA.xml,true,Danmark,DK,Farum,3520.0,44.0,Farum Hovedgade,Frederiksberg,2000.0,"34, 4 th",Nordre Fasanvej,3520 Farum,Farum Hovedgade 44,Til kapitalejerne i HOLDING KITT ApS,0.0,Regnskabsklasse B,2019-03-06,2019-03-06,Registreret revisor,32891845.0,mne7492,1001364677.0,Den uafhÃ¦ngige revisors erklÃ¦ring om udvidet gennemgang,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vita Gunborg,Kitt SkovsÃ¸ Petersen,Kitt SkovsÃ¸ Petersen,HOLDING KITT ApS,Luni Revision,Farum,2017-01-01,2017-12-31,66067.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Farum,false,ErklÃ¦ring om udvidet gennemgang,Grundlag for konklusion,Konklusion,urn:ofk:oid:26819125,indberetninger-20180424,2.59278,32891845,AWl2qNXMRYGX6_YTF07U,2019-03-13T10:47:14.021Z,2019-03-13T10:46:09.490Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-64-JU,2019-03-13T10:46:09.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891845,2017-01-01,2017-12-31,c13,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU0L2YxLzEyL2Y2NjUtNGY4OC1iYWNlLWU5ZjY1ODMwZTViYw.xhtml,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2IyL2ZiLzE2LzBlNDctNGNlZC05YTIzLThkZjU3Y2EzMWUwZA.pdf,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzI5LzEzLzgwLzRjMmMtNDFlZC05ZWI1LWUxMWViMTBkODU0NA.xml,true,Danmark,DK,Farum,3520.0,44.0,Farum Hovedgade,Frederiksberg,2000.0,"34, 4 th",Nordre Fasanvej,3520 Farum,Farum Hovedgade 44,Til kapitalejerne i HOLDING KITT ApS,0.0,Regnskabsklasse B,2019-03-06,2019-03-06,Registreret revisor,32891845.0,mne7492,1001364677.0,Den uafhÃ¦ngige revisors erklÃ¦ring om udvidet gennemgang,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vita Gunborg,Kitt SkovsÃ¸ Petersen,Kitt SkovsÃ¸ Petersen,HOLDING KITT ApS,Luni Revision,Farum,2017-01-01,2017-12-31,1012042.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Farum,false,ErklÃ¦ring om udvidet gennemgang,Grundlag for konklusion,Konklusion,urn:ofk:oid:26819125,indberetninger-20180424,2.59278,32891845,AWl2qNXMRYGX6_YTF07U,2019-03-13T10:47:14.021Z,2019-03-13T10:46:09.490Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-64-JU,2019-03-13T10:46:09.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891845,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU0L2YxLzEyL2Y2NjUtNGY4OC1iYWNlLWU5ZjY1ODMwZTViYw.xhtml,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2IyL2ZiLzE2LzBlNDctNGNlZC05YTIzLThkZjU3Y2EzMWUwZA.pdf,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzI5LzEzLzgwLzRjMmMtNDFlZC05ZWI1LWUxMWViMTBkODU0NA.xml,true,Danmark,DK,Farum,3520.0,44.0,Farum Hovedgade,Frederiksberg,2000.0,"34, 4 th",Nordre Fasanvej,3520 Farum,Farum Hovedgade 44,Til kapitalejerne i HOLDING KITT ApS,0.0,Regnskabsklasse B,2019-03-06,2019-03-06,Registreret revisor,32891845.0,mne7492,1001364677.0,Den uafhÃ¦ngige revisors erklÃ¦ring om udvidet gennemgang,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vita Gunborg,Kitt SkovsÃ¸ Petersen,Kitt SkovsÃ¸ Petersen,HOLDING KITT ApS,Luni Revision,Farum,2017-01-01,2017-12-31,1131009.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Farum,false,ErklÃ¦ring om udvidet gennemgang,Grundlag for konklusion,Konklusion,urn:ofk:oid:26819125,indberetninger-20180424,2.59278,32891845,AWl2qNXMRYGX6_YTF07U,2019-03-13T10:47:14.021Z,2019-03-13T10:46:09.490Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-64-JU,2019-03-13T10:46:09.734Z,28814.0,-28814.0,926067.0,298.0,291832.0,-16.0,1188787.0,-28814.0,57794.0,,,,,,,,,,,,,,,,,,,,,,,,,
32891845,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU0L2YxLzEyL2Y2NjUtNGY4OC1iYWNlLWU5ZjY1ODMwZTViYw.xhtml,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2IyL2ZiLzE2LzBlNDctNGNlZC05YTIzLThkZjU3Y2EzMWUwZA.pdf,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzI5LzEzLzgwLzRjMmMtNDFlZC05ZWI1LWUxMWViMTBkODU0NA.xml,true,Danmark,DK,Farum,3520.0,44.0,Farum Hovedgade,Frederiksberg,2000.0,"34, 4 th",Nordre Fasanvej,3520 Farum,Farum Hovedgade 44,Til kapitalejerne i HOLDING KITT ApS,0.0,Regnskabsklasse B,2019-03-06,2019-03-06,Registreret revisor,32891845.0,mne7492,1001364677.0,Den uafhÃ¦ngige revisors erklÃ¦ring om udvidet gennemgang,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vita Gunborg,Kitt SkovsÃ¸ Petersen,Kitt SkovsÃ¸ Petersen,HOLDING KITT ApS,Luni Revision,Farum,2017-01-01,2017-12-31,52900.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Farum,false,ErklÃ¦ring om udvidet gennemgang,Grundlag for konklusion,Konklusion,urn:ofk:oid:26819125,indberetninger-20180424,2.59278,32891845,AWl2qNXMRYGX6_YTF07U,2019-03-13T10:47:14.021Z,2019-03-13T10:46:09.490Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-64-JU,2019-03-13T10:46:09.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891845,2017-12-31,2017-12-31,c15,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU0L2YxLzEyL2Y2NjUtNGY4OC1iYWNlLWU5ZjY1ODMwZTViYw.xhtml,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2IyL2ZiLzE2LzBlNDctNGNlZC05YTIzLThkZjU3Y2EzMWUwZA.pdf,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzI5LzEzLzgwLzRjMmMtNDFlZC05ZWI1LWUxMWViMTBkODU0NA.xml,true,Danmark,DK,Farum,3520.0,44.0,Farum Hovedgade,Frederiksberg,2000.0,"34, 4 th",Nordre Fasanvej,3520 Farum,Farum Hovedgade 44,Til kapitalejerne i HOLDING KITT ApS,0.0,Regnskabsklasse B,2019-03-06,2019-03-06,Registreret revisor,32891845.0,mne7492,1001364677.0,Den uafhÃ¦ngige revisors erklÃ¦ring om udvidet gennemgang,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vita Gunborg,Kitt SkovsÃ¸ Petersen,Kitt SkovsÃ¸ Petersen,HOLDING KITT ApS,Luni Revision,Farum,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Farum,false,ErklÃ¦ring om udvidet gennemgang,Grundlag for konklusion,Konklusion,urn:ofk:oid:26819125,indberetninger-20180424,2.59278,32891845,AWl2qNXMRYGX6_YTF07U,2019-03-13T10:47:14.021Z,2019-03-13T10:46:09.490Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-64-JU,2019-03-13T10:46:09.734Z,,,,,,,,,,7059100.0,476406.0,80000.0,5498457.0,6874611.0,7059100.0,184489.0,1560643.0,1560643.0,1560643.0,4996233.0,11250.0,52900.0,620643.0,6121068.0,4996233.0,184489.0,135501.0,37738.0,25818.0,0.0,25818.0,,,
32891845,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU0L2YxLzEyL2Y2NjUtNGY4OC1iYWNlLWU5ZjY1ODMwZTViYw.xhtml,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2IyL2ZiLzE2LzBlNDctNGNlZC05YTIzLThkZjU3Y2EzMWUwZA.pdf,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzI5LzEzLzgwLzRjMmMtNDFlZC05ZWI1LWUxMWViMTBkODU0NA.xml,true,Danmark,DK,Farum,3520.0,44.0,Farum Hovedgade,Frederiksberg,2000.0,"34, 4 th",Nordre Fasanvej,3520 Farum,Farum Hovedgade 44,Til kapitalejerne i HOLDING KITT ApS,0.0,Regnskabsklasse B,2019-03-06,2019-03-06,Registreret revisor,32891845.0,mne7492,1001364677.0,Den uafhÃ¦ngige revisors erklÃ¦ring om udvidet gennemgang,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vita Gunborg,Kitt SkovsÃ¸ Petersen,Kitt SkovsÃ¸ Petersen,HOLDING KITT ApS,Luni Revision,Farum,2017-01-01,2017-12-31,577097.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Farum,false,ErklÃ¦ring om udvidet gennemgang,Grundlag for konklusion,Konklusion,urn:ofk:oid:26819125,indberetninger-20180424,2.59278,32891845,AWl2qNXMRYGX6_YTF07U,2019-03-13T10:47:14.021Z,2019-03-13T10:46:09.490Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-64-JU,2019-03-13T10:46:09.734Z,29669.0,-29669.0,871093.0,360505.0,13279.0,-3.0,494198.0,-29669.0,-82896.0,,,,,,,,,,,,,,,,,,,,,,,,,
32891845,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU0L2YxLzEyL2Y2NjUtNGY4OC1iYWNlLWU5ZjY1ODMwZTViYw.xhtml,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2IyL2ZiLzE2LzBlNDctNGNlZC05YTIzLThkZjU3Y2EzMWUwZA.pdf,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzI5LzEzLzgwLzRjMmMtNDFlZC05ZWI1LWUxMWViMTBkODU0NA.xml,true,Danmark,DK,Farum,3520.0,44.0,Farum Hovedgade,Frederiksberg,2000.0,"34, 4 th",Nordre Fasanvej,3520 Farum,Farum Hovedgade 44,Til kapitalejerne i HOLDING KITT ApS,0.0,Regnskabsklasse B,2019-03-06,2019-03-06,Registreret revisor,32891845.0,mne7492,1001364677.0,Den uafhÃ¦ngige revisors erklÃ¦ring om udvidet gennemgang,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vita Gunborg,Kitt SkovsÃ¸ Petersen,Kitt SkovsÃ¸ Petersen,HOLDING KITT ApS,Luni Revision,Farum,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Farum,false,ErklÃ¦ring om udvidet gennemgang,Grundlag for konklusion,Konklusion,urn:ofk:oid:26819125,indberetninger-20180424,2.59278,32891845,AWl2qNXMRYGX6_YTF07U,2019-03-13T10:47:14.021Z,2019-03-13T10:46:09.490Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-64-JU,2019-03-13T10:46:09.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17811371.0,LUNI REVISION I/S,
32891845,2018-01-01,2018-12-31,c10,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU0L2YxLzEyL2Y2NjUtNGY4OC1iYWNlLWU5ZjY1ODMwZTViYw.xhtml,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2IyL2ZiLzE2LzBlNDctNGNlZC05YTIzLThkZjU3Y2EzMWUwZA.pdf,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzI5LzEzLzgwLzRjMmMtNDFlZC05ZWI1LWUxMWViMTBkODU0NA.xml,true,Danmark,DK,Farum,3520.0,44.0,Farum Hovedgade,Frederiksberg,2000.0,"34, 4 th",Nordre Fasanvej,3520 Farum,Farum Hovedgade 44,Til kapitalejerne i HOLDING KITT ApS,0.0,Regnskabsklasse B,2019-03-06,2019-03-06,Registreret revisor,32891845.0,mne7492,1001364677.0,Den uafhÃ¦ngige revisors erklÃ¦ring om udvidet gennemgang,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vita Gunborg,Kitt SkovsÃ¸ Petersen,Kitt SkovsÃ¸ Petersen,HOLDING KITT ApS,Luni Revision,Farum,2017-01-01,2017-12-31,41094.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Farum,false,ErklÃ¦ring om udvidet gennemgang,Grundlag for konklusion,Konklusion,urn:ofk:oid:26819125,indberetninger-20180424,2.59278,32891845,AWl2qNXMRYGX6_YTF07U,2019-03-13T10:47:14.021Z,2019-03-13T10:46:09.490Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-64-JU,2019-03-13T10:46:09.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891845,2018-01-01,2018-12-31,c12,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU0L2YxLzEyL2Y2NjUtNGY4OC1iYWNlLWU5ZjY1ODMwZTViYw.xhtml,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2IyL2ZiLzE2LzBlNDctNGNlZC05YTIzLThkZjU3Y2EzMWUwZA.pdf,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzI5LzEzLzgwLzRjMmMtNDFlZC05ZWI1LWUxMWViMTBkODU0NA.xml,true,Danmark,DK,Farum,3520.0,44.0,Farum Hovedgade,Frederiksberg,2000.0,"34, 4 th",Nordre Fasanvej,3520 Farum,Farum Hovedgade 44,Til kapitalejerne i HOLDING KITT ApS,0.0,Regnskabsklasse B,2019-03-06,2019-03-06,Registreret revisor,32891845.0,mne7492,1001364677.0,Den uafhÃ¦ngige revisors erklÃ¦ring om udvidet gennemgang,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vita Gunborg,Kitt SkovsÃ¸ Petersen,Kitt SkovsÃ¸ Petersen,HOLDING KITT ApS,Luni Revision,Farum,2017-01-01,2017-12-31,482003.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Farum,false,ErklÃ¦ring om udvidet gennemgang,Grundlag for konklusion,Konklusion,urn:ofk:oid:26819125,indberetninger-20180424,2.59278,32891845,AWl2qNXMRYGX6_YTF07U,2019-03-13T10:47:14.021Z,2019-03-13T10:46:09.490Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-64-JU,2019-03-13T10:46:09.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891845,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU0L2YxLzEyL2Y2NjUtNGY4OC1iYWNlLWU5ZjY1ODMwZTViYw.xhtml,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2IyL2ZiLzE2LzBlNDctNGNlZC05YTIzLThkZjU3Y2EzMWUwZA.pdf,http://regnskaber.virk.dk/54819823/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzI5LzEzLzgwLzRjMmMtNDFlZC05ZWI1LWUxMWViMTBkODU0NA.xml,true,Danmark,DK,Farum,3520.0,44.0,Farum Hovedgade,Frederiksberg,2000.0,"34, 4 th",Nordre Fasanvej,3520 Farum,Farum Hovedgade 44,Til kapitalejerne i HOLDING KITT ApS,0.0,Regnskabsklasse B,2019-03-06,2019-03-06,Registreret revisor,32891845.0,mne7492,1001364677.0,Den uafhÃ¦ngige revisors erklÃ¦ring om udvidet gennemgang,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vita Gunborg,Kitt SkovsÃ¸ Petersen,Kitt SkovsÃ¸ Petersen,HOLDING KITT ApS,Luni Revision,Farum,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Farum,false,ErklÃ¦ring om udvidet gennemgang,Grundlag for konklusion,Konklusion,urn:ofk:oid:26819125,indberetninger-20180424,2.59278,32891845,AWl2qNXMRYGX6_YTF07U,2019-03-13T10:47:14.021Z,2019-03-13T10:46:09.490Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-64-JU,2019-03-13T10:46:09.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
