entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
29417806,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzlmLzI5L2ZmL2FhMzUtNGEyZi1iYWIyLTc5MDA0NTZmNjUwYQ.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzQxLzVlLzk4YzAtNDBiNS05NWQzLTgxYzA3OGVhNTRjNw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzJlL2FhLzQ5L2E3MjUtNGRhNS1hM2MzLWY4OWQwMWM2ZjU4NA.xml,false,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-06,2019-03-01,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,Horsens,2017-01-01,2017-12-31,548.0,2018-12-31,2018-01-01,true,false,2019-02-06,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26760076,indberetninger-20180424,2.5955422,29417806.0,AWk5zsheRYGX6_YTFePO,2019-03-01T15:11:40.853Z,2019-03-01T15:10:46.461Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-44-AE,2019-03-01T15:10:46.619Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29417806,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzlmLzI5L2ZmL2FhMzUtNGEyZi1iYWIyLTc5MDA0NTZmNjUwYQ.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzQxLzVlLzk4YzAtNDBiNS05NWQzLTgxYzA3OGVhNTRjNw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzJlL2FhLzQ5L2E3MjUtNGRhNS1hM2MzLWY4OWQwMWM2ZjU4NA.xml,false,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-06,2019-03-01,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,Horsens,2017-01-01,2017-12-31,107278.0,2018-12-31,2018-01-01,true,false,2019-02-06,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26760076,indberetninger-20180424,2.5955422,29417806.0,AWk5zsheRYGX6_YTFePO,2019-03-01T15:11:40.853Z,2019-03-01T15:10:46.461Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-44-AE,2019-03-01T15:10:46.619Z,-5841.0,100930.0,239.0,14219.0,109069.0,-5841.0,1791.0,,,,,,,,,,,,,,,,,,,,,,,
29417806,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzlmLzI5L2ZmL2FhMzUtNGEyZi1iYWIyLTc5MDA0NTZmNjUwYQ.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzQxLzVlLzk4YzAtNDBiNS05NWQzLTgxYzA3OGVhNTRjNw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzJlL2FhLzQ5L2E3MjUtNGRhNS1hM2MzLWY4OWQwMWM2ZjU4NA.xml,false,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-06,2019-03-01,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,Horsens,2017-01-01,2017-12-31,105800.0,2018-12-31,2018-01-01,true,false,2019-02-06,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26760076,indberetninger-20180424,2.5955422,29417806.0,AWk5zsheRYGX6_YTFePO,2019-03-01T15:11:40.853Z,2019-03-01T15:10:46.461Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-44-AE,2019-03-01T15:10:46.619Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29417806,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzlmLzI5L2ZmL2FhMzUtNGEyZi1iYWIyLTc5MDA0NTZmNjUwYQ.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzQxLzVlLzk4YzAtNDBiNS05NWQzLTgxYzA3OGVhNTRjNw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzJlL2FhLzQ5L2E3MjUtNGRhNS1hM2MzLWY4OWQwMWM2ZjU4NA.xml,false,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-06,2019-03-01,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,Horsens,2017-01-01,2017-12-31,930.0,2018-12-31,2018-01-01,true,false,2019-02-06,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26760076,indberetninger-20180424,2.5955422,29417806.0,AWk5zsheRYGX6_YTFePO,2019-03-01T15:11:40.853Z,2019-03-01T15:10:46.461Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-44-AE,2019-03-01T15:10:46.619Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29417806,2017-12-31,2017-12-31,c12,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzlmLzI5L2ZmL2FhMzUtNGEyZi1iYWIyLTc5MDA0NTZmNjUwYQ.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzQxLzVlLzk4YzAtNDBiNS05NWQzLTgxYzA3OGVhNTRjNw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzJlL2FhLzQ5L2E3MjUtNGRhNS1hM2MzLWY4OWQwMWM2ZjU4NA.xml,false,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-06,2019-03-01,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,Horsens,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,false,2019-02-06,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26760076,indberetninger-20180424,2.5955422,29417806.0,AWk5zsheRYGX6_YTFePO,2019-03-01T15:11:40.853Z,2019-03-01T15:10:46.461Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-44-AE,2019-03-01T15:10:46.619Z,,,,,,,,1085401.0,390797.0,125000.0,883872.0,1080401.0,1085401.0,5000.0,301529.0,301529.0,301529.0,198639.0,5000.0,105800.0,76534.0,773067.0,198639.0,5000.0,194436.0,113002.0,81434.0,,,
29417806,2018-01-01,2018-01-01,c13,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzlmLzI5L2ZmL2FhMzUtNGEyZi1iYWIyLTc5MDA0NTZmNjUwYQ.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzQxLzVlLzk4YzAtNDBiNS05NWQzLTgxYzA3OGVhNTRjNw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzJlL2FhLzQ5L2E3MjUtNGRhNS1hM2MzLWY4OWQwMWM2ZjU4NA.xml,false,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-06,2019-03-01,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,Horsens,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,false,2019-02-06,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26760076,indberetninger-20180424,2.5955422,29417806.0,AWk5zsheRYGX6_YTFePO,2019-03-01T15:11:40.853Z,2019-03-01T15:10:46.461Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-44-AE,2019-03-01T15:10:46.619Z,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,
29417806,2018-01-01,2018-01-01,c14,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzlmLzI5L2ZmL2FhMzUtNGEyZi1iYWIyLTc5MDA0NTZmNjUwYQ.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzQxLzVlLzk4YzAtNDBiNS05NWQzLTgxYzA3OGVhNTRjNw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzJlL2FhLzQ5L2E3MjUtNGRhNS1hM2MzLWY4OWQwMWM2ZjU4NA.xml,false,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-06,2019-03-01,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,Horsens,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,false,2019-02-06,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26760076,indberetninger-20180424,2.5955422,29417806.0,AWk5zsheRYGX6_YTFePO,2019-03-01T15:11:40.853Z,2019-03-01T15:10:46.461Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-44-AE,2019-03-01T15:10:46.619Z,,,,,,,,,,,,76534.0,,,,,,,,,,,,,,,,,,
29417806,2018-01-01,2018-01-01,c15,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzlmLzI5L2ZmL2FhMzUtNGEyZi1iYWIyLTc5MDA0NTZmNjUwYQ.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzQxLzVlLzk4YzAtNDBiNS05NWQzLTgxYzA3OGVhNTRjNw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzJlL2FhLzQ5L2E3MjUtNGRhNS1hM2MzLWY4OWQwMWM2ZjU4NA.xml,false,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-06,2019-03-01,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,Horsens,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,false,2019-02-06,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26760076,indberetninger-20180424,2.5955422,29417806.0,AWk5zsheRYGX6_YTFePO,2019-03-01T15:11:40.853Z,2019-03-01T15:10:46.461Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-44-AE,2019-03-01T15:10:46.619Z,,,,,,,,,,,,773067.0,,,,,,,,,,,,,,,,,,
29417806,2018-01-01,2018-01-01,c16,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzlmLzI5L2ZmL2FhMzUtNGEyZi1iYWIyLTc5MDA0NTZmNjUwYQ.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzQxLzVlLzk4YzAtNDBiNS05NWQzLTgxYzA3OGVhNTRjNw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzJlL2FhLzQ5L2E3MjUtNGRhNS1hM2MzLWY4OWQwMWM2ZjU4NA.xml,false,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-06,2019-03-01,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,Horsens,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,false,2019-02-06,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26760076,indberetninger-20180424,2.5955422,29417806.0,AWk5zsheRYGX6_YTFePO,2019-03-01T15:11:40.853Z,2019-03-01T15:10:46.461Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-44-AE,2019-03-01T15:10:46.619Z,,,,,,,,,,,,105800.0,,,,,,,,,,,,,,,,,,
29417806,2018-01-01,2018-01-01,c17,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzlmLzI5L2ZmL2FhMzUtNGEyZi1iYWIyLTc5MDA0NTZmNjUwYQ.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzQxLzVlLzk4YzAtNDBiNS05NWQzLTgxYzA3OGVhNTRjNw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzJlL2FhLzQ5L2E3MjUtNGRhNS1hM2MzLWY4OWQwMWM2ZjU4NA.xml,false,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-06,2019-03-01,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,Horsens,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,false,2019-02-06,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26760076,indberetninger-20180424,2.5955422,29417806.0,AWk5zsheRYGX6_YTFePO,2019-03-01T15:11:40.853Z,2019-03-01T15:10:46.461Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-44-AE,2019-03-01T15:10:46.619Z,,,,,,,,,,,,1080401.0,,,,,,,,,,,,,,,,,,
