entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
29417806,2015-01-01,2015-01-01,c13,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2UxL2M1LzU1LzQyNTEtNDU0Yi1hYWVkLTE4ZjYzNjBmOGMzMA.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FiL2NiL2NjL2E4ZjItNDBmZi1iN2Q1LTQxYjIzYzkwMTE1Yw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2RjLzFiLzRkLzk0MWQtNDA0My1iMjJlLTIyNTYxNzMyMTcyNQ.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-21,2017-03-07,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,1.0,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,false,2017-02-21,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23566863,indberetninger-20180424,2.5955422,29417806.0,,2018-03-27T21:46:56.625Z,2017-03-07T16:06:43.858Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-62-TK,2017-03-07T16:06:44.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29417806,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2UxL2M1LzU1LzQyNTEtNDU0Yi1hYWVkLTE4ZjYzNjBmOGMzMA.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FiL2NiL2NjL2E4ZjItNDBmZi1iN2Q1LTQxYjIzYzkwMTE1Yw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2RjLzFiLzRkLzk0MWQtNDA0My1iMjJlLTIyNTYxNzMyMTcyNQ.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-21,2017-03-07,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,false,2017-02-21,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23566863,indberetninger-20180424,2.5955422,29417806.0,,2018-03-27T21:46:56.625Z,2017-03-07T16:06:43.858Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-62-TK,2017-03-07T16:06:44.084Z,1.0,-4321.0,163322.0,4321.0,0.0,29428.0,186660.0,188429.0,159001.0,1769.0,,,,,,,,,,,,,,,,,,,,,,,,,
29417806,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2UxL2M1LzU1LzQyNTEtNDU0Yi1hYWVkLTE4ZjYzNjBmOGMzMA.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FiL2NiL2NjL2E4ZjItNDBmZi1iN2Q1LTQxYjIzYzkwMTE1Yw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2RjLzFiLzRkLzk0MWQtNDA0My1iMjJlLTIyNTYxNzMyMTcyNQ.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-21,2017-03-07,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,false,2017-02-21,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23566863,indberetninger-20180424,2.5955422,29417806.0,,2018-03-27T21:46:56.625Z,2017-03-07T16:06:43.858Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-62-TK,2017-03-07T16:06:44.084Z,,,,,,,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29417806,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2UxL2M1LzU1LzQyNTEtNDU0Yi1hYWVkLTE4ZjYzNjBmOGMzMA.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FiL2NiL2NjL2E4ZjItNDBmZi1iN2Q1LTQxYjIzYzkwMTE1Yw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2RjLzFiLzRkLzk0MWQtNDA0My1iMjJlLTIyNTYxNzMyMTcyNQ.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-21,2017-03-07,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,false,2017-02-21,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23566863,indberetninger-20180424,2.5955422,29417806.0,,2018-03-27T21:46:56.625Z,2017-03-07T16:06:43.858Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-62-TK,2017-03-07T16:06:44.084Z,,,,,,,13322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29417806,2015-01-01,2015-12-31,c9,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2UxL2M1LzU1LzQyNTEtNDU0Yi1hYWVkLTE4ZjYzNjBmOGMzMA.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FiL2NiL2NjL2E4ZjItNDBmZi1iN2Q1LTQxYjIzYzkwMTE1Yw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2RjLzFiLzRkLzk0MWQtNDA0My1iMjJlLTIyNTYxNzMyMTcyNQ.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-21,2017-03-07,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,false,2017-02-21,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23566863,indberetninger-20180424,2.5955422,29417806.0,,2018-03-27T21:46:56.625Z,2017-03-07T16:06:43.858Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-62-TK,2017-03-07T16:06:44.084Z,,,,,,,72138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29417806,2015-12-31,2015-12-31,c11,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2UxL2M1LzU1LzQyNTEtNDU0Yi1hYWVkLTE4ZjYzNjBmOGMzMA.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FiL2NiL2NjL2E4ZjItNDBmZi1iN2Q1LTQxYjIzYzkwMTE1Yw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2RjLzFiLzRkLzk0MWQtNDA0My1iMjJlLTIyNTYxNzMyMTcyNQ.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-21,2017-03-07,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,1.0,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,false,2017-02-21,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23566863,indberetninger-20180424,2.5955422,29417806.0,,2018-03-27T21:46:56.625Z,2017-03-07T16:06:43.858Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-62-TK,2017-03-07T16:06:44.084Z,,,,,,,,,,,1015932.0,423235.0,125000.0,833534.0,1005032.0,1015932.0,10900.0,182398.0,182398.0,182398.0,131115.0,5000.0,286.0,101200.0,57398.0,721434.0,131115.0,10900.0,279184.0,150000.0,128898.0,5900.0,0.0,,
29417806,2016-01-01,2016-01-01,c12,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2UxL2M1LzU1LzQyNTEtNDU0Yi1hYWVkLTE4ZjYzNjBmOGMzMA.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FiL2NiL2NjL2E4ZjItNDBmZi1iN2Q1LTQxYjIzYzkwMTE1Yw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2RjLzFiLzRkLzk0MWQtNDA0My1iMjJlLTIyNTYxNzMyMTcyNQ.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-21,2017-03-07,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,1.0,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,false,2017-02-21,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23566863,indberetninger-20180424,2.5955422,29417806.0,,2018-03-27T21:46:56.625Z,2017-03-07T16:06:43.858Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-62-TK,2017-03-07T16:06:44.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29417806,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2UxL2M1LzU1LzQyNTEtNDU0Yi1hYWVkLTE4ZjYzNjBmOGMzMA.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FiL2NiL2NjL2E4ZjItNDBmZi1iN2Q1LTQxYjIzYzkwMTE1Yw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2RjLzFiLzRkLzk0MWQtNDA0My1iMjJlLTIyNTYxNzMyMTcyNQ.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-21,2017-03-07,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,false,2017-02-21,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23566863,indberetninger-20180424,2.5955422,29417806.0,,2018-03-27T21:46:56.625Z,2017-03-07T16:06:43.858Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-62-TK,2017-03-07T16:06:44.084Z,1.0,-4973.0,188206.0,4973.0,16285.0,1367.0,172691.0,168315.0,-4973.0,-4376.0,,,,,,,,,,,,,,,,,,,,,,,,,
29417806,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2UxL2M1LzU1LzQyNTEtNDU0Yi1hYWVkLTE4ZjYzNjBmOGMzMA.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FiL2NiL2NjL2E4ZjItNDBmZi1iN2Q1LTQxYjIzYzkwMTE1Yw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2RjLzFiLzRkLzk0MWQtNDA0My1iMjJlLTIyNTYxNzMyMTcyNQ.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-21,2017-03-07,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,false,2017-02-21,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23566863,indberetninger-20180424,2.5955422,29417806.0,,2018-03-27T21:46:56.625Z,2017-03-07T16:06:43.858Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-62-TK,2017-03-07T16:06:44.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26730597.0,Revisto I/S
29417806,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2UxL2M1LzU1LzQyNTEtNDU0Yi1hYWVkLTE4ZjYzNjBmOGMzMA.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FiL2NiL2NjL2E4ZjItNDBmZi1iN2Q1LTQxYjIzYzkwMTE1Yw.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2RjLzFiLzRkLzk0MWQtNDA0My1iMjJlLTIyNTYxNzMyMTcyNQ.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-21,2017-03-07,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",29417806.0,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,false,2017-02-21,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23566863,indberetninger-20180424,2.5955422,29417806.0,,2018-03-27T21:46:56.625Z,2017-03-07T16:06:43.858Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-62-TK,2017-03-07T16:06:44.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
