entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,NameOfAuditFirm
29417806,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzA0LzQ5L2U1L2VhNGItNGRmOS05ZTg5LTNlNDU5M2QzYzE5Mg.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzY1Lzk3Lzg4LzBiMmUtNDg4Mi1hODYyLTBlZWNlYjMxYzAwMA.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzI3LzA3L2E2LzkwNmYtNDM3Mi1hMzZmLTgxZGJhNjJkOTcyMA.xml,Danmark,DK,Horsens,8700.0,1B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-13,2015-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",221503.0,26730597.0,29417806.0,1009256039.0,225971.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,4468.0,34891.0,Horsens,2013-01-01,2013-12-31,248611.0,256394.0,221503.0,2014-12-31,2014-01-01,2015-04-13,Horsens,7783.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5112545,indberetninger-20180424,2.5955422,29417806.0,,2018-03-30T09:37:43.442Z,2015-04-14T14:28:35.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-AK,2015-04-14T14:28:35.106Z,,,,,,,,,,,,,,,,,,,,,,,
29417806,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzA0LzQ5L2U1L2VhNGItNGRmOS05ZTg5LTNlNDU5M2QzYzE5Mg.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzY1Lzk3Lzg4LzBiMmUtNDg4Mi1hODYyLTBlZWNlYjMxYzAwMA.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzI3LzA3L2E2LzkwNmYtNDM3Mi1hMzZmLTgxZGJhNjJkOTcyMA.xml,Danmark,DK,Horsens,8700.0,1B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-13,2015-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",,26730597.0,29417806.0,1009256039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,,Horsens,2013-01-01,2013-12-31,98400.0,,,2014-12-31,2014-01-01,2015-04-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5112545,indberetninger-20180424,2.5955422,29417806.0,,2018-03-30T09:37:43.442Z,2015-04-14T14:28:35.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-AK,2015-04-14T14:28:35.106Z,,,,,,,,,,,,,,,,,,,,,,,
29417806,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzA0LzQ5L2U1L2VhNGItNGRmOS05ZTg5LTNlNDU5M2QzYzE5Mg.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzY1Lzk3Lzg4LzBiMmUtNDg4Mi1hODYyLTBlZWNlYjMxYzAwMA.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzI3LzA3L2E2LzkwNmYtNDM3Mi1hMzZmLTgxZGJhNjJkOTcyMA.xml,Danmark,DK,Horsens,8700.0,1B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-13,2015-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",,26730597.0,29417806.0,1009256039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,,Horsens,2013-01-01,2013-12-31,25971.0,,,2014-12-31,2014-01-01,2015-04-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5112545,indberetninger-20180424,2.5955422,29417806.0,,2018-03-30T09:37:43.442Z,2015-04-14T14:28:35.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-AK,2015-04-14T14:28:35.106Z,,,,,,,,,,,,,,,,,,,,,,,
29417806,2013-01-01,2013-12-31,c9,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzA0LzQ5L2U1L2VhNGItNGRmOS05ZTg5LTNlNDU5M2QzYzE5Mg.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzY1Lzk3Lzg4LzBiMmUtNDg4Mi1hODYyLTBlZWNlYjMxYzAwMA.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzI3LzA3L2E2LzkwNmYtNDM3Mi1hMzZmLTgxZGJhNjJkOTcyMA.xml,Danmark,DK,Horsens,8700.0,1B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-13,2015-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",,26730597.0,29417806.0,1009256039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,,Horsens,2013-01-01,2013-12-31,124240.0,,,2014-12-31,2014-01-01,2015-04-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5112545,indberetninger-20180424,2.5955422,29417806.0,,2018-03-30T09:37:43.442Z,2015-04-14T14:28:35.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-AK,2015-04-14T14:28:35.106Z,,,,,,,,,,,,,,,,,,,,,,,
29417806,2013-12-31,2013-12-31,c11,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzA0LzQ5L2U1L2VhNGItNGRmOS05ZTg5LTNlNDU5M2QzYzE5Mg.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzY1Lzk3Lzg4LzBiMmUtNDg4Mi1hODYyLTBlZWNlYjMxYzAwMA.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzI3LzA3L2E2LzkwNmYtNDM3Mi1hMzZmLTgxZGJhNjJkOTcyMA.xml,Danmark,DK,Horsens,8700.0,1B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-13,2015-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",,26730597.0,29417806.0,1009256039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,,Horsens,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-04-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5112545,indberetninger-20180424,2.5955422,29417806.0,,2018-03-30T09:37:43.442Z,2015-04-14T14:28:35.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-AK,2015-04-14T14:28:35.106Z,875460.0,447986.0,125000.0,677222.0,863457.0,875460.0,12003.0,198238.0,165080.0,198238.0,33158.0,5000.0,226.0,98400.0,40080.0,599977.0,12003.0,229236.0,200000.0,29010.0,7003.0,0.0,
29417806,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzA0LzQ5L2U1L2VhNGItNGRmOS05ZTg5LTNlNDU5M2QzYzE5Mg.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzY1Lzk3Lzg4LzBiMmUtNDg4Mi1hODYyLTBlZWNlYjMxYzAwMA.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzI3LzA3L2E2LzkwNmYtNDM3Mi1hMzZmLTgxZGJhNjJkOTcyMA.xml,Danmark,DK,Horsens,8700.0,1B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-13,2015-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",149303.0,26730597.0,29417806.0,1009256039.0,153996.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,4693.0,3525.0,Horsens,2013-01-01,2013-12-31,153114.0,152828.0,149303.0,2014-12-31,2014-01-01,2015-04-13,Horsens,-286.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5112545,indberetninger-20180424,2.5955422,29417806.0,,2018-03-30T09:37:43.442Z,2015-04-14T14:28:35.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-AK,2015-04-14T14:28:35.106Z,,,,,,,,,,,,,,,,,,,,,,,
29417806,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzA0LzQ5L2U1L2VhNGItNGRmOS05ZTg5LTNlNDU5M2QzYzE5Mg.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzY1Lzk3Lzg4LzBiMmUtNDg4Mi1hODYyLTBlZWNlYjMxYzAwMA.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzI3LzA3L2E2LzkwNmYtNDM3Mi1hMzZmLTgxZGJhNjJkOTcyMA.xml,Danmark,DK,Horsens,8700.0,1B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-13,2015-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",,26730597.0,29417806.0,1009256039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,,Horsens,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-04-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5112545,indberetninger-20180424,2.5955422,29417806.0,,2018-03-30T09:37:43.442Z,2015-04-14T14:28:35.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-AK,2015-04-14T14:28:35.106Z,,,,,,,,,,,,,,,,,,,,,,,Revisto I/S
29417806,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzA0LzQ5L2U1L2VhNGItNGRmOS05ZTg5LTNlNDU5M2QzYzE5Mg.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzY1Lzk3Lzg4LzBiMmUtNDg4Mi1hODYyLTBlZWNlYjMxYzAwMA.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzI3LzA3L2E2LzkwNmYtNDM3Mi1hMzZmLTgxZGJhNjJkOTcyMA.xml,Danmark,DK,Horsens,8700.0,1B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-13,2015-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",,26730597.0,29417806.0,1009256039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,,Horsens,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-04-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5112545,indberetninger-20180424,2.5955422,29417806.0,,2018-03-30T09:37:43.442Z,2015-04-14T14:28:35.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-AK,2015-04-14T14:28:35.106Z,,,,,,,,,,,,,,,,,,,,,,,
29417806,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzA0LzQ5L2U1L2VhNGItNGRmOS05ZTg5LTNlNDU5M2QzYzE5Mg.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzY1Lzk3Lzg4LzBiMmUtNDg4Mi1hODYyLTBlZWNlYjMxYzAwMA.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzI3LzA3L2E2LzkwNmYtNDM3Mi1hMzZmLTgxZGJhNjJkOTcyMA.xml,Danmark,DK,Horsens,8700.0,1B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-13,2015-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",,26730597.0,29417806.0,1009256039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,,Horsens,2013-01-01,2013-12-31,99800.0,,,2014-12-31,2014-01-01,2015-04-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5112545,indberetninger-20180424,2.5955422,29417806.0,,2018-03-30T09:37:43.442Z,2015-04-14T14:28:35.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-AK,2015-04-14T14:28:35.106Z,,,,,,,,,,,,,,,,,,,,,,,
29417806,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzA0LzQ5L2U1L2VhNGItNGRmOS05ZTg5LTNlNDU5M2QzYzE5Mg.xhtml,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzY1Lzk3Lzg4LzBiMmUtNDg4Mi1hODYyLTBlZWNlYjMxYzAwMA.pdf,http://regnskaber.virk.dk/60871492/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzI3LzA3L2E2LzkwNmYtNDM3Mi1hMzZmLTgxZGJhNjJkOTcyMA.xml,Danmark,DK,Horsens,8700.0,1B,SandÃ¸vej,Horsens,8700.0,156.0,Dalagervej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Mikael Dahl Andersen Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-13,2015-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af sambeskatning er der solidarisk hÃ¦ftelse for selskabsskatter og kildeskatter af udbytter mv.</p>",,26730597.0,29417806.0,1009256039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Mikael Andersen,Mikael Andersen,MIKAEL DAHL ANDERSEN HOLDING ApS,Revisto,,,Horsens,2013-01-01,2013-12-31,3996.0,,,2014-12-31,2014-01-01,2015-04-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5112545,indberetninger-20180424,2.5955422,29417806.0,,2018-03-30T09:37:43.442Z,2015-04-14T14:28:35.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-AK,2015-04-14T14:28:35.106Z,,,,,,,,,,,,,,,,,,,,,,,
