entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,DisclosureOfMortgagesAndCollaterals,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
32359329,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2M3L2Y3L2VjLzYxNzMtNDU0Yy04YmVkLWRjZjhlYWIyNTEyZg.xhtml,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzE3Lzg5LzZkL2JmL2YwZDMtNGMxNC1iZDg2LTkyNWQxYjkzMjlmNQ.pdf,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M5L2M4L2MxLzdlNTQtNDNlYy1hY2EyLTQ1NzZhMjFiNDdiOA.xml,true,Herlev,2730.0,82C,Herlev Hovedgade,Hvidovre,2650.0,58.0,Brobyvej,2730 Herlev,Herlev Hovedgade 82 C,Til den daglige ledelse i PF Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er at eje kapitalandele i andre selskaber. Ãrets resultat i tilknyttet virksomhed anses ikke for at vÃ¦re tilfredsstillende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",-3750.0,32359329.0,1020599592.0,-57198.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Madsen,Preben Friis Simonsen,Preben Friis Simonsen,Nordea Danmark A/S,PF MEDIA ApS,JVBM Revision ApS,231.0,0.0,Hvidovre,2014-01-01,2014-12-31,-61179.0,-61179.0,-3750.0,2015-12-31,2015-01-01,false,false,2016-06-01,Herlev,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22560167,indberetninger-20180424,2.5949414,32359329.0,,2018-03-28T18:26:37.152Z,2016-06-01T14:08:20.395Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-10-TS,2016-06-01T14:08:20.607Z,,,,,,,,,,,,,,,,
32359329,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2M3L2Y3L2VjLzYxNzMtNDU0Yy04YmVkLWRjZjhlYWIyNTEyZg.xhtml,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzE3Lzg5LzZkL2JmL2YwZDMtNGMxNC1iZDg2LTkyNWQxYjkzMjlmNQ.pdf,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M5L2M4L2MxLzdlNTQtNDNlYy1hY2EyLTQ1NzZhMjFiNDdiOA.xml,true,Herlev,2730.0,82C,Herlev Hovedgade,Hvidovre,2650.0,58.0,Brobyvej,2730 Herlev,Herlev Hovedgade 82 C,Til den daglige ledelse i PF Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er at eje kapitalandele i andre selskaber. Ãrets resultat i tilknyttet virksomhed anses ikke for at vÃ¦re tilfredsstillende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,32359329.0,1020599592.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Madsen,Preben Friis Simonsen,Preben Friis Simonsen,Nordea Danmark A/S,PF MEDIA ApS,JVBM Revision ApS,,,Hvidovre,2014-01-01,2014-12-31,-61179.0,,,2015-12-31,2015-01-01,false,false,2016-06-01,Herlev,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22560167,indberetninger-20180424,2.5949414,32359329.0,,2018-03-28T18:26:37.152Z,2016-06-01T14:08:20.395Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-10-TS,2016-06-01T14:08:20.607Z,,,,,,,,,,,,,,,,
32359329,2014-12-31,2014-12-31,c7,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2M3L2Y3L2VjLzYxNzMtNDU0Yy04YmVkLWRjZjhlYWIyNTEyZg.xhtml,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzE3Lzg5LzZkL2JmL2YwZDMtNGMxNC1iZDg2LTkyNWQxYjkzMjlmNQ.pdf,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M5L2M4L2MxLzdlNTQtNDNlYy1hY2EyLTQ1NzZhMjFiNDdiOA.xml,true,Herlev,2730.0,82C,Herlev Hovedgade,Hvidovre,2650.0,58.0,Brobyvej,2730 Herlev,Herlev Hovedgade 82 C,Til den daglige ledelse i PF Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er at eje kapitalandele i andre selskaber. Ãrets resultat i tilknyttet virksomhed anses ikke for at vÃ¦re tilfredsstillende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,32359329.0,1020599592.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Madsen,Preben Friis Simonsen,Preben Friis Simonsen,Nordea Danmark A/S,PF MEDIA ApS,JVBM Revision ApS,,,Hvidovre,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-01,Herlev,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22560167,indberetninger-20180424,2.5949414,32359329.0,,2018-03-28T18:26:37.152Z,2016-06-01T14:08:20.395Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-10-TS,2016-06-01T14:08:20.607Z,76216.0,26504.0,125000.0,26504.0,72466.0,76216.0,3750.0,49712.0,49712.0,49712.0,3750.0,-52534.0,3750.0,,,
32359329,2015-01-01,2015-01-01,c10,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2M3L2Y3L2VjLzYxNzMtNDU0Yy04YmVkLWRjZjhlYWIyNTEyZg.xhtml,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzE3Lzg5LzZkL2JmL2YwZDMtNGMxNC1iZDg2LTkyNWQxYjkzMjlmNQ.pdf,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M5L2M4L2MxLzdlNTQtNDNlYy1hY2EyLTQ1NzZhMjFiNDdiOA.xml,true,Herlev,2730.0,82C,Herlev Hovedgade,Hvidovre,2650.0,58.0,Brobyvej,2730 Herlev,Herlev Hovedgade 82 C,Til den daglige ledelse i PF Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er at eje kapitalandele i andre selskaber. Ãrets resultat i tilknyttet virksomhed anses ikke for at vÃ¦re tilfredsstillende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,32359329.0,1020599592.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Madsen,Preben Friis Simonsen,Preben Friis Simonsen,Nordea Danmark A/S,PF MEDIA ApS,JVBM Revision ApS,,,Hvidovre,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-01,Herlev,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22560167,indberetninger-20180424,2.5949414,32359329.0,,2018-03-28T18:26:37.152Z,2016-06-01T14:08:20.395Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-10-TS,2016-06-01T14:08:20.607Z,,,,,0.0,,,,,,,,,,,
32359329,2015-01-01,2015-01-01,c11,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2M3L2Y3L2VjLzYxNzMtNDU0Yy04YmVkLWRjZjhlYWIyNTEyZg.xhtml,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzE3Lzg5LzZkL2JmL2YwZDMtNGMxNC1iZDg2LTkyNWQxYjkzMjlmNQ.pdf,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M5L2M4L2MxLzdlNTQtNDNlYy1hY2EyLTQ1NzZhMjFiNDdiOA.xml,true,Herlev,2730.0,82C,Herlev Hovedgade,Hvidovre,2650.0,58.0,Brobyvej,2730 Herlev,Herlev Hovedgade 82 C,Til den daglige ledelse i PF Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er at eje kapitalandele i andre selskaber. Ãrets resultat i tilknyttet virksomhed anses ikke for at vÃ¦re tilfredsstillende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,32359329.0,1020599592.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Madsen,Preben Friis Simonsen,Preben Friis Simonsen,Nordea Danmark A/S,PF MEDIA ApS,JVBM Revision ApS,,,Hvidovre,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-01,Herlev,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22560167,indberetninger-20180424,2.5949414,32359329.0,,2018-03-28T18:26:37.152Z,2016-06-01T14:08:20.395Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-10-TS,2016-06-01T14:08:20.607Z,,,,,72466.0,,,,,,,,,,,
32359329,2015-01-01,2015-01-01,c8,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2M3L2Y3L2VjLzYxNzMtNDU0Yy04YmVkLWRjZjhlYWIyNTEyZg.xhtml,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzE3Lzg5LzZkL2JmL2YwZDMtNGMxNC1iZDg2LTkyNWQxYjkzMjlmNQ.pdf,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M5L2M4L2MxLzdlNTQtNDNlYy1hY2EyLTQ1NzZhMjFiNDdiOA.xml,true,Herlev,2730.0,82C,Herlev Hovedgade,Hvidovre,2650.0,58.0,Brobyvej,2730 Herlev,Herlev Hovedgade 82 C,Til den daglige ledelse i PF Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er at eje kapitalandele i andre selskaber. Ãrets resultat i tilknyttet virksomhed anses ikke for at vÃ¦re tilfredsstillende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,32359329.0,1020599592.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Madsen,Preben Friis Simonsen,Preben Friis Simonsen,Nordea Danmark A/S,PF MEDIA ApS,JVBM Revision ApS,,,Hvidovre,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-01,Herlev,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22560167,indberetninger-20180424,2.5949414,32359329.0,,2018-03-28T18:26:37.152Z,2016-06-01T14:08:20.395Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-10-TS,2016-06-01T14:08:20.607Z,,,,,125000.0,,,,,,,,,,,
32359329,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2M3L2Y3L2VjLzYxNzMtNDU0Yy04YmVkLWRjZjhlYWIyNTEyZg.xhtml,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzE3Lzg5LzZkL2JmL2YwZDMtNGMxNC1iZDg2LTkyNWQxYjkzMjlmNQ.pdf,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M5L2M4L2MxLzdlNTQtNDNlYy1hY2EyLTQ1NzZhMjFiNDdiOA.xml,true,Herlev,2730.0,82C,Herlev Hovedgade,Hvidovre,2650.0,58.0,Brobyvej,2730 Herlev,Herlev Hovedgade 82 C,Til den daglige ledelse i PF Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er at eje kapitalandele i andre selskaber. Ãrets resultat i tilknyttet virksomhed anses ikke for at vÃ¦re tilfredsstillende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,32359329.0,1020599592.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Madsen,Preben Friis Simonsen,Preben Friis Simonsen,Nordea Danmark A/S,PF MEDIA ApS,JVBM Revision ApS,,,Hvidovre,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-01,Herlev,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22560167,indberetninger-20180424,2.5949414,32359329.0,,2018-03-28T18:26:37.152Z,2016-06-01T14:08:20.395Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-10-TS,2016-06-01T14:08:20.607Z,,,,,-52534.0,,,,,,,,,,,
32359329,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2M3L2Y3L2VjLzYxNzMtNDU0Yy04YmVkLWRjZjhlYWIyNTEyZg.xhtml,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzE3Lzg5LzZkL2JmL2YwZDMtNGMxNC1iZDg2LTkyNWQxYjkzMjlmNQ.pdf,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M5L2M4L2MxLzdlNTQtNDNlYy1hY2EyLTQ1NzZhMjFiNDdiOA.xml,true,Herlev,2730.0,82C,Herlev Hovedgade,Hvidovre,2650.0,58.0,Brobyvej,2730 Herlev,Herlev Hovedgade 82 C,Til den daglige ledelse i PF Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er at eje kapitalandele i andre selskaber. Ãrets resultat i tilknyttet virksomhed anses ikke for at vÃ¦re tilfredsstillende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",-3750.0,32359329.0,1020599592.0,-49712.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Madsen,Preben Friis Simonsen,Preben Friis Simonsen,Nordea Danmark A/S,PF MEDIA ApS,JVBM Revision ApS,0.0,1.0,Hvidovre,2014-01-01,2014-12-31,-53461.0,-53461.0,-3750.0,2015-12-31,2015-01-01,false,false,2016-06-01,Herlev,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22560167,indberetninger-20180424,2.5949414,32359329.0,,2018-03-28T18:26:37.152Z,2016-06-01T14:08:20.395Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-10-TS,2016-06-01T14:08:20.607Z,,,,,,,,,,,,,,0.0,,
32359329,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2M3L2Y3L2VjLzYxNzMtNDU0Yy04YmVkLWRjZjhlYWIyNTEyZg.xhtml,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzE3Lzg5LzZkL2JmL2YwZDMtNGMxNC1iZDg2LTkyNWQxYjkzMjlmNQ.pdf,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M5L2M4L2MxLzdlNTQtNDNlYy1hY2EyLTQ1NzZhMjFiNDdiOA.xml,true,Herlev,2730.0,82C,Herlev Hovedgade,Hvidovre,2650.0,58.0,Brobyvej,2730 Herlev,Herlev Hovedgade 82 C,Til den daglige ledelse i PF Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er at eje kapitalandele i andre selskaber. Ãrets resultat i tilknyttet virksomhed anses ikke for at vÃ¦re tilfredsstillende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,32359329.0,1020599592.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Madsen,Preben Friis Simonsen,Preben Friis Simonsen,Nordea Danmark A/S,PF MEDIA ApS,JVBM Revision ApS,,,Hvidovre,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-01,Herlev,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22560167,indberetninger-20180424,2.5949414,32359329.0,,2018-03-28T18:26:37.152Z,2016-06-01T14:08:20.395Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-10-TS,2016-06-01T14:08:20.607Z,,,,,,,,,,,,,,,36972912.0,JVBM Revision ApS Godkendte revisorer
32359329,2015-01-01,2015-12-31,c12,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2M3L2Y3L2VjLzYxNzMtNDU0Yy04YmVkLWRjZjhlYWIyNTEyZg.xhtml,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzLzE3Lzg5LzZkL2JmL2YwZDMtNGMxNC1iZDg2LTkyNWQxYjkzMjlmNQ.pdf,http://regnskaber.virk.dk/92395323/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M5L2M4L2MxLzdlNTQtNDNlYy1hY2EyLTQ1NzZhMjFiNDdiOA.xml,true,Herlev,2730.0,82C,Herlev Hovedgade,Hvidovre,2650.0,58.0,Brobyvej,2730 Herlev,Herlev Hovedgade 82 C,Til den daglige ledelse i PF Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktivitet er at eje kapitalandele i andre selskaber. Ãrets resultat i tilknyttet virksomhed anses ikke for at vÃ¦re tilfredsstillende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,32359329.0,1020599592.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Madsen,Preben Friis Simonsen,Preben Friis Simonsen,Nordea Danmark A/S,PF MEDIA ApS,JVBM Revision ApS,,,Hvidovre,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,2016-06-01,Herlev,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22560167,indberetninger-20180424,2.5949414,32359329.0,,2018-03-28T18:26:37.152Z,2016-06-01T14:08:20.395Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-10-TS,2016-06-01T14:08:20.607Z,,,,,,,,,,,,,,0.0,,
