entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
45799719,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzY2LzAxL2ZlL2U3NWMtNDdhNS1hZDNkLTk5ZGQ5OGY5ZTg0NQ.xhtml,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzFlLzY5LzgwLzJiYmQtNGY1Yi1hYmJjLTUyOGJiNzRlMmE0NA.pdf,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg0LzczL2Y1L2ExMDEtNDZhZi04Y2Q0LWM3OTEyZGFmMGNkMA.xml,Danmark,DK,Odense C,5000.0,107.0,MosegÃ¥rdsvej,RudkÃ¸bing,5900.0,8.0,Ãstergade,5000 Odense C,MosegÃ¥rdsvej 107,Til den daglige ledelse i Susanne Strange ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-20,2016-02-25,20826.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er detailhandel med brugskunst.</p>",1716.0,45799719.0,1007770533.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Reinsborg,Susanne Strange,Susanne Marie Strange Eriksson,SUSANNE STRANGE ApS,Erik Reinsborg,35553.0,Odense,2014-01-01,2014-12-31,16443.0,16443.0,-19110.0,2015-12-31,2015-01-01,2016-02-20,Odense,0.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22026198,indberetninger-20180424,2.5953956000000002,45799719.0,,2018-03-28T22:16:09.852Z,2016-02-25T14:50:57.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-37-ES,2016-02-25T14:50:57.419Z,,,,,,,,,,,,,,,,,,,,,,,
45799719,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzY2LzAxL2ZlL2U3NWMtNDdhNS1hZDNkLTk5ZGQ5OGY5ZTg0NQ.xhtml,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzFlLzY5LzgwLzJiYmQtNGY1Yi1hYmJjLTUyOGJiNzRlMmE0NA.pdf,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg0LzczL2Y1L2ExMDEtNDZhZi04Y2Q0LWM3OTEyZGFmMGNkMA.xml,Danmark,DK,Odense C,5000.0,107.0,MosegÃ¥rdsvej,RudkÃ¸bing,5900.0,8.0,Ãstergade,5000 Odense C,MosegÃ¥rdsvej 107,Til den daglige ledelse i Susanne Strange ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-20,2016-02-25,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er detailhandel med brugskunst.</p>",,45799719.0,1007770533.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Reinsborg,Susanne Strange,Susanne Marie Strange Eriksson,SUSANNE STRANGE ApS,Erik Reinsborg,,Odense,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,2016-02-20,Odense,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22026198,indberetninger-20180424,2.5953956000000002,45799719.0,,2018-03-28T22:16:09.852Z,2016-02-25T14:50:57.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-37-ES,2016-02-25T14:50:57.419Z,,,,,,,,,,,,,,,,,,,,,,,
45799719,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzY2LzAxL2ZlL2U3NWMtNDdhNS1hZDNkLTk5ZGQ5OGY5ZTg0NQ.xhtml,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzFlLzY5LzgwLzJiYmQtNGY1Yi1hYmJjLTUyOGJiNzRlMmE0NA.pdf,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg0LzczL2Y1L2ExMDEtNDZhZi04Y2Q0LWM3OTEyZGFmMGNkMA.xml,Danmark,DK,Odense C,5000.0,107.0,MosegÃ¥rdsvej,RudkÃ¸bing,5900.0,8.0,Ãstergade,5000 Odense C,MosegÃ¥rdsvej 107,Til den daglige ledelse i Susanne Strange ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-20,2016-02-25,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er detailhandel med brugskunst.</p>",,45799719.0,1007770533.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Reinsborg,Susanne Strange,Susanne Marie Strange Eriksson,SUSANNE STRANGE ApS,Erik Reinsborg,,Odense,2014-01-01,2014-12-31,16443.0,,,2015-12-31,2015-01-01,2016-02-20,Odense,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22026198,indberetninger-20180424,2.5953956000000002,45799719.0,,2018-03-28T22:16:09.852Z,2016-02-25T14:50:57.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-37-ES,2016-02-25T14:50:57.419Z,,,,,,,,,,,,,,,,,,,,,,,
45799719,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzY2LzAxL2ZlL2U3NWMtNDdhNS1hZDNkLTk5ZGQ5OGY5ZTg0NQ.xhtml,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzFlLzY5LzgwLzJiYmQtNGY1Yi1hYmJjLTUyOGJiNzRlMmE0NA.pdf,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg0LzczL2Y1L2ExMDEtNDZhZi04Y2Q0LWM3OTEyZGFmMGNkMA.xml,Danmark,DK,Odense C,5000.0,107.0,MosegÃ¥rdsvej,RudkÃ¸bing,5900.0,8.0,Ãstergade,5000 Odense C,MosegÃ¥rdsvej 107,Til den daglige ledelse i Susanne Strange ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-20,2016-02-25,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er detailhandel med brugskunst.</p>",,45799719.0,1007770533.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Reinsborg,Susanne Strange,Susanne Marie Strange Eriksson,SUSANNE STRANGE ApS,Erik Reinsborg,,Odense,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-02-20,Odense,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22026198,indberetninger-20180424,2.5953956000000002,45799719.0,,2018-03-28T22:16:09.852Z,2016-02-25T14:50:57.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-37-ES,2016-02-25T14:50:57.419Z,2097904.0,97601.0,200000.0,1097930.0,1663983.0,180811.0,957974.0,2097904.0,433921.0,42000.0,180811.0,999974.0,42000.0,819518.0,422921.0,957974.0,1463983.0,819518.0,433921.0,0.0,11000.0,,
45799719,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzY2LzAxL2ZlL2U3NWMtNDdhNS1hZDNkLTk5ZGQ5OGY5ZTg0NQ.xhtml,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzFlLzY5LzgwLzJiYmQtNGY1Yi1hYmJjLTUyOGJiNzRlMmE0NA.pdf,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg0LzczL2Y1L2ExMDEtNDZhZi04Y2Q0LWM3OTEyZGFmMGNkMA.xml,Danmark,DK,Odense C,5000.0,107.0,MosegÃ¥rdsvej,RudkÃ¸bing,5900.0,8.0,Ãstergade,5000 Odense C,MosegÃ¥rdsvej 107,Til den daglige ledelse i Susanne Strange ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-20,2016-02-25,172077.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er detailhandel med brugskunst.</p>",26842.0,45799719.0,1007770533.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Reinsborg,Susanne Strange,Susanne Marie Strange Eriksson,SUSANNE STRANGE ApS,Erik Reinsborg,89919.0,Odense,2014-01-01,2014-12-31,-55316.0,-55316.0,-145235.0,2015-12-31,2015-01-01,2016-02-20,Odense,0.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22026198,indberetninger-20180424,2.5953956000000002,45799719.0,,2018-03-28T22:16:09.852Z,2016-02-25T14:50:57.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-37-ES,2016-02-25T14:50:57.419Z,,,,,,,,,,,,,,,,,,,,,,,
45799719,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzY2LzAxL2ZlL2U3NWMtNDdhNS1hZDNkLTk5ZGQ5OGY5ZTg0NQ.xhtml,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzFlLzY5LzgwLzJiYmQtNGY1Yi1hYmJjLTUyOGJiNzRlMmE0NA.pdf,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg0LzczL2Y1L2ExMDEtNDZhZi04Y2Q0LWM3OTEyZGFmMGNkMA.xml,Danmark,DK,Odense C,5000.0,107.0,MosegÃ¥rdsvej,RudkÃ¸bing,5900.0,8.0,Ãstergade,5000 Odense C,MosegÃ¥rdsvej 107,Til den daglige ledelse i Susanne Strange ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-20,2016-02-25,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er detailhandel med brugskunst.</p>",,45799719.0,1007770533.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Reinsborg,Susanne Strange,Susanne Marie Strange Eriksson,SUSANNE STRANGE ApS,Erik Reinsborg,,Odense,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-02-20,Odense,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22026198,indberetninger-20180424,2.5953956000000002,45799719.0,,2018-03-28T22:16:09.852Z,2016-02-25T14:50:57.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-37-ES,2016-02-25T14:50:57.419Z,,,,,,,,,,,,,,,,,,,,,,25491742.0,REVISIONFIRMAET ERIK REINSBORG REGISTRERET REVISIONSANPARTSSELSKAB
45799719,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzY2LzAxL2ZlL2U3NWMtNDdhNS1hZDNkLTk5ZGQ5OGY5ZTg0NQ.xhtml,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzFlLzY5LzgwLzJiYmQtNGY1Yi1hYmJjLTUyOGJiNzRlMmE0NA.pdf,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg0LzczL2Y1L2ExMDEtNDZhZi04Y2Q0LWM3OTEyZGFmMGNkMA.xml,Danmark,DK,Odense C,5000.0,107.0,MosegÃ¥rdsvej,RudkÃ¸bing,5900.0,8.0,Ãstergade,5000 Odense C,MosegÃ¥rdsvej 107,Til den daglige ledelse i Susanne Strange ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-20,2016-02-25,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er detailhandel med brugskunst.</p>",,45799719.0,1007770533.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Reinsborg,Susanne Strange,Susanne Marie Strange Eriksson,SUSANNE STRANGE ApS,Erik Reinsborg,,Odense,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-02-20,Odense,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22026198,indberetninger-20180424,2.5953956000000002,45799719.0,,2018-03-28T22:16:09.852Z,2016-02-25T14:50:57.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-37-ES,2016-02-25T14:50:57.419Z,,,,,,,,,,,,,,,,,,,,,,,
45799719,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzY2LzAxL2ZlL2U3NWMtNDdhNS1hZDNkLTk5ZGQ5OGY5ZTg0NQ.xhtml,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzFlLzY5LzgwLzJiYmQtNGY1Yi1hYmJjLTUyOGJiNzRlMmE0NA.pdf,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg0LzczL2Y1L2ExMDEtNDZhZi04Y2Q0LWM3OTEyZGFmMGNkMA.xml,Danmark,DK,Odense C,5000.0,107.0,MosegÃ¥rdsvej,RudkÃ¸bing,5900.0,8.0,Ãstergade,5000 Odense C,MosegÃ¥rdsvej 107,Til den daglige ledelse i Susanne Strange ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-20,2016-02-25,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er detailhandel med brugskunst.</p>",,45799719.0,1007770533.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Reinsborg,Susanne Strange,Susanne Marie Strange Eriksson,SUSANNE STRANGE ApS,Erik Reinsborg,,Odense,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,2016-02-20,Odense,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22026198,indberetninger-20180424,2.5953956000000002,45799719.0,,2018-03-28T22:16:09.852Z,2016-02-25T14:50:57.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-37-ES,2016-02-25T14:50:57.419Z,,,,,,,,,,,,,,,,,,,,,,,
45799719,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzY2LzAxL2ZlL2U3NWMtNDdhNS1hZDNkLTk5ZGQ5OGY5ZTg0NQ.xhtml,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzFlLzY5LzgwLzJiYmQtNGY1Yi1hYmJjLTUyOGJiNzRlMmE0NA.pdf,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg0LzczL2Y1L2ExMDEtNDZhZi04Y2Q0LWM3OTEyZGFmMGNkMA.xml,Danmark,DK,Odense C,5000.0,107.0,MosegÃ¥rdsvej,RudkÃ¸bing,5900.0,8.0,Ãstergade,5000 Odense C,MosegÃ¥rdsvej 107,Til den daglige ledelse i Susanne Strange ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-20,2016-02-25,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er detailhandel med brugskunst.</p>",,45799719.0,1007770533.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Reinsborg,Susanne Strange,Susanne Marie Strange Eriksson,SUSANNE STRANGE ApS,Erik Reinsborg,,Odense,2014-01-01,2014-12-31,-55316.0,,,2015-12-31,2015-01-01,2016-02-20,Odense,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22026198,indberetninger-20180424,2.5953956000000002,45799719.0,,2018-03-28T22:16:09.852Z,2016-02-25T14:50:57.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-37-ES,2016-02-25T14:50:57.419Z,,,,,,,,,,,,,,,,,,,,,,,
45799719,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzY2LzAxL2ZlL2U3NWMtNDdhNS1hZDNkLTk5ZGQ5OGY5ZTg0NQ.xhtml,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzFlLzY5LzgwLzJiYmQtNGY1Yi1hYmJjLTUyOGJiNzRlMmE0NA.pdf,http://regnskaber.virk.dk/91799754/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzg0LzczL2Y1L2ExMDEtNDZhZi04Y2Q0LWM3OTEyZGFmMGNkMA.xml,Danmark,DK,Odense C,5000.0,107.0,MosegÃ¥rdsvej,RudkÃ¸bing,5900.0,8.0,Ãstergade,5000 Odense C,MosegÃ¥rdsvej 107,Til den daglige ledelse i Susanne Strange ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-20,2016-02-25,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er detailhandel med brugskunst.</p>",,45799719.0,1007770533.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Reinsborg,Susanne Strange,Susanne Marie Strange Eriksson,SUSANNE STRANGE ApS,Erik Reinsborg,,Odense,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-02-20,Odense,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22026198,indberetninger-20180424,2.5953956000000002,45799719.0,,2018-03-28T22:16:09.852Z,2016-02-25T14:50:57.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-37-ES,2016-02-25T14:50:57.419Z,1925161.0,253685.0,200000.0,1332264.0,1608667.0,74493.0,550897.0,1925161.0,316494.0,42000.0,74493.0,592897.0,42000.0,1004086.0,305494.0,550897.0,1408667.0,1004086.0,316494.0,0.0,11000.0,,
