entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ContributedCapital,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,ShorttermTaxPayables,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,CostOfProduction,ExtraordinaryProfitLossBeforeTax,GrossResult,OtherFinanceIncome,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard
34083444,2013-01-01,2013-12-31,c10,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2E5L2NmLzVjL2E2NmQtNDI2MC1iNjg5LTZhZTQ3M2I2ZTM5OQ.xhtml,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2U5LzUyLzJiL2E5ZTctNDkxMC05YTRkLTc0YjFmMmY3OWYzMQ.pdf,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzEzLzEwLzRiL2E5MzItNDIyMy1hZDhiLTY1ZTJjNWIzMDFkOQ.xml,Danmark,DK,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,EspergÃ¦rde,3060.0,11.0,Svinget,3060 EspergÃ¦rde,Svinget 11,Regnskabsklasse B,80000.0,2015-04-12,2015-04-12,34083444.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,129476.0,129476.0,Lars Lauge Borre,Nykredit,AUTISMEMENTOR ApS,Lars Lauge Borre,154918.0,EspergÃ¦rde,2013-01-01,2013-12-31,2071.0,2014-12-31,2014-01-01,-129476.0,Der fravÃ¦lges revisor.,Ingen bistand,urn:ofk:oid:5291450,indberetninger-20180424,2.5949402000000004,34083444.0,,2018-03-30T15:24:59.589Z,2015-05-23T12:33:02.142Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-13-BS,2015-05-23T12:33:02.199Z,,,,,,,,,,,,,,,,,,,,,,,
34083444,2013-01-01,2013-12-31,c6,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2E5L2NmLzVjL2E2NmQtNDI2MC1iNjg5LTZhZTQ3M2I2ZTM5OQ.xhtml,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2U5LzUyLzJiL2E5ZTctNDkxMC05YTRkLTc0YjFmMmY3OWYzMQ.pdf,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzEzLzEwLzRiL2E5MzItNDIyMy1hZDhiLTY1ZTJjNWIzMDFkOQ.xml,Danmark,DK,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,EspergÃ¦rde,3060.0,11.0,Svinget,3060 EspergÃ¦rde,Svinget 11,Regnskabsklasse B,80000.0,2015-04-12,2015-04-12,34083444.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,129476.0,129476.0,Lars Lauge Borre,Nykredit,AUTISMEMENTOR ApS,Lars Lauge Borre,154918.0,EspergÃ¦rde,2013-01-01,2013-12-31,98671.0,2014-12-31,2014-01-01,-129476.0,Der fravÃ¦lges revisor.,Ingen bistand,urn:ofk:oid:5291450,indberetninger-20180424,2.5949402000000004,34083444.0,,2018-03-30T15:24:59.589Z,2015-05-23T12:33:02.142Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-13-BS,2015-05-23T12:33:02.199Z,69829.0,131562.0,357861.0,2318.0,228617.0,131562.0,129244.0,427690.0,32891.0,,,,,,,,,,,,,,
34083444,2013-01-01,2013-12-31,c8,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2E5L2NmLzVjL2E2NmQtNDI2MC1iNjg5LTZhZTQ3M2I2ZTM5OQ.xhtml,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2U5LzUyLzJiL2E5ZTctNDkxMC05YTRkLTc0YjFmMmY3OWYzMQ.pdf,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzEzLzEwLzRiL2E5MzItNDIyMy1hZDhiLTY1ZTJjNWIzMDFkOQ.xml,Danmark,DK,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,EspergÃ¦rde,3060.0,11.0,Svinget,3060 EspergÃ¦rde,Svinget 11,Regnskabsklasse B,80000.0,2015-04-12,2015-04-12,34083444.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,129476.0,129476.0,Lars Lauge Borre,Nykredit,AUTISMEMENTOR ApS,Lars Lauge Borre,154918.0,EspergÃ¦rde,2013-01-01,2013-12-31,96600.0,2014-12-31,2014-01-01,-129476.0,Der fravÃ¦lges revisor.,Ingen bistand,urn:ofk:oid:5291450,indberetninger-20180424,2.5949402000000004,34083444.0,,2018-03-30T15:24:59.589Z,2015-05-23T12:33:02.142Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-13-BS,2015-05-23T12:33:02.199Z,,,,,,,,,,,,,,,,,,,,,,,
34083444,2013-12-31,2013-12-31,c12,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2E5L2NmLzVjL2E2NmQtNDI2MC1iNjg5LTZhZTQ3M2I2ZTM5OQ.xhtml,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2U5LzUyLzJiL2E5ZTctNDkxMC05YTRkLTc0YjFmMmY3OWYzMQ.pdf,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzEzLzEwLzRiL2E5MzItNDIyMy1hZDhiLTY1ZTJjNWIzMDFkOQ.xml,Danmark,DK,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,EspergÃ¦rde,3060.0,11.0,Svinget,3060 EspergÃ¦rde,Svinget 11,Regnskabsklasse B,80000.0,2015-04-12,2015-04-12,34083444.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,129476.0,129476.0,Lars Lauge Borre,Nykredit,AUTISMEMENTOR ApS,Lars Lauge Borre,154918.0,EspergÃ¦rde,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,-129476.0,Der fravÃ¦lges revisor.,Ingen bistand,urn:ofk:oid:5291450,indberetninger-20180424,2.5949402000000004,34083444.0,,2018-03-30T15:24:59.589Z,2015-05-23T12:33:02.142Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-13-BS,2015-05-23T12:33:02.199Z,,,,,,,,,,194217.0,184217.0,194217.0,189421.0,194217.0,4796.0,4796.0,-193200.0,382621.0,-124680.0,10000.0,10000.0,,
34083444,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2E5L2NmLzVjL2E2NmQtNDI2MC1iNjg5LTZhZTQ3M2I2ZTM5OQ.xhtml,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2U5LzUyLzJiL2E5ZTctNDkxMC05YTRkLTc0YjFmMmY3OWYzMQ.pdf,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzEzLzEwLzRiL2E5MzItNDIyMy1hZDhiLTY1ZTJjNWIzMDFkOQ.xml,Danmark,DK,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,EspergÃ¦rde,3060.0,11.0,Svinget,3060 EspergÃ¦rde,Svinget 11,Regnskabsklasse B,80000.0,2015-04-12,2015-04-12,34083444.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,129476.0,129476.0,Lars Lauge Borre,Nykredit,AUTISMEMENTOR ApS,Lars Lauge Borre,154918.0,EspergÃ¦rde,2013-01-01,2013-12-31,295274.0,2014-12-31,2014-01-01,-129476.0,Der fravÃ¦lges revisor.,Ingen bistand,urn:ofk:oid:5291450,indberetninger-20180424,2.5949402000000004,34083444.0,,2018-03-30T15:24:59.589Z,2015-05-23T12:33:02.142Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-13-BS,2015-05-23T12:33:02.199Z,156909.0,393699.0,660925.0,1586.0,268812.0,393699.0,392113.0,817834.0,98425.0,,,,,,,,,,,,,,
34083444,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2E5L2NmLzVjL2E2NmQtNDI2MC1iNjg5LTZhZTQ3M2I2ZTM5OQ.xhtml,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2U5LzUyLzJiL2E5ZTctNDkxMC05YTRkLTc0YjFmMmY3OWYzMQ.pdf,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzEzLzEwLzRiL2E5MzItNDIyMy1hZDhiLTY1ZTJjNWIzMDFkOQ.xml,Danmark,DK,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,EspergÃ¦rde,3060.0,11.0,Svinget,3060 EspergÃ¦rde,Svinget 11,Regnskabsklasse B,80000.0,2015-04-12,2015-04-12,34083444.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,129476.0,129476.0,Lars Lauge Borre,Nykredit,AUTISMEMENTOR ApS,Lars Lauge Borre,154918.0,EspergÃ¦rde,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,-129476.0,Der fravÃ¦lges revisor.,Ingen bistand,urn:ofk:oid:5291450,indberetninger-20180424,2.5949402000000004,34083444.0,,2018-03-30T15:24:59.589Z,2015-05-23T12:33:02.142Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-13-BS,2015-05-23T12:33:02.199Z,,,,,,,,,,,,,,,,,,,,,,Lars Lauge Borre,
34083444,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2E5L2NmLzVjL2E2NmQtNDI2MC1iNjg5LTZhZTQ3M2I2ZTM5OQ.xhtml,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2U5LzUyLzJiL2E5ZTctNDkxMC05YTRkLTc0YjFmMmY3OWYzMQ.pdf,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzEzLzEwLzRiL2E5MzItNDIyMy1hZDhiLTY1ZTJjNWIzMDFkOQ.xml,Danmark,DK,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,EspergÃ¦rde,3060.0,11.0,Svinget,3060 EspergÃ¦rde,Svinget 11,Regnskabsklasse B,80000.0,2015-04-12,2015-04-12,34083444.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,129476.0,129476.0,Lars Lauge Borre,Nykredit,AUTISMEMENTOR ApS,Lars Lauge Borre,154918.0,EspergÃ¦rde,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,-129476.0,Der fravÃ¦lges revisor.,Ingen bistand,urn:ofk:oid:5291450,indberetninger-20180424,2.5949402000000004,34083444.0,,2018-03-30T15:24:59.589Z,2015-05-23T12:33:02.142Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-13-BS,2015-05-23T12:33:02.199Z,,,,,,,,,,,,,,,,,,,,,,Tina Egelund Nielsen,
34083444,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2E5L2NmLzVjL2E2NmQtNDI2MC1iNjg5LTZhZTQ3M2I2ZTM5OQ.xhtml,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2U5LzUyLzJiL2E5ZTctNDkxMC05YTRkLTc0YjFmMmY3OWYzMQ.pdf,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzEzLzEwLzRiL2E5MzItNDIyMy1hZDhiLTY1ZTJjNWIzMDFkOQ.xml,Danmark,DK,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,EspergÃ¦rde,3060.0,11.0,Svinget,3060 EspergÃ¦rde,Svinget 11,Regnskabsklasse B,80000.0,2015-04-12,2015-04-12,34083444.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,129476.0,129476.0,Lars Lauge Borre,Nykredit,AUTISMEMENTOR ApS,Lars Lauge Borre,154918.0,EspergÃ¦rde,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,-129476.0,Der fravÃ¦lges revisor.,Ingen bistand,urn:ofk:oid:5291450,indberetninger-20180424,2.5949402000000004,34083444.0,,2018-03-30T15:24:59.589Z,2015-05-23T12:33:02.142Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-13-BS,2015-05-23T12:33:02.199Z,,,,,,,,,,,,,,,,,,,,,,,Lars Lauge Borre
34083444,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2E5L2NmLzVjL2E2NmQtNDI2MC1iNjg5LTZhZTQ3M2I2ZTM5OQ.xhtml,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2U5LzUyLzJiL2E5ZTctNDkxMC05YTRkLTc0YjFmMmY3OWYzMQ.pdf,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzEzLzEwLzRiL2E5MzItNDIyMy1hZDhiLTY1ZTJjNWIzMDFkOQ.xml,Danmark,DK,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,EspergÃ¦rde,3060.0,11.0,Svinget,3060 EspergÃ¦rde,Svinget 11,Regnskabsklasse B,80000.0,2015-04-12,2015-04-12,34083444.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,129476.0,129476.0,Lars Lauge Borre,Nykredit,AUTISMEMENTOR ApS,Lars Lauge Borre,154918.0,EspergÃ¦rde,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,-129476.0,Der fravÃ¦lges revisor.,Ingen bistand,urn:ofk:oid:5291450,indberetninger-20180424,2.5949402000000004,34083444.0,,2018-03-30T15:24:59.589Z,2015-05-23T12:33:02.142Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-13-BS,2015-05-23T12:33:02.199Z,,,,,,,,,,,,,,,,,,,,,,,Jens Johan Myrup Lerche
34083444,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2E5L2NmLzVjL2E2NmQtNDI2MC1iNjg5LTZhZTQ3M2I2ZTM5OQ.xhtml,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2U5LzUyLzJiL2E5ZTctNDkxMC05YTRkLTc0YjFmMmY3OWYzMQ.pdf,http://regnskaber.virk.dk/44438043/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzEzLzEwLzRiL2E5MzItNDIyMy1hZDhiLTY1ZTJjNWIzMDFkOQ.xml,Danmark,DK,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,EspergÃ¦rde,3060.0,11.0,Svinget,3060 EspergÃ¦rde,Svinget 11,Regnskabsklasse B,80000.0,2015-04-12,2015-04-12,34083444.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,129476.0,129476.0,Lars Lauge Borre,Nykredit,AUTISMEMENTOR ApS,Lars Lauge Borre,154918.0,EspergÃ¦rde,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,-129476.0,Der fravÃ¦lges revisor.,Ingen bistand,urn:ofk:oid:5291450,indberetninger-20180424,2.5949402000000004,34083444.0,,2018-03-30T15:24:59.589Z,2015-05-23T12:33:02.142Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-13-BS,2015-05-23T12:33:02.199Z,,,,,,,,,,,,,,,,,,,,,,,Tina Egelund Nielsen
