entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTaxPayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
27030343,2014-01-01,2014-12-31,c10,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzg0LzRlL2MzLzNjOTktNDUwNi1hZWNhLWEwOWJjMDNkNDJmOA.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2E1L2Y1L2MwL2JjMDQtNDc4Yy05MmM0LTEzMTQ4YTczMmMzNQ.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzIyLzE0L2ExLzU2ZDQtNGJlZS05OTIxLTUxMmZiMWQ3ZjM4MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-03-31,2016-05-27,Statsautoriseret revisor,27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision/Michael Bo Andersen,Holte,2014-01-01,2014-12-31,478223.0,2015-12-31,2015-01-01,false,false,0.0,2016-03-31,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22463048,indberetninger-20180424,2.59278,27030343.0,,2018-03-29T05:09:47.402Z,2016-05-27T08:28:46.179Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-39-XG,2016-05-27T08:28:46.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27030343,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzg0LzRlL2MzLzNjOTktNDUwNi1hZWNhLWEwOWJjMDNkNDJmOA.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2E1L2Y1L2MwL2JjMDQtNDc4Yy05MmM0LTEzMTQ4YTczMmMzNQ.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzIyLzE0L2ExLzU2ZDQtNGJlZS05OTIxLTUxMmZiMWQ3ZjM4MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-03-31,2016-05-27,Statsautoriseret revisor,27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision/Michael Bo Andersen,Holte,2014-01-01,2014-12-31,377519.0,2015-12-31,2015-01-01,false,false,0.0,2016-03-31,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22463048,indberetninger-20180424,2.59278,27030343.0,,2018-03-29T05:09:47.402Z,2016-05-27T08:28:46.179Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-39-XG,2016-05-27T08:28:46.352Z,0.0,0.0,-4513.0,400896.0,20731.0,0.0,375652.0,-4513.0,-1867.0,,,,,,,,,,,,,,,,,,,,,,,
27030343,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzg0LzRlL2MzLzNjOTktNDUwNi1hZWNhLWEwOWJjMDNkNDJmOA.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2E1L2Y1L2MwL2JjMDQtNDc4Yy05MmM0LTEzMTQ4YTczMmMzNQ.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzIyLzE0L2ExLzU2ZDQtNGJlZS05OTIxLTUxMmZiMWQ3ZjM4MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-03-31,2016-05-27,Statsautoriseret revisor,27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision/Michael Bo Andersen,Holte,2014-01-01,2014-12-31,98400.0,2015-12-31,2015-01-01,false,false,0.0,2016-03-31,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22463048,indberetninger-20180424,2.59278,27030343.0,,2018-03-29T05:09:47.402Z,2016-05-27T08:28:46.179Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-39-XG,2016-05-27T08:28:46.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27030343,2014-01-01,2014-12-31,c8,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzg0LzRlL2MzLzNjOTktNDUwNi1hZWNhLWEwOWJjMDNkNDJmOA.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2E1L2Y1L2MwL2JjMDQtNDc4Yy05MmM0LTEzMTQ4YTczMmMzNQ.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzIyLzE0L2ExLzU2ZDQtNGJlZS05OTIxLTUxMmZiMWQ3ZjM4MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-03-31,2016-05-27,Statsautoriseret revisor,27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision/Michael Bo Andersen,Holte,2014-01-01,2014-12-31,-199104.0,2015-12-31,2015-01-01,false,false,0.0,2016-03-31,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22463048,indberetninger-20180424,2.59278,27030343.0,,2018-03-29T05:09:47.402Z,2016-05-27T08:28:46.179Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-39-XG,2016-05-27T08:28:46.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27030343,2014-12-31,2014-12-31,c12,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzg0LzRlL2MzLzNjOTktNDUwNi1hZWNhLWEwOWJjMDNkNDJmOA.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2E1L2Y1L2MwL2JjMDQtNDc4Yy05MmM0LTEzMTQ4YTczMmMzNQ.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzIyLzE0L2ExLzU2ZDQtNGJlZS05OTIxLTUxMmZiMWQ3ZjM4MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-03-31,2016-05-27,Statsautoriseret revisor,27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision/Michael Bo Andersen,Holte,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,false,false,0.0,2016-03-31,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22463048,indberetninger-20180424,2.59278,27030343.0,,2018-03-29T05:09:47.402Z,2016-05-27T08:28:46.179Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-39-XG,2016-05-27T08:28:46.352Z,,,,,,,,,,2244215.0,8961.0,125000.0,736658.0,1776831.0,2244215.0,467384.0,1507557.0,1507557.0,1507557.0,467384.0,98400.0,893857.0,659574.0,467384.0,0.0,727697.0,544828.0,182869.0,,,,
27030343,2015-01-01,2015-01-01,c13,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzg0LzRlL2MzLzNjOTktNDUwNi1hZWNhLWEwOWJjMDNkNDJmOA.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2E1L2Y1L2MwL2JjMDQtNDc4Yy05MmM0LTEzMTQ4YTczMmMzNQ.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzIyLzE0L2ExLzU2ZDQtNGJlZS05OTIxLTUxMmZiMWQ3ZjM4MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-03-31,2016-05-27,Statsautoriseret revisor,27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision/Michael Bo Andersen,Holte,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,false,false,0.0,2016-03-31,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22463048,indberetninger-20180424,2.59278,27030343.0,,2018-03-29T05:09:47.402Z,2016-05-27T08:28:46.179Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-39-XG,2016-05-27T08:28:46.352Z,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,
27030343,2015-01-01,2015-01-01,c14,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzg0LzRlL2MzLzNjOTktNDUwNi1hZWNhLWEwOWJjMDNkNDJmOA.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2E1L2Y1L2MwL2JjMDQtNDc4Yy05MmM0LTEzMTQ4YTczMmMzNQ.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzIyLzE0L2ExLzU2ZDQtNGJlZS05OTIxLTUxMmZiMWQ3ZjM4MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-03-31,2016-05-27,Statsautoriseret revisor,27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision/Michael Bo Andersen,Holte,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,false,false,0.0,2016-03-31,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22463048,indberetninger-20180424,2.59278,27030343.0,,2018-03-29T05:09:47.402Z,2016-05-27T08:28:46.179Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-39-XG,2016-05-27T08:28:46.352Z,,,,,,,,,,,,,,1257557.0,,,,,,,,,,,,,,,,,,
27030343,2015-01-01,2015-01-01,c15,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzg0LzRlL2MzLzNjOTktNDUwNi1hZWNhLWEwOWJjMDNkNDJmOA.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2E1L2Y1L2MwL2JjMDQtNDc4Yy05MmM0LTEzMTQ4YTczMmMzNQ.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzIyLzE0L2ExLzU2ZDQtNGJlZS05OTIxLTUxMmZiMWQ3ZjM4MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-03-31,2016-05-27,Statsautoriseret revisor,27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision/Michael Bo Andersen,Holte,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,false,false,0.0,2016-03-31,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22463048,indberetninger-20180424,2.59278,27030343.0,,2018-03-29T05:09:47.402Z,2016-05-27T08:28:46.179Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-39-XG,2016-05-27T08:28:46.352Z,,,,,,,,,,,,,,295874.0,,,,,,,,,,,,,,,,,,
27030343,2015-01-01,2015-01-01,c16,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzg0LzRlL2MzLzNjOTktNDUwNi1hZWNhLWEwOWJjMDNkNDJmOA.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2E1L2Y1L2MwL2JjMDQtNDc4Yy05MmM0LTEzMTQ4YTczMmMzNQ.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzIyLzE0L2ExLzU2ZDQtNGJlZS05OTIxLTUxMmZiMWQ3ZjM4MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-03-31,2016-05-27,Statsautoriseret revisor,27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision/Michael Bo Andersen,Holte,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,false,false,0.0,2016-03-31,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22463048,indberetninger-20180424,2.59278,27030343.0,,2018-03-29T05:09:47.402Z,2016-05-27T08:28:46.179Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-39-XG,2016-05-27T08:28:46.352Z,,,,,,,,,,,,,,98400.0,,,,,,,,,,,,,,,,,,
27030343,2015-01-01,2015-01-01,c17,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzg0LzRlL2MzLzNjOTktNDUwNi1hZWNhLWEwOWJjMDNkNDJmOA.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2E1L2Y1L2MwL2JjMDQtNDc4Yy05MmM0LTEzMTQ4YTczMmMzNQ.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzIyLzE0L2ExLzU2ZDQtNGJlZS05OTIxLTUxMmZiMWQ3ZjM4MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-03-31,2016-05-27,Statsautoriseret revisor,27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision/Michael Bo Andersen,Holte,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,false,false,0.0,2016-03-31,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22463048,indberetninger-20180424,2.59278,27030343.0,,2018-03-29T05:09:47.402Z,2016-05-27T08:28:46.179Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-39-XG,2016-05-27T08:28:46.352Z,,,,,,,,,,,,,,1776831.0,,,,,,,,,,,,,,,,,,
