entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
13367043,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2MyL2RjLzY2YTktNDc4YS05MTg5LTYxMmI4NGY4NWUyOA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzAxLzYzLzk2LzBjMGEtNGU2My04MTA4LTAyNmJhMTk3MTcxYw.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRkL2NlLzkzL2ViOWYtNDlmNy1iYTFhLWJmYWI3OTQzY2I1Mg.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Registreret revisor,0.0,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,0.0,0.0,Virum,2015-01-01,2015-12-31,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,2017-06-12,Roskilde,0.0,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24176281,indberetninger-20180424,2.5949402000000004,13367043.0,,2018-03-29T08:14:14.411Z,2017-06-12T10:42:57.735Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-53-PS,2017-06-12T10:42:57.963Z,,,,,,,,,,,,,
13367043,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2MyL2RjLzY2YTktNDc4YS05MTg5LTYxMmI4NGY4NWUyOA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzAxLzYzLzk2LzBjMGEtNGU2My04MTA4LTAyNmJhMTk3MTcxYw.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRkL2NlLzkzL2ViOWYtNDlmNy1iYTFhLWJmYWI3OTQzY2I1Mg.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,2017-06-12,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24176281,indberetninger-20180424,2.5949402000000004,13367043.0,,2018-03-29T08:14:14.411Z,2017-06-12T10:42:57.735Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-53-PS,2017-06-12T10:42:57.963Z,,,,,,,,,,,,,
13367043,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2MyL2RjLzY2YTktNDc4YS05MTg5LTYxMmI4NGY4NWUyOA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzAxLzYzLzk2LzBjMGEtNGU2My04MTA4LTAyNmJhMTk3MTcxYw.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRkL2NlLzkzL2ViOWYtNDlmNy1iYTFhLWJmYWI3OTQzY2I1Mg.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-12,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24176281,indberetninger-20180424,2.5949402000000004,13367043.0,,2018-03-29T08:14:14.411Z,2017-06-12T10:42:57.735Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-53-PS,2017-06-12T10:42:57.963Z,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,0.0,0.0,0.0,0.0,,,
13367043,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2MyL2RjLzY2YTktNDc4YS05MTg5LTYxMmI4NGY4NWUyOA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzAxLzYzLzk2LzBjMGEtNGU2My04MTA4LTAyNmJhMTk3MTcxYw.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRkL2NlLzkzL2ViOWYtNDlmNy1iYTFhLWJmYWI3OTQzY2I1Mg.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-12,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24176281,indberetninger-20180424,2.5949402000000004,13367043.0,,2018-03-29T08:14:14.411Z,2017-06-12T10:42:57.735Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-53-PS,2017-06-12T10:42:57.963Z,,,,,0.0,,,,,,,,
13367043,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2MyL2RjLzY2YTktNDc4YS05MTg5LTYxMmI4NGY4NWUyOA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzAxLzYzLzk2LzBjMGEtNGU2My04MTA4LTAyNmJhMTk3MTcxYw.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRkL2NlLzkzL2ViOWYtNDlmNy1iYTFhLWJmYWI3OTQzY2I1Mg.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-12,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24176281,indberetninger-20180424,2.5949402000000004,13367043.0,,2018-03-29T08:14:14.411Z,2017-06-12T10:42:57.735Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-53-PS,2017-06-12T10:42:57.963Z,,,,,80000.0,,,,,,,,
13367043,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2MyL2RjLzY2YTktNDc4YS05MTg5LTYxMmI4NGY4NWUyOA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzAxLzYzLzk2LzBjMGEtNGU2My04MTA4LTAyNmJhMTk3MTcxYw.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRkL2NlLzkzL2ViOWYtNDlmNy1iYTFhLWJmYWI3OTQzY2I1Mg.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-12,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24176281,indberetninger-20180424,2.5949402000000004,13367043.0,,2018-03-29T08:14:14.411Z,2017-06-12T10:42:57.735Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-53-PS,2017-06-12T10:42:57.963Z,,,,,80000.0,,,,,,,,
13367043,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2MyL2RjLzY2YTktNDc4YS05MTg5LTYxMmI4NGY4NWUyOA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzAxLzYzLzk2LzBjMGEtNGU2My04MTA4LTAyNmJhMTk3MTcxYw.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRkL2NlLzkzL2ViOWYtNDlmNy1iYTFhLWJmYWI3OTQzY2I1Mg.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-12,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24176281,indberetninger-20180424,2.5949402000000004,13367043.0,,2018-03-29T08:14:14.411Z,2017-06-12T10:42:57.735Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-53-PS,2017-06-12T10:42:57.963Z,,,,,0.0,,,,,,,,
13367043,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2MyL2RjLzY2YTktNDc4YS05MTg5LTYxMmI4NGY4NWUyOA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzAxLzYzLzk2LzBjMGEtNGU2My04MTA4LTAyNmJhMTk3MTcxYw.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRkL2NlLzkzL2ViOWYtNDlmNy1iYTFhLWJmYWI3OTQzY2I1Mg.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Registreret revisor,0.0,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,0.0,0.0,Virum,2015-01-01,2015-12-31,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,2017-06-12,Roskilde,0.0,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24176281,indberetninger-20180424,2.5949402000000004,13367043.0,,2018-03-29T08:14:14.411Z,2017-06-12T10:42:57.735Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-53-PS,2017-06-12T10:42:57.963Z,,,,,,,,,,,0.0,,
13367043,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2MyL2RjLzY2YTktNDc4YS05MTg5LTYxMmI4NGY4NWUyOA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzAxLzYzLzk2LzBjMGEtNGU2My04MTA4LTAyNmJhMTk3MTcxYw.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRkL2NlLzkzL2ViOWYtNDlmNy1iYTFhLWJmYWI3OTQzY2I1Mg.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-12,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24176281,indberetninger-20180424,2.5949402000000004,13367043.0,,2018-03-29T08:14:14.411Z,2017-06-12T10:42:57.735Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-53-PS,2017-06-12T10:42:57.963Z,,,,,,,,,,,,52886252.0,IGM REVISION V/IBEN GREEN MADSEN
13367043,2016-01-01,2016-12-31,c12,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2MyL2RjLzY2YTktNDc4YS05MTg5LTYxMmI4NGY4NWUyOA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzAxLzYzLzk2LzBjMGEtNGU2My04MTA4LTAyNmJhMTk3MTcxYw.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRkL2NlLzkzL2ViOWYtNDlmNy1iYTFhLWJmYWI3OTQzY2I1Mg.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,2017-06-12,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24176281,indberetninger-20180424,2.5949402000000004,13367043.0,,2018-03-29T08:14:14.411Z,2017-06-12T10:42:57.735Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-53-PS,2017-06-12T10:42:57.963Z,,,,,,,,,,,0.0,,
