entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
13367043,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJiLzU1LzQ2L2Q2ZDktNDZmZC1iNTQ0LTQ2M2VmYTdiYjVhNw.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzdjLzRiLzE3LzhhMzEtNGZlMy1hZjg0LThlOTNiOTcyYmMyOQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE2LzczLzI0LzAyMDMtNDAzZC05ZjM0LTY0M2M2MGVkNTZiNQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-28,2018-05-28,Registreret revisor,0.0,0.0,13367043.0,mne6154,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,0.0,0.0,Virum,2016-01-01,2016-12-31,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,2018-05-28,Roskilde,0.0,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25582839,indberetninger-20180424,2.5927877,13367043.0,AWOr5u4z0wkEsASktIGx,2018-05-29T12:37:52.555Z,2018-05-29T12:37:03.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-76-RR,2018-05-29T12:37:03.906Z,,,,,,,,,,,,,,,,
13367043,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJiLzU1LzQ2L2Q2ZDktNDZmZC1iNTQ0LTQ2M2VmYTdiYjVhNw.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzdjLzRiLzE3LzhhMzEtNGZlMy1hZjg0LThlOTNiOTcyYmMyOQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE2LzczLzI0LzAyMDMtNDAzZC05ZjM0LTY0M2M2MGVkNTZiNQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-28,2018-05-28,Registreret revisor,,,13367043.0,mne6154,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,2018-05-28,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25582839,indberetninger-20180424,2.5927877,13367043.0,AWOr5u4z0wkEsASktIGx,2018-05-29T12:37:52.555Z,2018-05-29T12:37:03.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-76-RR,2018-05-29T12:37:03.906Z,,,,,,,,,,,,,,,,
13367043,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJiLzU1LzQ2L2Q2ZDktNDZmZC1iNTQ0LTQ2M2VmYTdiYjVhNw.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzdjLzRiLzE3LzhhMzEtNGZlMy1hZjg0LThlOTNiOTcyYmMyOQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE2LzczLzI0LzAyMDMtNDAzZC05ZjM0LTY0M2M2MGVkNTZiNQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-28,2018-05-28,Registreret revisor,,,13367043.0,mne6154,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-28,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25582839,indberetninger-20180424,2.5927877,13367043.0,AWOr5u4z0wkEsASktIGx,2018-05-29T12:37:52.555Z,2018-05-29T12:37:03.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-76-RR,2018-05-29T12:37:03.906Z,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
13367043,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJiLzU1LzQ2L2Q2ZDktNDZmZC1iNTQ0LTQ2M2VmYTdiYjVhNw.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzdjLzRiLzE3LzhhMzEtNGZlMy1hZjg0LThlOTNiOTcyYmMyOQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE2LzczLzI0LzAyMDMtNDAzZC05ZjM0LTY0M2M2MGVkNTZiNQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-28,2018-05-28,Registreret revisor,,,13367043.0,mne6154,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-28,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25582839,indberetninger-20180424,2.5927877,13367043.0,AWOr5u4z0wkEsASktIGx,2018-05-29T12:37:52.555Z,2018-05-29T12:37:03.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-76-RR,2018-05-29T12:37:03.906Z,,,,,0.0,,,,,,,,,,,
13367043,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJiLzU1LzQ2L2Q2ZDktNDZmZC1iNTQ0LTQ2M2VmYTdiYjVhNw.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzdjLzRiLzE3LzhhMzEtNGZlMy1hZjg0LThlOTNiOTcyYmMyOQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE2LzczLzI0LzAyMDMtNDAzZC05ZjM0LTY0M2M2MGVkNTZiNQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-28,2018-05-28,Registreret revisor,,,13367043.0,mne6154,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-28,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25582839,indberetninger-20180424,2.5927877,13367043.0,AWOr5u4z0wkEsASktIGx,2018-05-29T12:37:52.555Z,2018-05-29T12:37:03.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-76-RR,2018-05-29T12:37:03.906Z,,,,,0.0,,,,,,,,,,,
13367043,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJiLzU1LzQ2L2Q2ZDktNDZmZC1iNTQ0LTQ2M2VmYTdiYjVhNw.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzdjLzRiLzE3LzhhMzEtNGZlMy1hZjg0LThlOTNiOTcyYmMyOQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE2LzczLzI0LzAyMDMtNDAzZC05ZjM0LTY0M2M2MGVkNTZiNQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-28,2018-05-28,Registreret revisor,,,13367043.0,mne6154,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-28,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25582839,indberetninger-20180424,2.5927877,13367043.0,AWOr5u4z0wkEsASktIGx,2018-05-29T12:37:52.555Z,2018-05-29T12:37:03.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-76-RR,2018-05-29T12:37:03.906Z,,,,,80000.0,,,,,,,,,,,
13367043,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJiLzU1LzQ2L2Q2ZDktNDZmZC1iNTQ0LTQ2M2VmYTdiYjVhNw.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzdjLzRiLzE3LzhhMzEtNGZlMy1hZjg0LThlOTNiOTcyYmMyOQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE2LzczLzI0LzAyMDMtNDAzZC05ZjM0LTY0M2M2MGVkNTZiNQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-28,2018-05-28,Registreret revisor,,,13367043.0,mne6154,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-28,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25582839,indberetninger-20180424,2.5927877,13367043.0,AWOr5u4z0wkEsASktIGx,2018-05-29T12:37:52.555Z,2018-05-29T12:37:03.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-76-RR,2018-05-29T12:37:03.906Z,,,,,80000.0,,,,,,,,,,,
13367043,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJiLzU1LzQ2L2Q2ZDktNDZmZC1iNTQ0LTQ2M2VmYTdiYjVhNw.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzdjLzRiLzE3LzhhMzEtNGZlMy1hZjg0LThlOTNiOTcyYmMyOQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE2LzczLzI0LzAyMDMtNDAzZC05ZjM0LTY0M2M2MGVkNTZiNQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-28,2018-05-28,Registreret revisor,2500.0,-2500.0,13367043.0,mne6154,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,0.0,30616.0,Virum,2016-01-01,2016-12-31,21934.0,28116.0,-2500.0,2017-12-31,2017-01-01,false,false,2018-05-28,Roskilde,6182.0,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25582839,indberetninger-20180424,2.5927877,13367043.0,AWOr5u4z0wkEsASktIGx,2018-05-29T12:37:52.555Z,2018-05-29T12:37:03.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-76-RR,2018-05-29T12:37:03.906Z,,,,,,,,,,,,,,0.0,,
13367043,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJiLzU1LzQ2L2Q2ZDktNDZmZC1iNTQ0LTQ2M2VmYTdiYjVhNw.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzdjLzRiLzE3LzhhMzEtNGZlMy1hZjg0LThlOTNiOTcyYmMyOQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE2LzczLzI0LzAyMDMtNDAzZC05ZjM0LTY0M2M2MGVkNTZiNQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-28,2018-05-28,Registreret revisor,,,13367043.0,mne6154,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-28,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25582839,indberetninger-20180424,2.5927877,13367043.0,AWOr5u4z0wkEsASktIGx,2018-05-29T12:37:52.555Z,2018-05-29T12:37:03.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-76-RR,2018-05-29T12:37:03.906Z,,,,,,,,,,,,,,,52886252.0,IGM REVISION V/IBEN GREEN MADSEN
13367043,2017-01-01,2017-12-31,c13,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJiLzU1LzQ2L2Q2ZDktNDZmZC1iNTQ0LTQ2M2VmYTdiYjVhNw.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzdjLzRiLzE3LzhhMzEtNGZlMy1hZjg0LThlOTNiOTcyYmMyOQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE2LzczLzI0LzAyMDMtNDAzZC05ZjM0LTY0M2M2MGVkNTZiNQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,6.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i GIMA Gardiner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-28,2018-05-28,Registreret revisor,,,13367043.0,mne6154,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Kim Jacob Skaarup,Danske Bank A/S,GIMA Gardiner ApS,Iben Green Madsen,,,Virum,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,2018-05-28,Roskilde,,70276376.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25582839,indberetninger-20180424,2.5927877,13367043.0,AWOr5u4z0wkEsASktIGx,2018-05-29T12:37:52.555Z,2018-05-29T12:37:03.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-76-RR,2018-05-29T12:37:03.906Z,,,,,,,,,,,,,,0.0,,
