entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ContributionFromGroup,NameAndSurnameOfMemberOfExecutiveBoard
29518505,2017-01-01,2017-12-31,ID_15,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2FmL2ZkL2NhLzUxMWQtNDdmYi1hZGJlLTU3ZWQyMDM0NjcwZQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2EzLzg2Lzg0NTYtNDY4Yi05MGQ4LWI5NjY4MDYzNDVkOA.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-15,2019-05-15,2006-03-31,2019-05-31,-7599.0,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for EE Invest ApS - 31032006-4.,63181456.0,464765.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2017-01-01,2017-12-31,66041216.0,65812970.0,-7599.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,4275.0,false,2019-05-15,NÃ¦stved,-228246.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27540206,indberetninger-20180424,2.5097342,29518505.0,AWtuiTYgjptzAuyFimmd,2019-06-19T07:01:13.179Z,2019-06-19T07:00:13.691Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-63-VE,2019-06-19T07:00:14.006Z,,,,,,,,,,,,,,,,,,,,
29518505,2017-01-01,2017-12-31,ID_17,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2FmL2ZkL2NhLzUxMWQtNDdmYi1hZGJlLTU3ZWQyMDM0NjcwZQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2EzLzg2Lzg0NTYtNDY4Yi05MGQ4LWI5NjY4MDYzNDVkOA.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-15,2019-05-15,2006-03-31,2019-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2017-01-01,2017-12-31,42160684.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,,false,2019-05-15,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27540206,indberetninger-20180424,2.5097342,29518505.0,AWtuiTYgjptzAuyFimmd,2019-06-19T07:01:13.179Z,2019-06-19T07:00:13.691Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-63-VE,2019-06-19T07:00:14.006Z,,,,,,,,,,,,,,,,,,,,
29518505,2017-01-01,2017-12-31,ID_19,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2FmL2ZkL2NhLzUxMWQtNDdmYi1hZGJlLTU3ZWQyMDM0NjcwZQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2EzLzg2Lzg0NTYtNDY4Yi05MGQ4LWI5NjY4MDYzNDVkOA.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-15,2019-05-15,2006-03-31,2019-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2017-01-01,2017-12-31,23880532.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,,false,2019-05-15,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27540206,indberetninger-20180424,2.5097342,29518505.0,AWtuiTYgjptzAuyFimmd,2019-06-19T07:01:13.179Z,2019-06-19T07:00:13.691Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-63-VE,2019-06-19T07:00:14.006Z,,,,,,,,,,,,,,,,,,,,
29518505,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2FmL2ZkL2NhLzUxMWQtNDdmYi1hZGJlLTU3ZWQyMDM0NjcwZQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2EzLzg2Lzg0NTYtNDY4Yi05MGQ4LWI5NjY4MDYzNDVkOA.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-15,2019-05-15,2006-03-31,2019-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,,false,2019-05-15,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27540206,indberetninger-20180424,2.5097342,29518505.0,AWtuiTYgjptzAuyFimmd,2019-06-19T07:01:13.179Z,2019-06-19T07:00:13.691Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-63-VE,2019-06-19T07:00:14.006Z,0.0,,,,,,,,,,,,,,,,,,,
29518505,2017-12-31,2017-12-31,ID_6,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2FmL2ZkL2NhLzUxMWQtNDdmYi1hZGJlLTU3ZWQyMDM0NjcwZQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2EzLzg2Lzg0NTYtNDY4Yi05MGQ4LWI5NjY4MDYzNDVkOA.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-15,2019-05-15,2006-03-31,2019-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,,false,2019-05-15,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27540206,indberetninger-20180424,2.5097342,29518505.0,AWtuiTYgjptzAuyFimmd,2019-06-19T07:01:13.179Z,2019-06-19T07:00:13.691Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-63-VE,2019-06-19T07:00:14.006Z,,62074502.0,1538990.0,125000.0,36846516.0,-1442282.0,62074502.0,63516784.0,25227986.0,24941968.0,25227986.0,286018.0,12780194.0,42160684.0,-43727966.0,63516784.0,50736590.0,35307526.0,,
29518505,2018-01-01,2018-01-01,ID_12,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2FmL2ZkL2NhLzUxMWQtNDdmYi1hZGJlLTU3ZWQyMDM0NjcwZQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2EzLzg2Lzg0NTYtNDY4Yi05MGQ4LWI5NjY4MDYzNDVkOA.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-15,2019-05-15,2006-03-31,2019-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,,false,2019-05-15,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27540206,indberetninger-20180424,2.5097342,29518505.0,AWtuiTYgjptzAuyFimmd,2019-06-19T07:01:13.179Z,2019-06-19T07:00:13.691Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-63-VE,2019-06-19T07:00:14.006Z,,,,,,-125000.0,,,,,,,,,,,,,,
29518505,2018-01-01,2018-01-01,ID_13,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2FmL2ZkL2NhLzUxMWQtNDdmYi1hZGJlLTU3ZWQyMDM0NjcwZQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2EzLzg2Lzg0NTYtNDY4Yi05MGQ4LWI5NjY4MDYzNDVkOA.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-15,2019-05-15,2006-03-31,2019-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,,false,2019-05-15,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27540206,indberetninger-20180424,2.5097342,29518505.0,AWtuiTYgjptzAuyFimmd,2019-06-19T07:01:13.179Z,2019-06-19T07:00:13.691Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-63-VE,2019-06-19T07:00:14.006Z,,,,,,-42160684.0,,,,,,,,,,,,,,
29518505,2018-01-01,2018-01-01,ID_14,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2FmL2ZkL2NhLzUxMWQtNDdmYi1hZGJlLTU3ZWQyMDM0NjcwZQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2EzLzg2Lzg0NTYtNDY4Yi05MGQ4LWI5NjY4MDYzNDVkOA.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-15,2019-05-15,2006-03-31,2019-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,,false,2019-05-15,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27540206,indberetninger-20180424,2.5097342,29518505.0,AWtuiTYgjptzAuyFimmd,2019-06-19T07:01:13.179Z,2019-06-19T07:00:13.691Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-63-VE,2019-06-19T07:00:14.006Z,,,,,,43727966.0,,,,,,,,,,,,,,
29518505,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2FmL2ZkL2NhLzUxMWQtNDdmYi1hZGJlLTU3ZWQyMDM0NjcwZQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2EzLzg2Lzg0NTYtNDY4Yi05MGQ4LWI5NjY4MDYzNDVkOA.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-15,2019-05-15,2006-03-31,2019-05-31,-6621.0,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for EE Invest ApS - 31032006-4.,-17542980.0,38365.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2017-01-01,2017-12-31,-29392778.0,-29188625.0,-6621.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,11683620.0,false,2019-05-15,NÃ¦stved,204153.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27540206,indberetninger-20180424,2.5097342,29518505.0,AWtuiTYgjptzAuyFimmd,2019-06-19T07:01:13.179Z,2019-06-19T07:00:13.691Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-63-VE,2019-06-19T07:00:14.006Z,,,,,,,,,,,,,,,,,,,,
29518505,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2FmL2ZkL2NhLzUxMWQtNDdmYi1hZGJlLTU3ZWQyMDM0NjcwZQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2EzLzg2Lzg0NTYtNDY4Yi05MGQ4LWI5NjY4MDYzNDVkOA.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-15,2019-05-15,2006-03-31,2019-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,,false,2019-05-15,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27540206,indberetninger-20180424,2.5097342,29518505.0,AWtuiTYgjptzAuyFimmd,2019-06-19T07:01:13.179Z,2019-06-19T07:00:13.691Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-63-VE,2019-06-19T07:00:14.006Z,,,,,,,,,,,,,,,,,,,,
