entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,AuditorsReportsOtherReports,CashAndCashEquivalents,ClassOfReportingEntity,ContributedCapital,CurrentAssets,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmailOfReportingEntity,EmployeeBenefitsExpense,Equity,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherShorttermPayables,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
36502614,2015-01-27,2015-01-27,c6,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA5L2IwL2RlL2YwODYtNGM5ZC05NTM1LWUxOTc5ZDcwMGQxMg.xhtml,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzllLzE5L2E5LzFkODUtNGE1NS1iZDZlLWFhZDA0MzA3MDY4MA.pdf,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJiL2YwL2RiLzQyZmQtNDM1Yy1iM2NiLWRhZjgzYjZjOGIzMg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn V,1573.0,"18, 2 tv",Puggaardsgade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i IVORY NORTH IVS,32022.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,12507.0,Regnskabsklasse B,5000.0,32022.0,2016-05-31,2016-05-31,0.0,Statsautoriseret revisor,sabine@ivorynorth.com,5520.0,5000.0,-42120.0,36502614.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,32022.0,74662.0,Michael Bo Andersen,Fie Isolde Rode BÃ¦k,IVORY NORTH IVS,MBA Revision/Michael Bo Andersen,0.0,0.0,74291.0,KÃ¸benhavn,-47640.0,-47640.0,2015-12-31,2015-01-27,-47640.0,false,false,74662.0,19515.0,371.0,19515.0,2016-05-31,Kgs. Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726953,indberetninger-20180424,2.59279,36502614.0,,2018-03-29T10:48:15.157Z,2016-06-17T13:55:04.761Z,regnskab,0.0,,2015-12-31,2015-01-27,X16-AZ-86-RA,2016-06-17T13:55:04.936Z,,,,
36502614,2015-01-27,2015-01-27,c7,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA5L2IwL2RlL2YwODYtNGM5ZC05NTM1LWUxOTc5ZDcwMGQxMg.xhtml,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzllLzE5L2E5LzFkODUtNGE1NS1iZDZlLWFhZDA0MzA3MDY4MA.pdf,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJiL2YwL2RiLzQyZmQtNDM1Yy1iM2NiLWRhZjgzYjZjOGIzMg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn V,1573.0,"18, 2 tv",Puggaardsgade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i IVORY NORTH IVS,32022.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,12507.0,Regnskabsklasse B,5000.0,32022.0,2016-05-31,2016-05-31,0.0,Statsautoriseret revisor,sabine@ivorynorth.com,5520.0,0.0,-42120.0,36502614.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,32022.0,74662.0,Michael Bo Andersen,Fie Isolde Rode BÃ¦k,IVORY NORTH IVS,MBA Revision/Michael Bo Andersen,0.0,0.0,74291.0,KÃ¸benhavn,-47640.0,-47640.0,2015-12-31,2015-01-27,-47640.0,false,false,74662.0,19515.0,371.0,19515.0,2016-05-31,Kgs. Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726953,indberetninger-20180424,2.59279,36502614.0,,2018-03-29T10:48:15.157Z,2016-06-17T13:55:04.761Z,regnskab,0.0,,2015-12-31,2015-01-27,X16-AZ-86-RA,2016-06-17T13:55:04.936Z,,,,
36502614,2015-01-27,2015-01-27,c8,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA5L2IwL2RlL2YwODYtNGM5ZC05NTM1LWUxOTc5ZDcwMGQxMg.xhtml,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzllLzE5L2E5LzFkODUtNGE1NS1iZDZlLWFhZDA0MzA3MDY4MA.pdf,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJiL2YwL2RiLzQyZmQtNDM1Yy1iM2NiLWRhZjgzYjZjOGIzMg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn V,1573.0,"18, 2 tv",Puggaardsgade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i IVORY NORTH IVS,32022.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,12507.0,Regnskabsklasse B,5000.0,32022.0,2016-05-31,2016-05-31,0.0,Statsautoriseret revisor,sabine@ivorynorth.com,5520.0,5000.0,-42120.0,36502614.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,32022.0,74662.0,Michael Bo Andersen,Fie Isolde Rode BÃ¦k,IVORY NORTH IVS,MBA Revision/Michael Bo Andersen,0.0,0.0,74291.0,KÃ¸benhavn,-47640.0,-47640.0,2015-12-31,2015-01-27,-47640.0,false,false,74662.0,19515.0,371.0,19515.0,2016-05-31,Kgs. Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726953,indberetninger-20180424,2.59279,36502614.0,,2018-03-29T10:48:15.157Z,2016-06-17T13:55:04.761Z,regnskab,0.0,,2015-12-31,2015-01-27,X16-AZ-86-RA,2016-06-17T13:55:04.936Z,,,,
36502614,2015-01-27,2015-12-31,c0,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA5L2IwL2RlL2YwODYtNGM5ZC05NTM1LWUxOTc5ZDcwMGQxMg.xhtml,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzllLzE5L2E5LzFkODUtNGE1NS1iZDZlLWFhZDA0MzA3MDY4MA.pdf,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJiL2YwL2RiLzQyZmQtNDM1Yy1iM2NiLWRhZjgzYjZjOGIzMg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn V,1573.0,"18, 2 tv",Puggaardsgade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i IVORY NORTH IVS,32022.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,12507.0,Regnskabsklasse B,5000.0,32022.0,2016-05-31,2016-05-31,0.0,Statsautoriseret revisor,sabine@ivorynorth.com,5520.0,,-42120.0,36502614.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,32022.0,74662.0,Michael Bo Andersen,Fie Isolde Rode BÃ¦k,IVORY NORTH IVS,MBA Revision/Michael Bo Andersen,0.0,0.0,74291.0,KÃ¸benhavn,-47640.0,-47640.0,2015-12-31,2015-01-27,-47640.0,false,false,74662.0,19515.0,371.0,19515.0,2016-05-31,Kgs. Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726953,indberetninger-20180424,2.59279,36502614.0,,2018-03-29T10:48:15.157Z,2016-06-17T13:55:04.761Z,regnskab,0.0,,2015-12-31,2015-01-27,X16-AZ-86-RA,2016-06-17T13:55:04.936Z,-47640.0,,,
36502614,2015-01-27,2015-12-31,c1,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA5L2IwL2RlL2YwODYtNGM5ZC05NTM1LWUxOTc5ZDcwMGQxMg.xhtml,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzllLzE5L2E5LzFkODUtNGE1NS1iZDZlLWFhZDA0MzA3MDY4MA.pdf,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJiL2YwL2RiLzQyZmQtNDM1Yy1iM2NiLWRhZjgzYjZjOGIzMg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn V,1573.0,"18, 2 tv",Puggaardsgade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i IVORY NORTH IVS,32022.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,12507.0,Regnskabsklasse B,5000.0,32022.0,2016-05-31,2016-05-31,0.0,Statsautoriseret revisor,sabine@ivorynorth.com,5520.0,,-42120.0,36502614.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,32022.0,74662.0,Michael Bo Andersen,Fie Isolde Rode BÃ¦k,IVORY NORTH IVS,MBA Revision/Michael Bo Andersen,0.0,0.0,74291.0,KÃ¸benhavn,-47640.0,-47640.0,2015-12-31,2015-01-27,-47640.0,false,false,74662.0,19515.0,371.0,19515.0,2016-05-31,Kgs. Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726953,indberetninger-20180424,2.59279,36502614.0,,2018-03-29T10:48:15.157Z,2016-06-17T13:55:04.761Z,regnskab,0.0,,2015-12-31,2015-01-27,X16-AZ-86-RA,2016-06-17T13:55:04.936Z,,33150482.0,MBA STATSAUTORISERET REVISIONSANPARTSSELSKAB,
36502614,2015-01-27,2015-12-31,c2,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA5L2IwL2RlL2YwODYtNGM5ZC05NTM1LWUxOTc5ZDcwMGQxMg.xhtml,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzllLzE5L2E5LzFkODUtNGE1NS1iZDZlLWFhZDA0MzA3MDY4MA.pdf,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJiL2YwL2RiLzQyZmQtNDM1Yy1iM2NiLWRhZjgzYjZjOGIzMg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn V,1573.0,"18, 2 tv",Puggaardsgade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i IVORY NORTH IVS,32022.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,12507.0,Regnskabsklasse B,5000.0,32022.0,2016-05-31,2016-05-31,0.0,Statsautoriseret revisor,sabine@ivorynorth.com,5520.0,,-42120.0,36502614.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,32022.0,74662.0,Michael Bo Andersen,Fie Isolde Rode BÃ¦k,IVORY NORTH IVS,MBA Revision/Michael Bo Andersen,0.0,0.0,74291.0,KÃ¸benhavn,-47640.0,-47640.0,2015-12-31,2015-01-27,-47640.0,false,false,74662.0,19515.0,371.0,19515.0,2016-05-31,Kgs. Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726953,indberetninger-20180424,2.59279,36502614.0,,2018-03-29T10:48:15.157Z,2016-06-17T13:55:04.761Z,regnskab,0.0,,2015-12-31,2015-01-27,X16-AZ-86-RA,2016-06-17T13:55:04.936Z,,,,Sabine Franciska Harboe
36502614,2015-01-27,2015-12-31,c3,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA5L2IwL2RlL2YwODYtNGM5ZC05NTM1LWUxOTc5ZDcwMGQxMg.xhtml,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzllLzE5L2E5LzFkODUtNGE1NS1iZDZlLWFhZDA0MzA3MDY4MA.pdf,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJiL2YwL2RiLzQyZmQtNDM1Yy1iM2NiLWRhZjgzYjZjOGIzMg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn V,1573.0,"18, 2 tv",Puggaardsgade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i IVORY NORTH IVS,32022.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,12507.0,Regnskabsklasse B,5000.0,32022.0,2016-05-31,2016-05-31,0.0,Statsautoriseret revisor,sabine@ivorynorth.com,5520.0,,-42120.0,36502614.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,32022.0,74662.0,Michael Bo Andersen,Fie Isolde Rode BÃ¦k,IVORY NORTH IVS,MBA Revision/Michael Bo Andersen,0.0,0.0,74291.0,KÃ¸benhavn,-47640.0,-47640.0,2015-12-31,2015-01-27,-47640.0,false,false,74662.0,19515.0,371.0,19515.0,2016-05-31,Kgs. Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726953,indberetninger-20180424,2.59279,36502614.0,,2018-03-29T10:48:15.157Z,2016-06-17T13:55:04.761Z,regnskab,0.0,,2015-12-31,2015-01-27,X16-AZ-86-RA,2016-06-17T13:55:04.936Z,,,,Fie Isolde Rode BÃ¦k
36502614,2015-01-27,2015-12-31,c4,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA5L2IwL2RlL2YwODYtNGM5ZC05NTM1LWUxOTc5ZDcwMGQxMg.xhtml,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzllLzE5L2E5LzFkODUtNGE1NS1iZDZlLWFhZDA0MzA3MDY4MA.pdf,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJiL2YwL2RiLzQyZmQtNDM1Yy1iM2NiLWRhZjgzYjZjOGIzMg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn V,1573.0,"18, 2 tv",Puggaardsgade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i IVORY NORTH IVS,32022.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,12507.0,Regnskabsklasse B,5000.0,32022.0,2016-05-31,2016-05-31,0.0,Statsautoriseret revisor,sabine@ivorynorth.com,5520.0,,-42120.0,36502614.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,32022.0,74662.0,Michael Bo Andersen,Fie Isolde Rode BÃ¦k,IVORY NORTH IVS,MBA Revision/Michael Bo Andersen,0.0,0.0,74291.0,KÃ¸benhavn,-47640.0,-47640.0,2015-12-31,2015-01-27,-47640.0,false,false,74662.0,19515.0,371.0,19515.0,2016-05-31,Kgs. Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726953,indberetninger-20180424,2.59279,36502614.0,,2018-03-29T10:48:15.157Z,2016-06-17T13:55:04.761Z,regnskab,0.0,,2015-12-31,2015-01-27,X16-AZ-86-RA,2016-06-17T13:55:04.936Z,-47640.0,,,
36502614,2015-01-27,2015-12-31,c9,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA5L2IwL2RlL2YwODYtNGM5ZC05NTM1LWUxOTc5ZDcwMGQxMg.xhtml,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzllLzE5L2E5LzFkODUtNGE1NS1iZDZlLWFhZDA0MzA3MDY4MA.pdf,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJiL2YwL2RiLzQyZmQtNDM1Yy1iM2NiLWRhZjgzYjZjOGIzMg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn V,1573.0,"18, 2 tv",Puggaardsgade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i IVORY NORTH IVS,32022.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,12507.0,Regnskabsklasse B,5000.0,32022.0,2016-05-31,2016-05-31,0.0,Statsautoriseret revisor,sabine@ivorynorth.com,5520.0,,-42120.0,36502614.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,32022.0,74662.0,Michael Bo Andersen,Fie Isolde Rode BÃ¦k,IVORY NORTH IVS,MBA Revision/Michael Bo Andersen,0.0,0.0,74291.0,KÃ¸benhavn,-47640.0,-47640.0,2015-12-31,2015-01-27,-47640.0,false,false,74662.0,19515.0,371.0,19515.0,2016-05-31,Kgs. Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726953,indberetninger-20180424,2.59279,36502614.0,,2018-03-29T10:48:15.157Z,2016-06-17T13:55:04.761Z,regnskab,0.0,,2015-12-31,2015-01-27,X16-AZ-86-RA,2016-06-17T13:55:04.936Z,-47640.0,,,
36502614,2015-12-31,2015-12-31,c10,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA5L2IwL2RlL2YwODYtNGM5ZC05NTM1LWUxOTc5ZDcwMGQxMg.xhtml,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzllLzE5L2E5LzFkODUtNGE1NS1iZDZlLWFhZDA0MzA3MDY4MA.pdf,http://regnskaber.virk.dk/41620563/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJiL2YwL2RiLzQyZmQtNDM1Yy1iM2NiLWRhZjgzYjZjOGIzMg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn V,1573.0,"18, 2 tv",Puggaardsgade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i IVORY NORTH IVS,32022.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,12507.0,Regnskabsklasse B,5000.0,32022.0,2016-05-31,2016-05-31,0.0,Statsautoriseret revisor,sabine@ivorynorth.com,5520.0,5000.0,-42120.0,36502614.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,32022.0,74662.0,Michael Bo Andersen,Fie Isolde Rode BÃ¦k,IVORY NORTH IVS,MBA Revision/Michael Bo Andersen,0.0,0.0,74291.0,KÃ¸benhavn,-47640.0,-47640.0,2015-12-31,2015-01-27,-47640.0,false,false,74662.0,19515.0,371.0,19515.0,2016-05-31,Kgs. Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726953,indberetninger-20180424,2.59279,36502614.0,,2018-03-29T10:48:15.157Z,2016-06-17T13:55:04.761Z,regnskab,0.0,,2015-12-31,2015-01-27,X16-AZ-86-RA,2016-06-17T13:55:04.936Z,,,,
