entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfExecutiveBoard
31786398,2016-07-01,2017-06-30,c174,,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzVkLzM4LzgwL2I4ZDQtNGM4Mi05MjI3LTYzNTBmNjQ1YmFmNg.pdf,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FlLzQyLzFjL2MwZDYtNDU0MC05YTI4LTI3YTQ2MDgwYzZiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,4.0,Ãstergade,5464 Brenderup Fyn,Engvej 12,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Gartneriet 7eren Holding ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",-97000.0,2018-09-27,2008-10-30,2018-11-07,Statsautoriseret revisor,-700000.0,-440000.0,kontakt@7eren.dk,5000.0,20222670.0,31786398.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Gartneriet 7eren Holding ApS.,2900000.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,501000.0,65000.0,10951324.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,SÃ¸ren Egelund Jensen,Fynske Bank,Gartneriet 7eren Holding ApS,BDO Statsautoriseret revisionsaktieselskab,501000.0,65000.0,0.0,Brenderup,2016-07-01,2017-06-30,2556000.0,2459000.0,2895000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Brenderup,2018-06-30,2017-07-01,3796378.0,true,2018-09-27,Odense,-97000.0,urn:ofk:oid:26284291,indberetninger-20180424,2.5097342,31786398.0,AWb3M6cN5OzuYdPkGGM4,2018-11-09T06:41:32.702Z,2018-11-09T06:40:44.904Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-33-JU,2018-11-09T06:40:45.067Z,,,,,,,,,,,,,,,,,,,,,,,,
31786398,2016-07-01,2017-06-30,c177,,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzVkLzM4LzgwL2I4ZDQtNGM4Mi05MjI3LTYzNTBmNjQ1YmFmNg.pdf,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FlLzQyLzFjL2MwZDYtNDU0MC05YTI4LTI3YTQ2MDgwYzZiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,4.0,Ãstergade,5464 Brenderup Fyn,Engvej 12,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Gartneriet 7eren Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-27,2008-10-30,2018-11-07,Statsautoriseret revisor,-700000.0,-440000.0,kontakt@7eren.dk,,20222670.0,31786398.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Gartneriet 7eren Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,10951324.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,SÃ¸ren Egelund Jensen,Fynske Bank,Gartneriet 7eren Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Brenderup,2016-07-01,2017-06-30,440000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Brenderup,2018-06-30,2017-07-01,3796378.0,true,2018-09-27,Odense,,urn:ofk:oid:26284291,indberetninger-20180424,2.5097342,31786398.0,AWb3M6cN5OzuYdPkGGM4,2018-11-09T06:41:32.702Z,2018-11-09T06:40:44.904Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-33-JU,2018-11-09T06:40:45.067Z,,,,,,,,,,,,,,,,,,,,,,,,
31786398,2016-07-01,2017-06-30,c185,,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzVkLzM4LzgwL2I4ZDQtNGM4Mi05MjI3LTYzNTBmNjQ1YmFmNg.pdf,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FlLzQyLzFjL2MwZDYtNDU0MC05YTI4LTI3YTQ2MDgwYzZiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,4.0,Ãstergade,5464 Brenderup Fyn,Engvej 12,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Gartneriet 7eren Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-27,2008-10-30,2018-11-07,Statsautoriseret revisor,-700000.0,-440000.0,kontakt@7eren.dk,,20222670.0,31786398.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Gartneriet 7eren Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,10951324.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,SÃ¸ren Egelund Jensen,Fynske Bank,Gartneriet 7eren Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Brenderup,2016-07-01,2017-06-30,2200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Brenderup,2018-06-30,2017-07-01,3796378.0,true,2018-09-27,Odense,,urn:ofk:oid:26284291,indberetninger-20180424,2.5097342,31786398.0,AWb3M6cN5OzuYdPkGGM4,2018-11-09T06:41:32.702Z,2018-11-09T06:40:44.904Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-33-JU,2018-11-09T06:40:45.067Z,,,,,,,,,,,,,,,,,,,,,,,,
31786398,2016-07-01,2017-06-30,c195,,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzVkLzM4LzgwL2I4ZDQtNGM4Mi05MjI3LTYzNTBmNjQ1YmFmNg.pdf,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FlLzQyLzFjL2MwZDYtNDU0MC05YTI4LTI3YTQ2MDgwYzZiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,4.0,Ãstergade,5464 Brenderup Fyn,Engvej 12,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Gartneriet 7eren Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-27,2008-10-30,2018-11-07,Statsautoriseret revisor,-700000.0,-440000.0,kontakt@7eren.dk,,20222670.0,31786398.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Gartneriet 7eren Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,10951324.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,SÃ¸ren Egelund Jensen,Fynske Bank,Gartneriet 7eren Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Brenderup,2016-07-01,2017-06-30,-84000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Brenderup,2018-06-30,2017-07-01,3796378.0,true,2018-09-27,Odense,,urn:ofk:oid:26284291,indberetninger-20180424,2.5097342,31786398.0,AWb3M6cN5OzuYdPkGGM4,2018-11-09T06:41:32.702Z,2018-11-09T06:40:44.904Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-33-JU,2018-11-09T06:40:45.067Z,,,,,,,,,,,,,,,,,,,,,,,,
31786398,2017-06-30,2017-06-30,c172,,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzVkLzM4LzgwL2I4ZDQtNGM4Mi05MjI3LTYzNTBmNjQ1YmFmNg.pdf,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FlLzQyLzFjL2MwZDYtNDU0MC05YTI4LTI3YTQ2MDgwYzZiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,4.0,Ãstergade,5464 Brenderup Fyn,Engvej 12,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Gartneriet 7eren Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-27,2008-10-30,2018-11-07,Statsautoriseret revisor,-700000.0,-440000.0,kontakt@7eren.dk,,20222670.0,31786398.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Gartneriet 7eren Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,10951324.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,SÃ¸ren Egelund Jensen,Fynske Bank,Gartneriet 7eren Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Brenderup,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Brenderup,2018-06-30,2017-07-01,3796378.0,true,2018-09-27,Odense,,urn:ofk:oid:26284291,indberetninger-20180424,2.5097342,31786398.0,AWb3M6cN5OzuYdPkGGM4,2018-11-09T06:41:32.702Z,2018-11-09T06:40:44.904Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-33-JU,2018-11-09T06:40:45.067Z,16782000.0,1000.0,2500000.0,10487000.0,6291000.0,16782000.0,10491000.0,14047000.0,14047000.0,10487000.0,14047000.0,4000.0,440000.0,3347000.0,4000.0,4000.0,2734000.0,2637000.0,97000.0,,,,,
31786398,2017-07-01,2017-07-01,c226,,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzVkLzM4LzgwL2I4ZDQtNGM4Mi05MjI3LTYzNTBmNjQ1YmFmNg.pdf,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FlLzQyLzFjL2MwZDYtNDU0MC05YTI4LTI3YTQ2MDgwYzZiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,4.0,Ãstergade,5464 Brenderup Fyn,Engvej 12,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Gartneriet 7eren Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-27,2008-10-30,2018-11-07,Statsautoriseret revisor,-700000.0,-440000.0,kontakt@7eren.dk,,20222670.0,31786398.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Gartneriet 7eren Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,10951324.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,SÃ¸ren Egelund Jensen,Fynske Bank,Gartneriet 7eren Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Brenderup,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Brenderup,2018-06-30,2017-07-01,3796378.0,true,2018-09-27,Odense,,urn:ofk:oid:26284291,indberetninger-20180424,2.5097342,31786398.0,AWb3M6cN5OzuYdPkGGM4,2018-11-09T06:41:32.702Z,2018-11-09T06:40:44.904Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-33-JU,2018-11-09T06:40:45.067Z,,,,,2500000.0,,,,,,,,,,,,,,,,,,,
31786398,2017-07-01,2017-07-01,c235,,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzVkLzM4LzgwL2I4ZDQtNGM4Mi05MjI3LTYzNTBmNjQ1YmFmNg.pdf,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FlLzQyLzFjL2MwZDYtNDU0MC05YTI4LTI3YTQ2MDgwYzZiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,4.0,Ãstergade,5464 Brenderup Fyn,Engvej 12,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Gartneriet 7eren Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-27,2008-10-30,2018-11-07,Statsautoriseret revisor,-700000.0,-440000.0,kontakt@7eren.dk,,20222670.0,31786398.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Gartneriet 7eren Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,10951324.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,SÃ¸ren Egelund Jensen,Fynske Bank,Gartneriet 7eren Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Brenderup,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Brenderup,2018-06-30,2017-07-01,3796378.0,true,2018-09-27,Odense,,urn:ofk:oid:26284291,indberetninger-20180424,2.5097342,31786398.0,AWb3M6cN5OzuYdPkGGM4,2018-11-09T06:41:32.702Z,2018-11-09T06:40:44.904Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-33-JU,2018-11-09T06:40:45.067Z,,,,,3347137.0,,,,,,,,,,,,,,,,,,,
31786398,2017-07-01,2017-07-01,c253,,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzVkLzM4LzgwL2I4ZDQtNGM4Mi05MjI3LTYzNTBmNjQ1YmFmNg.pdf,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FlLzQyLzFjL2MwZDYtNDU0MC05YTI4LTI3YTQ2MDgwYzZiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,4.0,Ãstergade,5464 Brenderup Fyn,Engvej 12,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Gartneriet 7eren Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-27,2008-10-30,2018-11-07,Statsautoriseret revisor,-700000.0,-440000.0,kontakt@7eren.dk,,20222670.0,31786398.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Gartneriet 7eren Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,10951324.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,SÃ¸ren Egelund Jensen,Fynske Bank,Gartneriet 7eren Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Brenderup,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Brenderup,2018-06-30,2017-07-01,3796378.0,true,2018-09-27,Odense,,urn:ofk:oid:26284291,indberetninger-20180424,2.5097342,31786398.0,AWb3M6cN5OzuYdPkGGM4,2018-11-09T06:41:32.702Z,2018-11-09T06:40:44.904Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-33-JU,2018-11-09T06:40:45.067Z,,,,,4041.0,,,,,,,,,,,,,,,,,,,
31786398,2017-07-01,2017-07-01,c257,,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzVkLzM4LzgwL2I4ZDQtNGM4Mi05MjI3LTYzNTBmNjQ1YmFmNg.pdf,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FlLzQyLzFjL2MwZDYtNDU0MC05YTI4LTI3YTQ2MDgwYzZiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,4.0,Ãstergade,5464 Brenderup Fyn,Engvej 12,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Gartneriet 7eren Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-27,2008-10-30,2018-11-07,Statsautoriseret revisor,-700000.0,-440000.0,kontakt@7eren.dk,,20222670.0,31786398.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Gartneriet 7eren Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,10951324.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,SÃ¸ren Egelund Jensen,Fynske Bank,Gartneriet 7eren Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Brenderup,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Brenderup,2018-06-30,2017-07-01,3796378.0,true,2018-09-27,Odense,,urn:ofk:oid:26284291,indberetninger-20180424,2.5097342,31786398.0,AWb3M6cN5OzuYdPkGGM4,2018-11-09T06:41:32.702Z,2018-11-09T06:40:44.904Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-33-JU,2018-11-09T06:40:45.067Z,,,,,440000.0,,,,,,,,,,,,,,,,,,,
31786398,2017-07-01,2017-07-01,c548,,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzVkLzM4LzgwL2I4ZDQtNGM4Mi05MjI3LTYzNTBmNjQ1YmFmNg.pdf,http://regnskaber.virk.dk/89368713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FlLzQyLzFjL2MwZDYtNDU0MC05YTI4LTI3YTQ2MDgwYzZiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,4.0,Ãstergade,5464 Brenderup Fyn,Engvej 12,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Gartneriet 7eren Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-27,2008-10-30,2018-11-07,Statsautoriseret revisor,-700000.0,-440000.0,kontakt@7eren.dk,,20222670.0,31786398.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Gartneriet 7eren Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,10951324.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,SÃ¸ren Egelund Jensen,Fynske Bank,Gartneriet 7eren Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Brenderup,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Brenderup,2018-06-30,2017-07-01,3796378.0,true,2018-09-27,Odense,,urn:ofk:oid:26284291,indberetninger-20180424,2.5097342,31786398.0,AWb3M6cN5OzuYdPkGGM4,2018-11-09T06:41:32.702Z,2018-11-09T06:40:44.904Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-33-JU,2018-11-09T06:40:45.067Z,,,,,,,,,,,,,,,,,,,,4047137.0,10000000.0,,,
