entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,NameOfAuditFirm
21426571,2013-01-01,2013-12-31,c1,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Y5L2Q3LzliLzM1NWEtNDY2ZS05NmZjLWFmZDMxM2JhYWFiOQ.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NiL2NhLzZhL2EzNzItNDVhZS05NmM5LTNhY2M1ZGE1NzhiZA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000  Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Il Gusto ApS,-15801.0,7900.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,42707.0,2015-04-28,1999-01-12,2015-05-08,-7000.0,Statsautoriseret revisor,-423739.0,296055.0,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Il Gusto ApS.,Ãrsrapport,-3696.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Henriette Thybo BÃ¸rresen,Henriette Thybo BÃ¸rresen,Nordea Bank,Il Gusto ApS,BDO Statsautoriseret revisionsaktieselskab,-34877.0,-20110.0,173.0,-16414.0,Aalborg,-119815.0,-154621.0,-134684.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,2015-04-28,Aalborg,34806.0,Andre erklÃ¦ringer uden sikkerhed,-388862.0,urn:ofk:oid:5227934,indberetninger-20180424,2.5124211,21426571,,2018-03-30T10:17:54.267Z,2015-05-12T16:51:36.069Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-58-RJ,2015-05-12T16:51:36.150Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21426571,2013-01-01,2013-12-31,c30,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Y5L2Q3LzliLzM1NWEtNDY2ZS05NmZjLWFmZDMxM2JhYWFiOQ.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NiL2NhLzZhL2EzNzItNDVhZS05NmM5LTNhY2M1ZGE1NzhiZA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000  Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Il Gusto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-04-28,1999-01-12,2015-05-08,,Statsautoriseret revisor,,,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Il Gusto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Henriette Thybo BÃ¸rresen,Henriette Thybo BÃ¸rresen,Nordea Bank,Il Gusto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,-119815.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,2015-04-28,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5227934,indberetninger-20180424,2.5124211,21426571,,2018-03-30T10:17:54.267Z,2015-05-12T16:51:36.069Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-58-RJ,2015-05-12T16:51:36.150Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21426571,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Y5L2Q3LzliLzM1NWEtNDY2ZS05NmZjLWFmZDMxM2JhYWFiOQ.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NiL2NhLzZhL2EzNzItNDVhZS05NmM5LTNhY2M1ZGE1NzhiZA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000  Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Il Gusto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-04-28,1999-01-12,2015-05-08,,Statsautoriseret revisor,,,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Il Gusto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Henriette Thybo BÃ¸rresen,Henriette Thybo BÃ¸rresen,Nordea Bank,Il Gusto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,2015-04-28,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5227934,indberetninger-20180424,2.5124211,21426571,,2018-03-30T10:17:54.267Z,2015-05-12T16:51:36.069Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-58-RJ,2015-05-12T16:51:36.150Z,471106.0,23023.0,0.0,125000.0,441106.0,86163.0,6932.0,-42098.0,0.0,0.0,275259.0,471106.0,513204.0,30000.0,275259.0,30000.0,30000.0,142561.0,5168.0,-167098.0,172121.0,513204.0,142824.0,1854.0,42707.0,198522.0,,,
21426571,2014-01-01,2014-01-01,c137,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Y5L2Q3LzliLzM1NWEtNDY2ZS05NmZjLWFmZDMxM2JhYWFiOQ.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NiL2NhLzZhL2EzNzItNDVhZS05NmM5LTNhY2M1ZGE1NzhiZA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000  Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Il Gusto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-04-28,1999-01-12,2015-05-08,,Statsautoriseret revisor,,,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Il Gusto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Henriette Thybo BÃ¸rresen,Henriette Thybo BÃ¸rresen,Nordea Bank,Il Gusto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,2015-04-28,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5227934,indberetninger-20180424,2.5124211,21426571,,2018-03-30T10:17:54.267Z,2015-05-12T16:51:36.069Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-58-RJ,2015-05-12T16:51:36.150Z,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
21426571,2014-01-01,2014-01-01,c158,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Y5L2Q3LzliLzM1NWEtNDY2ZS05NmZjLWFmZDMxM2JhYWFiOQ.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NiL2NhLzZhL2EzNzItNDVhZS05NmM5LTNhY2M1ZGE1NzhiZA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000  Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Il Gusto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-04-28,1999-01-12,2015-05-08,,Statsautoriseret revisor,,,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Il Gusto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Henriette Thybo BÃ¸rresen,Henriette Thybo BÃ¸rresen,Nordea Bank,Il Gusto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,2015-04-28,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5227934,indberetninger-20180424,2.5124211,21426571,,2018-03-30T10:17:54.267Z,2015-05-12T16:51:36.069Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-58-RJ,2015-05-12T16:51:36.150Z,,,,,,,,-167098.0,,,,,,,,,,,,,,,,,,,,,
21426571,2014-01-01,2014-01-01,c32,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Y5L2Q3LzliLzM1NWEtNDY2ZS05NmZjLWFmZDMxM2JhYWFiOQ.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NiL2NhLzZhL2EzNzItNDVhZS05NmM5LTNhY2M1ZGE1NzhiZA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000  Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Il Gusto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-04-28,1999-01-12,2015-05-08,,Statsautoriseret revisor,,,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Il Gusto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Henriette Thybo BÃ¸rresen,Henriette Thybo BÃ¸rresen,Nordea Bank,Il Gusto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,2015-04-28,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5227934,indberetninger-20180424,2.5124211,21426571,,2018-03-30T10:17:54.267Z,2015-05-12T16:51:36.069Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-58-RJ,2015-05-12T16:51:36.150Z,,,,,,,,,,,,,,,,,,,,,,,,,,,35000.0,35000.0,
21426571,2014-01-01,2014-01-01,c47,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Y5L2Q3LzliLzM1NWEtNDY2ZS05NmZjLWFmZDMxM2JhYWFiOQ.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NiL2NhLzZhL2EzNzItNDVhZS05NmM5LTNhY2M1ZGE1NzhiZA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000  Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Il Gusto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-04-28,1999-01-12,2015-05-08,,Statsautoriseret revisor,,,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Il Gusto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Henriette Thybo BÃ¸rresen,Henriette Thybo BÃ¸rresen,Nordea Bank,Il Gusto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,2015-04-28,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5227934,indberetninger-20180424,2.5124211,21426571,,2018-03-30T10:17:54.267Z,2015-05-12T16:51:36.069Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-58-RJ,2015-05-12T16:51:36.150Z,,,,,,,,,,,,,,,,,,,,,,,,,,,110000.0,110000.0,
21426571,2014-01-01,2014-12-31,c0,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Y5L2Q3LzliLzM1NWEtNDY2ZS05NmZjLWFmZDMxM2JhYWFiOQ.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NiL2NhLzZhL2EzNzItNDVhZS05NmM5LTNhY2M1ZGE1NzhiZA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000  Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Il Gusto ApS,16034.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,3250.0,2015-04-28,1999-01-12,2015-05-08,-15644.0,Statsautoriseret revisor,-250573.0,209543.0,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Il Gusto ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Henriette Thybo BÃ¸rresen,Henriette Thybo BÃ¸rresen,Nordea Bank,Il Gusto ApS,BDO Statsautoriseret revisionsaktieselskab,-27720.0,-29644.0,167.0,-29644.0,Aalborg,-66867.0,-86151.0,-56674.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,2015-04-28,Aalborg,19284.0,Andre erklÃ¦ringer uden sikkerhed,-222853.0,urn:ofk:oid:5227934,indberetninger-20180424,2.5124211,21426571,,2018-03-30T10:17:54.267Z,2015-05-12T16:51:36.069Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-58-RJ,2015-05-12T16:51:36.150Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
21426571,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Y5L2Q3LzliLzM1NWEtNDY2ZS05NmZjLWFmZDMxM2JhYWFiOQ.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NiL2NhLzZhL2EzNzItNDVhZS05NmM5LTNhY2M1ZGE1NzhiZA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000  Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Il Gusto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-04-28,1999-01-12,2015-05-08,,Statsautoriseret revisor,,,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Il Gusto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Henriette Thybo BÃ¸rresen,Henriette Thybo BÃ¸rresen,Nordea Bank,Il Gusto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,-66867.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,2015-04-28,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5227934,indberetninger-20180424,2.5124211,21426571,,2018-03-30T10:17:54.267Z,2015-05-12T16:51:36.069Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-58-RJ,2015-05-12T16:51:36.150Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21426571,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Y5L2Q3LzliLzM1NWEtNDY2ZS05NmZjLWFmZDMxM2JhYWFiOQ.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NiL2NhLzZhL2EzNzItNDVhZS05NmM5LTNhY2M1ZGE1NzhiZA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000  Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Il Gusto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-04-28,1999-01-12,2015-05-08,,Statsautoriseret revisor,,,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Il Gusto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Henriette Thybo BÃ¸rresen,Henriette Thybo BÃ¸rresen,Nordea Bank,Il Gusto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,2015-04-28,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5227934,indberetninger-20180424,2.5124211,21426571,,2018-03-30T10:17:54.267Z,2015-05-12T16:51:36.069Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-58-RJ,2015-05-12T16:51:36.150Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
