entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseOfCapital
21426571,2015-01-01,2015-12-31,c347,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2M2L2Q3L2YyLzY0ZjgtNDJkNS04OTk1LTNmNDQ5NjgxNTk1Nw.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2QzL2ZmL2VmLzY2NTMtNDdkOS05MjVkLTNkODZiOTQwMzBmNg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000 Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Datoselskabet af 15 maj 2017 ApS,102197.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-12352.0,2017-06-14,1999-01-12,2017-06-14,-8701.0,Statsautoriseret revisor,-329730.0,361190.0,20222670.0,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Datoselskabet af 15 maj 2017 ApS.,Ãrsrapport,5999.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Per Christensen,Likvidator Per Christensen,Nordea Bank,Datoselskabet af 15 maj 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,69269.0,-22468.0,61.0,16469.0,Aalborg,2015-01-01,2015-12-31,-89493.0,352.0,22759.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-14,Aalborg,-89845.0,260461.0,urn:ofk:oid:24224940,indberetninger-20180424,2.5097473,21426571.0,,2018-03-29T12:34:54.128Z,2017-06-16T12:36:43.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-28-KA,2017-06-16T12:36:43.980Z,,,,,,,,,,,,,,,,,,,,,,,
21426571,2015-01-01,2015-12-31,c368,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2M2L2Q3L2YyLzY0ZjgtNDJkNS04OTk1LTNmNDQ5NjgxNTk1Nw.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2QzL2ZmL2VmLzY2NTMtNDdkOS05MjVkLTNkODZiOTQwMzBmNg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000 Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Datoselskabet af 15 maj 2017 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-14,1999-01-12,2017-06-14,,Statsautoriseret revisor,,,20222670.0,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Datoselskabet af 15 maj 2017 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Per Christensen,Likvidator Per Christensen,Nordea Bank,Datoselskabet af 15 maj 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,-89493.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-14,Aalborg,,,urn:ofk:oid:24224940,indberetninger-20180424,2.5097473,21426571.0,,2018-03-29T12:34:54.128Z,2017-06-16T12:36:43.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-28-KA,2017-06-16T12:36:43.980Z,,,,,,,,,,,,,,,,,,,,,,,
21426571,2015-12-31,2015-12-31,c398,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2M2L2Q3L2YyLzY0ZjgtNDJkNS04OTk1LTNmNDQ5NjgxNTk1Nw.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2QzL2ZmL2VmLzY2NTMtNDdkOS05MjVkLTNkODZiOTQwMzBmNg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000 Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Datoselskabet af 15 maj 2017 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-14,1999-01-12,2017-06-14,,Statsautoriseret revisor,,,20222670.0,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Datoselskabet af 15 maj 2017 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Per Christensen,Likvidator Per Christensen,Nordea Bank,Datoselskabet af 15 maj 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-14,Aalborg,,,urn:ofk:oid:24224940,indberetninger-20180424,2.5097473,21426571.0,,2018-03-29T12:34:54.128Z,2017-06-16T12:36:43.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-28-KA,2017-06-16T12:36:43.980Z,621262.0,15768.0,125000.0,7918.0,-198458.0,558975.0,621262.0,819720.0,558975.0,1.0,107463.0,26249.0,-323458.0,412341.0,819720.0,102640.0,46519.0,0.0,12352.0,197276.0,,,
21426571,2016-01-01,2016-01-01,c401,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2M2L2Q3L2YyLzY0ZjgtNDJkNS04OTk1LTNmNDQ5NjgxNTk1Nw.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2QzL2ZmL2VmLzY2NTMtNDdkOS05MjVkLTNkODZiOTQwMzBmNg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000 Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Datoselskabet af 15 maj 2017 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-14,1999-01-12,2017-06-14,,Statsautoriseret revisor,,,20222670.0,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Datoselskabet af 15 maj 2017 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Per Christensen,Likvidator Per Christensen,Nordea Bank,Datoselskabet af 15 maj 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-14,Aalborg,,,urn:ofk:oid:24224940,indberetninger-20180424,2.5097473,21426571.0,,2018-03-29T12:34:54.128Z,2017-06-16T12:36:43.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-28-KA,2017-06-16T12:36:43.980Z,,,,,125000.0,,,,,,,,,,,,,,,,,,
21426571,2016-01-01,2016-01-01,c428,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2M2L2Q3L2YyLzY0ZjgtNDJkNS04OTk1LTNmNDQ5NjgxNTk1Nw.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2QzL2ZmL2VmLzY2NTMtNDdkOS05MjVkLTNkODZiOTQwMzBmNg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000 Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Datoselskabet af 15 maj 2017 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-14,1999-01-12,2017-06-14,,Statsautoriseret revisor,,,20222670.0,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Datoselskabet af 15 maj 2017 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Per Christensen,Likvidator Per Christensen,Nordea Bank,Datoselskabet af 15 maj 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-14,Aalborg,,,urn:ofk:oid:24224940,indberetninger-20180424,2.5097473,21426571.0,,2018-03-29T12:34:54.128Z,2017-06-16T12:36:43.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-28-KA,2017-06-16T12:36:43.980Z,,,,,-323458.0,,,,,,,,,,,,,,,,,,
21426571,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2M2L2Q3L2YyLzY0ZjgtNDJkNS04OTk1LTNmNDQ5NjgxNTk1Nw.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2QzL2ZmL2VmLzY2NTMtNDdkOS05MjVkLTNkODZiOTQwMzBmNg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000 Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Datoselskabet af 15 maj 2017 ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-3245.0,2017-06-14,1999-01-12,2017-06-14,-206.0,Statsautoriseret revisor,-427802.0,91938.0,20222670.0,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Datoselskabet af 15 maj 2017 ApS.,Ãrsrapport,1000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Per Christensen,Likvidator Per Christensen,Nordea Bank,Datoselskabet af 15 maj 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,53988.0,-16800.0,30.0,15800.0,Aalborg,2015-01-01,2015-12-31,-349595.0,-352840.0,-336070.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-14,Aalborg,3245.0,373814.0,urn:ofk:oid:24224940,indberetninger-20180424,2.5097473,21426571.0,,2018-03-29T12:34:54.128Z,2017-06-16T12:36:43.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-28-KA,2017-06-16T12:36:43.980Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,
21426571,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2M2L2Q3L2YyLzY0ZjgtNDJkNS04OTk1LTNmNDQ5NjgxNTk1Nw.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2QzL2ZmL2VmLzY2NTMtNDdkOS05MjVkLTNkODZiOTQwMzBmNg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000 Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Datoselskabet af 15 maj 2017 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-14,1999-01-12,2017-06-14,,Statsautoriseret revisor,,,20222670.0,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Datoselskabet af 15 maj 2017 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Per Christensen,Likvidator Per Christensen,Nordea Bank,Datoselskabet af 15 maj 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-14,Aalborg,,,urn:ofk:oid:24224940,indberetninger-20180424,2.5097473,21426571.0,,2018-03-29T12:34:54.128Z,2017-06-16T12:36:43.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-28-KA,2017-06-16T12:36:43.980Z,,,,,,,,,,,,,,,,,,,,,,,
21426571,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2M2L2Q3L2YyLzY0ZjgtNDJkNS04OTk1LTNmNDQ5NjgxNTk1Nw.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2QzL2ZmL2VmLzY2NTMtNDdkOS05MjVkLTNkODZiOTQwMzBmNg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000 Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Datoselskabet af 15 maj 2017 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-14,1999-01-12,2017-06-14,,Statsautoriseret revisor,,,20222670.0,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Datoselskabet af 15 maj 2017 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Per Christensen,Likvidator Per Christensen,Nordea Bank,Datoselskabet af 15 maj 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,-349595.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-14,Aalborg,,,urn:ofk:oid:24224940,indberetninger-20180424,2.5097473,21426571.0,,2018-03-29T12:34:54.128Z,2017-06-16T12:36:43.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-28-KA,2017-06-16T12:36:43.980Z,,,,,,,,,,,,,,,,,,,,,,,
21426571,2016-01-01,2016-12-31,c402,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2M2L2Q3L2YyLzY0ZjgtNDJkNS04OTk1LTNmNDQ5NjgxNTk1Nw.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2QzL2ZmL2VmLzY2NTMtNDdkOS05MjVkLTNkODZiOTQwMzBmNg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000 Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Datoselskabet af 15 maj 2017 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-14,1999-01-12,2017-06-14,,Statsautoriseret revisor,,,20222670.0,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Datoselskabet af 15 maj 2017 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Per Christensen,Likvidator Per Christensen,Nordea Bank,Datoselskabet af 15 maj 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-14,Aalborg,,,urn:ofk:oid:24224940,indberetninger-20180424,2.5097473,21426571.0,,2018-03-29T12:34:54.128Z,2017-06-16T12:36:43.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-28-KA,2017-06-16T12:36:43.980Z,,,,,,,,,,,,,,,,,,,,,,,0.0
21426571,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2M2L2Q3L2YyLzY0ZjgtNDJkNS04OTk1LTNmNDQ5NjgxNTk1Nw.pdf,http://regnskaber.virk.dk/17562412/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2QzL2ZmL2VmLzY2NTMtNDdkOS05MjVkLTNkODZiOTQwMzBmNg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9000 Aalborg,NÃ¸rregade 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Datoselskabet af 15 maj 2017 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-14,1999-01-12,2017-06-14,,Statsautoriseret revisor,,,20222670.0,21426571.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Datoselskabet af 15 maj 2017 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Per Christensen,Likvidator Per Christensen,Nordea Bank,Datoselskabet af 15 maj 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-14,Aalborg,,,urn:ofk:oid:24224940,indberetninger-20180424,2.5097473,21426571.0,,2018-03-29T12:34:54.128Z,2017-06-16T12:36:43.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-28-KA,2017-06-16T12:36:43.980Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
