entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalents,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisions,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,AdjustmentsForDeferredTax,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInOperatingActivities,CurrentTaxExpense,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DividendPaidCashFlow,EmployeeBenefitsExpense,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingIncome,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,ResultsFromNetFinancials,ReturnOnEquity,ReturnOnInvestedCapital,Revenue,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,FeesForAuditorsPerformingStatutoryAudit,FeesForOtherServicesPerformedByAuditors,Dividend,Assets,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,NameOfAuditFirm,ValueOfKeyFigureOrFinancialRatio,NameAndSurnameOfMemberOfSupervisoryBoard
29197202,2014-01-01,2014-01-01,c285,,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlmL2UzLzliLzhjYTItNDY1Ny1iM2QzLTIzNTZiNWUyYzExMw.pdf,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2ExLzJjL2Y2LzYyZDItNDg5OC1iMWI0LWRmMGZjNzkxNzI3ZA.xml,Danmark,Viborg,8800.0,73.0,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-2437000.0,"Regnskabsklasse C, mellemstor virksomhed",2016-04-18,2016-04-20,Statsaut. revisor,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,JÃ¸rgen Jakobsen,Ulrik Bjerre Rasmussen,Nicholai MÃ¸ller KarlshÃ¸j,Sydbank,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2015-12-31,2015-01-01,2016-04-18,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:22268019,indberetninger-20180424,2.5124266,29197202.0,,2018-03-28T21:28:03.920Z,2016-04-25T11:54:09.172Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-61-XG,2016-04-25T11:54:09.362Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-01-01,c696,,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlmL2UzLzliLzhjYTItNDY1Ny1iM2QzLTIzNTZiNWUyYzExMw.pdf,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2ExLzJjL2Y2LzYyZDItNDg5OC1iMWI0LWRmMGZjNzkxNzI3ZA.xml,Danmark,Viborg,8800.0,73.0,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2016-04-18,2016-04-20,Statsaut. revisor,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,JÃ¸rgen Jakobsen,Ulrik Bjerre Rasmussen,Nicholai MÃ¸ller KarlshÃ¸j,Sydbank,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2015-12-31,2015-01-01,2016-04-18,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:22268019,indberetninger-20180424,2.5124266,29197202.0,,2018-03-28T21:28:03.920Z,2016-04-25T11:54:09.172Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-61-XG,2016-04-25T11:54:09.362Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-01-01,c717,,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlmL2UzLzliLzhjYTItNDY1Ny1iM2QzLTIzNTZiNWUyYzExMw.pdf,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2ExLzJjL2Y2LzYyZDItNDg5OC1iMWI0LWRmMGZjNzkxNzI3ZA.xml,Danmark,Viborg,8800.0,73.0,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2016-04-18,2016-04-20,Statsaut. revisor,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,JÃ¸rgen Jakobsen,Ulrik Bjerre Rasmussen,Nicholai MÃ¸ller KarlshÃ¸j,Sydbank,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2015-12-31,2015-01-01,2016-04-18,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:22268019,indberetninger-20180424,2.5124266,29197202.0,,2018-03-28T21:28:03.920Z,2016-04-25T11:54:09.172Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-61-XG,2016-04-25T11:54:09.362Z,14170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-01-01,c720,,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlmL2UzLzliLzhjYTItNDY1Ny1iM2QzLTIzNTZiNWUyYzExMw.pdf,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2ExLzJjL2Y2LzYyZDItNDg5OC1iMWI0LWRmMGZjNzkxNzI3ZA.xml,Danmark,Viborg,8800.0,73.0,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2016-04-18,2016-04-20,Statsaut. revisor,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,JÃ¸rgen Jakobsen,Ulrik Bjerre Rasmussen,Nicholai MÃ¸ller KarlshÃ¸j,Sydbank,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2015-12-31,2015-01-01,2016-04-18,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:22268019,indberetninger-20180424,2.5124266,29197202.0,,2018-03-28T21:28:03.920Z,2016-04-25T11:54:09.172Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-61-XG,2016-04-25T11:54:09.362Z,2500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-12-31,c13,,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlmL2UzLzliLzhjYTItNDY1Ny1iM2QzLTIzNTZiNWUyYzExMw.pdf,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2ExLzJjL2Y2LzYyZDItNDg5OC1iMWI0LWRmMGZjNzkxNzI3ZA.xml,Danmark,Viborg,8800.0,73.0,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2016-04-18,2016-04-20,Statsaut. revisor,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,JÃ¸rgen Jakobsen,Ulrik Bjerre Rasmussen,Nicholai MÃ¸ller KarlshÃ¸j,Sydbank,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2015-12-31,2015-01-01,2016-04-18,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:22268019,indberetninger-20180424,2.5124266,29197202.0,,2018-03-28T21:28:03.920Z,2016-04-25T11:54:09.172Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-61-XG,2016-04-25T11:54:09.362Z,,0.0,-508000.0,2094000.0,2959000.0,3.0,5238000.0,-2500000.0,1968000.0,2094000.0,-3460000.0,855000.0,-3194000.0,-2500000.0,2370000.0,-819000.0,0.0,-2959000.0,508000.0,-532000.0,4.8,67000.0,23000.0,2166000.0,2959000.0,508000.0,2959000.0,2150000.0,610000.0,6425000.0,8519000.0,10970000.0,215749000.0,0.0,-2451000.0,33.6,17.5,229105000.0,19000.0,2094000.0,2094000.0,1718000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-12-31,c1970,,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlmL2UzLzliLzhjYTItNDY1Ny1iM2QzLTIzNTZiNWUyYzExMw.pdf,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2ExLzJjL2Y2LzYyZDItNDg5OC1iMWI0LWRmMGZjNzkxNzI3ZA.xml,Danmark,Viborg,8800.0,73.0,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2016-04-18,2016-04-20,Statsaut. revisor,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,JÃ¸rgen Jakobsen,Ulrik Bjerre Rasmussen,Nicholai MÃ¸ller KarlshÃ¸j,Sydbank,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2015-12-31,2015-01-01,2016-04-18,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:22268019,indberetninger-20180424,2.5124266,29197202.0,,2018-03-28T21:28:03.920Z,2016-04-25T11:54:09.172Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-61-XG,2016-04-25T11:54:09.362Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49000.0,9000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-12-31,c56,,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlmL2UzLzliLzhjYTItNDY1Ny1iM2QzLTIzNTZiNWUyYzExMw.pdf,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2ExLzJjL2Y2LzYyZDItNDg5OC1iMWI0LWRmMGZjNzkxNzI3ZA.xml,Danmark,Viborg,8800.0,73.0,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2016-04-18,2016-04-20,Statsaut. revisor,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,JÃ¸rgen Jakobsen,Ulrik Bjerre Rasmussen,Nicholai MÃ¸ller KarlshÃ¸j,Sydbank,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2015-12-31,2015-01-01,2016-04-18,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:22268019,indberetninger-20180424,2.5124266,29197202.0,,2018-03-28T21:28:03.920Z,2016-04-25T11:54:09.172Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-61-XG,2016-04-25T11:54:09.362Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-12-31,c69,,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlmL2UzLzliLzhjYTItNDY1Ny1iM2QzLTIzNTZiNWUyYzExMw.pdf,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2ExLzJjL2Y2LzYyZDItNDg5OC1iMWI0LWRmMGZjNzkxNzI3ZA.xml,Danmark,Viborg,8800.0,73.0,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2016-04-18,2016-04-20,Statsaut. revisor,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,JÃ¸rgen Jakobsen,Ulrik Bjerre Rasmussen,Nicholai MÃ¸ller KarlshÃ¸j,Sydbank,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2015-12-31,2015-01-01,2016-04-18,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:22268019,indberetninger-20180424,2.5124266,29197202.0,,2018-03-28T21:28:03.920Z,2016-04-25T11:54:09.172Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-61-XG,2016-04-25T11:54:09.362Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-12-31,c718,,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlmL2UzLzliLzhjYTItNDY1Ny1iM2QzLTIzNTZiNWUyYzExMw.pdf,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2ExLzJjL2Y2LzYyZDItNDg5OC1iMWI0LWRmMGZjNzkxNzI3ZA.xml,Danmark,Viborg,8800.0,73.0,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2016-04-18,2016-04-20,Statsaut. revisor,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,JÃ¸rgen Jakobsen,Ulrik Bjerre Rasmussen,Nicholai MÃ¸ller KarlshÃ¸j,Sydbank,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2015-12-31,2015-01-01,2016-04-18,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:22268019,indberetninger-20180424,2.5124266,29197202.0,,2018-03-28T21:28:03.920Z,2016-04-25T11:54:09.172Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-61-XG,2016-04-25T11:54:09.362Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-12-31,c721,,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlmL2UzLzliLzhjYTItNDY1Ny1iM2QzLTIzNTZiNWUyYzExMw.pdf,http://regnskaber.virk.dk/20279192/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2ExLzJjL2Y2LzYyZDItNDg5OC1iMWI0LWRmMGZjNzkxNzI3ZA.xml,Danmark,Viborg,8800.0,73.0,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2016-04-18,2016-04-20,Statsaut. revisor,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,JÃ¸rgen Jakobsen,Ulrik Bjerre Rasmussen,Nicholai MÃ¸ller KarlshÃ¸j,Sydbank,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2015-12-31,2015-01-01,2016-04-18,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:22268019,indberetninger-20180424,2.5124266,29197202.0,,2018-03-28T21:28:03.920Z,2016-04-25T11:54:09.172Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-61-XG,2016-04-25T11:54:09.362Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
