entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ReserveForEntrepreneurialCompany,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
32354378,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzFmL2FhL2ZlLzllZDUtNGQ0Zi05OGJhLTUzYzJlYzI4NDU0MQ.xhtml,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzhmLzU4LzViLzJkMjQtNDM2My1hNDJhLTZhZjkzYzc4NjcwMg.pdf,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2MwL2I5LzFjL2ZiMTQtNDAyOS1hOWZhLTBjZTFiODkxOGI1MQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,50.0,Kalundborgvej,Snertinge,4460.0,12.0,Kalundborgvej,4300 HolbÃ¦k,Kalundborgvej 50,Til kapitalejerne i MJS TÃ¸mrer & Snedker IVS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-10,10517.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets ledelse har oplyst at der ikke findes eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke indgÃ¥et pantsÃ¦tninger og sikkerhedsstillelser.</p>",391205.0,426731.0,32354378.0,1002535095.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Andersen,Mark SÃ¸rensen,Nordea,MJS TÃMRER & SNEDKER IVS,Jan Andersen,138.0,Snertinge,2015-01-01,2015-12-31,19871.0,24871.0,25009.0,2016-12-31,2016-01-01,true,false,2017-05-06,HolbÃ¦k,5000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23903343,indberetninger-20180424,2.5926156000000002,32354378.0,,2018-03-28T04:29:04.768Z,2017-05-20T06:55:49.755Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-87-SU,2017-05-20T06:55:49.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32354378,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzFmL2FhL2ZlLzllZDUtNGQ0Zi05OGJhLTUzYzJlYzI4NDU0MQ.xhtml,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzhmLzU4LzViLzJkMjQtNDM2My1hNDJhLTZhZjkzYzc4NjcwMg.pdf,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2MwL2I5LzFjL2ZiMTQtNDAyOS1hOWZhLTBjZTFiODkxOGI1MQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,50.0,Kalundborgvej,Snertinge,4460.0,12.0,Kalundborgvej,4300 HolbÃ¦k,Kalundborgvej 50,Til kapitalejerne i MJS TÃ¸mrer & Snedker IVS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets ledelse har oplyst at der ikke findes eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke indgÃ¥et pantsÃ¦tninger og sikkerhedsstillelser.</p>",,,32354378.0,1002535095.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Andersen,Mark SÃ¸rensen,Nordea,MJS TÃMRER & SNEDKER IVS,Jan Andersen,,Snertinge,2015-01-01,2015-12-31,19871.0,,,2016-12-31,2016-01-01,true,false,2017-05-06,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23903343,indberetninger-20180424,2.5926156000000002,32354378.0,,2018-03-28T04:29:04.768Z,2017-05-20T06:55:49.755Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-87-SU,2017-05-20T06:55:49.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32354378,2015-01-01,2015-12-31,c8,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzFmL2FhL2ZlLzllZDUtNGQ0Zi05OGJhLTUzYzJlYzI4NDU0MQ.xhtml,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzhmLzU4LzViLzJkMjQtNDM2My1hNDJhLTZhZjkzYzc4NjcwMg.pdf,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2MwL2I5LzFjL2ZiMTQtNDAyOS1hOWZhLTBjZTFiODkxOGI1MQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,50.0,Kalundborgvej,Snertinge,4460.0,12.0,Kalundborgvej,4300 HolbÃ¦k,Kalundborgvej 50,Til kapitalejerne i MJS TÃ¸mrer & Snedker IVS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets ledelse har oplyst at der ikke findes eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke indgÃ¥et pantsÃ¦tninger og sikkerhedsstillelser.</p>",,,32354378.0,1002535095.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Andersen,Mark SÃ¸rensen,Nordea,MJS TÃMRER & SNEDKER IVS,Jan Andersen,,Snertinge,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,true,false,2017-05-06,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23903343,indberetninger-20180424,2.5926156000000002,32354378.0,,2018-03-28T04:29:04.768Z,2017-05-20T06:55:49.755Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-87-SU,2017-05-20T06:55:49.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32354378,2015-12-31,2015-12-31,c10,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzFmL2FhL2ZlLzllZDUtNGQ0Zi05OGJhLTUzYzJlYzI4NDU0MQ.xhtml,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzhmLzU4LzViLzJkMjQtNDM2My1hNDJhLTZhZjkzYzc4NjcwMg.pdf,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2MwL2I5LzFjL2ZiMTQtNDAyOS1hOWZhLTBjZTFiODkxOGI1MQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,50.0,Kalundborgvej,Snertinge,4460.0,12.0,Kalundborgvej,4300 HolbÃ¦k,Kalundborgvej 50,Til kapitalejerne i MJS TÃ¸mrer & Snedker IVS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets ledelse har oplyst at der ikke findes eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke indgÃ¥et pantsÃ¦tninger og sikkerhedsstillelser.</p>",,,32354378.0,1002535095.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Andersen,Mark SÃ¸rensen,Nordea,MJS TÃMRER & SNEDKER IVS,Jan Andersen,,Snertinge,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-06,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23903343,indberetninger-20180424,2.5926156000000002,32354378.0,,2018-03-28T04:29:04.768Z,2017-05-20T06:55:49.755Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-87-SU,2017-05-20T06:55:49.975Z,155425.0,33032.0,31055.0,5580.0,102838.0,36715.0,52587.0,15000.0,155425.0,113710.0,52587.0,50855.0,6900.0,52587.0,5000.0,5000.0,15000.0,31135.0,0.0,113710.0,54806.0,1460.0,0.0,62855.0,15391.0,,,
32354378,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzFmL2FhL2ZlLzllZDUtNGQ0Zi05OGJhLTUzYzJlYzI4NDU0MQ.xhtml,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzhmLzU4LzViLzJkMjQtNDM2My1hNDJhLTZhZjkzYzc4NjcwMg.pdf,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2MwL2I5LzFjL2ZiMTQtNDAyOS1hOWZhLTBjZTFiODkxOGI1MQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,50.0,Kalundborgvej,Snertinge,4460.0,12.0,Kalundborgvej,4300 HolbÃ¦k,Kalundborgvej 50,Til kapitalejerne i MJS TÃ¸mrer & Snedker IVS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-10,12737.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets ledelse har oplyst at der ikke findes eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke indgÃ¥et pantsÃ¦tninger og sikkerhedsstillelser.</p>",891120.0,977270.0,32354378.0,1002535095.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Andersen,Mark SÃ¸rensen,Nordea,MJS TÃMRER & SNEDKER IVS,Jan Andersen,906.0,Snertinge,2015-01-01,2015-12-31,56823.0,72507.0,73413.0,2016-12-31,2016-01-01,true,false,2017-05-06,HolbÃ¦k,15684.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23903343,indberetninger-20180424,2.5926156000000002,32354378.0,,2018-03-28T04:29:04.768Z,2017-05-20T06:55:49.755Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-87-SU,2017-05-20T06:55:49.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32354378,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzFmL2FhL2ZlLzllZDUtNGQ0Zi05OGJhLTUzYzJlYzI4NDU0MQ.xhtml,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzhmLzU4LzViLzJkMjQtNDM2My1hNDJhLTZhZjkzYzc4NjcwMg.pdf,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2MwL2I5LzFjL2ZiMTQtNDAyOS1hOWZhLTBjZTFiODkxOGI1MQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,50.0,Kalundborgvej,Snertinge,4460.0,12.0,Kalundborgvej,4300 HolbÃ¦k,Kalundborgvej 50,Til kapitalejerne i MJS TÃ¸mrer & Snedker IVS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets ledelse har oplyst at der ikke findes eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke indgÃ¥et pantsÃ¦tninger og sikkerhedsstillelser.</p>",,,32354378.0,1002535095.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Andersen,Mark SÃ¸rensen,Nordea,MJS TÃMRER & SNEDKER IVS,Jan Andersen,,Snertinge,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-06,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23903343,indberetninger-20180424,2.5926156000000002,32354378.0,,2018-03-28T04:29:04.768Z,2017-05-20T06:55:49.755Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-87-SU,2017-05-20T06:55:49.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,77966668.0,REGISTRERET REVISOR JAN ANDERSEN,
32354378,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzFmL2FhL2ZlLzllZDUtNGQ0Zi05OGJhLTUzYzJlYzI4NDU0MQ.xhtml,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzhmLzU4LzViLzJkMjQtNDM2My1hNDJhLTZhZjkzYzc4NjcwMg.pdf,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2MwL2I5LzFjL2ZiMTQtNDAyOS1hOWZhLTBjZTFiODkxOGI1MQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,50.0,Kalundborgvej,Snertinge,4460.0,12.0,Kalundborgvej,4300 HolbÃ¦k,Kalundborgvej 50,Til kapitalejerne i MJS TÃ¸mrer & Snedker IVS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets ledelse har oplyst at der ikke findes eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke indgÃ¥et pantsÃ¦tninger og sikkerhedsstillelser.</p>",,,32354378.0,1002535095.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Andersen,Mark SÃ¸rensen,Nordea,MJS TÃMRER & SNEDKER IVS,Jan Andersen,,Snertinge,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-06,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23903343,indberetninger-20180424,2.5926156000000002,32354378.0,,2018-03-28T04:29:04.768Z,2017-05-20T06:55:49.755Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-87-SU,2017-05-20T06:55:49.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jonas Christer Mulvad Stentoft
32354378,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzFmL2FhL2ZlLzllZDUtNGQ0Zi05OGJhLTUzYzJlYzI4NDU0MQ.xhtml,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzhmLzU4LzViLzJkMjQtNDM2My1hNDJhLTZhZjkzYzc4NjcwMg.pdf,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2MwL2I5LzFjL2ZiMTQtNDAyOS1hOWZhLTBjZTFiODkxOGI1MQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,50.0,Kalundborgvej,Snertinge,4460.0,12.0,Kalundborgvej,4300 HolbÃ¦k,Kalundborgvej 50,Til kapitalejerne i MJS TÃ¸mrer & Snedker IVS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets ledelse har oplyst at der ikke findes eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke indgÃ¥et pantsÃ¦tninger og sikkerhedsstillelser.</p>",,,32354378.0,1002535095.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Andersen,Mark SÃ¸rensen,Nordea,MJS TÃMRER & SNEDKER IVS,Jan Andersen,,Snertinge,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-06,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23903343,indberetninger-20180424,2.5926156000000002,32354378.0,,2018-03-28T04:29:04.768Z,2017-05-20T06:55:49.755Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-87-SU,2017-05-20T06:55:49.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mark Kenneth SÃ¸rensen
32354378,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzFmL2FhL2ZlLzllZDUtNGQ0Zi05OGJhLTUzYzJlYzI4NDU0MQ.xhtml,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzhmLzU4LzViLzJkMjQtNDM2My1hNDJhLTZhZjkzYzc4NjcwMg.pdf,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2MwL2I5LzFjL2ZiMTQtNDAyOS1hOWZhLTBjZTFiODkxOGI1MQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,50.0,Kalundborgvej,Snertinge,4460.0,12.0,Kalundborgvej,4300 HolbÃ¦k,Kalundborgvej 50,Til kapitalejerne i MJS TÃ¸mrer & Snedker IVS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets ledelse har oplyst at der ikke findes eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke indgÃ¥et pantsÃ¦tninger og sikkerhedsstillelser.</p>",,,32354378.0,1002535095.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Andersen,Mark SÃ¸rensen,Nordea,MJS TÃMRER & SNEDKER IVS,Jan Andersen,,Snertinge,2015-01-01,2015-12-31,13285.0,,,2016-12-31,2016-01-01,true,false,2017-05-06,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23903343,indberetninger-20180424,2.5926156000000002,32354378.0,,2018-03-28T04:29:04.768Z,2017-05-20T06:55:49.755Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-87-SU,2017-05-20T06:55:49.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32354378,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzFmL2FhL2ZlLzllZDUtNGQ0Zi05OGJhLTUzYzJlYzI4NDU0MQ.xhtml,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzhmLzU4LzViLzJkMjQtNDM2My1hNDJhLTZhZjkzYzc4NjcwMg.pdf,http://regnskaber.virk.dk/87345323/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2MwL2I5LzFjL2ZiMTQtNDAyOS1hOWZhLTBjZTFiODkxOGI1MQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,50.0,Kalundborgvej,Snertinge,4460.0,12.0,Kalundborgvej,4300 HolbÃ¦k,Kalundborgvej 50,Til kapitalejerne i MJS TÃ¸mrer & Snedker IVS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets ledelse har oplyst at der ikke findes eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke indgÃ¥et pantsÃ¦tninger og sikkerhedsstillelser.</p>",,,32354378.0,1002535095.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Andersen,Mark SÃ¸rensen,Nordea,MJS TÃMRER & SNEDKER IVS,Jan Andersen,,Snertinge,2015-01-01,2015-12-31,43538.0,,,2016-12-31,2016-01-01,true,false,2017-05-06,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23903343,indberetninger-20180424,2.5926156000000002,32354378.0,,2018-03-28T04:29:04.768Z,2017-05-20T06:55:49.755Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-87-SU,2017-05-20T06:55:49.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
