entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyCost,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CurrentAssets,DeferredIncomeAssets,Distributions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,RetainedEarnings,RevaluationReserve,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,ShorttermTradePayables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
13729085,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdiL2I3L2JkL2Q5ZTYtNDUxNC1iZDQ3LTgzM2M0YzVjY2JhMA.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzlmL2YwLzFhLzFmMTYtNGRkMS05MTE1LWY1YjM2ZWMwZmU0ZA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzAwL2I0Lzc4L2MyZjQtNDczNC04ZTZkLTk5MWM3MmFlZTViYw.xml,true,VÃ¦rlÃ¸se,3500.0,57.0,DalsÃ¸ Park,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,114875.0,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-25,2019-05-25,jg@gtko.dk,2650000.0,539863.0,13729085.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,66381.0,2190.0,KÃ¸benhavn,2017-01-01,2017-12-31,3125672.0,3125672.0,539863.0,106494.0,2018-12-31,2018-01-01,761232.0,true,21204915.0,false,false,Ingen bistand,urn:ofk:oid:27264266,indberetninger-20180424,2.5927877,13729085.0,AWr93OhBRYGX6_YTIG9K,2019-05-28T09:55:26.627Z,2019-05-28T09:54:33.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-34-VD,2019-05-28T09:54:33.943Z,,,,,,,,,,,,,,,,,,,,,,,,
13729085,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdiL2I3L2JkL2Q5ZTYtNDUxNC1iZDQ3LTgzM2M0YzVjY2JhMA.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzlmL2YwLzFhLzFmMTYtNGRkMS05MTE1LWY1YjM2ZWMwZmU0ZA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzAwL2I0Lzc4L2MyZjQtNDczNC04ZTZkLTk5MWM3MmFlZTViYw.xml,true,VÃ¦rlÃ¸se,3500.0,57.0,DalsÃ¸ Park,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-25,2019-05-25,jg@gtko.dk,,,13729085.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,,KÃ¸benhavn,2017-01-01,2017-12-31,2650000.0,,,,2018-12-31,2018-01-01,,true,21204915.0,false,false,Ingen bistand,urn:ofk:oid:27264266,indberetninger-20180424,2.5927877,13729085.0,AWr93OhBRYGX6_YTIG9K,2019-05-28T09:55:26.627Z,2019-05-28T09:54:33.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-34-VD,2019-05-28T09:54:33.943Z,,,,,,,,,,,,,,,,,,,,,,,,
13729085,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdiL2I3L2JkL2Q5ZTYtNDUxNC1iZDQ3LTgzM2M0YzVjY2JhMA.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzlmL2YwLzFhLzFmMTYtNGRkMS05MTE1LWY1YjM2ZWMwZmU0ZA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzAwL2I0Lzc4L2MyZjQtNDczNC04ZTZkLTk5MWM3MmFlZTViYw.xml,true,VÃ¦rlÃ¸se,3500.0,57.0,DalsÃ¸ Park,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-25,2019-05-25,jg@gtko.dk,,,13729085.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,,KÃ¸benhavn,2017-01-01,2017-12-31,475672.0,,,,2018-12-31,2018-01-01,,true,21204915.0,false,false,Ingen bistand,urn:ofk:oid:27264266,indberetninger-20180424,2.5927877,13729085.0,AWr93OhBRYGX6_YTIG9K,2019-05-28T09:55:26.627Z,2019-05-28T09:54:33.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-34-VD,2019-05-28T09:54:33.943Z,,,,,,,,,,,,,,,,,,,,,,,,
13729085,2017-12-31,2017-12-31,c10,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdiL2I3L2JkL2Q5ZTYtNDUxNC1iZDQ3LTgzM2M0YzVjY2JhMA.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzlmL2YwLzFhLzFmMTYtNGRkMS05MTE1LWY1YjM2ZWMwZmU0ZA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzAwL2I0Lzc4L2MyZjQtNDczNC04ZTZkLTk5MWM3MmFlZTViYw.xml,true,VÃ¦rlÃ¸se,3500.0,57.0,DalsÃ¸ Park,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-25,2019-05-25,jg@gtko.dk,,,13729085.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,,2018-12-31,2018-01-01,,true,21204915.0,false,false,Ingen bistand,urn:ofk:oid:27264266,indberetninger-20180424,2.5927877,13729085.0,AWr93OhBRYGX6_YTIG9K,2019-05-28T09:55:26.627Z,2019-05-28T09:54:33.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-34-VD,2019-05-28T09:54:33.943Z,12443945.0,632911.0,943945.0,89710.0,-4458166.0,8160191.0,11500000.0,12443945.0,4283754.0,3516270.0,3516270.0,11500000.0,407165.0,221324.0,1500000.0,11500000.0,8001965.0,3116392.0,767484.0,280000.0,311034.0,80319.0,,
13729085,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdiL2I3L2JkL2Q5ZTYtNDUxNC1iZDQ3LTgzM2M0YzVjY2JhMA.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzlmL2YwLzFhLzFmMTYtNGRkMS05MTE1LWY1YjM2ZWMwZmU0ZA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzAwL2I0Lzc4L2MyZjQtNDczNC04ZTZkLTk5MWM3MmFlZTViYw.xml,true,VÃ¦rlÃ¸se,3500.0,57.0,DalsÃ¸ Park,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-25,2019-05-25,jg@gtko.dk,,,13729085.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,,2018-12-31,2018-01-01,,true,21204915.0,false,false,Ingen bistand,urn:ofk:oid:27264266,indberetninger-20180424,2.5927877,13729085.0,AWr93OhBRYGX6_YTIG9K,2019-05-28T09:55:26.627Z,2019-05-28T09:54:33.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-34-VD,2019-05-28T09:54:33.943Z,,,,,,1500000.0,,,,,,,,,,,,,,,,,,
13729085,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdiL2I3L2JkL2Q5ZTYtNDUxNC1iZDQ3LTgzM2M0YzVjY2JhMA.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzlmL2YwLzFhLzFmMTYtNGRkMS05MTE1LWY1YjM2ZWMwZmU0ZA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzAwL2I0Lzc4L2MyZjQtNDczNC04ZTZkLTk5MWM3MmFlZTViYw.xml,true,VÃ¦rlÃ¸se,3500.0,57.0,DalsÃ¸ Park,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-25,2019-05-25,jg@gtko.dk,,,13729085.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,,2018-12-31,2018-01-01,,true,21204915.0,false,false,Ingen bistand,urn:ofk:oid:27264266,indberetninger-20180424,2.5927877,13729085.0,AWr93OhBRYGX6_YTIG9K,2019-05-28T09:55:26.627Z,2019-05-28T09:54:33.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-34-VD,2019-05-28T09:54:33.943Z,,,,,,3116392.0,,,,,,,,,,,,,,,,,,
13729085,2018-01-01,2018-01-01,c13,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdiL2I3L2JkL2Q5ZTYtNDUxNC1iZDQ3LTgzM2M0YzVjY2JhMA.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzlmL2YwLzFhLzFmMTYtNGRkMS05MTE1LWY1YjM2ZWMwZmU0ZA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzAwL2I0Lzc4L2MyZjQtNDczNC04ZTZkLTk5MWM3MmFlZTViYw.xml,true,VÃ¦rlÃ¸se,3500.0,57.0,DalsÃ¸ Park,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-25,2019-05-25,jg@gtko.dk,,,13729085.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,,2018-12-31,2018-01-01,,true,21204915.0,false,false,Ingen bistand,urn:ofk:oid:27264266,indberetninger-20180424,2.5927877,13729085.0,AWr93OhBRYGX6_YTIG9K,2019-05-28T09:55:26.627Z,2019-05-28T09:54:33.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-34-VD,2019-05-28T09:54:33.943Z,,,,,,8001966.0,,,,,,,,,,,,,,,,,,
13729085,2018-01-01,2018-01-01,c14,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdiL2I3L2JkL2Q5ZTYtNDUxNC1iZDQ3LTgzM2M0YzVjY2JhMA.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzlmL2YwLzFhLzFmMTYtNGRkMS05MTE1LWY1YjM2ZWMwZmU0ZA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzAwL2I0Lzc4L2MyZjQtNDczNC04ZTZkLTk5MWM3MmFlZTViYw.xml,true,VÃ¦rlÃ¸se,3500.0,57.0,DalsÃ¸ Park,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-25,2019-05-25,jg@gtko.dk,,,13729085.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,,2018-12-31,2018-01-01,,true,21204915.0,false,false,Ingen bistand,urn:ofk:oid:27264266,indberetninger-20180424,2.5927877,13729085.0,AWr93OhBRYGX6_YTIG9K,2019-05-28T09:55:26.627Z,2019-05-28T09:54:33.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-34-VD,2019-05-28T09:54:33.943Z,,,,,,-4458166.0,,,,,,,,,,,,,,,,,,
13729085,2018-01-01,2018-01-01,c15,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdiL2I3L2JkL2Q5ZTYtNDUxNC1iZDQ3LTgzM2M0YzVjY2JhMA.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzlmL2YwLzFhLzFmMTYtNGRkMS05MTE1LWY1YjM2ZWMwZmU0ZA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzAwL2I0Lzc4L2MyZjQtNDczNC04ZTZkLTk5MWM3MmFlZTViYw.xml,true,VÃ¦rlÃ¸se,3500.0,57.0,DalsÃ¸ Park,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-25,2019-05-25,jg@gtko.dk,,,13729085.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,,2018-12-31,2018-01-01,,true,21204915.0,false,false,Ingen bistand,urn:ofk:oid:27264266,indberetninger-20180424,2.5927877,13729085.0,AWr93OhBRYGX6_YTIG9K,2019-05-28T09:55:26.627Z,2019-05-28T09:54:33.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-34-VD,2019-05-28T09:54:33.943Z,,,,,,8160192.0,,,,,,,,,,,,,,,,,,
13729085,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdiL2I3L2JkL2Q5ZTYtNDUxNC1iZDQ3LTgzM2M0YzVjY2JhMA.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzlmL2YwLzFhLzFmMTYtNGRkMS05MTE1LWY1YjM2ZWMwZmU0ZA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzAwL2I0Lzc4L2MyZjQtNDczNC04ZTZkLTk5MWM3MmFlZTViYw.xml,true,VÃ¦rlÃ¸se,3500.0,57.0,DalsÃ¸ Park,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,172826.0,3.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-25,2019-05-25,jg@gtko.dk,-1380026.0,437267.0,13729085.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,71846.0,2173.0,KÃ¸benhavn,2017-01-01,2017-12-31,-1012432.0,-1012432.0,437267.0,79376.0,2018-12-31,2018-01-01,689469.0,true,21204915.0,false,false,Ingen bistand,urn:ofk:oid:27264266,indberetninger-20180424,2.5927877,13729085.0,AWr93OhBRYGX6_YTIG9K,2019-05-28T09:55:26.627Z,2019-05-28T09:54:33.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-34-VD,2019-05-28T09:54:33.943Z,,,,,,,,,,,,,,,,,,,,,,,160000.0,
