entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherOperatingExpenses,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NotPaidContributedCapital,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
26797438,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzkxLzYzLzBmNTItNGNlOC1hMzAwLTJmMWZlNzkzYjBjZg.xhtml,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzhiL2Y3L2IwLzNlNjgtNDgzZi04N2I0LWMzYTU0MWQwMTgzZA.pdf,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2Y4L2I1L2FmL2U0NGYtNGRmNC1hMjQ1LTFlOWYzZjdlZWUzOA.xml,true,KÃ¸benhavn V,1559.0,"28, st tv",Christians Brygge,1559 KÃ¸benhavn V,Christians Brygge 28 st tv,Regnskabsklasse B,2017-06-29,26797438.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Antony Ashton,K/S BEACON HILL,Antony Ashton,0.0,503756.0,2015-01-01,2015-12-31,-2813853.0,-2218493.0,-503756.0,2016-12-31,2016-01-01,2310097.0,false,false,false,false,Ingen bistand,urn:ofk:oid:24311447,indberetninger-20180424,2.5955422,26797438.0,,2018-03-29T19:18:47.763Z,2017-06-29T16:39:30.785Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-34-JZ,2017-06-29T16:39:30.931Z,,,,,,,,,,,,,,,,,,,
26797438,2015-12-31,2015-12-31,c5,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzkxLzYzLzBmNTItNGNlOC1hMzAwLTJmMWZlNzkzYjBjZg.xhtml,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzhiL2Y3L2IwLzNlNjgtNDgzZi04N2I0LWMzYTU0MWQwMTgzZA.pdf,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2Y4L2I1L2FmL2U0NGYtNGRmNC1hMjQ1LTFlOWYzZjdlZWUzOA.xml,true,KÃ¸benhavn V,1559.0,"28, st tv",Christians Brygge,1559 KÃ¸benhavn V,Christians Brygge 28 st tv,Regnskabsklasse B,2017-06-29,26797438.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Antony Ashton,K/S BEACON HILL,Antony Ashton,,,2015-01-01,2015-12-31,,-2218493.0,,2016-12-31,2016-01-01,,false,false,false,false,Ingen bistand,urn:ofk:oid:24311447,indberetninger-20180424,2.5955422,26797438.0,,2018-03-29T19:18:47.763Z,2017-06-29T16:39:30.785Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-34-JZ,2017-06-29T16:39:30.931Z,4096555.0,41760.0,23200000.0,4096555.0,6268.0,-4197418.0,4096555.0,8293973.0,0.0,931833.0,197777.0,-27397418.0,7254856.0,8293973.0,107284.0,4054795.0,3850750.0,,
26797438,2016-01-01,2016-01-01,c6,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzkxLzYzLzBmNTItNGNlOC1hMzAwLTJmMWZlNzkzYjBjZg.xhtml,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzhiL2Y3L2IwLzNlNjgtNDgzZi04N2I0LWMzYTU0MWQwMTgzZA.pdf,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2Y4L2I1L2FmL2U0NGYtNGRmNC1hMjQ1LTFlOWYzZjdlZWUzOA.xml,true,KÃ¸benhavn V,1559.0,"28, st tv",Christians Brygge,1559 KÃ¸benhavn V,Christians Brygge 28 st tv,Regnskabsklasse B,2017-06-29,26797438.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Antony Ashton,K/S BEACON HILL,Antony Ashton,,,2015-01-01,2015-12-31,,-2218493.0,,2016-12-31,2016-01-01,,false,false,false,false,Ingen bistand,urn:ofk:oid:24311447,indberetninger-20180424,2.5955422,26797438.0,,2018-03-29T19:18:47.763Z,2017-06-29T16:39:30.785Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-34-JZ,2017-06-29T16:39:30.931Z,,,,,,23200000.0,,,,,,,,,,,,,
26797438,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzkxLzYzLzBmNTItNGNlOC1hMzAwLTJmMWZlNzkzYjBjZg.xhtml,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzhiL2Y3L2IwLzNlNjgtNDgzZi04N2I0LWMzYTU0MWQwMTgzZA.pdf,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2Y4L2I1L2FmL2U0NGYtNGRmNC1hMjQ1LTFlOWYzZjdlZWUzOA.xml,true,KÃ¸benhavn V,1559.0,"28, st tv",Christians Brygge,1559 KÃ¸benhavn V,Christians Brygge 28 st tv,Regnskabsklasse B,2017-06-29,26797438.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Antony Ashton,K/S BEACON HILL,Antony Ashton,,,2015-01-01,2015-12-31,,-2218493.0,,2016-12-31,2016-01-01,,false,false,false,false,Ingen bistand,urn:ofk:oid:24311447,indberetninger-20180424,2.5955422,26797438.0,,2018-03-29T19:18:47.763Z,2017-06-29T16:39:30.785Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-34-JZ,2017-06-29T16:39:30.931Z,,,,,,0.0,,,,,,,,,,,,,
26797438,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzkxLzYzLzBmNTItNGNlOC1hMzAwLTJmMWZlNzkzYjBjZg.xhtml,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzhiL2Y3L2IwLzNlNjgtNDgzZi04N2I0LWMzYTU0MWQwMTgzZA.pdf,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2Y4L2I1L2FmL2U0NGYtNGRmNC1hMjQ1LTFlOWYzZjdlZWUzOA.xml,true,KÃ¸benhavn V,1559.0,"28, st tv",Christians Brygge,1559 KÃ¸benhavn V,Christians Brygge 28 st tv,Regnskabsklasse B,2017-06-29,26797438.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Antony Ashton,K/S BEACON HILL,Antony Ashton,,,2015-01-01,2015-12-31,,-2218493.0,,2016-12-31,2016-01-01,,false,false,false,false,Ingen bistand,urn:ofk:oid:24311447,indberetninger-20180424,2.5955422,26797438.0,,2018-03-29T19:18:47.763Z,2017-06-29T16:39:30.785Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-34-JZ,2017-06-29T16:39:30.931Z,,,,,,-27397418.0,,,,,,,,,,,,,
26797438,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzkxLzYzLzBmNTItNGNlOC1hMzAwLTJmMWZlNzkzYjBjZg.xhtml,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzhiL2Y3L2IwLzNlNjgtNDgzZi04N2I0LWMzYTU0MWQwMTgzZA.pdf,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2Y4L2I1L2FmL2U0NGYtNGRmNC1hMjQ1LTFlOWYzZjdlZWUzOA.xml,true,KÃ¸benhavn V,1559.0,"28, st tv",Christians Brygge,1559 KÃ¸benhavn V,Christians Brygge 28 st tv,Regnskabsklasse B,2017-06-29,26797438.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Antony Ashton,K/S BEACON HILL,Antony Ashton,,,2015-01-01,2015-12-31,,-2218493.0,,2016-12-31,2016-01-01,,false,false,false,false,Ingen bistand,urn:ofk:oid:24311447,indberetninger-20180424,2.5955422,26797438.0,,2018-03-29T19:18:47.763Z,2017-06-29T16:39:30.785Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-34-JZ,2017-06-29T16:39:30.931Z,,,,,,-4197418.0,,,,,,,,,,,,,
26797438,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzkxLzYzLzBmNTItNGNlOC1hMzAwLTJmMWZlNzkzYjBjZg.xhtml,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzhiL2Y3L2IwLzNlNjgtNDgzZi04N2I0LWMzYTU0MWQwMTgzZA.pdf,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2Y4L2I1L2FmL2U0NGYtNGRmNC1hMjQ1LTFlOWYzZjdlZWUzOA.xml,true,KÃ¸benhavn V,1559.0,"28, st tv",Christians Brygge,1559 KÃ¸benhavn V,Christians Brygge 28 st tv,Regnskabsklasse B,2017-06-29,26797438.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Antony Ashton,K/S BEACON HILL,Antony Ashton,0.0,749379.0,2015-01-01,2015-12-31,-2218493.0,-2218493.0,-749379.0,2016-12-31,2016-01-01,1469114.0,false,false,false,false,Ingen bistand,urn:ofk:oid:24311447,indberetninger-20180424,2.5955422,26797438.0,,2018-03-29T19:18:47.763Z,2017-06-29T16:39:30.785Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-34-JZ,2017-06-29T16:39:30.931Z,,,,,,,,,,,,,,,,,,3850750.0,
26797438,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzkxLzYzLzBmNTItNGNlOC1hMzAwLTJmMWZlNzkzYjBjZg.xhtml,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzhiL2Y3L2IwLzNlNjgtNDgzZi04N2I0LWMzYTU0MWQwMTgzZA.pdf,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2Y4L2I1L2FmL2U0NGYtNGRmNC1hMjQ1LTFlOWYzZjdlZWUzOA.xml,true,KÃ¸benhavn V,1559.0,"28, st tv",Christians Brygge,1559 KÃ¸benhavn V,Christians Brygge 28 st tv,Regnskabsklasse B,2017-06-29,26797438.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Antony Ashton,K/S BEACON HILL,Antony Ashton,,,2015-01-01,2015-12-31,,-2218493.0,,2016-12-31,2016-01-01,,false,false,false,false,Ingen bistand,urn:ofk:oid:24311447,indberetninger-20180424,2.5955422,26797438.0,,2018-03-29T19:18:47.763Z,2017-06-29T16:39:30.785Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-34-JZ,2017-06-29T16:39:30.931Z,,,,,,,,,,,,,,,,,,,Carsten Dehn
26797438,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzkxLzYzLzBmNTItNGNlOC1hMzAwLTJmMWZlNzkzYjBjZg.xhtml,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzhiL2Y3L2IwLzNlNjgtNDgzZi04N2I0LWMzYTU0MWQwMTgzZA.pdf,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2Y4L2I1L2FmL2U0NGYtNGRmNC1hMjQ1LTFlOWYzZjdlZWUzOA.xml,true,KÃ¸benhavn V,1559.0,"28, st tv",Christians Brygge,1559 KÃ¸benhavn V,Christians Brygge 28 st tv,Regnskabsklasse B,2017-06-29,26797438.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Antony Ashton,K/S BEACON HILL,Antony Ashton,,,2015-01-01,2015-12-31,,-2218493.0,,2016-12-31,2016-01-01,,false,false,false,false,Ingen bistand,urn:ofk:oid:24311447,indberetninger-20180424,2.5955422,26797438.0,,2018-03-29T19:18:47.763Z,2017-06-29T16:39:30.785Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-34-JZ,2017-06-29T16:39:30.931Z,,,,,,,,,,,,,,,,,,3850750.0,
26797438,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzkxLzYzLzBmNTItNGNlOC1hMzAwLTJmMWZlNzkzYjBjZg.xhtml,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzhiL2Y3L2IwLzNlNjgtNDgzZi04N2I0LWMzYTU0MWQwMTgzZA.pdf,http://regnskaber.virk.dk/83479762/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2Y4L2I1L2FmL2U0NGYtNGRmNC1hMjQ1LTFlOWYzZjdlZWUzOA.xml,true,KÃ¸benhavn V,1559.0,"28, st tv",Christians Brygge,1559 KÃ¸benhavn V,Christians Brygge 28 st tv,Regnskabsklasse B,2017-06-29,26797438.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Antony Ashton,K/S BEACON HILL,Antony Ashton,,,2015-01-01,2015-12-31,-2218493.0,-2218493.0,,2016-12-31,2016-01-01,,false,false,false,false,Ingen bistand,urn:ofk:oid:24311447,indberetninger-20180424,2.5955422,26797438.0,,2018-03-29T19:18:47.763Z,2017-06-29T16:39:30.785Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-34-JZ,2017-06-29T16:39:30.931Z,,,,,,,,,,,,,,,,,,0.0,
