entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
29849439,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzAyL2YyLzg0LzYxYWQtNGQzMy05OGRiLTI2NjdhYmJkMTY0OQ.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzdkL2FiL2YwLzhhL2YzNTAtNDcyZC04MTc0LTc4MjY3ZGM1MTdkYg.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzkzLzRjL2MwL2M1YmEtNDM3Yy1hMDc0LTBhMDlhMTMxZjdjMQ.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-17,Statsautoriseret revisor,181046.0,29849439.0,1019113848.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,1625.0,0.0,KÃ¸benhavn,2014-01-01,2014-12-31,132618.0,179421.0,181046.0,2015-12-31,2015-01-01,false,false,2016-06-01,KÃ¸benhavn,46803.0,20880880.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726170,indberetninger-20180424,2.5955543999999997,29849439.0,,2018-03-29T10:43:22.661Z,2016-06-17T13:27:32.748Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-82-VV,2016-06-17T13:27:32.939Z,,,,,,,,,,,,,,,,,,,,,,,
29849439,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzAyL2YyLzg0LzYxYWQtNGQzMy05OGRiLTI2NjdhYmJkMTY0OQ.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzdkL2FiL2YwLzhhL2YzNTAtNDcyZC04MTc0LTc4MjY3ZGM1MTdkYg.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzkzLzRjL2MwL2M1YmEtNDM3Yy1hMDc0LTBhMDlhMTMxZjdjMQ.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-17,Statsautoriseret revisor,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2014-01-01,2014-12-31,120000.0,,,2015-12-31,2015-01-01,false,false,2016-06-01,KÃ¸benhavn,,20880880.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726170,indberetninger-20180424,2.5955543999999997,29849439.0,,2018-03-29T10:43:22.661Z,2016-06-17T13:27:32.748Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-82-VV,2016-06-17T13:27:32.939Z,,,,,,,,,,,,,,,,,,,,,,,
29849439,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzAyL2YyLzg0LzYxYWQtNGQzMy05OGRiLTI2NjdhYmJkMTY0OQ.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzdkL2FiL2YwLzhhL2YzNTAtNDcyZC04MTc0LTc4MjY3ZGM1MTdkYg.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzkzLzRjL2MwL2M1YmEtNDM3Yy1hMDc0LTBhMDlhMTMxZjdjMQ.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-17,Statsautoriseret revisor,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2014-01-01,2014-12-31,12618.0,,,2015-12-31,2015-01-01,false,false,2016-06-01,KÃ¸benhavn,,20880880.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726170,indberetninger-20180424,2.5955543999999997,29849439.0,,2018-03-29T10:43:22.661Z,2016-06-17T13:27:32.748Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-82-VV,2016-06-17T13:27:32.939Z,,,,,,,,,,,,,,,,,,,,,,,
29849439,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzAyL2YyLzg0LzYxYWQtNGQzMy05OGRiLTI2NjdhYmJkMTY0OQ.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzdkL2FiL2YwLzhhL2YzNTAtNDcyZC04MTc0LTc4MjY3ZGM1MTdkYg.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzkzLzRjL2MwL2M1YmEtNDM3Yy1hMDc0LTBhMDlhMTMxZjdjMQ.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-17,Statsautoriseret revisor,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-01,KÃ¸benhavn,,20880880.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726170,indberetninger-20180424,2.5955543999999997,29849439.0,,2018-03-29T10:43:22.661Z,2016-06-17T13:27:32.748Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-82-VV,2016-06-17T13:27:32.939Z,827393.0,618204.0,160256.0,745204.0,628160.0,827393.0,199233.0,82189.0,20000.0,82189.0,82189.0,20000.0,100196.0,0.0,120000.0,347904.0,0.0,179233.0,127000.0,127000.0,79037.0,,
29849439,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzAyL2YyLzg0LzYxYWQtNGQzMy05OGRiLTI2NjdhYmJkMTY0OQ.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzdkL2FiL2YwLzhhL2YzNTAtNDcyZC04MTc0LTc4MjY3ZGM1MTdkYg.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzkzLzRjL2MwL2M1YmEtNDM3Yy1hMDc0LTBhMDlhMTMxZjdjMQ.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-17,Statsautoriseret revisor,804174.0,29849439.0,1019113848.0,-82189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,2390.0,5453.0,KÃ¸benhavn,2014-01-01,2014-12-31,529359.0,725048.0,804174.0,2015-12-31,2015-01-01,false,false,2016-06-01,KÃ¸benhavn,195689.0,20880880.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726170,indberetninger-20180424,2.5955543999999997,29849439.0,,2018-03-29T10:43:22.661Z,2016-06-17T13:27:32.748Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-82-VV,2016-06-17T13:27:32.939Z,,,,,,,,,,,,,,,,,,,,,,,
29849439,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzAyL2YyLzg0LzYxYWQtNGQzMy05OGRiLTI2NjdhYmJkMTY0OQ.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzdkL2FiL2YwLzhhL2YzNTAtNDcyZC04MTc0LTc4MjY3ZGM1MTdkYg.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzkzLzRjL2MwL2M1YmEtNDM3Yy1hMDc0LTBhMDlhMTMxZjdjMQ.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-17,Statsautoriseret revisor,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-01,KÃ¸benhavn,,20880880.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726170,indberetninger-20180424,2.5955543999999997,29849439.0,,2018-03-29T10:43:22.661Z,2016-06-17T13:27:32.748Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-82-VV,2016-06-17T13:27:32.939Z,,,,,,,,,,,,,,,,,,,,,,35657975.0,VERITAS STATSAUTORISERET REVISIONSANPARTSSELSKAB
29849439,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzAyL2YyLzg0LzYxYWQtNGQzMy05OGRiLTI2NjdhYmJkMTY0OQ.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzdkL2FiL2YwLzhhL2YzNTAtNDcyZC04MTc0LTc4MjY3ZGM1MTdkYg.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzkzLzRjL2MwL2M1YmEtNDM3Yy1hMDc0LTBhMDlhMTMxZjdjMQ.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-17,Statsautoriseret revisor,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-01,KÃ¸benhavn,,20880880.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726170,indberetninger-20180424,2.5955543999999997,29849439.0,,2018-03-29T10:43:22.661Z,2016-06-17T13:27:32.748Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-82-VV,2016-06-17T13:27:32.939Z,,,,,,,,,,,,,,,,,,,,,,,
29849439,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzAyL2YyLzg0LzYxYWQtNGQzMy05OGRiLTI2NjdhYmJkMTY0OQ.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzdkL2FiL2YwLzhhL2YzNTAtNDcyZC04MTc0LTc4MjY3ZGM1MTdkYg.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzkzLzRjL2MwL2M1YmEtNDM3Yy1hMDc0LTBhMDlhMTMxZjdjMQ.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-17,Statsautoriseret revisor,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2014-01-01,2014-12-31,129000.0,,,2015-12-31,2015-01-01,false,false,2016-06-01,KÃ¸benhavn,,20880880.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726170,indberetninger-20180424,2.5955543999999997,29849439.0,,2018-03-29T10:43:22.661Z,2016-06-17T13:27:32.748Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-82-VV,2016-06-17T13:27:32.939Z,,,,,,,,,,,,,,,,,,,,,,,
29849439,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzAyL2YyLzg0LzYxYWQtNGQzMy05OGRiLTI2NjdhYmJkMTY0OQ.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzdkL2FiL2YwLzhhL2YzNTAtNDcyZC04MTc0LTc4MjY3ZGM1MTdkYg.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzkzLzRjL2MwL2M1YmEtNDM3Yy1hMDc0LTBhMDlhMTMxZjdjMQ.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-17,Statsautoriseret revisor,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2014-01-01,2014-12-31,400359.0,,,2015-12-31,2015-01-01,false,false,2016-06-01,KÃ¸benhavn,,20880880.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726170,indberetninger-20180424,2.5955543999999997,29849439.0,,2018-03-29T10:43:22.661Z,2016-06-17T13:27:32.748Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-82-VV,2016-06-17T13:27:32.939Z,,,,,,,,,,,,,,,,,,,,,,,
29849439,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzAyL2YyLzg0LzYxYWQtNGQzMy05OGRiLTI2NjdhYmJkMTY0OQ.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzdkL2FiL2YwLzhhL2YzNTAtNDcyZC04MTc0LTc4MjY3ZGM1MTdkYg.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzkzLzRjL2MwL2M1YmEtNDM3Yy1hMDc0LTBhMDlhMTMxZjdjMQ.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-01,2016-06-17,Statsautoriseret revisor,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-01,KÃ¸benhavn,,20880880.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22726170,indberetninger-20180424,2.5955543999999997,29849439.0,,2018-03-29T10:43:22.661Z,2016-06-17T13:27:32.748Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-82-VV,2016-06-17T13:27:32.939Z,1378289.0,1194241.0,160256.0,1378289.0,1037519.0,1378289.0,340770.0,0.0,20000.0,0.0,0.0,20000.0,112080.0,32970.0,129000.0,748263.0,14839.0,320770.0,184048.0,151078.0,193851.0,,
