entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
29849439,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzVjL2Q0LzcxLzYzNTItNDVhNC1iOTZmLTMwNWM3ZDNmNTc0Mg.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzY4L2Q4L2EzLzVjY2UtNGEzYS05MzVlLTYxMTFkYWRhODc0MA.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2ExLzM4LzJiLzlmOTAtNGJiMC1iYzAyLTRkZGViNTU1OWY1Zg.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Statsautoriseret revisor,0.0,804174.0,29849439.0,1019113848.0,-82189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,2390.0,5453.0,KÃ¸benhavn,2015-01-01,2015-12-31,529359.0,725048.0,804174.0,2016-12-31,2016-01-01,false,false,2017-06-12,KÃ¸benhavn,195689.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24181334,indberetninger-20180424,2.5955422,29849439.0,,2018-03-29T08:42:32.452Z,2017-06-12T18:57:33.822Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-48-AG,2017-06-12T18:57:34.132Z,,,,,,,,,,,,,,,,,,,,
29849439,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzVjL2Q0LzcxLzYzNTItNDVhNC1iOTZmLTMwNWM3ZDNmNTc0Mg.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzY4L2Q4L2EzLzVjY2UtNGEzYS05MzVlLTYxMTFkYWRhODc0MA.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2ExLzM4LzJiLzlmOTAtNGJiMC1iYzAyLTRkZGViNTU1OWY1Zg.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Statsautoriseret revisor,,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2015-01-01,2015-12-31,129000.0,,,2016-12-31,2016-01-01,false,false,2017-06-12,KÃ¸benhavn,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24181334,indberetninger-20180424,2.5955422,29849439.0,,2018-03-29T08:42:32.452Z,2017-06-12T18:57:33.822Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-48-AG,2017-06-12T18:57:34.132Z,,,,,,,,,,,,,,,,,,,,
29849439,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzVjL2Q0LzcxLzYzNTItNDVhNC1iOTZmLTMwNWM3ZDNmNTc0Mg.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzY4L2Q4L2EzLzVjY2UtNGEzYS05MzVlLTYxMTFkYWRhODc0MA.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2ExLzM4LzJiLzlmOTAtNGJiMC1iYzAyLTRkZGViNTU1OWY1Zg.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Statsautoriseret revisor,,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,2017-06-12,KÃ¸benhavn,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24181334,indberetninger-20180424,2.5955422,29849439.0,,2018-03-29T08:42:32.452Z,2017-06-12T18:57:33.822Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-48-AG,2017-06-12T18:57:34.132Z,,,,,,,,,,,,,,,,,,,,
29849439,2015-01-01,2015-12-31,c9,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzVjL2Q0LzcxLzYzNTItNDVhNC1iOTZmLTMwNWM3ZDNmNTc0Mg.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzY4L2Q4L2EzLzVjY2UtNGEzYS05MzVlLTYxMTFkYWRhODc0MA.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2ExLzM4LzJiLzlmOTAtNGJiMC1iYzAyLTRkZGViNTU1OWY1Zg.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Statsautoriseret revisor,,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2015-01-01,2015-12-31,400359.0,,,2016-12-31,2016-01-01,false,false,2017-06-12,KÃ¸benhavn,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24181334,indberetninger-20180424,2.5955422,29849439.0,,2018-03-29T08:42:32.452Z,2017-06-12T18:57:33.822Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-48-AG,2017-06-12T18:57:34.132Z,,,,,,,,,,,,,,,,,,,,
29849439,2015-12-31,2015-12-31,c11,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzVjL2Q0LzcxLzYzNTItNDVhNC1iOTZmLTMwNWM3ZDNmNTc0Mg.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzY4L2Q4L2EzLzVjY2UtNGEzYS05MzVlLTYxMTFkYWRhODc0MA.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2ExLzM4LzJiLzlmOTAtNGJiMC1iYzAyLTRkZGViNTU1OWY1Zg.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Statsautoriseret revisor,,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-12,KÃ¸benhavn,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24181334,indberetninger-20180424,2.5955422,29849439.0,,2018-03-29T08:42:32.452Z,2017-06-12T18:57:33.822Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-48-AG,2017-06-12T18:57:34.132Z,1378289.0,1194241.0,160256.0,1378289.0,1037519.0,1378289.0,340770.0,20000.0,20000.0,112080.0,32970.0,129000.0,748263.0,14839.0,320770.0,184048.0,151078.0,193851.0,,
29849439,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzVjL2Q0LzcxLzYzNTItNDVhNC1iOTZmLTMwNWM3ZDNmNTc0Mg.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzY4L2Q4L2EzLzVjY2UtNGEzYS05MzVlLTYxMTFkYWRhODc0MA.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2ExLzM4LzJiLzlmOTAtNGJiMC1iYzAyLTRkZGViNTU1OWY1Zg.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Statsautoriseret revisor,365890.0,1202497.0,29849439.0,1019113848.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,29925.0,7725.0,KÃ¸benhavn,2015-01-01,2015-12-31,630287.0,814407.0,836607.0,2016-12-31,2016-01-01,false,false,2017-06-12,KÃ¸benhavn,184120.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24181334,indberetninger-20180424,2.5955422,29849439.0,,2018-03-29T08:42:32.452Z,2017-06-12T18:57:33.822Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-48-AG,2017-06-12T18:57:34.132Z,,,,,,,,,,,,,,,,,,,,
29849439,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzVjL2Q0LzcxLzYzNTItNDVhNC1iOTZmLTMwNWM3ZDNmNTc0Mg.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzY4L2Q4L2EzLzVjY2UtNGEzYS05MzVlLTYxMTFkYWRhODc0MA.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2ExLzM4LzJiLzlmOTAtNGJiMC1iYzAyLTRkZGViNTU1OWY1Zg.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Statsautoriseret revisor,,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-12,KÃ¸benhavn,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24181334,indberetninger-20180424,2.5955422,29849439.0,,2018-03-29T08:42:32.452Z,2017-06-12T18:57:33.822Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-48-AG,2017-06-12T18:57:34.132Z,,,,,,,,,,,,,,,,,,,35657975.0,VERITAS STATSAUTORISERET REVISIONSANPARTSSELSKAB
29849439,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzVjL2Q0LzcxLzYzNTItNDVhNC1iOTZmLTMwNWM3ZDNmNTc0Mg.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzY4L2Q4L2EzLzVjY2UtNGEzYS05MzVlLTYxMTFkYWRhODc0MA.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2ExLzM4LzJiLzlmOTAtNGJiMC1iYzAyLTRkZGViNTU1OWY1Zg.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Statsautoriseret revisor,,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-12,KÃ¸benhavn,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24181334,indberetninger-20180424,2.5955422,29849439.0,,2018-03-29T08:42:32.452Z,2017-06-12T18:57:33.822Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-48-AG,2017-06-12T18:57:34.132Z,,,,,,,,,,,,,,,,,,,,
29849439,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzVjL2Q0LzcxLzYzNTItNDVhNC1iOTZmLTMwNWM3ZDNmNTc0Mg.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzY4L2Q4L2EzLzVjY2UtNGEzYS05MzVlLTYxMTFkYWRhODc0MA.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2ExLzM4LzJiLzlmOTAtNGJiMC1iYzAyLTRkZGViNTU1OWY1Zg.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Statsautoriseret revisor,,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2015-01-01,2015-12-31,132000.0,,,2016-12-31,2016-01-01,false,false,2017-06-12,KÃ¸benhavn,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24181334,indberetninger-20180424,2.5955422,29849439.0,,2018-03-29T08:42:32.452Z,2017-06-12T18:57:33.822Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-48-AG,2017-06-12T18:57:34.132Z,,,,,,,,,,,,,,,,,,,,
29849439,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzVjL2Q0LzcxLzYzNTItNDVhNC1iOTZmLTMwNWM3ZDNmNTc0Mg.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzY4L2Q4L2EzLzVjY2UtNGEzYS05MzVlLTYxMTFkYWRhODc0MA.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2ExLzM4LzJiLzlmOTAtNGJiMC1iYzAyLTRkZGViNTU1OWY1Zg.xml,true,Danmark,DK,BrÃ¸nshÃ¸j,2700.0,"74, 2 sal",KobbelvÃ¦nget,KÃ¸benhavn V,1711.0,75.0,FlÃ¦sketorvet,2700.0,"KobbelvÃ¦nget 74, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,Statsautoriseret revisor,,,29849439.0,1019113848.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2015-01-01,2015-12-31,380000.0,,,2016-12-31,2016-01-01,false,false,2017-06-12,KÃ¸benhavn,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24181334,indberetninger-20180424,2.5955422,29849439.0,,2018-03-29T08:42:32.452Z,2017-06-12T18:57:33.822Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-48-AG,2017-06-12T18:57:34.132Z,,,,,,,,,,,,,,,,,,,,
