entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,ExtraordinaryProfitLossBeforeTax,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradeReceivables,NameOfAuditFirm
29849439,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q4LzUwL2MxL2E2MDUtNDRkNi04YzA4LWU4ZmQ2MGM5OGJlZA.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNmLzZjLzMxLzJjNDgtNDJkNy1iZTc2LWM0MzExOWY4MjQzMQ.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzViL2JmL2Y1LzdiNmYtNDgzMi05ZGE1LTg4MDg0NGQwODU0YQ.xml,Danmark,DK,KÃ¸benhavn V,1610.0,"1, 2 null",Gammel Kongevej,KÃ¸benhavn V,1620.0,"37, 2 th",Vesterbrogade,1610 KÃ¸benhavn V,"Gammel Kongevej 1, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-06-12,2015-06-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige selskaber i koncernen. Selskaberne i koncernen hÃ¦fter solidarisk for koncernens danske selskabsskat og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatingskredsen.</p>",297174.0,297143.0,35657975.0,29849439.0,1019113848.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans-Ole Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,330.0,361.0,KÃ¸benhavn,2013-01-01,2013-12-31,245199.0,297174.0,297143.0,2014-12-31,2014-01-01,2015-06-12,KÃ¸benhavn,51975.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5536985,indberetninger-20180424,2.59278,29849439.0,,2018-03-30T20:51:25.365Z,2015-06-16T11:53:34.117Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-RV,2015-06-16T11:53:34.167Z,,,,,,,,,,,,,,,,,,,,,,
29849439,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q4LzUwL2MxL2E2MDUtNDRkNi04YzA4LWU4ZmQ2MGM5OGJlZA.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNmLzZjLzMxLzJjNDgtNDJkNy1iZTc2LWM0MzExOWY4MjQzMQ.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzViL2JmL2Y1LzdiNmYtNDgzMi05ZGE1LTg4MDg0NGQwODU0YQ.xml,Danmark,DK,KÃ¸benhavn V,1610.0,"1, 2 null",Gammel Kongevej,KÃ¸benhavn V,1620.0,"37, 2 th",Vesterbrogade,1610 KÃ¸benhavn V,"Gammel Kongevej 1, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-06-12,2015-06-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige selskaber i koncernen. Selskaberne i koncernen hÃ¦fter solidarisk for koncernens danske selskabsskat og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatingskredsen.</p>",,,35657975.0,29849439.0,1019113848.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans-Ole Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,2015-06-12,KÃ¸benhavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5536985,indberetninger-20180424,2.59278,29849439.0,,2018-03-30T20:51:25.365Z,2015-06-16T11:53:34.117Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-RV,2015-06-16T11:53:34.167Z,,,,,,,,,,,,,,,,,,,,,,
29849439,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q4LzUwL2MxL2E2MDUtNDRkNi04YzA4LWU4ZmQ2MGM5OGJlZA.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNmLzZjLzMxLzJjNDgtNDJkNy1iZTc2LWM0MzExOWY4MjQzMQ.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzViL2JmL2Y1LzdiNmYtNDgzMi05ZGE1LTg4MDg0NGQwODU0YQ.xml,Danmark,DK,KÃ¸benhavn V,1610.0,"1, 2 null",Gammel Kongevej,KÃ¸benhavn V,1620.0,"37, 2 th",Vesterbrogade,1610 KÃ¸benhavn V,"Gammel Kongevej 1, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-06-12,2015-06-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige selskaber i koncernen. Selskaberne i koncernen hÃ¦fter solidarisk for koncernens danske selskabsskat og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatingskredsen.</p>",,,35657975.0,29849439.0,1019113848.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans-Ole Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2013-01-01,2013-12-31,245199.0,,,2014-12-31,2014-01-01,2015-06-12,KÃ¸benhavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5536985,indberetninger-20180424,2.59278,29849439.0,,2018-03-30T20:51:25.365Z,2015-06-16T11:53:34.117Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-RV,2015-06-16T11:53:34.167Z,,,,,,,,,,,,,,,,,,,,,,
29849439,2013-12-31,2013-12-31,c9,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q4LzUwL2MxL2E2MDUtNDRkNi04YzA4LWU4ZmQ2MGM5OGJlZA.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNmLzZjLzMxLzJjNDgtNDJkNy1iZTc2LWM0MzExOWY4MjQzMQ.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzViL2JmL2Y1LzdiNmYtNDgzMi05ZGE1LTg4MDg0NGQwODU0YQ.xml,Danmark,DK,KÃ¸benhavn V,1610.0,"1, 2 null",Gammel Kongevej,KÃ¸benhavn V,1620.0,"37, 2 th",Vesterbrogade,1610 KÃ¸benhavn V,"Gammel Kongevej 1, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-06-12,2015-06-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige selskaber i koncernen. Selskaberne i koncernen hÃ¦fter solidarisk for koncernens danske selskabsskat og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatingskredsen.</p>",,,35657975.0,29849439.0,1019113848.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans-Ole Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-06-12,KÃ¸benhavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5536985,indberetninger-20180424,2.59278,29849439.0,,2018-03-30T20:51:25.365Z,2015-06-16T11:53:34.117Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-RV,2015-06-16T11:53:34.167Z,595900.0,521015.0,160256.0,595900.0,495541.0,595900.0,100359.0,0.0,20000.0,0.0,0.0,20000.0,28384.0,24663.0,0.0,335285.0,80359.0,74885.0,34000.0,51975.0,16222.0,
29849439,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q4LzUwL2MxL2E2MDUtNDRkNi04YzA4LWU4ZmQ2MGM5OGJlZA.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNmLzZjLzMxLzJjNDgtNDJkNy1iZTc2LWM0MzExOWY4MjQzMQ.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzViL2JmL2Y1LzdiNmYtNDgzMi05ZGE1LTg4MDg0NGQwODU0YQ.xml,Danmark,DK,KÃ¸benhavn V,1610.0,"1, 2 null",Gammel Kongevej,KÃ¸benhavn V,1620.0,"37, 2 th",Vesterbrogade,1610 KÃ¸benhavn V,"Gammel Kongevej 1, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-06-12,2015-06-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige selskaber i koncernen. Selskaberne i koncernen hÃ¦fter solidarisk for koncernens danske selskabsskat og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatingskredsen.</p>",179421.0,181046.0,35657975.0,29849439.0,1019113848.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans-Ole Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,1625.0,0.0,KÃ¸benhavn,2013-01-01,2013-12-31,132618.0,179421.0,181046.0,2014-12-31,2014-01-01,2015-06-12,KÃ¸benhavn,46803.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5536985,indberetninger-20180424,2.59278,29849439.0,,2018-03-30T20:51:25.365Z,2015-06-16T11:53:34.117Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-RV,2015-06-16T11:53:34.167Z,,,,,,,,,,,,,,,,,,,,,,
29849439,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q4LzUwL2MxL2E2MDUtNDRkNi04YzA4LWU4ZmQ2MGM5OGJlZA.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNmLzZjLzMxLzJjNDgtNDJkNy1iZTc2LWM0MzExOWY4MjQzMQ.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzViL2JmL2Y1LzdiNmYtNDgzMi05ZGE1LTg4MDg0NGQwODU0YQ.xml,Danmark,DK,KÃ¸benhavn V,1610.0,"1, 2 null",Gammel Kongevej,KÃ¸benhavn V,1620.0,"37, 2 th",Vesterbrogade,1610 KÃ¸benhavn V,"Gammel Kongevej 1, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-06-12,2015-06-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige selskaber i koncernen. Selskaberne i koncernen hÃ¦fter solidarisk for koncernens danske selskabsskat og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatingskredsen.</p>",,,35657975.0,29849439.0,1019113848.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans-Ole Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-06-12,KÃ¸benhavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5536985,indberetninger-20180424,2.59278,29849439.0,,2018-03-30T20:51:25.365Z,2015-06-16T11:53:34.117Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-RV,2015-06-16T11:53:34.167Z,,,,,,,,,,,,,,,,,,,,,,VERITAS STATSAUTORISERET REVISIONSANPARTSSELSKAB
29849439,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q4LzUwL2MxL2E2MDUtNDRkNi04YzA4LWU4ZmQ2MGM5OGJlZA.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNmLzZjLzMxLzJjNDgtNDJkNy1iZTc2LWM0MzExOWY4MjQzMQ.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzViL2JmL2Y1LzdiNmYtNDgzMi05ZGE1LTg4MDg0NGQwODU0YQ.xml,Danmark,DK,KÃ¸benhavn V,1610.0,"1, 2 null",Gammel Kongevej,KÃ¸benhavn V,1620.0,"37, 2 th",Vesterbrogade,1610 KÃ¸benhavn V,"Gammel Kongevej 1, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-06-12,2015-06-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige selskaber i koncernen. Selskaberne i koncernen hÃ¦fter solidarisk for koncernens danske selskabsskat og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatingskredsen.</p>",,,35657975.0,29849439.0,1019113848.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans-Ole Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-06-12,KÃ¸benhavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5536985,indberetninger-20180424,2.59278,29849439.0,,2018-03-30T20:51:25.365Z,2015-06-16T11:53:34.117Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-RV,2015-06-16T11:53:34.167Z,,,,,,,,,,,,,,,,,,,,,,
29849439,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q4LzUwL2MxL2E2MDUtNDRkNi04YzA4LWU4ZmQ2MGM5OGJlZA.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNmLzZjLzMxLzJjNDgtNDJkNy1iZTc2LWM0MzExOWY4MjQzMQ.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzViL2JmL2Y1LzdiNmYtNDgzMi05ZGE1LTg4MDg0NGQwODU0YQ.xml,Danmark,DK,KÃ¸benhavn V,1610.0,"1, 2 null",Gammel Kongevej,KÃ¸benhavn V,1620.0,"37, 2 th",Vesterbrogade,1610 KÃ¸benhavn V,"Gammel Kongevej 1, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-06-12,2015-06-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige selskaber i koncernen. Selskaberne i koncernen hÃ¦fter solidarisk for koncernens danske selskabsskat og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatingskredsen.</p>",,,35657975.0,29849439.0,1019113848.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans-Ole Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2013-01-01,2013-12-31,120000.0,,,2014-12-31,2014-01-01,2015-06-12,KÃ¸benhavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5536985,indberetninger-20180424,2.59278,29849439.0,,2018-03-30T20:51:25.365Z,2015-06-16T11:53:34.117Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-RV,2015-06-16T11:53:34.167Z,,,,,,,,,,,,,,,,,,,,,,
29849439,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q4LzUwL2MxL2E2MDUtNDRkNi04YzA4LWU4ZmQ2MGM5OGJlZA.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNmLzZjLzMxLzJjNDgtNDJkNy1iZTc2LWM0MzExOWY4MjQzMQ.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzViL2JmL2Y1LzdiNmYtNDgzMi05ZGE1LTg4MDg0NGQwODU0YQ.xml,Danmark,DK,KÃ¸benhavn V,1610.0,"1, 2 null",Gammel Kongevej,KÃ¸benhavn V,1620.0,"37, 2 th",Vesterbrogade,1610 KÃ¸benhavn V,"Gammel Kongevej 1, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-06-12,2015-06-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige selskaber i koncernen. Selskaberne i koncernen hÃ¦fter solidarisk for koncernens danske selskabsskat og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatingskredsen.</p>",,,35657975.0,29849439.0,1019113848.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans-Ole Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2013-01-01,2013-12-31,12618.0,,,2014-12-31,2014-01-01,2015-06-12,KÃ¸benhavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5536985,indberetninger-20180424,2.59278,29849439.0,,2018-03-30T20:51:25.365Z,2015-06-16T11:53:34.117Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-RV,2015-06-16T11:53:34.167Z,,,,,,,,,,,,,,,,,,,,,,
29849439,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q4LzUwL2MxL2E2MDUtNDRkNi04YzA4LWU4ZmQ2MGM5OGJlZA.xhtml,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNmLzZjLzMxLzJjNDgtNDJkNy1iZTc2LWM0MzExOWY4MjQzMQ.pdf,http://regnskaber.virk.dk/93494892/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzViL2JmL2Y1LzdiNmYtNDgzMi05ZGE1LTg4MDg0NGQwODU0YQ.xml,Danmark,DK,KÃ¸benhavn V,1610.0,"1, 2 null",Gammel Kongevej,KÃ¸benhavn V,1620.0,"37, 2 th",Vesterbrogade,1610 KÃ¸benhavn V,"Gammel Kongevej 1, 2. sal",Til anpartshaverne i SMTP.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-06-12,2015-06-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige selskaber i koncernen. Selskaberne i koncernen hÃ¦fter solidarisk for koncernens danske selskabsskat og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatingskredsen.</p>",,,35657975.0,29849439.0,1019113848.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lykke-Rasmussen,Hans-Ole Jul Larsen,Hans-Ole Jul Larsen,SMTP.DK ApS,Henrik Lykke-Rasmussen,,,KÃ¸benhavn,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-06-12,KÃ¸benhavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5536985,indberetninger-20180424,2.59278,29849439.0,,2018-03-30T20:51:25.365Z,2015-06-16T11:53:34.117Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-RV,2015-06-16T11:53:34.167Z,827393.0,618204.0,160256.0,745204.0,628160.0,827393.0,199233.0,82189.0,20000.0,82189.0,82189.0,20000.0,100196.0,0.0,120000.0,347904.0,179233.0,127000.0,127000.0,79037.0,0.0,
