entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
36996943,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2M5LzQxLzcyLzdlMTgtNDkyZC05YzJhLWYzYmUxY2IwNTMyYQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQxL2FiL2VkLzgzOWMtNDJhNy1hZmNkLTM3OWI0Yjk2MzBjMw.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzAyLzEyL2M5LzQ1NmUtNDhiOC04ZWEwLTU5YTM3OGNiODkzMA.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Rungsted Kyst,2960.0,8.0,Karen Blixens Vej,2980 Kokkedal,AvderÃ¸dvej 10,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,2019-05-31,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskaberne Viki Invest ApS &amp; HR On-Demand ApS for skat af koncernens sambeskattede indkomst.</p>",5000.0,257030.0,36996943.0,mne888,1000686446.0,187888.0,74142.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Viki Holding ApS,Flemming Juhl Nielsen,Rungsted Kyst,2017-01-01,2017-12-31,260650.0,257030.0,257030.0,2018-12-31,2018-01-01,0.0,true,2019-05-30,AvderÃ¸d,-3620.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27347179,indberetninger-20180424,2.5955422,36996943.0,AWsOm_ERRYGX6_YTIRcz,2019-05-31T15:57:50.953Z,2019-05-31T15:57:08.651Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-60-YP,2019-05-31T15:57:08.979Z,,,,,,,,,,,,,,,,,,,,,
36996943,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2M5LzQxLzcyLzdlMTgtNDkyZC05YzJhLWYzYmUxY2IwNTMyYQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQxL2FiL2VkLzgzOWMtNDJhNy1hZmNkLTM3OWI0Yjk2MzBjMw.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzAyLzEyL2M5LzQ1NmUtNDhiOC04ZWEwLTU5YTM3OGNiODkzMA.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Rungsted Kyst,2960.0,8.0,Karen Blixens Vej,2980 Kokkedal,AvderÃ¸dvej 10,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,2019-05-31,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskaberne Viki Invest ApS &amp; HR On-Demand ApS for skat af koncernens sambeskattede indkomst.</p>",,,36996943.0,mne888,1000686446.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Viki Holding ApS,Flemming Juhl Nielsen,Rungsted Kyst,2017-01-01,2017-12-31,255135.0,,,2018-12-31,2018-01-01,,true,2019-05-30,AvderÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27347179,indberetninger-20180424,2.5955422,36996943.0,AWsOm_ERRYGX6_YTIRcz,2019-05-31T15:57:50.953Z,2019-05-31T15:57:08.651Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-60-YP,2019-05-31T15:57:08.979Z,,,,,,,,,,,,,,,,,,,,,
36996943,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2M5LzQxLzcyLzdlMTgtNDkyZC05YzJhLWYzYmUxY2IwNTMyYQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQxL2FiL2VkLzgzOWMtNDJhNy1hZmNkLTM3OWI0Yjk2MzBjMw.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzAyLzEyL2M5LzQ1NmUtNDhiOC04ZWEwLTU5YTM3OGNiODkzMA.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Rungsted Kyst,2960.0,8.0,Karen Blixens Vej,2980 Kokkedal,AvderÃ¸dvej 10,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,2019-05-31,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskaberne Viki Invest ApS &amp; HR On-Demand ApS for skat af koncernens sambeskattede indkomst.</p>",,,36996943.0,mne888,1000686446.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Viki Holding ApS,Flemming Juhl Nielsen,Rungsted Kyst,2017-01-01,2017-12-31,-7717.0,,,2018-12-31,2018-01-01,,true,2019-05-30,AvderÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27347179,indberetninger-20180424,2.5955422,36996943.0,AWsOm_ERRYGX6_YTIRcz,2019-05-31T15:57:50.953Z,2019-05-31T15:57:08.651Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-60-YP,2019-05-31T15:57:08.979Z,,,,,,,,,,,,,,,,,,,,,
36996943,2017-12-31,2017-12-31,c10,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2M5LzQxLzcyLzdlMTgtNDkyZC05YzJhLWYzYmUxY2IwNTMyYQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQxL2FiL2VkLzgzOWMtNDJhNy1hZmNkLTM3OWI0Yjk2MzBjMw.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzAyLzEyL2M5LzQ1NmUtNDhiOC04ZWEwLTU5YTM3OGNiODkzMA.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Rungsted Kyst,2960.0,8.0,Karen Blixens Vej,2980 Kokkedal,AvderÃ¸dvej 10,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,2019-05-31,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskaberne Viki Invest ApS &amp; HR On-Demand ApS for skat af koncernens sambeskattede indkomst.</p>",,,36996943.0,mne888,1000686446.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Viki Holding ApS,Flemming Juhl Nielsen,Rungsted Kyst,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-05-30,AvderÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27347179,indberetninger-20180424,2.5955422,36996943.0,AWsOm_ERRYGX6_YTIRcz,2019-05-31T15:57:50.953Z,2019-05-31T15:57:08.651Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-60-YP,2019-05-31T15:57:08.979Z,388399.0,50000.0,20764.0,297418.0,388399.0,90981.0,367635.0,250388.0,117247.0,367635.0,5000.0,0.0,255135.0,-7717.0,90981.0,70625.0,20764.0,20764.0,15356.0,,
36996943,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2M5LzQxLzcyLzdlMTgtNDkyZC05YzJhLWYzYmUxY2IwNTMyYQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQxL2FiL2VkLzgzOWMtNDJhNy1hZmNkLTM3OWI0Yjk2MzBjMw.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzAyLzEyL2M5LzQ1NmUtNDhiOC04ZWEwLTU5YTM3OGNiODkzMA.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Rungsted Kyst,2960.0,8.0,Karen Blixens Vej,2980 Kokkedal,AvderÃ¸dvej 10,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,2019-05-31,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskaberne Viki Invest ApS &amp; HR On-Demand ApS for skat af koncernens sambeskattede indkomst.</p>",,,36996943.0,mne888,1000686446.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Viki Holding ApS,Flemming Juhl Nielsen,Rungsted Kyst,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-05-30,AvderÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27347179,indberetninger-20180424,2.5955422,36996943.0,AWsOm_ERRYGX6_YTIRcz,2019-05-31T15:57:50.953Z,2019-05-31T15:57:08.651Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-60-YP,2019-05-31T15:57:08.979Z,,,,50000.0,,,,,,,,,,,,,,,,,
36996943,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2M5LzQxLzcyLzdlMTgtNDkyZC05YzJhLWYzYmUxY2IwNTMyYQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQxL2FiL2VkLzgzOWMtNDJhNy1hZmNkLTM3OWI0Yjk2MzBjMw.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzAyLzEyL2M5LzQ1NmUtNDhiOC04ZWEwLTU5YTM3OGNiODkzMA.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Rungsted Kyst,2960.0,8.0,Karen Blixens Vej,2980 Kokkedal,AvderÃ¸dvej 10,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,2019-05-31,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskaberne Viki Invest ApS &amp; HR On-Demand ApS for skat af koncernens sambeskattede indkomst.</p>",,,36996943.0,mne888,1000686446.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Viki Holding ApS,Flemming Juhl Nielsen,Rungsted Kyst,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-05-30,AvderÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27347179,indberetninger-20180424,2.5955422,36996943.0,AWsOm_ERRYGX6_YTIRcz,2019-05-31T15:57:50.953Z,2019-05-31T15:57:08.651Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-60-YP,2019-05-31T15:57:08.979Z,,,,255135.0,,,,,,,,,,,,,,,,,
36996943,2018-01-01,2018-01-01,c13,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2M5LzQxLzcyLzdlMTgtNDkyZC05YzJhLWYzYmUxY2IwNTMyYQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQxL2FiL2VkLzgzOWMtNDJhNy1hZmNkLTM3OWI0Yjk2MzBjMw.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzAyLzEyL2M5LzQ1NmUtNDhiOC04ZWEwLTU5YTM3OGNiODkzMA.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Rungsted Kyst,2960.0,8.0,Karen Blixens Vej,2980 Kokkedal,AvderÃ¸dvej 10,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,2019-05-31,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskaberne Viki Invest ApS &amp; HR On-Demand ApS for skat af koncernens sambeskattede indkomst.</p>",,,36996943.0,mne888,1000686446.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Viki Holding ApS,Flemming Juhl Nielsen,Rungsted Kyst,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-05-30,AvderÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27347179,indberetninger-20180424,2.5955422,36996943.0,AWsOm_ERRYGX6_YTIRcz,2019-05-31T15:57:50.953Z,2019-05-31T15:57:08.651Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-60-YP,2019-05-31T15:57:08.979Z,,,,-7717.0,,,,,,,,,,,,,,,,,
36996943,2018-01-01,2018-01-01,c14,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2M5LzQxLzcyLzdlMTgtNDkyZC05YzJhLWYzYmUxY2IwNTMyYQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQxL2FiL2VkLzgzOWMtNDJhNy1hZmNkLTM3OWI0Yjk2MzBjMw.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzAyLzEyL2M5LzQ1NmUtNDhiOC04ZWEwLTU5YTM3OGNiODkzMA.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Rungsted Kyst,2960.0,8.0,Karen Blixens Vej,2980 Kokkedal,AvderÃ¸dvej 10,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,2019-05-31,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskaberne Viki Invest ApS &amp; HR On-Demand ApS for skat af koncernens sambeskattede indkomst.</p>",,,36996943.0,mne888,1000686446.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Viki Holding ApS,Flemming Juhl Nielsen,Rungsted Kyst,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-05-30,AvderÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27347179,indberetninger-20180424,2.5955422,36996943.0,AWsOm_ERRYGX6_YTIRcz,2019-05-31T15:57:50.953Z,2019-05-31T15:57:08.651Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-60-YP,2019-05-31T15:57:08.979Z,,,,297418.0,,,,,,,,,,,,,,,,,
36996943,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2M5LzQxLzcyLzdlMTgtNDkyZC05YzJhLWYzYmUxY2IwNTMyYQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQxL2FiL2VkLzgzOWMtNDJhNy1hZmNkLTM3OWI0Yjk2MzBjMw.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzAyLzEyL2M5LzQ1NmUtNDhiOC04ZWEwLTU5YTM3OGNiODkzMA.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Rungsted Kyst,2960.0,8.0,Karen Blixens Vej,2980 Kokkedal,AvderÃ¸dvej 10,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,2019-05-31,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskaberne Viki Invest ApS &amp; HR On-Demand ApS for skat af koncernens sambeskattede indkomst.</p>",5000.0,-50799.0,36996943.0,mne888,1000686446.0,-39920.0,-5879.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Viki Holding ApS,Flemming Juhl Nielsen,Rungsted Kyst,2017-01-01,2017-12-31,-51330.0,-51330.0,-50799.0,2018-12-31,2018-01-01,531.0,true,2019-05-30,AvderÃ¸d,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27347179,indberetninger-20180424,2.5955422,36996943.0,AWsOm_ERRYGX6_YTIRcz,2019-05-31T15:57:50.953Z,2019-05-31T15:57:08.651Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-60-YP,2019-05-31T15:57:08.979Z,,,,,,,,,,,,,,,,,,,,,
36996943,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2M5LzQxLzcyLzdlMTgtNDkyZC05YzJhLWYzYmUxY2IwNTMyYQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQxL2FiL2VkLzgzOWMtNDJhNy1hZmNkLTM3OWI0Yjk2MzBjMw.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzAyLzEyL2M5LzQ1NmUtNDhiOC04ZWEwLTU5YTM3OGNiODkzMA.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Rungsted Kyst,2960.0,8.0,Karen Blixens Vej,2980 Kokkedal,AvderÃ¸dvej 10,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,2019-05-31,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskaberne Viki Invest ApS &amp; HR On-Demand ApS for skat af koncernens sambeskattede indkomst.</p>",,,36996943.0,mne888,1000686446.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Viki Holding ApS,Flemming Juhl Nielsen,Rungsted Kyst,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-05-30,AvderÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27347179,indberetninger-20180424,2.5955422,36996943.0,AWsOm_ERRYGX6_YTIRcz,2019-05-31T15:57:50.953Z,2019-05-31T15:57:08.651Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-60-YP,2019-05-31T15:57:08.979Z,,,,,,,,,,,,,,,,,,,,14135308.0,REGISTRERET REVISIONSANPARTSSELSKAB FLEMMING JUHL NIELSEN
