entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Assets,AuditorsReportsOtherReports,ClassOfReportingEntity,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfUncertaintiesRelatingToGoingConcern,Equity,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherShorttermPayables,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
36996943,2015-08-13,2015-08-13,c5,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4LzIxL2ZkLzhkMjktNDVmZC04NWI1LTMyNDliZmVlNWVjMQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZlLzhkL2RiLzliODgtNDQ3Ni1iMThhLTgzN2QwODQ4ZTljZA.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Q2LzE1LzJkLzg0ZTYtNDY2Zi05NDQyLTBhYjAyZjAxMWQxMg.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Silkeborg,8600.0,8-16,Vesterbrogade,Kokkedal,2980.0,202.0,Birkehaven,2980 Kokkedal,AvderÃ¸dvej 10,49905.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,50000.0,1322.0,1322.0,2016-06-06,2016-06-07,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskabet Viki Invest ApS for skat af koncernens sambeskattede indkomst.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets likviditet er sikret ved at selskabets ultimative ejer Lisbeth Irene Lizzie RÃ¼tzou lÃ¸bende stiller de nÃ¸dvendige kreditfaciliteter til rÃ¥dighed for selskabet.</p>",50000.0,5625.0,-5625.0,36996943.0,1000686446.0,-1417.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,49905.0,5625.0,48583.0,48583.0,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Jyske Bank A/S,Viki Holding ApS,Flemming Juhl Nielsen,48583.0,2500.0,Kokkedal,-7042.0,-5625.0,2015-12-31,2015-08-13,-5720.0,false,false,5625.0,3125.0,1322.0,2016-06-06,AvderÃ¸d,-1322.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22639651,indberetninger-20180424,2.5949414,36996943.0,,2018-03-29T02:34:35.467Z,2016-06-08T11:35:10.637Z,regnskab,0.0,,2015-12-31,2015-08-13,X16-AY-19-AN,2016-06-08T11:35:10.944Z,,,
36996943,2015-08-13,2015-08-13,c6,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4LzIxL2ZkLzhkMjktNDVmZC04NWI1LTMyNDliZmVlNWVjMQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZlLzhkL2RiLzliODgtNDQ3Ni1iMThhLTgzN2QwODQ4ZTljZA.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Q2LzE1LzJkLzg0ZTYtNDY2Zi05NDQyLTBhYjAyZjAxMWQxMg.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Silkeborg,8600.0,8-16,Vesterbrogade,Kokkedal,2980.0,202.0,Birkehaven,2980 Kokkedal,AvderÃ¸dvej 10,49905.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,50000.0,1322.0,1322.0,2016-06-06,2016-06-07,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskabet Viki Invest ApS for skat af koncernens sambeskattede indkomst.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets likviditet er sikret ved at selskabets ultimative ejer Lisbeth Irene Lizzie RÃ¼tzou lÃ¸bende stiller de nÃ¸dvendige kreditfaciliteter til rÃ¥dighed for selskabet.</p>",50000.0,5625.0,-5625.0,36996943.0,1000686446.0,-1417.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,49905.0,5625.0,48583.0,48583.0,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Jyske Bank A/S,Viki Holding ApS,Flemming Juhl Nielsen,48583.0,2500.0,Kokkedal,-7042.0,-5625.0,2015-12-31,2015-08-13,-5720.0,false,false,5625.0,3125.0,1322.0,2016-06-06,AvderÃ¸d,-1322.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22639651,indberetninger-20180424,2.5949414,36996943.0,,2018-03-29T02:34:35.467Z,2016-06-08T11:35:10.637Z,regnskab,0.0,,2015-12-31,2015-08-13,X16-AY-19-AN,2016-06-08T11:35:10.944Z,,,
36996943,2015-08-13,2015-12-31,c0,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4LzIxL2ZkLzhkMjktNDVmZC04NWI1LTMyNDliZmVlNWVjMQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZlLzhkL2RiLzliODgtNDQ3Ni1iMThhLTgzN2QwODQ4ZTljZA.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Q2LzE1LzJkLzg0ZTYtNDY2Zi05NDQyLTBhYjAyZjAxMWQxMg.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Silkeborg,8600.0,8-16,Vesterbrogade,Kokkedal,2980.0,202.0,Birkehaven,2980 Kokkedal,AvderÃ¸dvej 10,49905.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,50000.0,1322.0,1322.0,2016-06-06,2016-06-07,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskabet Viki Invest ApS for skat af koncernens sambeskattede indkomst.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets likviditet er sikret ved at selskabets ultimative ejer Lisbeth Irene Lizzie RÃ¼tzou lÃ¸bende stiller de nÃ¸dvendige kreditfaciliteter til rÃ¥dighed for selskabet.</p>",,5625.0,-5625.0,36996943.0,1000686446.0,-1417.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,49905.0,5625.0,48583.0,48583.0,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Jyske Bank A/S,Viki Holding ApS,Flemming Juhl Nielsen,48583.0,2500.0,Kokkedal,-7042.0,-5625.0,2015-12-31,2015-08-13,-5720.0,false,false,5625.0,3125.0,1322.0,2016-06-06,AvderÃ¸d,-1322.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22639651,indberetninger-20180424,2.5949414,36996943.0,,2018-03-29T02:34:35.467Z,2016-06-08T11:35:10.637Z,regnskab,0.0,,2015-12-31,2015-08-13,X16-AY-19-AN,2016-06-08T11:35:10.944Z,-5720.0,,
36996943,2015-08-13,2015-12-31,c1,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4LzIxL2ZkLzhkMjktNDVmZC04NWI1LTMyNDliZmVlNWVjMQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZlLzhkL2RiLzliODgtNDQ3Ni1iMThhLTgzN2QwODQ4ZTljZA.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Q2LzE1LzJkLzg0ZTYtNDY2Zi05NDQyLTBhYjAyZjAxMWQxMg.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Silkeborg,8600.0,8-16,Vesterbrogade,Kokkedal,2980.0,202.0,Birkehaven,2980 Kokkedal,AvderÃ¸dvej 10,49905.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,50000.0,1322.0,1322.0,2016-06-06,2016-06-07,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskabet Viki Invest ApS for skat af koncernens sambeskattede indkomst.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets likviditet er sikret ved at selskabets ultimative ejer Lisbeth Irene Lizzie RÃ¼tzou lÃ¸bende stiller de nÃ¸dvendige kreditfaciliteter til rÃ¥dighed for selskabet.</p>",,5625.0,-5625.0,36996943.0,1000686446.0,-1417.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,49905.0,5625.0,48583.0,48583.0,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Jyske Bank A/S,Viki Holding ApS,Flemming Juhl Nielsen,48583.0,2500.0,Kokkedal,-7042.0,-5625.0,2015-12-31,2015-08-13,-5720.0,false,false,5625.0,3125.0,1322.0,2016-06-06,AvderÃ¸d,-1322.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22639651,indberetninger-20180424,2.5949414,36996943.0,,2018-03-29T02:34:35.467Z,2016-06-08T11:35:10.637Z,regnskab,0.0,,2015-12-31,2015-08-13,X16-AY-19-AN,2016-06-08T11:35:10.944Z,,14135308.0,REGISTRERET REVISIONSANPARTSSELSKAB FLEMMING JUHL NIELSEN
36996943,2015-08-13,2015-12-31,c2,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4LzIxL2ZkLzhkMjktNDVmZC04NWI1LTMyNDliZmVlNWVjMQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZlLzhkL2RiLzliODgtNDQ3Ni1iMThhLTgzN2QwODQ4ZTljZA.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Q2LzE1LzJkLzg0ZTYtNDY2Zi05NDQyLTBhYjAyZjAxMWQxMg.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Silkeborg,8600.0,8-16,Vesterbrogade,Kokkedal,2980.0,202.0,Birkehaven,2980 Kokkedal,AvderÃ¸dvej 10,49905.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,50000.0,1322.0,1322.0,2016-06-06,2016-06-07,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskabet Viki Invest ApS for skat af koncernens sambeskattede indkomst.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets likviditet er sikret ved at selskabets ultimative ejer Lisbeth Irene Lizzie RÃ¼tzou lÃ¸bende stiller de nÃ¸dvendige kreditfaciliteter til rÃ¥dighed for selskabet.</p>",,5625.0,-5625.0,36996943.0,1000686446.0,-1417.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,49905.0,5625.0,48583.0,48583.0,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Jyske Bank A/S,Viki Holding ApS,Flemming Juhl Nielsen,48583.0,2500.0,Kokkedal,-7042.0,-5625.0,2015-12-31,2015-08-13,-5720.0,false,false,5625.0,3125.0,1322.0,2016-06-06,AvderÃ¸d,-1322.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22639651,indberetninger-20180424,2.5949414,36996943.0,,2018-03-29T02:34:35.467Z,2016-06-08T11:35:10.637Z,regnskab,0.0,,2015-12-31,2015-08-13,X16-AY-19-AN,2016-06-08T11:35:10.944Z,,,
36996943,2015-08-13,2015-12-31,c3,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4LzIxL2ZkLzhkMjktNDVmZC04NWI1LTMyNDliZmVlNWVjMQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZlLzhkL2RiLzliODgtNDQ3Ni1iMThhLTgzN2QwODQ4ZTljZA.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Q2LzE1LzJkLzg0ZTYtNDY2Zi05NDQyLTBhYjAyZjAxMWQxMg.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Silkeborg,8600.0,8-16,Vesterbrogade,Kokkedal,2980.0,202.0,Birkehaven,2980 Kokkedal,AvderÃ¸dvej 10,49905.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,50000.0,1322.0,1322.0,2016-06-06,2016-06-07,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskabet Viki Invest ApS for skat af koncernens sambeskattede indkomst.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets likviditet er sikret ved at selskabets ultimative ejer Lisbeth Irene Lizzie RÃ¼tzou lÃ¸bende stiller de nÃ¸dvendige kreditfaciliteter til rÃ¥dighed for selskabet.</p>",,5625.0,-5625.0,36996943.0,1000686446.0,-1417.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,49905.0,5625.0,48583.0,48583.0,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Jyske Bank A/S,Viki Holding ApS,Flemming Juhl Nielsen,48583.0,2500.0,Kokkedal,-7042.0,-5625.0,2015-12-31,2015-08-13,-5720.0,false,false,5625.0,3125.0,1322.0,2016-06-06,AvderÃ¸d,-1322.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22639651,indberetninger-20180424,2.5949414,36996943.0,,2018-03-29T02:34:35.467Z,2016-06-08T11:35:10.637Z,regnskab,0.0,,2015-12-31,2015-08-13,X16-AY-19-AN,2016-06-08T11:35:10.944Z,-5720.0,,
36996943,2015-08-13,2015-12-31,c7,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4LzIxL2ZkLzhkMjktNDVmZC04NWI1LTMyNDliZmVlNWVjMQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZlLzhkL2RiLzliODgtNDQ3Ni1iMThhLTgzN2QwODQ4ZTljZA.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Q2LzE1LzJkLzg0ZTYtNDY2Zi05NDQyLTBhYjAyZjAxMWQxMg.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Silkeborg,8600.0,8-16,Vesterbrogade,Kokkedal,2980.0,202.0,Birkehaven,2980 Kokkedal,AvderÃ¸dvej 10,49905.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,50000.0,1322.0,1322.0,2016-06-06,2016-06-07,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskabet Viki Invest ApS for skat af koncernens sambeskattede indkomst.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets likviditet er sikret ved at selskabets ultimative ejer Lisbeth Irene Lizzie RÃ¼tzou lÃ¸bende stiller de nÃ¸dvendige kreditfaciliteter til rÃ¥dighed for selskabet.</p>",,5625.0,-5625.0,36996943.0,1000686446.0,-1417.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,49905.0,5625.0,48583.0,48583.0,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Jyske Bank A/S,Viki Holding ApS,Flemming Juhl Nielsen,48583.0,2500.0,Kokkedal,-7042.0,-5625.0,2015-12-31,2015-08-13,-5720.0,false,false,5625.0,3125.0,1322.0,2016-06-06,AvderÃ¸d,-1322.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22639651,indberetninger-20180424,2.5949414,36996943.0,,2018-03-29T02:34:35.467Z,2016-06-08T11:35:10.637Z,regnskab,0.0,,2015-12-31,2015-08-13,X16-AY-19-AN,2016-06-08T11:35:10.944Z,-5720.0,,
36996943,2015-12-31,2015-12-31,c4,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4LzIxL2ZkLzhkMjktNDVmZC04NWI1LTMyNDliZmVlNWVjMQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZlLzhkL2RiLzliODgtNDQ3Ni1iMThhLTgzN2QwODQ4ZTljZA.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Q2LzE1LzJkLzg0ZTYtNDY2Zi05NDQyLTBhYjAyZjAxMWQxMg.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Silkeborg,8600.0,8-16,Vesterbrogade,Kokkedal,2980.0,202.0,Birkehaven,2980 Kokkedal,AvderÃ¸dvej 10,49905.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,50000.0,1322.0,1322.0,2016-06-06,2016-06-07,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskabet Viki Invest ApS for skat af koncernens sambeskattede indkomst.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets likviditet er sikret ved at selskabets ultimative ejer Lisbeth Irene Lizzie RÃ¼tzou lÃ¸bende stiller de nÃ¸dvendige kreditfaciliteter til rÃ¥dighed for selskabet.</p>",44280.0,5625.0,-5625.0,36996943.0,1000686446.0,-1417.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,49905.0,5625.0,48583.0,48583.0,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Jyske Bank A/S,Viki Holding ApS,Flemming Juhl Nielsen,48583.0,2500.0,Kokkedal,-7042.0,-5625.0,2015-12-31,2015-08-13,-5720.0,false,false,5625.0,3125.0,1322.0,2016-06-06,AvderÃ¸d,-1322.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22639651,indberetninger-20180424,2.5949414,36996943.0,,2018-03-29T02:34:35.467Z,2016-06-08T11:35:10.637Z,regnskab,0.0,,2015-12-31,2015-08-13,X16-AY-19-AN,2016-06-08T11:35:10.944Z,,,
36996943,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4LzIxL2ZkLzhkMjktNDVmZC04NWI1LTMyNDliZmVlNWVjMQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZlLzhkL2RiLzliODgtNDQ3Ni1iMThhLTgzN2QwODQ4ZTljZA.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Q2LzE1LzJkLzg0ZTYtNDY2Zi05NDQyLTBhYjAyZjAxMWQxMg.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Silkeborg,8600.0,8-16,Vesterbrogade,Kokkedal,2980.0,202.0,Birkehaven,2980 Kokkedal,AvderÃ¸dvej 10,49905.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,50000.0,1322.0,1322.0,2016-06-06,2016-06-07,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskabet Viki Invest ApS for skat af koncernens sambeskattede indkomst.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets likviditet er sikret ved at selskabets ultimative ejer Lisbeth Irene Lizzie RÃ¼tzou lÃ¸bende stiller de nÃ¸dvendige kreditfaciliteter til rÃ¥dighed for selskabet.</p>",50000.0,5625.0,-5625.0,36996943.0,1000686446.0,-1417.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,49905.0,5625.0,48583.0,48583.0,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Jyske Bank A/S,Viki Holding ApS,Flemming Juhl Nielsen,48583.0,2500.0,Kokkedal,-7042.0,-5625.0,2015-12-31,2015-08-13,-5720.0,false,false,5625.0,3125.0,1322.0,2016-06-06,AvderÃ¸d,-1322.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22639651,indberetninger-20180424,2.5949414,36996943.0,,2018-03-29T02:34:35.467Z,2016-06-08T11:35:10.637Z,regnskab,0.0,,2015-12-31,2015-08-13,X16-AY-19-AN,2016-06-08T11:35:10.944Z,,,
36996943,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4LzIxL2ZkLzhkMjktNDVmZC04NWI1LTMyNDliZmVlNWVjMQ.xhtml,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzZlLzhkL2RiLzliODgtNDQ3Ni1iMThhLTgzN2QwODQ4ZTljZA.pdf,http://regnskaber.virk.dk/34969963/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Q2LzE1LzJkLzg0ZTYtNDY2Zi05NDQyLTBhYjAyZjAxMWQxMg.xml,true,Danmark,DK,Kokkedal,2980.0,10.0,AvderÃ¸dvej,Silkeborg,8600.0,8-16,Vesterbrogade,Kokkedal,2980.0,202.0,Birkehaven,2980 Kokkedal,AvderÃ¸dvej 10,49905.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,50000.0,1322.0,1322.0,2016-06-06,2016-06-07,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med datterselskabet Viki Invest ApS for skat af koncernens sambeskattede indkomst.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets likviditet er sikret ved at selskabets ultimative ejer Lisbeth Irene Lizzie RÃ¼tzou lÃ¸bende stiller de nÃ¸dvendige kreditfaciliteter til rÃ¥dighed for selskabet.</p>",-5720.0,5625.0,-5625.0,36996943.0,1000686446.0,-1417.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,49905.0,5625.0,48583.0,48583.0,Flemming Juhl Nielsen,Lisbeth Irene Lizzie RÃ¼tzou,Lisbeth Irene Lizzie RÃ¼tzou,Jyske Bank A/S,Viki Holding ApS,Flemming Juhl Nielsen,48583.0,2500.0,Kokkedal,-7042.0,-5625.0,2015-12-31,2015-08-13,-5720.0,false,false,5625.0,3125.0,1322.0,2016-06-06,AvderÃ¸d,-1322.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22639651,indberetninger-20180424,2.5949414,36996943.0,,2018-03-29T02:34:35.467Z,2016-06-08T11:35:10.637Z,regnskab,0.0,,2015-12-31,2015-08-13,X16-AY-19-AN,2016-06-08T11:35:10.944Z,,,
