entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31943396,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2YzL2E5L2Q2L2FhMTgtNGJkNy05MmNhLWQ0MGM0YmVmZWM0ZQ.xhtml,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzQ3LzUzL2FhLzBjZGUtNGE0Yi04MDIwLWFlMDAxNjAyN2E4YQ.pdf,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2FiL2FlL2Q2LzEyZjEtNDhlYS04YTRlLTQwMmYyOGNkYjlmYw.xml,Danmark,DK,Dalmose,50.0,Hovedgaden,Slagelse,4200.0,19.0,KrÃ¦nkerupvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Kragsbjerggaard Kalundborg ApS,14916.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-24,2016-03-01,Godkendt revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31943396.0,1001077825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Michael Kragsbjerggaard Hansen,Michael Kragsbjerggaard Hansen,Jyske Bank,KRAGSBJERGGAARD KALUNDBORG ApS,DM Revisionsfirma af 1993,642515.0,Slagelse,2014-01-01,2014-12-31,608339.0,608339.0,-14916.0,2015-12-31,2015-01-01,19260.0,2016-02-24,Dalmose,0.0,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22051580,indberetninger-20180424,2.5949414,31943396.0,,2018-03-29T00:18:00.688Z,2016-03-02T11:57:46.166Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-85-VV,2016-03-02T11:57:46.320Z,,,,,,,,,,,,,,,,,,
31943396,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2YzL2E5L2Q2L2FhMTgtNGJkNy05MmNhLWQ0MGM0YmVmZWM0ZQ.xhtml,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzQ3LzUzL2FhLzBjZGUtNGE0Yi04MDIwLWFlMDAxNjAyN2E4YQ.pdf,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2FiL2FlL2Q2LzEyZjEtNDhlYS04YTRlLTQwMmYyOGNkYjlmYw.xml,Danmark,DK,Dalmose,50.0,Hovedgaden,Slagelse,4200.0,19.0,KrÃ¦nkerupvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Kragsbjerggaard Kalundborg ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-24,2016-03-01,Godkendt revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31943396.0,1001077825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Michael Kragsbjerggaard Hansen,Michael Kragsbjerggaard Hansen,Jyske Bank,KRAGSBJERGGAARD KALUNDBORG ApS,DM Revisionsfirma af 1993,,Slagelse,2014-01-01,2014-12-31,300000.0,,,2015-12-31,2015-01-01,,2016-02-24,Dalmose,,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22051580,indberetninger-20180424,2.5949414,31943396.0,,2018-03-29T00:18:00.688Z,2016-03-02T11:57:46.166Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-85-VV,2016-03-02T11:57:46.320Z,,,,,,,,,,,,,,,,,,
31943396,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2YzL2E5L2Q2L2FhMTgtNGJkNy05MmNhLWQ0MGM0YmVmZWM0ZQ.xhtml,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzQ3LzUzL2FhLzBjZGUtNGE0Yi04MDIwLWFlMDAxNjAyN2E4YQ.pdf,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2FiL2FlL2Q2LzEyZjEtNDhlYS04YTRlLTQwMmYyOGNkYjlmYw.xml,Danmark,DK,Dalmose,50.0,Hovedgaden,Slagelse,4200.0,19.0,KrÃ¦nkerupvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Kragsbjerggaard Kalundborg ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-24,2016-03-01,Godkendt revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31943396.0,1001077825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Michael Kragsbjerggaard Hansen,Michael Kragsbjerggaard Hansen,Jyske Bank,KRAGSBJERGGAARD KALUNDBORG ApS,DM Revisionsfirma af 1993,,Slagelse,2014-01-01,2014-12-31,308339.0,,,2015-12-31,2015-01-01,,2016-02-24,Dalmose,,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22051580,indberetninger-20180424,2.5949414,31943396.0,,2018-03-29T00:18:00.688Z,2016-03-02T11:57:46.166Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-85-VV,2016-03-02T11:57:46.320Z,,,,,,,,,,,,,,,,,,
31943396,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2YzL2E5L2Q2L2FhMTgtNGJkNy05MmNhLWQ0MGM0YmVmZWM0ZQ.xhtml,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzQ3LzUzL2FhLzBjZGUtNGE0Yi04MDIwLWFlMDAxNjAyN2E4YQ.pdf,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2FiL2FlL2Q2LzEyZjEtNDhlYS04YTRlLTQwMmYyOGNkYjlmYw.xml,Danmark,DK,Dalmose,50.0,Hovedgaden,Slagelse,4200.0,19.0,KrÃ¦nkerupvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Kragsbjerggaard Kalundborg ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-24,2016-03-01,Godkendt revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31943396.0,1001077825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Michael Kragsbjerggaard Hansen,Michael Kragsbjerggaard Hansen,Jyske Bank,KRAGSBJERGGAARD KALUNDBORG ApS,DM Revisionsfirma af 1993,,Slagelse,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,2016-02-24,Dalmose,,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22051580,indberetninger-20180424,2.5949414,31943396.0,,2018-03-29T00:18:00.688Z,2016-03-02T11:57:46.166Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-85-VV,2016-03-02T11:57:46.320Z,813215.0,278144.0,125000.0,329619.0,802575.0,813215.0,10640.0,483596.0,483596.0,483596.0,10640.0,51475.0,300000.0,377575.0,10640.0,51475.0,,
31943396,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2YzL2E5L2Q2L2FhMTgtNGJkNy05MmNhLWQ0MGM0YmVmZWM0ZQ.xhtml,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzQ3LzUzL2FhLzBjZGUtNGE0Yi04MDIwLWFlMDAxNjAyN2E4YQ.pdf,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2FiL2FlL2Q2LzEyZjEtNDhlYS04YTRlLTQwMmYyOGNkYjlmYw.xml,Danmark,DK,Dalmose,50.0,Hovedgaden,Slagelse,4200.0,19.0,KrÃ¦nkerupvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Kragsbjerggaard Kalundborg ApS,6378.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-24,2016-03-01,Godkendt revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31943396.0,1001077825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Michael Kragsbjerggaard Hansen,Michael Kragsbjerggaard Hansen,Jyske Bank,KRAGSBJERGGAARD KALUNDBORG ApS,DM Revisionsfirma af 1993,683575.0,Slagelse,2014-01-01,2014-12-31,680867.0,677197.0,-6378.0,2015-12-31,2015-01-01,0.0,2016-02-24,Dalmose,-3670.0,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22051580,indberetninger-20180424,2.5949414,31943396.0,,2018-03-29T00:18:00.688Z,2016-03-02T11:57:46.166Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-85-VV,2016-03-02T11:57:46.320Z,,,,,,,,,,,,,,,,,,
31943396,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2YzL2E5L2Q2L2FhMTgtNGJkNy05MmNhLWQ0MGM0YmVmZWM0ZQ.xhtml,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzQ3LzUzL2FhLzBjZGUtNGE0Yi04MDIwLWFlMDAxNjAyN2E4YQ.pdf,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2FiL2FlL2Q2LzEyZjEtNDhlYS04YTRlLTQwMmYyOGNkYjlmYw.xml,Danmark,DK,Dalmose,50.0,Hovedgaden,Slagelse,4200.0,19.0,KrÃ¦nkerupvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Kragsbjerggaard Kalundborg ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-24,2016-03-01,Godkendt revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31943396.0,1001077825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Michael Kragsbjerggaard Hansen,Michael Kragsbjerggaard Hansen,Jyske Bank,KRAGSBJERGGAARD KALUNDBORG ApS,DM Revisionsfirma af 1993,,Slagelse,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,2016-02-24,Dalmose,,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22051580,indberetninger-20180424,2.5949414,31943396.0,,2018-03-29T00:18:00.688Z,2016-03-02T11:57:46.166Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-85-VV,2016-03-02T11:57:46.320Z,,,,,,,,,,,,,,,,,16315370.0,"DM revisionsfirma af 1993, registreret revisionsvirksomhed"
31943396,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2YzL2E5L2Q2L2FhMTgtNGJkNy05MmNhLWQ0MGM0YmVmZWM0ZQ.xhtml,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzQ3LzUzL2FhLzBjZGUtNGE0Yi04MDIwLWFlMDAxNjAyN2E4YQ.pdf,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2FiL2FlL2Q2LzEyZjEtNDhlYS04YTRlLTQwMmYyOGNkYjlmYw.xml,Danmark,DK,Dalmose,50.0,Hovedgaden,Slagelse,4200.0,19.0,KrÃ¦nkerupvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Kragsbjerggaard Kalundborg ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-24,2016-03-01,Godkendt revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31943396.0,1001077825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Michael Kragsbjerggaard Hansen,Michael Kragsbjerggaard Hansen,Jyske Bank,KRAGSBJERGGAARD KALUNDBORG ApS,DM Revisionsfirma af 1993,,Slagelse,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,2016-02-24,Dalmose,,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22051580,indberetninger-20180424,2.5949414,31943396.0,,2018-03-29T00:18:00.688Z,2016-03-02T11:57:46.166Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-85-VV,2016-03-02T11:57:46.320Z,,,,,,,,,,,,,,,,,,
31943396,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2YzL2E5L2Q2L2FhMTgtNGJkNy05MmNhLWQ0MGM0YmVmZWM0ZQ.xhtml,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzQ3LzUzL2FhLzBjZGUtNGE0Yi04MDIwLWFlMDAxNjAyN2E4YQ.pdf,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2FiL2FlL2Q2LzEyZjEtNDhlYS04YTRlLTQwMmYyOGNkYjlmYw.xml,Danmark,DK,Dalmose,50.0,Hovedgaden,Slagelse,4200.0,19.0,KrÃ¦nkerupvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Kragsbjerggaard Kalundborg ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-24,2016-03-01,Godkendt revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31943396.0,1001077825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Michael Kragsbjerggaard Hansen,Michael Kragsbjerggaard Hansen,Jyske Bank,KRAGSBJERGGAARD KALUNDBORG ApS,DM Revisionsfirma af 1993,,Slagelse,2014-01-01,2014-12-31,570000.0,,,2015-12-31,2015-01-01,,2016-02-24,Dalmose,,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22051580,indberetninger-20180424,2.5949414,31943396.0,,2018-03-29T00:18:00.688Z,2016-03-02T11:57:46.166Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-85-VV,2016-03-02T11:57:46.320Z,,,,,,,,,,,,,,,,,,
31943396,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2YzL2E5L2Q2L2FhMTgtNGJkNy05MmNhLWQ0MGM0YmVmZWM0ZQ.xhtml,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzQ3LzUzL2FhLzBjZGUtNGE0Yi04MDIwLWFlMDAxNjAyN2E4YQ.pdf,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2FiL2FlL2Q2LzEyZjEtNDhlYS04YTRlLTQwMmYyOGNkYjlmYw.xml,Danmark,DK,Dalmose,50.0,Hovedgaden,Slagelse,4200.0,19.0,KrÃ¦nkerupvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Kragsbjerggaard Kalundborg ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-24,2016-03-01,Godkendt revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31943396.0,1001077825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Michael Kragsbjerggaard Hansen,Michael Kragsbjerggaard Hansen,Jyske Bank,KRAGSBJERGGAARD KALUNDBORG ApS,DM Revisionsfirma af 1993,,Slagelse,2014-01-01,2014-12-31,110867.0,,,2015-12-31,2015-01-01,,2016-02-24,Dalmose,,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22051580,indberetninger-20180424,2.5949414,31943396.0,,2018-03-29T00:18:00.688Z,2016-03-02T11:57:46.166Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-85-VV,2016-03-02T11:57:46.320Z,,,,,,,,,,,,,,,,,,
31943396,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2YzL2E5L2Q2L2FhMTgtNGJkNy05MmNhLWQ0MGM0YmVmZWM0ZQ.xhtml,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzQ3LzUzL2FhLzBjZGUtNGE0Yi04MDIwLWFlMDAxNjAyN2E4YQ.pdf,http://regnskaber.virk.dk/69334913/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2FiL2FlL2Q2LzEyZjEtNDhlYS04YTRlLTQwMmYyOGNkYjlmYw.xml,Danmark,DK,Dalmose,50.0,Hovedgaden,Slagelse,4200.0,19.0,KrÃ¦nkerupvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Kragsbjerggaard Kalundborg ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-24,2016-03-01,Godkendt revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31943396.0,1001077825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Michael Kragsbjerggaard Hansen,Michael Kragsbjerggaard Hansen,Jyske Bank,KRAGSBJERGGAARD KALUNDBORG ApS,DM Revisionsfirma af 1993,,Slagelse,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,2016-02-24,Dalmose,,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22051580,indberetninger-20180424,2.5949414,31943396.0,,2018-03-29T00:18:00.688Z,2016-03-02T11:57:46.166Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-85-VV,2016-03-02T11:57:46.320Z,1194082.0,845765.0,125000.0,900910.0,1183442.0,1194082.0,10640.0,293172.0,293172.0,293172.0,10640.0,55145.0,570000.0,488442.0,10640.0,55145.0,,
