entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnAverageNumberOfEmployees,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LongtermInvestmentsInGroupEnterprises,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
35048952,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzZhLzI4LzcyLzg1ZmMtNDFiNi1hYWFjLWVjZDBlODE5MmRjNw.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzFkL2M1LzkyL2U5OWUtNGQxOS1hMmU4LWVhYzI5NjFjYTc4NQ.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzcyLzhjLzFjLzU0N2QtNGY0My1hODQ5LTM4MjM2ZThlOTVkNg.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborgvej 54,TIL ANPARTSHAVERNE I L. HERSOM HOLDING APS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-14,2018-05-17,statsautoriseret revisor,-17081.0,35048952.0,mne33249,1008739680.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udover en ulÃ¸nnet direktion ikke haft ansatte.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,Nordea,L. HERSOM HOLDING ApS,Kompas Revision apS,84551.0,AllerÃ¸d,2016-01-01,2016-12-31,69266.0,69266.0,-17081.0,2017-12-31,2017-01-01,9204.0,false,false,2018-05-14,AllerÃ¸d,46187723.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481257,indberetninger-20180424,2.5949402000000004,35048952.0,AWNuE82cx8uVRSOdgmNs,2018-05-17T12:30:09.642Z,2018-05-17T12:29:40.738Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-33-DV,2018-05-17T12:29:41.004Z,,,,,,,,,,,,,,,,,,,,
35048952,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzZhLzI4LzcyLzg1ZmMtNDFiNi1hYWFjLWVjZDBlODE5MmRjNw.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzFkL2M1LzkyL2U5OWUtNGQxOS1hMmU4LWVhYzI5NjFjYTc4NQ.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzcyLzhjLzFjLzU0N2QtNGY0My1hODQ5LTM4MjM2ZThlOTVkNg.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborgvej 54,TIL ANPARTSHAVERNE I L. HERSOM HOLDING APS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-14,2018-05-17,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udover en ulÃ¸nnet direktion ikke haft ansatte.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,Nordea,L. HERSOM HOLDING ApS,Kompas Revision apS,,AllerÃ¸d,2016-01-01,2016-12-31,51700.0,,,2017-12-31,2017-01-01,,false,false,2018-05-14,AllerÃ¸d,46187723.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481257,indberetninger-20180424,2.5949402000000004,35048952.0,AWNuE82cx8uVRSOdgmNs,2018-05-17T12:30:09.642Z,2018-05-17T12:29:40.738Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-33-DV,2018-05-17T12:29:41.004Z,,,,,,,,,,,,,,,,,,,,
35048952,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzZhLzI4LzcyLzg1ZmMtNDFiNi1hYWFjLWVjZDBlODE5MmRjNw.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzFkL2M1LzkyL2U5OWUtNGQxOS1hMmU4LWVhYzI5NjFjYTc4NQ.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzcyLzhjLzFjLzU0N2QtNGY0My1hODQ5LTM4MjM2ZThlOTVkNg.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborgvej 54,TIL ANPARTSHAVERNE I L. HERSOM HOLDING APS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-14,2018-05-17,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udover en ulÃ¸nnet direktion ikke haft ansatte.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,Nordea,L. HERSOM HOLDING ApS,Kompas Revision apS,,AllerÃ¸d,2016-01-01,2016-12-31,17566.0,,,2017-12-31,2017-01-01,,false,false,2018-05-14,AllerÃ¸d,46187723.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481257,indberetninger-20180424,2.5949402000000004,35048952.0,AWNuE82cx8uVRSOdgmNs,2018-05-17T12:30:09.642Z,2018-05-17T12:29:40.738Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-33-DV,2018-05-17T12:29:41.004Z,,,,,,,,,,,,,,,,,,,,
35048952,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzZhLzI4LzcyLzg1ZmMtNDFiNi1hYWFjLWVjZDBlODE5MmRjNw.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzFkL2M1LzkyL2U5OWUtNGQxOS1hMmU4LWVhYzI5NjFjYTc4NQ.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzcyLzhjLzFjLzU0N2QtNGY0My1hODQ5LTM4MjM2ZThlOTVkNg.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborgvej 54,TIL ANPARTSHAVERNE I L. HERSOM HOLDING APS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-14,2018-05-17,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udover en ulÃ¸nnet direktion ikke haft ansatte.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,Nordea,L. HERSOM HOLDING ApS,Kompas Revision apS,,AllerÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,2018-05-14,AllerÃ¸d,46187723.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481257,indberetninger-20180424,2.5949402000000004,35048952.0,AWNuE82cx8uVRSOdgmNs,2018-05-17T12:30:09.642Z,2018-05-17T12:29:40.738Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-33-DV,2018-05-17T12:29:41.004Z,1367922.0,12133.0,80000.0,22564.0,1342366.0,1367922.0,25556.0,1345358.0,1345358.0,1345358.0,13829.0,10431.0,51700.0,1210666.0,0.0,25556.0,11727.0,10431.0,,
35048952,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzZhLzI4LzcyLzg1ZmMtNDFiNi1hYWFjLWVjZDBlODE5MmRjNw.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzFkL2M1LzkyL2U5OWUtNGQxOS1hMmU4LWVhYzI5NjFjYTc4NQ.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzcyLzhjLzFjLzU0N2QtNGY0My1hODQ5LTM4MjM2ZThlOTVkNg.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborgvej 54,TIL ANPARTSHAVERNE I L. HERSOM HOLDING APS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-14,2018-05-17,statsautoriseret revisor,-18224.0,35048952.0,mne33249,1008739680.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udover en ulÃ¸nnet direktion ikke haft ansatte.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,Nordea,L. HERSOM HOLDING ApS,Kompas Revision apS,77758.0,AllerÃ¸d,2016-01-01,2016-12-31,59534.0,59534.0,-18224.0,2017-12-31,2017-01-01,0.0,false,false,2018-05-14,AllerÃ¸d,46187723.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481257,indberetninger-20180424,2.5949402000000004,35048952.0,AWNuE82cx8uVRSOdgmNs,2018-05-17T12:30:09.642Z,2018-05-17T12:29:40.738Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-33-DV,2018-05-17T12:29:41.004Z,,,,,,,,,,,,,,,,,,,,
35048952,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzZhLzI4LzcyLzg1ZmMtNDFiNi1hYWFjLWVjZDBlODE5MmRjNw.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzFkL2M1LzkyL2U5OWUtNGQxOS1hMmU4LWVhYzI5NjFjYTc4NQ.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzcyLzhjLzFjLzU0N2QtNGY0My1hODQ5LTM4MjM2ZThlOTVkNg.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborgvej 54,TIL ANPARTSHAVERNE I L. HERSOM HOLDING APS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-14,2018-05-17,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udover en ulÃ¸nnet direktion ikke haft ansatte.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,Nordea,L. HERSOM HOLDING ApS,Kompas Revision apS,,AllerÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,2018-05-14,AllerÃ¸d,46187723.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481257,indberetninger-20180424,2.5949402000000004,35048952.0,AWNuE82cx8uVRSOdgmNs,2018-05-17T12:30:09.642Z,2018-05-17T12:29:40.738Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-33-DV,2018-05-17T12:29:41.004Z,,,,,,,,,,,,,,,,,,,26291593.0,"KOMPAS REVISION, REGISTREREDE REVISORER ApS"
35048952,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzZhLzI4LzcyLzg1ZmMtNDFiNi1hYWFjLWVjZDBlODE5MmRjNw.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzFkL2M1LzkyL2U5OWUtNGQxOS1hMmU4LWVhYzI5NjFjYTc4NQ.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzcyLzhjLzFjLzU0N2QtNGY0My1hODQ5LTM4MjM2ZThlOTVkNg.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborgvej 54,TIL ANPARTSHAVERNE I L. HERSOM HOLDING APS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-14,2018-05-17,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udover en ulÃ¸nnet direktion ikke haft ansatte.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,Nordea,L. HERSOM HOLDING ApS,Kompas Revision apS,,AllerÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,2018-05-14,AllerÃ¸d,46187723.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481257,indberetninger-20180424,2.5949402000000004,35048952.0,AWNuE82cx8uVRSOdgmNs,2018-05-17T12:30:09.642Z,2018-05-17T12:29:40.738Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-33-DV,2018-05-17T12:29:41.004Z,,,,,,,,,,,,,,,,,,,,
35048952,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzZhLzI4LzcyLzg1ZmMtNDFiNi1hYWFjLWVjZDBlODE5MmRjNw.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzFkL2M1LzkyL2U5OWUtNGQxOS1hMmU4LWVhYzI5NjFjYTc4NQ.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzcyLzhjLzFjLzU0N2QtNGY0My1hODQ5LTM4MjM2ZThlOTVkNg.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborgvej 54,TIL ANPARTSHAVERNE I L. HERSOM HOLDING APS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-14,2018-05-17,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udover en ulÃ¸nnet direktion ikke haft ansatte.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,Nordea,L. HERSOM HOLDING ApS,Kompas Revision apS,,AllerÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,2018-05-14,AllerÃ¸d,46187723.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481257,indberetninger-20180424,2.5949402000000004,35048952.0,AWNuE82cx8uVRSOdgmNs,2018-05-17T12:30:09.642Z,2018-05-17T12:29:40.738Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-33-DV,2018-05-17T12:29:41.004Z,,,,,,,,,,,,,,,,,,,26291593.0,"KOMPAS REVISION, REGISTREREDE REVISORER ApS"
35048952,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzZhLzI4LzcyLzg1ZmMtNDFiNi1hYWFjLWVjZDBlODE5MmRjNw.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzFkL2M1LzkyL2U5OWUtNGQxOS1hMmU4LWVhYzI5NjFjYTc4NQ.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzcyLzhjLzFjLzU0N2QtNGY0My1hODQ5LTM4MjM2ZThlOTVkNg.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborgvej 54,TIL ANPARTSHAVERNE I L. HERSOM HOLDING APS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-14,2018-05-17,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udover en ulÃ¸nnet direktion ikke haft ansatte.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,Nordea,L. HERSOM HOLDING ApS,Kompas Revision apS,,AllerÃ¸d,2016-01-01,2016-12-31,52900.0,,,2017-12-31,2017-01-01,,false,false,2018-05-14,AllerÃ¸d,46187723.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481257,indberetninger-20180424,2.5949402000000004,35048952.0,AWNuE82cx8uVRSOdgmNs,2018-05-17T12:30:09.642Z,2018-05-17T12:29:40.738Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-33-DV,2018-05-17T12:29:41.004Z,,,,,,,,,,,,,,,,,,,,
35048952,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzZhLzI4LzcyLzg1ZmMtNDFiNi1hYWFjLWVjZDBlODE5MmRjNw.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzFkL2M1LzkyL2U5OWUtNGQxOS1hMmU4LWVhYzI5NjFjYTc4NQ.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzcyLzhjLzFjLzU0N2QtNGY0My1hODQ5LTM4MjM2ZThlOTVkNg.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborgvej 54,TIL ANPARTSHAVERNE I L. HERSOM HOLDING APS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-14,2018-05-17,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udover en ulÃ¸nnet direktion ikke haft ansatte.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,Nordea,L. HERSOM HOLDING ApS,Kompas Revision apS,,AllerÃ¸d,2016-01-01,2016-12-31,6634.0,,,2017-12-31,2017-01-01,,false,false,2018-05-14,AllerÃ¸d,46187723.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481257,indberetninger-20180424,2.5949402000000004,35048952.0,AWNuE82cx8uVRSOdgmNs,2018-05-17T12:30:09.642Z,2018-05-17T12:29:40.738Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-33-DV,2018-05-17T12:29:41.004Z,,,,,,,,,,,,,,,,,,,,
