entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
35048952,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBjLzRkL2NkL2RmYjAtNGIwYy05YmQxLTRlODExZWUwNTViNQ.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzNmL2RkL2MwLzk4NTMtNGE4YS1iNzkyLWVmYWUwYmZkY2FhMw.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzczLzE5L2VmL2Q0YzItNDJjMi04NzM1LTg2ZWEyNzNjYmVhMA.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborg 54,TIL KAPITALEJERNE I L. HERSOM HOLDING Aps,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-28,2019-04-01,statsautoriseret revisor,-18224.0,35048952.0,mne33249,1008739680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,L. HERSOM HOLDING ApS,Kompas Revision ApS,77758.0,AllerÃ¸d,2017-01-01,2017-12-31,59534.0,59534.0,-18224.0,2018-12-31,2018-01-01,0.0,false,2019-03-28,AllerÃ¸d,46187723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26913122,indberetninger-20180424,2.5954046,35048952.0,AWnYvMWJRYGX6_YTGbVc,2019-04-01T11:50:46.372Z,2019-04-01T11:50:43.104Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-99-UJ,2019-04-01T11:50:43.371Z,,,,,,,,,,,,,,,,,,,,
35048952,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBjLzRkL2NkL2RmYjAtNGIwYy05YmQxLTRlODExZWUwNTViNQ.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzNmL2RkL2MwLzk4NTMtNGE4YS1iNzkyLWVmYWUwYmZkY2FhMw.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzczLzE5L2VmL2Q0YzItNDJjMi04NzM1LTg2ZWEyNzNjYmVhMA.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborg 54,TIL KAPITALEJERNE I L. HERSOM HOLDING Aps,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-28,2019-04-01,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,L. HERSOM HOLDING ApS,Kompas Revision ApS,,AllerÃ¸d,2017-01-01,2017-12-31,52900.0,,,2018-12-31,2018-01-01,,false,2019-03-28,AllerÃ¸d,46187723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26913122,indberetninger-20180424,2.5954046,35048952.0,AWnYvMWJRYGX6_YTGbVc,2019-04-01T11:50:46.372Z,2019-04-01T11:50:43.104Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-99-UJ,2019-04-01T11:50:43.371Z,,,,,,,,,,,,,,,,,,,,
35048952,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBjLzRkL2NkL2RmYjAtNGIwYy05YmQxLTRlODExZWUwNTViNQ.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzNmL2RkL2MwLzk4NTMtNGE4YS1iNzkyLWVmYWUwYmZkY2FhMw.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzczLzE5L2VmL2Q0YzItNDJjMi04NzM1LTg2ZWEyNzNjYmVhMA.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborg 54,TIL KAPITALEJERNE I L. HERSOM HOLDING Aps,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-28,2019-04-01,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,L. HERSOM HOLDING ApS,Kompas Revision ApS,,AllerÃ¸d,2017-01-01,2017-12-31,6634.0,,,2018-12-31,2018-01-01,,false,2019-03-28,AllerÃ¸d,46187723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26913122,indberetninger-20180424,2.5954046,35048952.0,AWnYvMWJRYGX6_YTGbVc,2019-04-01T11:50:46.372Z,2019-04-01T11:50:43.104Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-99-UJ,2019-04-01T11:50:43.371Z,,,,,,,,,,,,,,,,,,,,
35048952,2017-12-31,2017-12-31,c10,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBjLzRkL2NkL2RmYjAtNGIwYy05YmQxLTRlODExZWUwNTViNQ.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzNmL2RkL2MwLzk4NTMtNGE4YS1iNzkyLWVmYWUwYmZkY2FhMw.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzczLzE5L2VmL2Q0YzItNDJjMi04NzM1LTg2ZWEyNzNjYmVhMA.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborg 54,TIL KAPITALEJERNE I L. HERSOM HOLDING Aps,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-28,2019-04-01,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,L. HERSOM HOLDING ApS,Kompas Revision ApS,,AllerÃ¸d,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,2019-03-28,AllerÃ¸d,46187723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26913122,indberetninger-20180424,2.5954046,35048952.0,AWnYvMWJRYGX6_YTGbVc,2019-04-01T11:50:46.372Z,2019-04-01T11:50:43.104Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-99-UJ,2019-04-01T11:50:43.371Z,1376060.0,450.0,80000.0,19133.0,1350200.0,1376060.0,25860.0,1356927.0,1356927.0,1356927.0,13829.0,18683.0,52900.0,1217300.0,304.0,25860.0,11727.0,18683.0,,
35048952,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBjLzRkL2NkL2RmYjAtNGIwYy05YmQxLTRlODExZWUwNTViNQ.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzNmL2RkL2MwLzk4NTMtNGE4YS1iNzkyLWVmYWUwYmZkY2FhMw.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzczLzE5L2VmL2Q0YzItNDJjMi04NzM1LTg2ZWEyNzNjYmVhMA.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborg 54,TIL KAPITALEJERNE I L. HERSOM HOLDING Aps,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-28,2019-04-01,statsautoriseret revisor,-20116.0,35048952.0,mne33249,1008739680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,L. HERSOM HOLDING ApS,Kompas Revision ApS,42817.0,AllerÃ¸d,2017-01-01,2017-12-31,-77982.0,-77982.0,-20116.0,2018-12-31,2018-01-01,100683.0,false,2019-03-28,AllerÃ¸d,46187723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26913122,indberetninger-20180424,2.5954046,35048952.0,AWnYvMWJRYGX6_YTGbVc,2019-04-01T11:50:46.372Z,2019-04-01T11:50:43.104Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-99-UJ,2019-04-01T11:50:43.371Z,,,,,,,,,,,,,,,,,,,,
35048952,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBjLzRkL2NkL2RmYjAtNGIwYy05YmQxLTRlODExZWUwNTViNQ.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzNmL2RkL2MwLzk4NTMtNGE4YS1iNzkyLWVmYWUwYmZkY2FhMw.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzczLzE5L2VmL2Q0YzItNDJjMi04NzM1LTg2ZWEyNzNjYmVhMA.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborg 54,TIL KAPITALEJERNE I L. HERSOM HOLDING Aps,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-28,2019-04-01,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,L. HERSOM HOLDING ApS,Kompas Revision ApS,,AllerÃ¸d,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,2019-03-28,AllerÃ¸d,46187723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26913122,indberetninger-20180424,2.5954046,35048952.0,AWnYvMWJRYGX6_YTGbVc,2019-04-01T11:50:46.372Z,2019-04-01T11:50:43.104Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-99-UJ,2019-04-01T11:50:43.371Z,,,,,,,,,,,,,,,,,,,26291593.0,"KOMPAS REVISION, REGISTREREDE REVISORER ApS"
35048952,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBjLzRkL2NkL2RmYjAtNGIwYy05YmQxLTRlODExZWUwNTViNQ.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzNmL2RkL2MwLzk4NTMtNGE4YS1iNzkyLWVmYWUwYmZkY2FhMw.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzczLzE5L2VmL2Q0YzItNDJjMi04NzM1LTg2ZWEyNzNjYmVhMA.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborg 54,TIL KAPITALEJERNE I L. HERSOM HOLDING Aps,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-28,2019-04-01,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,L. HERSOM HOLDING ApS,Kompas Revision ApS,,AllerÃ¸d,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,2019-03-28,AllerÃ¸d,46187723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26913122,indberetninger-20180424,2.5954046,35048952.0,AWnYvMWJRYGX6_YTGbVc,2019-04-01T11:50:46.372Z,2019-04-01T11:50:43.104Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-99-UJ,2019-04-01T11:50:43.371Z,,,,,,,,,,,,,,,,,,,,
35048952,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBjLzRkL2NkL2RmYjAtNGIwYy05YmQxLTRlODExZWUwNTViNQ.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzNmL2RkL2MwLzk4NTMtNGE4YS1iNzkyLWVmYWUwYmZkY2FhMw.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzczLzE5L2VmL2Q0YzItNDJjMi04NzM1LTg2ZWEyNzNjYmVhMA.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborg 54,TIL KAPITALEJERNE I L. HERSOM HOLDING Aps,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-28,2019-04-01,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,L. HERSOM HOLDING ApS,Kompas Revision ApS,,AllerÃ¸d,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,2019-03-28,AllerÃ¸d,46187723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26913122,indberetninger-20180424,2.5954046,35048952.0,AWnYvMWJRYGX6_YTGbVc,2019-04-01T11:50:46.372Z,2019-04-01T11:50:43.104Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-99-UJ,2019-04-01T11:50:43.371Z,,,,,,,,,,,,,,,,,,,26291593.0,"KOMPAS REVISION, REGISTREREDE REVISORER ApS"
35048952,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBjLzRkL2NkL2RmYjAtNGIwYy05YmQxLTRlODExZWUwNTViNQ.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzNmL2RkL2MwLzk4NTMtNGE4YS1iNzkyLWVmYWUwYmZkY2FhMw.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzczLzE5L2VmL2Q0YzItNDJjMi04NzM1LTg2ZWEyNzNjYmVhMA.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborg 54,TIL KAPITALEJERNE I L. HERSOM HOLDING Aps,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-28,2019-04-01,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,L. HERSOM HOLDING ApS,Kompas Revision ApS,,AllerÃ¸d,2017-01-01,2017-12-31,54000.0,,,2018-12-31,2018-01-01,,false,2019-03-28,AllerÃ¸d,46187723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26913122,indberetninger-20180424,2.5954046,35048952.0,AWnYvMWJRYGX6_YTGbVc,2019-04-01T11:50:46.372Z,2019-04-01T11:50:43.104Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-99-UJ,2019-04-01T11:50:43.371Z,,,,,,,,,,,,,,,,,,,,
35048952,2018-01-01,2018-12-31,c7,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzBjLzRkL2NkL2RmYjAtNGIwYy05YmQxLTRlODExZWUwNTViNQ.xhtml,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzNmL2RkL2MwLzk4NTMtNGE4YS1iNzkyLWVmYWUwYmZkY2FhMw.pdf,http://regnskaber.virk.dk/25984053/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzczLzE5L2VmL2Q0YzItNDJjMi04NzM1LTg2ZWEyNzNjYmVhMA.xml,true,AllerÃ¸d,3450.0,54.0,Frederiksborgvej,AllerÃ¸d,3450.0,2.0,Ãstre TeglvÃ¦rksvej,3450 AllerÃ¸d,Frederiksborg 54,TIL KAPITALEJERNE I L. HERSOM HOLDING Aps,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-28,2019-04-01,statsautoriseret revisor,,35048952.0,mne33249,1008739680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens VadekÃ¦r,Lone Hersom,Lone Hersom,L. HERSOM HOLDING ApS,Kompas Revision ApS,,AllerÃ¸d,2017-01-01,2017-12-31,-131982.0,,,2018-12-31,2018-01-01,,false,2019-03-28,AllerÃ¸d,46187723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26913122,indberetninger-20180424,2.5954046,35048952.0,AWnYvMWJRYGX6_YTGbVc,2019-04-01T11:50:46.372Z,2019-04-01T11:50:43.104Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-99-UJ,2019-04-01T11:50:43.371Z,,,,,,,,,,,,,,,,,,,,
