entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationReserve,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
51489713,2016-05-01,2016-05-01,c405,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,889871.0,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2016-05-01,2016-05-01,c704,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,675000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2016-05-01,2016-05-01,c725,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,2140606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2016-05-01,2017-04-30,c120,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,,-94648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2016-05-01,2017-04-30,c3,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,,-94648.0,42792.0,-34336.0,17520.0,17520.0,-94648.0,-77128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2016-05-01,2017-04-30,c726,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,,-94648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2017-04-30,2017-04-30,c4,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,889871.0,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,3610829.0,,,,,,,,4088653.0,196076.0,675000.0,196869.0,3891784.0,4088653.0,477824.0,3891784.0,457391.0,793.0,3891784.0,2045958.0,477824.0,793.0,20433.0,,,,,,,,,,,,,,,
51489713,2017-04-30,2017-04-30,c706,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,675000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2017-04-30,2017-04-30,c715,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,889871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2017-04-30,2017-04-30,c727,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,2045958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
