entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
28510888,2014-07-01,2015-06-30,c3,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzMyLzYzLzkyLzg3NTUtNGI4YS1hMjFkLTIxMTliZWVhNzA5Mw.xhtml,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzQzL2JiLzQzL2NjMDEtNDQ0OS04ZmE0LTMzMzdhYTQ0OGNmMA.pdf,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc2LzgwLzlkL2I0ZWQtNGFiOC04NjgyLTdmYTZiYzk3OWQ2Yg.xml,true,Virum,2830.0,142.0,Parcelvej,1862 Frederiksberg C,Rathsacksvej 4,Til den daglige ledelse i Gourmetbryggeren ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-19,2016-09-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig kautions- garanti- eller andre forpligtelser udover, dem der fremgÃ¥r af Ã¥rsrapporten</p>",0.0,1335.0,27795188.0,28510888.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Mahrt,Michael Knoth,Michael Knoth,Revisionsfirmaet Revico ApS,GOURMETBRYGGEREN ApS,Poul Mahrt,502.0,20225.0,Frederiksberg,2014-07-01,2015-06-30,8655.0,21058.0,1335.0,2016-06-30,2015-07-01,false,false,2016-09-19,Frederiksberg,12403.0,32965999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22977220,indberetninger-20180424,2.5925872,28510888.0,,2018-03-28T20:22:07.321Z,2016-09-19T14:43:50.691Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-17-QE,2016-09-19T14:43:50.872Z,,,,,,,,,,,,,,,
28510888,2014-07-01,2015-06-30,c5,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzMyLzYzLzkyLzg3NTUtNGI4YS1hMjFkLTIxMTliZWVhNzA5Mw.xhtml,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzQzL2JiLzQzL2NjMDEtNDQ0OS04ZmE0LTMzMzdhYTQ0OGNmMA.pdf,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc2LzgwLzlkL2I0ZWQtNGFiOC04NjgyLTdmYTZiYzk3OWQ2Yg.xml,true,Virum,2830.0,142.0,Parcelvej,1862 Frederiksberg C,Rathsacksvej 4,Til den daglige ledelse i Gourmetbryggeren ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-19,2016-09-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig kautions- garanti- eller andre forpligtelser udover, dem der fremgÃ¥r af Ã¥rsrapporten</p>",,,27795188.0,28510888.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Mahrt,Michael Knoth,Michael Knoth,Revisionsfirmaet Revico ApS,GOURMETBRYGGEREN ApS,Poul Mahrt,,,Frederiksberg,2014-07-01,2015-06-30,99800.0,,,2016-06-30,2015-07-01,false,false,2016-09-19,Frederiksberg,,32965999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22977220,indberetninger-20180424,2.5925872,28510888.0,,2018-03-28T20:22:07.321Z,2016-09-19T14:43:50.691Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-17-QE,2016-09-19T14:43:50.872Z,,,,,,,,,,,,,,,
28510888,2014-07-01,2015-06-30,c7,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzMyLzYzLzkyLzg3NTUtNGI4YS1hMjFkLTIxMTliZWVhNzA5Mw.xhtml,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzQzL2JiLzQzL2NjMDEtNDQ0OS04ZmE0LTMzMzdhYTQ0OGNmMA.pdf,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc2LzgwLzlkL2I0ZWQtNGFiOC04NjgyLTdmYTZiYzk3OWQ2Yg.xml,true,Virum,2830.0,142.0,Parcelvej,1862 Frederiksberg C,Rathsacksvej 4,Til den daglige ledelse i Gourmetbryggeren ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-19,2016-09-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig kautions- garanti- eller andre forpligtelser udover, dem der fremgÃ¥r af Ã¥rsrapporten</p>",,,27795188.0,28510888.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Mahrt,Michael Knoth,Michael Knoth,Revisionsfirmaet Revico ApS,GOURMETBRYGGEREN ApS,Poul Mahrt,,,Frederiksberg,2014-07-01,2015-06-30,-91145.0,,,2016-06-30,2015-07-01,false,false,2016-09-19,Frederiksberg,,32965999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22977220,indberetninger-20180424,2.5925872,28510888.0,,2018-03-28T20:22:07.321Z,2016-09-19T14:43:50.691Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-17-QE,2016-09-19T14:43:50.872Z,,,,,,,,,,,,,,,
28510888,2015-06-30,2015-06-30,c9,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzMyLzYzLzkyLzg3NTUtNGI4YS1hMjFkLTIxMTliZWVhNzA5Mw.xhtml,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzQzL2JiLzQzL2NjMDEtNDQ0OS04ZmE0LTMzMzdhYTQ0OGNmMA.pdf,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc2LzgwLzlkL2I0ZWQtNGFiOC04NjgyLTdmYTZiYzk3OWQ2Yg.xml,true,Virum,2830.0,142.0,Parcelvej,1862 Frederiksberg C,Rathsacksvej 4,Til den daglige ledelse i Gourmetbryggeren ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-19,2016-09-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig kautions- garanti- eller andre forpligtelser udover, dem der fremgÃ¥r af Ã¥rsrapporten</p>",,,27795188.0,28510888.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Mahrt,Michael Knoth,Michael Knoth,Revisionsfirmaet Revico ApS,GOURMETBRYGGEREN ApS,Poul Mahrt,,,Frederiksberg,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-09-19,Frederiksberg,,32965999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22977220,indberetninger-20180424,2.5925872,28510888.0,,2018-03-28T20:22:07.321Z,2016-09-19T14:43:50.691Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-17-QE,2016-09-19T14:43:50.872Z,1757889.0,1694563.0,125000.0,1757889.0,1745906.0,1757889.0,11983.0,7983.0,2298.0,-99800.0,1720706.0,11983.0,63326.0,61028.0,4000.0
28510888,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzMyLzYzLzkyLzg3NTUtNGI4YS1hMjFkLTIxMTliZWVhNzA5Mw.xhtml,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzQzL2JiLzQzL2NjMDEtNDQ0OS04ZmE0LTMzMzdhYTQ0OGNmMA.pdf,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc2LzgwLzlkL2I0ZWQtNGFiOC04NjgyLTdmYTZiYzk3OWQ2Yg.xml,true,Virum,2830.0,142.0,Parcelvej,1862 Frederiksberg C,Rathsacksvej 4,Til den daglige ledelse i Gourmetbryggeren ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-19,2016-09-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig kautions- garanti- eller andre forpligtelser udover, dem der fremgÃ¥r af Ã¥rsrapporten</p>",0.0,-6063.0,27795188.0,28510888.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Mahrt,Michael Knoth,Michael Knoth,Revisionsfirmaet Revico ApS,GOURMETBRYGGEREN ApS,Poul Mahrt,1810.0,0.0,Frederiksberg,2014-07-01,2015-06-30,-6408.0,-7873.0,-6063.0,2016-06-30,2015-07-01,false,false,2016-09-19,Frederiksberg,-1465.0,32965999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22977220,indberetninger-20180424,2.5925872,28510888.0,,2018-03-28T20:22:07.321Z,2016-09-19T14:43:50.691Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-17-QE,2016-09-19T14:43:50.872Z,,,,,,,,,,,,,,,
28510888,2015-07-01,2016-06-30,c1,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzMyLzYzLzkyLzg3NTUtNGI4YS1hMjFkLTIxMTliZWVhNzA5Mw.xhtml,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzQzL2JiLzQzL2NjMDEtNDQ0OS04ZmE0LTMzMzdhYTQ0OGNmMA.pdf,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc2LzgwLzlkL2I0ZWQtNGFiOC04NjgyLTdmYTZiYzk3OWQ2Yg.xml,true,Virum,2830.0,142.0,Parcelvej,1862 Frederiksberg C,Rathsacksvej 4,Til den daglige ledelse i Gourmetbryggeren ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-19,2016-09-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig kautions- garanti- eller andre forpligtelser udover, dem der fremgÃ¥r af Ã¥rsrapporten</p>",,,27795188.0,28510888.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Mahrt,Michael Knoth,Michael Knoth,Revisionsfirmaet Revico ApS,GOURMETBRYGGEREN ApS,Poul Mahrt,,,Frederiksberg,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-09-19,Frederiksberg,,32965999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22977220,indberetninger-20180424,2.5925872,28510888.0,,2018-03-28T20:22:07.321Z,2016-09-19T14:43:50.691Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-17-QE,2016-09-19T14:43:50.872Z,,,,,,,,,,,,,,,
28510888,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzMyLzYzLzkyLzg3NTUtNGI4YS1hMjFkLTIxMTliZWVhNzA5Mw.xhtml,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzQzL2JiLzQzL2NjMDEtNDQ0OS04ZmE0LTMzMzdhYTQ0OGNmMA.pdf,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc2LzgwLzlkL2I0ZWQtNGFiOC04NjgyLTdmYTZiYzk3OWQ2Yg.xml,true,Virum,2830.0,142.0,Parcelvej,1862 Frederiksberg C,Rathsacksvej 4,Til den daglige ledelse i Gourmetbryggeren ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-19,2016-09-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig kautions- garanti- eller andre forpligtelser udover, dem der fremgÃ¥r af Ã¥rsrapporten</p>",,,27795188.0,28510888.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Mahrt,Michael Knoth,Michael Knoth,Revisionsfirmaet Revico ApS,GOURMETBRYGGEREN ApS,Poul Mahrt,,,Frederiksberg,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-09-19,Frederiksberg,,32965999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22977220,indberetninger-20180424,2.5925872,28510888.0,,2018-03-28T20:22:07.321Z,2016-09-19T14:43:50.691Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-17-QE,2016-09-19T14:43:50.872Z,,,,,,,,,,,,,,,
28510888,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzMyLzYzLzkyLzg3NTUtNGI4YS1hMjFkLTIxMTliZWVhNzA5Mw.xhtml,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzQzL2JiLzQzL2NjMDEtNDQ0OS04ZmE0LTMzMzdhYTQ0OGNmMA.pdf,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc2LzgwLzlkL2I0ZWQtNGFiOC04NjgyLTdmYTZiYzk3OWQ2Yg.xml,true,Virum,2830.0,142.0,Parcelvej,1862 Frederiksberg C,Rathsacksvej 4,Til den daglige ledelse i Gourmetbryggeren ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-19,2016-09-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig kautions- garanti- eller andre forpligtelser udover, dem der fremgÃ¥r af Ã¥rsrapporten</p>",,,27795188.0,28510888.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Mahrt,Michael Knoth,Michael Knoth,Revisionsfirmaet Revico ApS,GOURMETBRYGGEREN ApS,Poul Mahrt,,,Frederiksberg,2014-07-01,2015-06-30,101200.0,,,2016-06-30,2015-07-01,false,false,2016-09-19,Frederiksberg,,32965999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22977220,indberetninger-20180424,2.5925872,28510888.0,,2018-03-28T20:22:07.321Z,2016-09-19T14:43:50.691Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-17-QE,2016-09-19T14:43:50.872Z,,,,,,,,,,,,,,,
28510888,2015-07-01,2016-06-30,c6,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzMyLzYzLzkyLzg3NTUtNGI4YS1hMjFkLTIxMTliZWVhNzA5Mw.xhtml,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzQzL2JiLzQzL2NjMDEtNDQ0OS04ZmE0LTMzMzdhYTQ0OGNmMA.pdf,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc2LzgwLzlkL2I0ZWQtNGFiOC04NjgyLTdmYTZiYzk3OWQ2Yg.xml,true,Virum,2830.0,142.0,Parcelvej,1862 Frederiksberg C,Rathsacksvej 4,Til den daglige ledelse i Gourmetbryggeren ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-19,2016-09-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig kautions- garanti- eller andre forpligtelser udover, dem der fremgÃ¥r af Ã¥rsrapporten</p>",,,27795188.0,28510888.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Mahrt,Michael Knoth,Michael Knoth,Revisionsfirmaet Revico ApS,GOURMETBRYGGEREN ApS,Poul Mahrt,,,Frederiksberg,2014-07-01,2015-06-30,-107608.0,,,2016-06-30,2015-07-01,false,false,2016-09-19,Frederiksberg,,32965999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22977220,indberetninger-20180424,2.5925872,28510888.0,,2018-03-28T20:22:07.321Z,2016-09-19T14:43:50.691Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-17-QE,2016-09-19T14:43:50.872Z,,,,,,,,,,,,,,,
28510888,2016-06-30,2016-06-30,c8,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzMyLzYzLzkyLzg3NTUtNGI4YS1hMjFkLTIxMTliZWVhNzA5Mw.xhtml,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzQzL2JiLzQzL2NjMDEtNDQ0OS04ZmE0LTMzMzdhYTQ0OGNmMA.pdf,http://regnskaber.virk.dk/88801582/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc2LzgwLzlkL2I0ZWQtNGFiOC04NjgyLTdmYTZiYzk3OWQ2Yg.xml,true,Virum,2830.0,142.0,Parcelvej,1862 Frederiksberg C,Rathsacksvej 4,Til den daglige ledelse i Gourmetbryggeren ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-19,2016-09-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig kautions- garanti- eller andre forpligtelser udover, dem der fremgÃ¥r af Ã¥rsrapporten</p>",,,27795188.0,28510888.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Mahrt,Michael Knoth,Michael Knoth,Revisionsfirmaet Revico ApS,GOURMETBRYGGEREN ApS,Poul Mahrt,,,Frederiksberg,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-09-19,Frederiksberg,,32965999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22977220,indberetninger-20180424,2.5925872,28510888.0,,2018-03-28T20:22:07.321Z,2016-09-19T14:43:50.691Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-17-QE,2016-09-19T14:43:50.872Z,1651457.0,1585775.0,125000.0,1651457.0,1638298.0,1651457.0,13159.0,9159.0,3188.0,-101200.0,1614498.0,13159.0,65682.0,62494.0,4000.0
