entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossResult,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
31253683,2017-01-01,2017-01-01,c22,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzFmL2ZlLzQxLzE1M2QtNGFmNi1hZDc5LTI3Mzg3MmZjZGIwNA.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzliLzkyLzMxL2M2ZmItNGZlNC1iZjMwLTNkNDQyMmU0ZjU1OA.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJkL2ExLzc3LzExZWUtNDVkZS1iYzc5LTYyZjg3OTY0MDhjMQ.xml,true,Danmark,DK,Herlev,2730.0,"1, 3",LyskÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-24,2019-01-24,Statsautoriseret revisor,31253683.0,mne16627,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,2.0,BirkerÃ¸d,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,2019-01-24,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26611247,indberetninger-20180424,2.5955529999999998,31253683.0,AWiY8WnAet7j816D33J1,2019-01-29T09:30:33.548Z,2019-01-29T09:29:44.024Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-19-HT,2019-01-29T09:29:44.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31253683,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzFmL2ZlLzQxLzE1M2QtNGFmNi1hZDc5LTI3Mzg3MmZjZGIwNA.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzliLzkyLzMxL2M2ZmItNGZlNC1iZjMwLTNkNDQyMmU0ZjU1OA.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJkL2ExLzc3LzExZWUtNDVkZS1iYzc5LTYyZjg3OTY0MDhjMQ.xml,true,Danmark,DK,Herlev,2730.0,"1, 3",LyskÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-24,2019-01-24,Statsautoriseret revisor,31253683.0,mne16627,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,,BirkerÃ¸d,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,2019-01-24,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26611247,indberetninger-20180424,2.5955529999999998,31253683.0,AWiY8WnAet7j816D33J1,2019-01-29T09:30:33.548Z,2019-01-29T09:29:44.024Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-19-HT,2019-01-29T09:29:44.351Z,-40728.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31253683,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzFmL2ZlLzQxLzE1M2QtNGFmNi1hZDc5LTI3Mzg3MmZjZGIwNA.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzliLzkyLzMxL2M2ZmItNGZlNC1iZjMwLTNkNDQyMmU0ZjU1OA.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJkL2ExLzc3LzExZWUtNDVkZS1iYzc5LTYyZjg3OTY0MDhjMQ.xml,true,Danmark,DK,Herlev,2730.0,"1, 3",LyskÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-24,2019-01-24,Statsautoriseret revisor,31253683.0,mne16627,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,,BirkerÃ¸d,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,2019-01-24,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26611247,indberetninger-20180424,2.5955529999999998,31253683.0,AWiY8WnAet7j816D33J1,2019-01-29T09:30:33.548Z,2019-01-29T09:29:44.024Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-19-HT,2019-01-29T09:29:44.351Z,65072.0,2.0,637757.0,719589.0,1181.0,83013.0,81832.0,17941.0,,,,,,,,,,,,,,,,,,,
31253683,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzFmL2ZlLzQxLzE1M2QtNGFmNi1hZDc5LTI3Mzg3MmZjZGIwNA.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzliLzkyLzMxL2M2ZmItNGZlNC1iZjMwLTNkNDQyMmU0ZjU1OA.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJkL2ExLzc3LzExZWUtNDVkZS1iYzc5LTYyZjg3OTY0MDhjMQ.xml,true,Danmark,DK,Herlev,2730.0,"1, 3",LyskÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-24,2019-01-24,Statsautoriseret revisor,31253683.0,mne16627,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,,BirkerÃ¸d,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,2019-01-24,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26611247,indberetninger-20180424,2.5955529999999998,31253683.0,AWiY8WnAet7j816D33J1,2019-01-29T09:30:33.548Z,2019-01-29T09:29:44.024Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-19-HT,2019-01-29T09:29:44.351Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31253683,2017-12-31,2017-12-31,c12,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzFmL2ZlLzQxLzE1M2QtNGFmNi1hZDc5LTI3Mzg3MmZjZGIwNA.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzliLzkyLzMxL2M2ZmItNGZlNC1iZjMwLTNkNDQyMmU0ZjU1OA.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJkL2ExLzc3LzExZWUtNDVkZS1iYzc5LTYyZjg3OTY0MDhjMQ.xml,true,Danmark,DK,Herlev,2730.0,"1, 3",LyskÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-24,2019-01-24,Statsautoriseret revisor,31253683.0,mne16627,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,2.0,BirkerÃ¸d,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,2019-01-24,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26611247,indberetninger-20180424,2.5955529999999998,31253683.0,AWiY8WnAet7j816D33J1,2019-01-29T09:30:33.548Z,2019-01-29T09:29:44.024Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-19-HT,2019-01-29T09:29:44.351Z,,,,,,,,,665275.0,665231.0,125000.0,665275.0,467638.0,665275.0,197637.0,148378.0,105800.0,236838.0,197637.0,39259.0,44.0,44.0,10000.0,,,,
31253683,2018-01-01,2018-01-01,c13,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzFmL2ZlLzQxLzE1M2QtNGFmNi1hZDc5LTI3Mzg3MmZjZGIwNA.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzliLzkyLzMxL2M2ZmItNGZlNC1iZjMwLTNkNDQyMmU0ZjU1OA.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJkL2ExLzc3LzExZWUtNDVkZS1iYzc5LTYyZjg3OTY0MDhjMQ.xml,true,Danmark,DK,Herlev,2730.0,"1, 3",LyskÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-24,2019-01-24,Statsautoriseret revisor,31253683.0,mne16627,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,,BirkerÃ¸d,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,2019-01-24,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26611247,indberetninger-20180424,2.5955529999999998,31253683.0,AWiY8WnAet7j816D33J1,2019-01-29T09:30:33.548Z,2019-01-29T09:29:44.024Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-19-HT,2019-01-29T09:29:44.351Z,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,
31253683,2018-01-01,2018-01-01,c14,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzFmL2ZlLzQxLzE1M2QtNGFmNi1hZDc5LTI3Mzg3MmZjZGIwNA.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzliLzkyLzMxL2M2ZmItNGZlNC1iZjMwLTNkNDQyMmU0ZjU1OA.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJkL2ExLzc3LzExZWUtNDVkZS1iYzc5LTYyZjg3OTY0MDhjMQ.xml,true,Danmark,DK,Herlev,2730.0,"1, 3",LyskÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-24,2019-01-24,Statsautoriseret revisor,31253683.0,mne16627,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,,BirkerÃ¸d,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,2019-01-24,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26611247,indberetninger-20180424,2.5955529999999998,31253683.0,AWiY8WnAet7j816D33J1,2019-01-29T09:30:33.548Z,2019-01-29T09:29:44.024Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-19-HT,2019-01-29T09:29:44.351Z,,,,,,,,,,,,,236838.0,,,,,,,,,,,,,,
31253683,2018-01-01,2018-01-01,c15,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzFmL2ZlLzQxLzE1M2QtNGFmNi1hZDc5LTI3Mzg3MmZjZGIwNA.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzliLzkyLzMxL2M2ZmItNGZlNC1iZjMwLTNkNDQyMmU0ZjU1OA.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJkL2ExLzc3LzExZWUtNDVkZS1iYzc5LTYyZjg3OTY0MDhjMQ.xml,true,Danmark,DK,Herlev,2730.0,"1, 3",LyskÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-24,2019-01-24,Statsautoriseret revisor,31253683.0,mne16627,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,,BirkerÃ¸d,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,2019-01-24,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26611247,indberetninger-20180424,2.5955529999999998,31253683.0,AWiY8WnAet7j816D33J1,2019-01-29T09:30:33.548Z,2019-01-29T09:29:44.024Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-19-HT,2019-01-29T09:29:44.351Z,,,,,,,,,,,,,105800.0,,,,,,,,,,,,,,
31253683,2018-01-01,2018-01-01,c16,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzFmL2ZlLzQxLzE1M2QtNGFmNi1hZDc5LTI3Mzg3MmZjZGIwNA.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzliLzkyLzMxL2M2ZmItNGZlNC1iZjMwLTNkNDQyMmU0ZjU1OA.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJkL2ExLzc3LzExZWUtNDVkZS1iYzc5LTYyZjg3OTY0MDhjMQ.xml,true,Danmark,DK,Herlev,2730.0,"1, 3",LyskÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-24,2019-01-24,Statsautoriseret revisor,31253683.0,mne16627,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,2.0,BirkerÃ¸d,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,2019-01-24,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26611247,indberetninger-20180424,2.5955529999999998,31253683.0,AWiY8WnAet7j816D33J1,2019-01-29T09:30:33.548Z,2019-01-29T09:29:44.024Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-19-HT,2019-01-29T09:29:44.351Z,,,,,,,,,,,,,467638.0,,,,,,,,,,,,,,
31253683,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzFmL2ZlLzQxLzE1M2QtNGFmNi1hZDc5LTI3Mzg3MmZjZGIwNA.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzliLzkyLzMxL2M2ZmItNGZlNC1iZjMwLTNkNDQyMmU0ZjU1OA.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJkL2ExLzc3LzExZWUtNDVkZS1iYzc5LTYyZjg3OTY0MDhjMQ.xml,true,Danmark,DK,Herlev,2730.0,"1, 3",LyskÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-24,2019-01-24,Statsautoriseret revisor,31253683.0,mne16627,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,,BirkerÃ¸d,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,2019-01-24,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26611247,indberetninger-20180424,2.5955529999999998,31253683.0,AWiY8WnAet7j816D33J1,2019-01-29T09:30:33.548Z,2019-01-29T09:29:44.024Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-19-HT,2019-01-29T09:29:44.351Z,83459.0,2.0,705993.0,815783.0,0.0,109790.0,109790.0,26331.0,,,,,,,,,,,,,,,,105800.0,,,
