entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,CostOfProduction,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DistributionCosts,FixturesFittingsToolsAndEquipment,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LongtermInvestmentsAndReceivables,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentDeferredTaxAssets,OtherFinanceIncome,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumables,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherReserves,OtherShorttermPayables,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayables,ShorttermTradeReceivables
33254644,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M2L2Y2L2JmL2E0MGUtNGQ5Yi05ZjhhLTQwMzJhMzc0YjUzNg.xhtml,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjL2FjLzExL2VmODgtNDY3OC04NTUwLTQwYTYxODAxMTRmNw.pdf,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzAyL2E4L2ZlL2Q5NTQtNGVlOS04NmEwLTYxNzkzN2M0YTUyMg.xml,true,SÃ¸borg,2860.0,29.0,Transformervej,2600 Glostrup,Naverland 29,43804.0,Regnskabsklasse B,8448.0,2017-05-31,2017-05-31,26031.0,0.0,219383.0,33254644.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,12140.0,Kashif Sadiq,Kashif Sadiq,MONDO WEB SOLUTIONS ApS,Frhan IFtikhar Ahmed,0.0,0.0,0.0,SÃ¸borg,2015-01-01,2015-12-31,97248.0,149548.0,149548.0,120000.0,2016-12-31,2016-01-01,122700.0,false,false,249.0,354.0,0.0,Direktionen for selskabet har fravalgt revision for kommende regnskabsÃ¥r.,52299.0,28517060.0,false,false,Adm. DirektÃ¸r,Ingen bistand,urn:ofk:oid:24154120,indberetninger-20180424,2.5949414,33254644,,2018-03-29T06:02:10.207Z,2017-06-09T05:08:39.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-94-AZ,2017-06-09T05:08:40.145Z,,,,,,,,,,,,,,,
33254644,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M2L2Y2L2JmL2E0MGUtNGQ5Yi05ZjhhLTQwMzJhMzc0YjUzNg.xhtml,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjL2FjLzExL2VmODgtNDY3OC04NTUwLTQwYTYxODAxMTRmNw.pdf,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzAyL2E4L2ZlL2Q5NTQtNGVlOS04NmEwLTYxNzkzN2M0YTUyMg.xml,true,SÃ¸borg,2860.0,29.0,Transformervej,2600 Glostrup,Naverland 29,,Regnskabsklasse B,8448.0,2017-05-31,2017-05-31,,0.0,,33254644.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,12140.0,Kashif Sadiq,Kashif Sadiq,MONDO WEB SOLUTIONS ApS,Frhan IFtikhar Ahmed,0.0,0.0,0.0,SÃ¸borg,2015-01-01,2015-12-31,97248.0,,,120000.0,2016-12-31,2016-01-01,122700.0,false,false,249.0,354.0,0.0,Direktionen for selskabet har fravalgt revision for kommende regnskabsÃ¥r.,,28517060.0,false,false,Adm. DirektÃ¸r,Ingen bistand,urn:ofk:oid:24154120,indberetninger-20180424,2.5949414,33254644,,2018-03-29T06:02:10.207Z,2017-06-09T05:08:39.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-94-AZ,2017-06-09T05:08:40.145Z,,,,,,,,,,,,,,,
33254644,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M2L2Y2L2JmL2E0MGUtNGQ5Yi05ZjhhLTQwMzJhMzc0YjUzNg.xhtml,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjL2FjLzExL2VmODgtNDY3OC04NTUwLTQwYTYxODAxMTRmNw.pdf,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzAyL2E4L2ZlL2Q5NTQtNGVlOS04NmEwLTYxNzkzN2M0YTUyMg.xml,true,SÃ¸borg,2860.0,29.0,Transformervej,2600 Glostrup,Naverland 29,,Regnskabsklasse B,8448.0,2017-05-31,2017-05-31,,0.0,,33254644.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,12140.0,Kashif Sadiq,Kashif Sadiq,MONDO WEB SOLUTIONS ApS,Frhan IFtikhar Ahmed,0.0,0.0,0.0,SÃ¸borg,2015-01-01,2015-12-31,,,,120000.0,2016-12-31,2016-01-01,122700.0,false,false,249.0,354.0,0.0,Direktionen for selskabet har fravalgt revision for kommende regnskabsÃ¥r.,,28517060.0,false,false,Adm. DirektÃ¸r,Ingen bistand,urn:ofk:oid:24154120,indberetninger-20180424,2.5949414,33254644,,2018-03-29T06:02:10.207Z,2017-06-09T05:08:39.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-94-AZ,2017-06-09T05:08:40.145Z,154091.0,57744.0,85000.0,150911.0,3180.0,56390.0,85000.0,154091.0,97702.0,3180.0,-28610.0,68147.0,97702.0,29306.0,8166.0
33254644,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M2L2Y2L2JmL2E0MGUtNGQ5Yi05ZjhhLTQwMzJhMzc0YjUzNg.xhtml,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjL2FjLzExL2VmODgtNDY3OC04NTUwLTQwYTYxODAxMTRmNw.pdf,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzAyL2E4L2ZlL2Q5NTQtNGVlOS04NmEwLTYxNzkzN2M0YTUyMg.xml,true,SÃ¸borg,2860.0,29.0,Transformervej,2600 Glostrup,Naverland 29,,Regnskabsklasse B,8448.0,2017-05-31,2017-05-31,,0.0,,33254644.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,12140.0,Kashif Sadiq,Kashif Sadiq,MONDO WEB SOLUTIONS ApS,Frhan IFtikhar Ahmed,0.0,0.0,0.0,SÃ¸borg,2015-01-01,2015-12-31,,,,120000.0,2016-12-31,2016-01-01,122700.0,false,false,249.0,354.0,0.0,Direktionen for selskabet har fravalgt revision for kommende regnskabsÃ¥r.,,28517060.0,false,false,Adm. DirektÃ¸r,Ingen bistand,urn:ofk:oid:24154120,indberetninger-20180424,2.5949414,33254644,,2018-03-29T06:02:10.207Z,2017-06-09T05:08:39.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-94-AZ,2017-06-09T05:08:40.145Z,,,,,,85000.0,,,,,,,,,
33254644,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M2L2Y2L2JmL2E0MGUtNGQ5Yi05ZjhhLTQwMzJhMzc0YjUzNg.xhtml,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjL2FjLzExL2VmODgtNDY3OC04NTUwLTQwYTYxODAxMTRmNw.pdf,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzAyL2E4L2ZlL2Q5NTQtNGVlOS04NmEwLTYxNzkzN2M0YTUyMg.xml,true,SÃ¸borg,2860.0,29.0,Transformervej,2600 Glostrup,Naverland 29,,Regnskabsklasse B,8448.0,2017-05-31,2017-05-31,,0.0,,33254644.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,12140.0,Kashif Sadiq,Kashif Sadiq,MONDO WEB SOLUTIONS ApS,Frhan IFtikhar Ahmed,0.0,0.0,0.0,SÃ¸borg,2015-01-01,2015-12-31,,,,120000.0,2016-12-31,2016-01-01,122700.0,false,false,249.0,354.0,0.0,Direktionen for selskabet har fravalgt revision for kommende regnskabsÃ¥r.,,28517060.0,false,false,Adm. DirektÃ¸r,Ingen bistand,urn:ofk:oid:24154120,indberetninger-20180424,2.5949414,33254644,,2018-03-29T06:02:10.207Z,2017-06-09T05:08:39.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-94-AZ,2017-06-09T05:08:40.145Z,,,,,,-28610.0,,,,,,,,,
33254644,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M2L2Y2L2JmL2E0MGUtNGQ5Yi05ZjhhLTQwMzJhMzc0YjUzNg.xhtml,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjL2FjLzExL2VmODgtNDY3OC04NTUwLTQwYTYxODAxMTRmNw.pdf,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzAyL2E4L2ZlL2Q5NTQtNGVlOS04NmEwLTYxNzkzN2M0YTUyMg.xml,true,SÃ¸borg,2860.0,29.0,Transformervej,2600 Glostrup,Naverland 29,,Regnskabsklasse B,8448.0,2017-05-31,2017-05-31,,0.0,,33254644.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,12140.0,Kashif Sadiq,Kashif Sadiq,MONDO WEB SOLUTIONS ApS,Frhan IFtikhar Ahmed,0.0,0.0,0.0,SÃ¸borg,2015-01-01,2015-12-31,,,,120000.0,2016-12-31,2016-01-01,122700.0,false,false,249.0,354.0,0.0,Direktionen for selskabet har fravalgt revision for kommende regnskabsÃ¥r.,,28517060.0,false,false,Adm. DirektÃ¸r,Ingen bistand,urn:ofk:oid:24154120,indberetninger-20180424,2.5949414,33254644,,2018-03-29T06:02:10.207Z,2017-06-09T05:08:39.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-94-AZ,2017-06-09T05:08:40.145Z,,,,,,56390.0,,,,,,,,,
33254644,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M2L2Y2L2JmL2E0MGUtNGQ5Yi05ZjhhLTQwMzJhMzc0YjUzNg.xhtml,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjL2FjLzExL2VmODgtNDY3OC04NTUwLTQwYTYxODAxMTRmNw.pdf,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzAyL2E4L2ZlL2Q5NTQtNGVlOS04NmEwLTYxNzkzN2M0YTUyMg.xml,true,SÃ¸borg,2860.0,29.0,Transformervej,2600 Glostrup,Naverland 29,93854.0,Regnskabsklasse B,8448.0,2017-05-31,2017-05-31,30697.0,0.0,114252.0,33254644.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,12140.0,Kashif Sadiq,Kashif Sadiq,MONDO WEB SOLUTIONS ApS,Frhan IFtikhar Ahmed,0.0,0.0,0.0,SÃ¸borg,2015-01-01,2015-12-31,-10299.0,-10299.0,-10299.0,120000.0,2016-12-31,2016-01-01,122700.0,false,false,249.0,354.0,0.0,Direktionen for selskabet har fravalgt revision for kommende regnskabsÃ¥r.,0.0,28517060.0,false,false,Adm. DirektÃ¸r,Ingen bistand,urn:ofk:oid:24154120,indberetninger-20180424,2.5949414,33254644,,2018-03-29T06:02:10.207Z,2017-06-09T05:08:39.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-94-AZ,2017-06-09T05:08:40.145Z,,,,,,,,,,,,,,,
33254644,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M2L2Y2L2JmL2E0MGUtNGQ5Yi05ZjhhLTQwMzJhMzc0YjUzNg.xhtml,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjL2FjLzExL2VmODgtNDY3OC04NTUwLTQwYTYxODAxMTRmNw.pdf,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzAyL2E4L2ZlL2Q5NTQtNGVlOS04NmEwLTYxNzkzN2M0YTUyMg.xml,true,SÃ¸borg,2860.0,29.0,Transformervej,2600 Glostrup,Naverland 29,,Regnskabsklasse B,8448.0,2017-05-31,2017-05-31,,0.0,,33254644.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,12140.0,Kashif Sadiq,Kashif Sadiq,MONDO WEB SOLUTIONS ApS,Frhan IFtikhar Ahmed,0.0,0.0,0.0,SÃ¸borg,2015-01-01,2015-12-31,,,,120000.0,2016-12-31,2016-01-01,122700.0,false,false,249.0,354.0,0.0,Direktionen for selskabet har fravalgt revision for kommende regnskabsÃ¥r.,,28517060.0,false,false,Adm. DirektÃ¸r,Ingen bistand,urn:ofk:oid:24154120,indberetninger-20180424,2.5949414,33254644,,2018-03-29T06:02:10.207Z,2017-06-09T05:08:39.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-94-AZ,2017-06-09T05:08:40.145Z,,,,,,,,,,,,,,,
33254644,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M2L2Y2L2JmL2E0MGUtNGQ5Yi05ZjhhLTQwMzJhMzc0YjUzNg.xhtml,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjL2FjLzExL2VmODgtNDY3OC04NTUwLTQwYTYxODAxMTRmNw.pdf,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzAyL2E4L2ZlL2Q5NTQtNGVlOS04NmEwLTYxNzkzN2M0YTUyMg.xml,true,SÃ¸borg,2860.0,29.0,Transformervej,2600 Glostrup,Naverland 29,,Regnskabsklasse B,8448.0,2017-05-31,2017-05-31,,0.0,,33254644.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,12140.0,Kashif Sadiq,Kashif Sadiq,MONDO WEB SOLUTIONS ApS,Frhan IFtikhar Ahmed,0.0,0.0,0.0,SÃ¸borg,2015-01-01,2015-12-31,-10299.0,,,120000.0,2016-12-31,2016-01-01,122700.0,false,false,249.0,354.0,0.0,Direktionen for selskabet har fravalgt revision for kommende regnskabsÃ¥r.,,28517060.0,false,false,Adm. DirektÃ¸r,Ingen bistand,urn:ofk:oid:24154120,indberetninger-20180424,2.5949414,33254644,,2018-03-29T06:02:10.207Z,2017-06-09T05:08:39.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-94-AZ,2017-06-09T05:08:40.145Z,,,,,,,,,,,,,,,
33254644,2016-12-31,2016-12-31,c11,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M2L2Y2L2JmL2E0MGUtNGQ5Yi05ZjhhLTQwMzJhMzc0YjUzNg.xhtml,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjL2FjLzExL2VmODgtNDY3OC04NTUwLTQwYTYxODAxMTRmNw.pdf,http://regnskaber.virk.dk/44645233/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzAyL2E4L2ZlL2Q5NTQtNGVlOS04NmEwLTYxNzkzN2M0YTUyMg.xml,true,SÃ¸borg,2860.0,29.0,Transformervej,2600 Glostrup,Naverland 29,,Regnskabsklasse B,8448.0,2017-05-31,2017-05-31,,0.0,,33254644.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,12140.0,Kashif Sadiq,Kashif Sadiq,MONDO WEB SOLUTIONS ApS,Frhan IFtikhar Ahmed,0.0,0.0,0.0,SÃ¸borg,2015-01-01,2015-12-31,,,,120000.0,2016-12-31,2016-01-01,122700.0,false,false,249.0,354.0,0.0,Direktionen for selskabet har fravalgt revision for kommende regnskabsÃ¥r.,,28517060.0,false,false,Adm. DirektÃ¸r,Ingen bistand,urn:ofk:oid:24154120,indberetninger-20180424,2.5949414,33254644,,2018-03-29T06:02:10.207Z,2017-06-09T05:08:39.987Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-94-AZ,2017-06-09T05:08:40.145Z,,,,,,85000.0,,,,,,,,,
