entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,ShorttermTaxPayables,DividendPaid
29151040,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzljLzQ2L2IyLzQ3YTgtNGI1OS1iNjdlLWE1OTk5N2ZlYjUyMQ.xhtml,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzkxLzBlL2RmLzNjMzEtNGEyMS1hMjI1LTIwYjYzNDZhZmQ2YQ.pdf,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2ZkLzEyLzVjL2M2MDctNDRjNi04ZDQ5LThmYzg4MGNiYzhjMQ.xml,true,StrÃ¸by,4671.0,107.0,Stevnsvej,4671 StrÃ¸by,Stevnsvej 107,Regnskabsklasse B,2017-05-31,2017-05-31,55422.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet har i lighed med tidligere Ã¥r bestÃ¥et i at drive investerings- og udlejningsvirksomhed.</p>",492167.0,29151040.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Hansen,Ronni Hansen,Spar Nord,EJENDOMSANPARTSSELSKABET SYDVESTVEJ 43,Torben Hansen,104770.0,StrÃ¸by,2015-01-01,2015-12-31,253130.0,331975.0,436745.0,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres. Ledelsen anser betingelserne for fravalg som vÃ¦rende opfyldt.",78845.0,30457062.0,false,false,Ingen bistand,urn:ofk:oid:24042108,indberetninger-20180424,2.5949402000000004,29151040.0,,2018-03-28T18:16:58.230Z,2017-06-01T00:20:28.040Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-91-WK,2017-06-01T00:20:28.428Z,,,,,,,,,,,,,,,,,,,,,
29151040,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzljLzQ2L2IyLzQ3YTgtNGI1OS1iNjdlLWE1OTk5N2ZlYjUyMQ.xhtml,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzkxLzBlL2RmLzNjMzEtNGEyMS1hMjI1LTIwYjYzNDZhZmQ2YQ.pdf,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2ZkLzEyLzVjL2M2MDctNDRjNi04ZDQ5LThmYzg4MGNiYzhjMQ.xml,true,StrÃ¸by,4671.0,107.0,Stevnsvej,4671 StrÃ¸by,Stevnsvej 107,Regnskabsklasse B,2017-05-31,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet har i lighed med tidligere Ã¥r bestÃ¥et i at drive investerings- og udlejningsvirksomhed.</p>",,29151040.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Hansen,Ronni Hansen,Spar Nord,EJENDOMSANPARTSSELSKABET SYDVESTVEJ 43,Torben Hansen,,StrÃ¸by,2015-01-01,2015-12-31,253130.0,,,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres. Ledelsen anser betingelserne for fravalg som vÃ¦rende opfyldt.",,30457062.0,false,false,Ingen bistand,urn:ofk:oid:24042108,indberetninger-20180424,2.5949402000000004,29151040.0,,2018-03-28T18:16:58.230Z,2017-06-01T00:20:28.040Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-91-WK,2017-06-01T00:20:28.428Z,,,,,,,,,,,,,,,,,,,,,
29151040,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzljLzQ2L2IyLzQ3YTgtNGI1OS1iNjdlLWE1OTk5N2ZlYjUyMQ.xhtml,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzkxLzBlL2RmLzNjMzEtNGEyMS1hMjI1LTIwYjYzNDZhZmQ2YQ.pdf,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2ZkLzEyLzVjL2M2MDctNDRjNi04ZDQ5LThmYzg4MGNiYzhjMQ.xml,true,StrÃ¸by,4671.0,107.0,Stevnsvej,4671 StrÃ¸by,Stevnsvej 107,Regnskabsklasse B,2017-05-31,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet har i lighed med tidligere Ã¥r bestÃ¥et i at drive investerings- og udlejningsvirksomhed.</p>",,29151040.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Hansen,Ronni Hansen,Spar Nord,EJENDOMSANPARTSSELSKABET SYDVESTVEJ 43,Torben Hansen,,StrÃ¸by,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres. Ledelsen anser betingelserne for fravalg som vÃ¦rende opfyldt.",,30457062.0,false,false,Ingen bistand,urn:ofk:oid:24042108,indberetninger-20180424,2.5949402000000004,29151040.0,,2018-03-28T18:16:58.230Z,2017-06-01T00:20:28.040Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-91-WK,2017-06-01T00:20:28.428Z,4135235.0,60682.0,125000.0,180954.0,105488.0,528893.0,3954281.0,4135235.0,3606342.0,1075000.0,1075000.0,3954281.0,2389674.0,14784.0,3954281.0,403893.0,2531342.0,59476.0,120272.0,82192.0,
29151040,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzljLzQ2L2IyLzQ3YTgtNGI1OS1iNjdlLWE1OTk5N2ZlYjUyMQ.xhtml,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzkxLzBlL2RmLzNjMzEtNGEyMS1hMjI1LTIwYjYzNDZhZmQ2YQ.pdf,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2ZkLzEyLzVjL2M2MDctNDRjNi04ZDQ5LThmYzg4MGNiYzhjMQ.xml,true,StrÃ¸by,4671.0,107.0,Stevnsvej,4671 StrÃ¸by,Stevnsvej 107,Regnskabsklasse B,2017-05-31,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet har i lighed med tidligere Ã¥r bestÃ¥et i at drive investerings- og udlejningsvirksomhed.</p>",,29151040.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Hansen,Ronni Hansen,Spar Nord,EJENDOMSANPARTSSELSKABET SYDVESTVEJ 43,Torben Hansen,,StrÃ¸by,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres. Ledelsen anser betingelserne for fravalg som vÃ¦rende opfyldt.",,30457062.0,false,false,Ingen bistand,urn:ofk:oid:24042108,indberetninger-20180424,2.5949402000000004,29151040.0,,2018-03-28T18:16:58.230Z,2017-06-01T00:20:28.040Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-91-WK,2017-06-01T00:20:28.428Z,,,,,,125000.0,,,,,,,,,,,,,,,
29151040,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzljLzQ2L2IyLzQ3YTgtNGI1OS1iNjdlLWE1OTk5N2ZlYjUyMQ.xhtml,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzkxLzBlL2RmLzNjMzEtNGEyMS1hMjI1LTIwYjYzNDZhZmQ2YQ.pdf,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2ZkLzEyLzVjL2M2MDctNDRjNi04ZDQ5LThmYzg4MGNiYzhjMQ.xml,true,StrÃ¸by,4671.0,107.0,Stevnsvej,4671 StrÃ¸by,Stevnsvej 107,Regnskabsklasse B,2017-05-31,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet har i lighed med tidligere Ã¥r bestÃ¥et i at drive investerings- og udlejningsvirksomhed.</p>",,29151040.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Hansen,Ronni Hansen,Spar Nord,EJENDOMSANPARTSSELSKABET SYDVESTVEJ 43,Torben Hansen,,StrÃ¸by,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres. Ledelsen anser betingelserne for fravalg som vÃ¦rende opfyldt.",,30457062.0,false,false,Ingen bistand,urn:ofk:oid:24042108,indberetninger-20180424,2.5949402000000004,29151040.0,,2018-03-28T18:16:58.230Z,2017-06-01T00:20:28.040Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-91-WK,2017-06-01T00:20:28.428Z,,,,,,403893.0,,,,,,,,,,,,,,,
29151040,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzljLzQ2L2IyLzQ3YTgtNGI1OS1iNjdlLWE1OTk5N2ZlYjUyMQ.xhtml,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzkxLzBlL2RmLzNjMzEtNGEyMS1hMjI1LTIwYjYzNDZhZmQ2YQ.pdf,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2ZkLzEyLzVjL2M2MDctNDRjNi04ZDQ5LThmYzg4MGNiYzhjMQ.xml,true,StrÃ¸by,4671.0,107.0,Stevnsvej,4671 StrÃ¸by,Stevnsvej 107,Regnskabsklasse B,2017-05-31,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet har i lighed med tidligere Ã¥r bestÃ¥et i at drive investerings- og udlejningsvirksomhed.</p>",,29151040.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Hansen,Ronni Hansen,Spar Nord,EJENDOMSANPARTSSELSKABET SYDVESTVEJ 43,Torben Hansen,,StrÃ¸by,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres. Ledelsen anser betingelserne for fravalg som vÃ¦rende opfyldt.",,30457062.0,false,false,Ingen bistand,urn:ofk:oid:24042108,indberetninger-20180424,2.5949402000000004,29151040.0,,2018-03-28T18:16:58.230Z,2017-06-01T00:20:28.040Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-91-WK,2017-06-01T00:20:28.428Z,,,,,,528893.0,,,,,,,,,,,,,,,
29151040,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzljLzQ2L2IyLzQ3YTgtNGI1OS1iNjdlLWE1OTk5N2ZlYjUyMQ.xhtml,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzkxLzBlL2RmLzNjMzEtNGEyMS1hMjI1LTIwYjYzNDZhZmQ2YQ.pdf,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2ZkLzEyLzVjL2M2MDctNDRjNi04ZDQ5LThmYzg4MGNiYzhjMQ.xml,true,StrÃ¸by,4671.0,107.0,Stevnsvej,4671 StrÃ¸by,Stevnsvej 107,Regnskabsklasse B,2017-05-31,2017-05-31,55422.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet har i lighed med tidligere Ã¥r bestÃ¥et i at drive investerings- og udlejningsvirksomhed.</p>",358283.0,29151040.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Hansen,Ronni Hansen,Spar Nord,EJENDOMSANPARTSSELSKABET SYDVESTVEJ 43,Torben Hansen,22273.0,StrÃ¸by,2015-01-01,2015-12-31,216254.0,280588.0,302861.0,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres. Ledelsen anser betingelserne for fravalg som vÃ¦rende opfyldt.",64334.0,30457062.0,false,false,Ingen bistand,urn:ofk:oid:24042108,indberetninger-20180424,2.5949402000000004,29151040.0,,2018-03-28T18:16:58.230Z,2017-06-01T00:20:28.040Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-91-WK,2017-06-01T00:20:28.428Z,,,,,,,,,,,,,,,,,,,,,0.0
29151040,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzljLzQ2L2IyLzQ3YTgtNGI1OS1iNjdlLWE1OTk5N2ZlYjUyMQ.xhtml,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzkxLzBlL2RmLzNjMzEtNGEyMS1hMjI1LTIwYjYzNDZhZmQ2YQ.pdf,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2ZkLzEyLzVjL2M2MDctNDRjNi04ZDQ5LThmYzg4MGNiYzhjMQ.xml,true,StrÃ¸by,4671.0,107.0,Stevnsvej,4671 StrÃ¸by,Stevnsvej 107,Regnskabsklasse B,2017-05-31,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet har i lighed med tidligere Ã¥r bestÃ¥et i at drive investerings- og udlejningsvirksomhed.</p>",,29151040.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Hansen,Ronni Hansen,Spar Nord,EJENDOMSANPARTSSELSKABET SYDVESTVEJ 43,Torben Hansen,,StrÃ¸by,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres. Ledelsen anser betingelserne for fravalg som vÃ¦rende opfyldt.",,30457062.0,false,false,Ingen bistand,urn:ofk:oid:24042108,indberetninger-20180424,2.5949402000000004,29151040.0,,2018-03-28T18:16:58.230Z,2017-06-01T00:20:28.040Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-91-WK,2017-06-01T00:20:28.428Z,,,,,,,,,,,,,,,,,,,,,
29151040,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzljLzQ2L2IyLzQ3YTgtNGI1OS1iNjdlLWE1OTk5N2ZlYjUyMQ.xhtml,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzkxLzBlL2RmLzNjMzEtNGEyMS1hMjI1LTIwYjYzNDZhZmQ2YQ.pdf,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2ZkLzEyLzVjL2M2MDctNDRjNi04ZDQ5LThmYzg4MGNiYzhjMQ.xml,true,StrÃ¸by,4671.0,107.0,Stevnsvej,4671 StrÃ¸by,Stevnsvej 107,Regnskabsklasse B,2017-05-31,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet har i lighed med tidligere Ã¥r bestÃ¥et i at drive investerings- og udlejningsvirksomhed.</p>",,29151040.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Hansen,Ronni Hansen,Spar Nord,EJENDOMSANPARTSSELSKABET SYDVESTVEJ 43,Torben Hansen,,StrÃ¸by,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres. Ledelsen anser betingelserne for fravalg som vÃ¦rende opfyldt.",,30457062.0,false,false,Ingen bistand,urn:ofk:oid:24042108,indberetninger-20180424,2.5949402000000004,29151040.0,,2018-03-28T18:16:58.230Z,2017-06-01T00:20:28.040Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-91-WK,2017-06-01T00:20:28.428Z,,,,,,,,,,,,,,,,,,,,,0.0
29151040,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzljLzQ2L2IyLzQ3YTgtNGI1OS1iNjdlLWE1OTk5N2ZlYjUyMQ.xhtml,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzkxLzBlL2RmLzNjMzEtNGEyMS1hMjI1LTIwYjYzNDZhZmQ2YQ.pdf,http://regnskaber.virk.dk/04015192/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2ZkLzEyLzVjL2M2MDctNDRjNi04ZDQ5LThmYzg4MGNiYzhjMQ.xml,true,StrÃ¸by,4671.0,107.0,Stevnsvej,4671 StrÃ¸by,Stevnsvej 107,Regnskabsklasse B,2017-05-31,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet har i lighed med tidligere Ã¥r bestÃ¥et i at drive investerings- og udlejningsvirksomhed.</p>",,29151040.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Hansen,Ronni Hansen,Spar Nord,EJENDOMSANPARTSSELSKABET SYDVESTVEJ 43,Torben Hansen,,StrÃ¸by,2015-01-01,2015-12-31,216254.0,,,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres. Ledelsen anser betingelserne for fravalg som vÃ¦rende opfyldt.",,30457062.0,false,false,Ingen bistand,urn:ofk:oid:24042108,indberetninger-20180424,2.5949402000000004,29151040.0,,2018-03-28T18:16:58.230Z,2017-06-01T00:20:28.040Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-91-WK,2017-06-01T00:20:28.428Z,,,,,,,,,,,,,,,,,,,,,0.0
