entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
35516905,2016-07-01,2017-06-30,ID_16,,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2MyLzI0LzE4LzUzOTYtNDU5My05Nzg0LWEyNzkyOGJkYWRhZg.pdf,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2IyL2NkLzNlLzU4ZTctNDlmMS05ZDU1LTU3YTA0OWUzZmQxZQ.xml,true,"Odense M, 5230",Stenhuggervej 4,Til den daglige ledelse i ByIngemann ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-21,2018-08-21,2013-10-15,2018-08-21,bia@byingemann.dk,byingemann.dk,36412143.0,35516905.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ByIngemann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Brian SÃ¸ren Ingemann Andersen,e-revisor.com,ByIngemann ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-07-01,2017-06-30,-46740.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Nordfyns, 480",2018-06-30,2017-07-01,false,2018-08-21,Odense,42721922.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26066388,indberetninger-20180424,2.5122678,35516905.0,AWWAhoSI5OzuYdPkEhod,2018-08-28T12:33:53.992Z,2018-08-28T12:33:42.663Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-73-RH,2018-08-28T12:33:42.928Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35516905,2016-07-01,2017-06-30,ID_8,,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2MyLzI0LzE4LzUzOTYtNDU5My05Nzg0LWEyNzkyOGJkYWRhZg.pdf,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2IyL2NkLzNlLzU4ZTctNDlmMS05ZDU1LTU3YTA0OWUzZmQxZQ.xml,true,"Odense M, 5230",Stenhuggervej 4,Til den daglige ledelse i ByIngemann ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-21,2018-08-21,2013-10-15,2018-08-21,bia@byingemann.dk,byingemann.dk,36412143.0,35516905.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ByIngemann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Brian SÃ¸ren Ingemann Andersen,e-revisor.com,ByIngemann ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Nordfyns, 480",2018-06-30,2017-07-01,false,2018-08-21,Odense,42721922.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26066388,indberetninger-20180424,2.5122678,35516905.0,AWWAhoSI5OzuYdPkEhod,2018-08-28T12:33:53.992Z,2018-08-28T12:33:42.663Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-73-RH,2018-08-28T12:33:42.928Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35516905,2016-07-01,2017-06-30,ID_9,,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2MyLzI0LzE4LzUzOTYtNDU5My05Nzg0LWEyNzkyOGJkYWRhZg.pdf,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2IyL2NkLzNlLzU4ZTctNDlmMS05ZDU1LTU3YTA0OWUzZmQxZQ.xml,true,"Odense M, 5230",Stenhuggervej 4,Til den daglige ledelse i ByIngemann ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-21,2018-08-21,2013-10-15,2018-08-21,bia@byingemann.dk,byingemann.dk,36412143.0,35516905.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ByIngemann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Brian SÃ¸ren Ingemann Andersen,e-revisor.com,ByIngemann ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-07-01,2017-06-30,46740.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Nordfyns, 480",2018-06-30,2017-07-01,false,2018-08-21,Odense,42721922.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26066388,indberetninger-20180424,2.5122678,35516905.0,AWWAhoSI5OzuYdPkEhod,2018-08-28T12:33:53.992Z,2018-08-28T12:33:42.663Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-73-RH,2018-08-28T12:33:42.928Z,,7559.0,497928.0,567512.0,194.0,61831.0,62025.0,15091.0,,,,,,,,,,,,,,,,,,,,,,,,
35516905,2017-06-30,2017-06-30,ID_6,,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2MyLzI0LzE4LzUzOTYtNDU5My05Nzg0LWEyNzkyOGJkYWRhZg.pdf,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2IyL2NkLzNlLzU4ZTctNDlmMS05ZDU1LTU3YTA0OWUzZmQxZQ.xml,true,"Odense M, 5230",Stenhuggervej 4,Til den daglige ledelse i ByIngemann ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-21,2018-08-21,2013-10-15,2018-08-21,bia@byingemann.dk,byingemann.dk,36412143.0,35516905.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ByIngemann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Brian SÃ¸ren Ingemann Andersen,e-revisor.com,ByIngemann ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Nordfyns, 480",2018-06-30,2017-07-01,false,2018-08-21,Odense,42721922.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26066388,indberetninger-20180424,2.5122678,35516905.0,AWWAhoSI5OzuYdPkEhod,2018-08-28T12:33:53.992Z,2018-08-28T12:33:42.663Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-73-RH,2018-08-28T12:33:42.928Z,,,,,,,,,410843.0,190178.0,171965.0,80000.0,408323.0,10323.0,173672.0,2520.0,410843.0,219677.0,2520.0,59292.0,5410.0,2520.0,17494.0,17494.0,93672.0,219677.0,72206.0,218145.0,32912.0,55267.0,30447.0,
35516905,2017-07-01,2017-07-01,ID_10,,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2MyLzI0LzE4LzUzOTYtNDU5My05Nzg0LWEyNzkyOGJkYWRhZg.pdf,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2IyL2NkLzNlLzU4ZTctNDlmMS05ZDU1LTU3YTA0OWUzZmQxZQ.xml,true,"Odense M, 5230",Stenhuggervej 4,Til den daglige ledelse i ByIngemann ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-21,2018-08-21,2013-10-15,2018-08-21,bia@byingemann.dk,byingemann.dk,36412143.0,35516905.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ByIngemann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Brian SÃ¸ren Ingemann Andersen,e-revisor.com,ByIngemann ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Nordfyns, 480",2018-06-30,2017-07-01,false,2018-08-21,Odense,42721922.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26066388,indberetninger-20180424,2.5122678,35516905.0,AWWAhoSI5OzuYdPkEhod,2018-08-28T12:33:53.992Z,2018-08-28T12:33:42.663Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-73-RH,2018-08-28T12:33:42.928Z,,,,,,,,,,,,,,,-80000.0,,,,,,,,,,,,,,,,,
35516905,2017-07-01,2017-07-01,ID_11,,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2MyLzI0LzE4LzUzOTYtNDU5My05Nzg0LWEyNzkyOGJkYWRhZg.pdf,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2IyL2NkLzNlLzU4ZTctNDlmMS05ZDU1LTU3YTA0OWUzZmQxZQ.xml,true,"Odense M, 5230",Stenhuggervej 4,Til den daglige ledelse i ByIngemann ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-21,2018-08-21,2013-10-15,2018-08-21,bia@byingemann.dk,byingemann.dk,36412143.0,35516905.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ByIngemann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Brian SÃ¸ren Ingemann Andersen,e-revisor.com,ByIngemann ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Nordfyns, 480",2018-06-30,2017-07-01,false,2018-08-21,Odense,42721922.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26066388,indberetninger-20180424,2.5122678,35516905.0,AWWAhoSI5OzuYdPkEhod,2018-08-28T12:33:53.992Z,2018-08-28T12:33:42.663Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-73-RH,2018-08-28T12:33:42.928Z,,,,,,,,,,,,,,,-93672.0,,,,,,,,,,,,,,,,,
35516905,2017-07-01,2017-07-01,ID_12,,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2MyLzI0LzE4LzUzOTYtNDU5My05Nzg0LWEyNzkyOGJkYWRhZg.pdf,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2IyL2NkLzNlLzU4ZTctNDlmMS05ZDU1LTU3YTA0OWUzZmQxZQ.xml,true,"Odense M, 5230",Stenhuggervej 4,Til den daglige ledelse i ByIngemann ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-21,2018-08-21,2013-10-15,2018-08-21,bia@byingemann.dk,byingemann.dk,36412143.0,35516905.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ByIngemann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Brian SÃ¸ren Ingemann Andersen,e-revisor.com,ByIngemann ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Nordfyns, 480",2018-06-30,2017-07-01,false,2018-08-21,Odense,42721922.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26066388,indberetninger-20180424,2.5122678,35516905.0,AWWAhoSI5OzuYdPkEhod,2018-08-28T12:33:53.992Z,2018-08-28T12:33:42.663Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-73-RH,2018-08-28T12:33:42.928Z,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
35516905,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2MyLzI0LzE4LzUzOTYtNDU5My05Nzg0LWEyNzkyOGJkYWRhZg.pdf,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2IyL2NkLzNlLzU4ZTctNDlmMS05ZDU1LTU3YTA0OWUzZmQxZQ.xml,true,"Odense M, 5230",Stenhuggervej 4,Til den daglige ledelse i ByIngemann ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-21,2018-08-21,2013-10-15,2018-08-21,bia@byingemann.dk,byingemann.dk,36412143.0,35516905.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ByIngemann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Brian SÃ¸ren Ingemann Andersen,e-revisor.com,ByIngemann ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-07-01,2017-06-30,123686.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Nordfyns, 480",2018-06-30,2017-07-01,false,2018-08-21,Odense,42721922.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26066388,indberetninger-20180424,2.5122678,35516905.0,AWWAhoSI5OzuYdPkEhod,2018-08-28T12:33:53.992Z,2018-08-28T12:33:42.663Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-73-RH,2018-08-28T12:33:42.928Z,,2520.0,501525.0,667527.0,3192.0,160290.0,163482.0,36604.0,,,,,,,,,,,,,,,,,,,,,,,,
35516905,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2MyLzI0LzE4LzUzOTYtNDU5My05Nzg0LWEyNzkyOGJkYWRhZg.pdf,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2IyL2NkLzNlLzU4ZTctNDlmMS05ZDU1LTU3YTA0OWUzZmQxZQ.xml,true,"Odense M, 5230",Stenhuggervej 4,Til den daglige ledelse i ByIngemann ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-21,2018-08-21,2013-10-15,2018-08-21,bia@byingemann.dk,byingemann.dk,36412143.0,35516905.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ByIngemann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Brian SÃ¸ren Ingemann Andersen,e-revisor.com,ByIngemann ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Nordfyns, 480",2018-06-30,2017-07-01,false,2018-08-21,Odense,42721922.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26066388,indberetninger-20180424,2.5122678,35516905.0,AWWAhoSI5OzuYdPkEhod,2018-08-28T12:33:53.992Z,2018-08-28T12:33:42.663Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-73-RH,2018-08-28T12:33:42.928Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35516905,2017-07-01,2018-06-30,ID_13,,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2MyLzI0LzE4LzUzOTYtNDU5My05Nzg0LWEyNzkyOGJkYWRhZg.pdf,http://regnskaber.virk.dk/50961553/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2IyL2NkLzNlLzU4ZTctNDlmMS05ZDU1LTU3YTA0OWUzZmQxZQ.xml,true,"Odense M, 5230",Stenhuggervej 4,Til den daglige ledelse i ByIngemann ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-21,2018-08-21,2013-10-15,2018-08-21,bia@byingemann.dk,byingemann.dk,36412143.0,35516905.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ByIngemann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Brian SÃ¸ren Ingemann Andersen,e-revisor.com,ByIngemann ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-07-01,2017-06-30,-123686.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Nordfyns, 480",2018-06-30,2017-07-01,false,2018-08-21,Odense,42721922.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26066388,indberetninger-20180424,2.5122678,35516905.0,AWWAhoSI5OzuYdPkEhod,2018-08-28T12:33:53.992Z,2018-08-28T12:33:42.663Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-73-RH,2018-08-28T12:33:42.928Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
