entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
29179476,2012-01-01,2012-01-01,c456,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8vcGRmcy8yOTE3OTQ3NjtBcFMzNjA2NDU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE0MDYxMV8xMDUxMDhfMTA4.xml,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2005-11-15,2014-06-10,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,125000.0,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2013-12-31,2013-01-01,2014-05-19,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17222517,indberetninger-20180424,2.5118417999999996,29179476.0,,2018-04-01T02:07:30.325Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-82.823,2014-06-11T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2012-01-01,2012-01-01,c474,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8vcGRmcy8yOTE3OTQ3NjtBcFMzNjA2NDU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE0MDYxMV8xMDUxMDhfMTA4.xml,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2005-11-15,2014-06-10,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,2599.0,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2013-12-31,2013-01-01,2014-05-19,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17222517,indberetninger-20180424,2.5118417999999996,29179476.0,,2018-04-01T02:07:30.325Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-82.823,2014-06-11T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2012-01-01,2012-01-01,c477,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8vcGRmcy8yOTE3OTQ3NjtBcFMzNjA2NDU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE0MDYxMV8xMDUxMDhfMTA4.xml,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2005-11-15,2014-06-10,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,400000.0,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2013-12-31,2013-01-01,2014-05-19,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17222517,indberetninger-20180424,2.5118417999999996,29179476.0,,2018-04-01T02:07:30.325Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-82.823,2014-06-11T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2012-01-01,2012-12-31,c109,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8vcGRmcy8yOTE3OTQ3NjtBcFMzNjA2NDU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE0MDYxMV8xMDUxMDhfMTA4.xml,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2005-11-15,2014-06-10,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2013-12-31,2013-01-01,2014-05-19,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17222517,indberetninger-20180424,2.5118417999999996,29179476.0,,2018-04-01T02:07:30.325Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-82.823,2014-06-11T22:00:00.000Z,116000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2012-01-01,2012-12-31,c123,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8vcGRmcy8yOTE3OTQ3NjtBcFMzNjA2NDU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE0MDYxMV8xMDUxMDhfMTA4.xml,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2005-11-15,2014-06-10,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2013-12-31,2013-01-01,2014-05-19,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17222517,indberetninger-20180424,2.5118417999999996,29179476.0,,2018-04-01T02:07:30.325Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-82.823,2014-06-11T22:00:00.000Z,726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2012-01-01,2012-12-31,c3,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8vcGRmcy8yOTE3OTQ3NjtBcFMzNjA2NDU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE0MDYxMV8xMDUxMDhfMTA4.xml,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2005-11-15,2014-06-10,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2013-12-31,2013-01-01,2014-05-19,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17222517,indberetninger-20180424,2.5118417999999996,29179476.0,,2018-04-01T02:07:30.325Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-82.823,2014-06-11T22:00:00.000Z,116726.0,528363.0,681595.0,0.0,0.0,3319.0,0.0,50000.0,156551.0,153232.0,4718.0,39825.0,473645.0,,,,,,,,,,,,,,,,,,,
29179476,2012-01-01,2012-12-31,c475,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8vcGRmcy8yOTE3OTQ3NjtBcFMzNjA2NDU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE0MDYxMV8xMDUxMDhfMTA4.xml,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2005-11-15,2014-06-10,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2013-12-31,2013-01-01,2014-05-19,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17222517,indberetninger-20180424,2.5118417999999996,29179476.0,,2018-04-01T02:07:30.325Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-82.823,2014-06-11T22:00:00.000Z,726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2012-01-01,2012-12-31,c478,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8vcGRmcy8yOTE3OTQ3NjtBcFMzNjA2NDU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE0MDYxMV8xMDUxMDhfMTA4.xml,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2005-11-15,2014-06-10,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2013-12-31,2013-01-01,2014-05-19,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17222517,indberetninger-20180424,2.5118417999999996,29179476.0,,2018-04-01T02:07:30.325Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-82.823,2014-06-11T22:00:00.000Z,,,,,,,,,,,,,,116000.0,400000.0,,,,,,,,,,,,,,,,,
29179476,2012-12-31,2012-12-31,c4,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8vcGRmcy8yOTE3OTQ3NjtBcFMzNjA2NDU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE0MDYxMV8xMDUxMDhfMTA4.xml,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2005-11-15,2014-06-10,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,244325.0,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2013-12-31,2013-01-01,2014-05-19,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17222517,indberetninger-20180424,2.5118417999999996,29179476.0,,2018-04-01T02:07:30.325Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-82.823,2014-06-11T22:00:00.000Z,,,,,,,,,,,,,,,,385181.0,178868.0,125000.0,385181.0,2700.0,385181.0,140856.0,82813.0,116000.0,3325.0,140856.0,9518.0,206313.0,203613.0,38525.0,0.0,10000.0
29179476,2012-12-31,2012-12-31,c452,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8vcGRmcy8yOTE3OTQ3NjtBcFMzNjA2NDU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/67497192/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE0MDYxMV8xMDUxMDhfMTA4.xml,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2005-11-15,2014-06-10,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,125000.0,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2013-12-31,2013-01-01,2014-05-19,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17222517,indberetninger-20180424,2.5118417999999996,29179476.0,,2018-04-01T02:07:30.325Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-82.823,2014-06-11T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
