entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables
29179476,2014-01-01,2014-01-01,c474,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA5Lzg3Lzk4L2U0ZGQtNDM0MS1hNTlmLTllOGRkYTI2ZjljOQ.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE5LzEyL2ZhL2Y2MDgtNDM0MS1iMzQ2LTI2ZTRiOGU2NjY3Ng.xml,Aarhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2005-11-15,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,4134.0,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-04-04,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22592955,indberetninger-20180424,2.5124277999999998,29179476.0,,2018-03-28T21:52:07.211Z,2016-06-03T09:09:39.261Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-96-TX,2016-06-03T09:09:39.571Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2014-01-01,2014-01-01,c477,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA5Lzg3Lzk4L2U0ZGQtNDM0MS1hNTlmLTllOGRkYTI2ZjljOQ.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE5LzEyL2ZhL2Y2MDgtNDM0MS1iMzQ2LTI2ZTRiOGU2NjY3Ng.xml,Aarhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2005-11-15,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,151000.0,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-04-04,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22592955,indberetninger-20180424,2.5124277999999998,29179476.0,,2018-03-28T21:52:07.211Z,2016-06-03T09:09:39.261Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-96-TX,2016-06-03T09:09:39.571Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2014-01-01,2014-12-31,c109,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA5Lzg3Lzk4L2U0ZGQtNDM0MS1hNTlmLTllOGRkYTI2ZjljOQ.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE5LzEyL2ZhL2Y2MDgtNDM0MS1iMzQ2LTI2ZTRiOGU2NjY3Ng.xml,Aarhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2005-11-15,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-04-04,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22592955,indberetninger-20180424,2.5124277999999998,29179476.0,,2018-03-28T21:52:07.211Z,2016-06-03T09:09:39.261Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-96-TX,2016-06-03T09:09:39.571Z,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2014-01-01,2014-12-31,c123,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA5Lzg3Lzk4L2U0ZGQtNDM0MS1hNTlmLTllOGRkYTI2ZjljOQ.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE5LzEyL2ZhL2Y2MDgtNDM0MS1iMzQ2LTI2ZTRiOGU2NjY3Ng.xml,Aarhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2005-11-15,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-04-04,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22592955,indberetninger-20180424,2.5124277999999998,29179476.0,,2018-03-28T21:52:07.211Z,2016-06-03T09:09:39.261Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-96-TX,2016-06-03T09:09:39.571Z,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2014-01-01,2014-12-31,c3,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA5Lzg3Lzk4L2U0ZGQtNDM0MS1hNTlmLTllOGRkYTI2ZjljOQ.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE5LzEyL2ZhL2Y2MDgtNDM0MS1iMzQ2LTI2ZTRiOGU2NjY3Ng.xml,Aarhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2005-11-15,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-04-04,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22592955,indberetninger-20180424,2.5124277999999998,29179476.0,,2018-03-28T21:52:07.211Z,2016-06-03T09:09:39.261Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-96-TX,2016-06-03T09:09:39.571Z,150633.0,1.0,589501.0,798763.0,10575.0,1338.0,50000.0,200025.0,209262.0,2885.0,49392.0,536616.0,,,,,,,,,,,,,,,,,
29179476,2014-01-01,2014-12-31,c475,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA5Lzg3Lzk4L2U0ZGQtNDM0MS1hNTlmLTllOGRkYTI2ZjljOQ.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE5LzEyL2ZhL2Y2MDgtNDM0MS1iMzQ2LTI2ZTRiOGU2NjY3Ng.xml,Aarhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2005-11-15,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-04-04,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22592955,indberetninger-20180424,2.5124277999999998,29179476.0,,2018-03-28T21:52:07.211Z,2016-06-03T09:09:39.261Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-96-TX,2016-06-03T09:09:39.571Z,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2014-01-01,2014-12-31,c478,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA5Lzg3Lzk4L2U0ZGQtNDM0MS1hNTlmLTllOGRkYTI2ZjljOQ.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE5LzEyL2ZhL2Y2MDgtNDM0MS1iMzQ2LTI2ZTRiOGU2NjY3Ng.xml,Aarhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2005-11-15,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-04-04,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22592955,indberetninger-20180424,2.5124277999999998,29179476.0,,2018-03-28T21:52:07.211Z,2016-06-03T09:09:39.261Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-96-TX,2016-06-03T09:09:39.571Z,,,,,,,,,,,,,150000.0,151000.0,,,,,,,,,,,,,,,
29179476,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA5Lzg3Lzk4L2U0ZGQtNDM0MS1hNTlmLTllOGRkYTI2ZjljOQ.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE5LzEyL2ZhL2Y2MDgtNDM0MS1iMzQ2LTI2ZTRiOGU2NjY3Ng.xml,Aarhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2005-11-15,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,279767.0,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-04-04,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22592955,indberetninger-20180424,2.5124277999999998,29179476.0,,2018-03-28T21:52:07.211Z,2016-06-03T09:09:39.261Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-96-TX,2016-06-03T09:09:39.571Z,,,,,,,,,,,,,,,698713.0,269651.0,125000.0,698713.0,698713.0,418946.0,82471.0,150000.0,4767.0,418946.0,277083.0,429062.0,429062.0,49392.0,10000.0
29179476,2014-12-31,2014-12-31,c476,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA5Lzg3Lzk4L2U0ZGQtNDM0MS1hNTlmLTllOGRkYTI2ZjljOQ.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE5LzEyL2ZhL2Y2MDgtNDM0MS1iMzQ2LTI2ZTRiOGU2NjY3Ng.xml,Aarhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2005-11-15,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,4767.0,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-04-04,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22592955,indberetninger-20180424,2.5124277999999998,29179476.0,,2018-03-28T21:52:07.211Z,2016-06-03T09:09:39.261Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-96-TX,2016-06-03T09:09:39.571Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2014-12-31,2014-12-31,c479,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA5Lzg3Lzk4L2U0ZGQtNDM0MS1hNTlmLTllOGRkYTI2ZjljOQ.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE5LzEyL2ZhL2Y2MDgtNDM0MS1iMzQ2LTI2ZTRiOGU2NjY3Ng.xml,Aarhus C,8000.0,11.0,SÃ¸nder Alle,Ãrhus N,8200.0,15.0,Ãbogade,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2005-11-15,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg og administration.,150000.0,29179476.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Modenhed.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Voldby Petersen,Peter Voldby Petersen,Spar Nord Bank A/S,Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ãrhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-04-04,Ikast,87345710.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22592955,indberetninger-20180424,2.5124277999999998,29179476.0,,2018-03-28T21:52:07.211Z,2016-06-03T09:09:39.261Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-96-TX,2016-06-03T09:09:39.571Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
