entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
31049938,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzM2LzQzLzY2L2IwNjktNDU0Mi04MmVmLTFiMmJjMzBkODYzNA.pdf,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2VlLzkxL2U1LzcxMDUtNDMwMy04ZjVlLTA0ODhhYzRlOTFkMg.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Silkeborg,8600.0,24.0,Borgergade,Aarhus C,8000.0,Niveau 3,"DOKK1 Hack Kampmanns Plads 2,",8600 Silkeborg,c/o Ulla Lau,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Vadum Dahl Holding A/S,-6605.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-6342.0,2019-02-18,2007-10-24,2019-03-12,Statsautoriseret revisor,-52900.0,28475.0,20222670.0,31049938.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vadum Dahl Holding A/S.,-360658.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Per ButtenschÃ¸n,Ole Vadum Dahl,Jyske Bank,DLA Piper Denmark Law Firm P/S,Vadum Dahl Holding A/S,BDO Statsautoriseret revisionsaktieselskab,334.0,77.0,Silkeborg,2017-01-01,2017-12-31,-376443.0,-389390.0,-389133.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,834459.0,true,2019-02-18,Silkeborg,-12947.0,Formand,urn:ofk:oid:26858840,indberetninger-20180424,2.5097342,31049938.0,AWmfor8KRYGX6_YTGFn9,2019-03-21T09:44:56.465Z,2019-03-21T09:43:56.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-43-WF,2019-03-21T09:43:56.714Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31049938,2017-01-01,2017-12-31,c177,,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzM2LzQzLzY2L2IwNjktNDU0Mi04MmVmLTFiMmJjMzBkODYzNA.pdf,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2VlLzkxL2U1LzcxMDUtNDMwMy04ZjVlLTA0ODhhYzRlOTFkMg.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Silkeborg,8600.0,24.0,Borgergade,Aarhus C,8000.0,Niveau 3,"DOKK1 Hack Kampmanns Plads 2,",8600 Silkeborg,c/o Ulla Lau,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Vadum Dahl Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2007-10-24,2019-03-12,Statsautoriseret revisor,-52900.0,,20222670.0,31049938.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vadum Dahl Holding A/S.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Per ButtenschÃ¸n,Ole Vadum Dahl,Jyske Bank,DLA Piper Denmark Law Firm P/S,Vadum Dahl Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2017-01-01,2017-12-31,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,834459.0,true,2019-02-18,Silkeborg,,Formand,urn:ofk:oid:26858840,indberetninger-20180424,2.5097342,31049938.0,AWmfor8KRYGX6_YTGFn9,2019-03-21T09:44:56.465Z,2019-03-21T09:43:56.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-43-WF,2019-03-21T09:43:56.714Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31049938,2017-01-01,2017-12-31,c185,,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzM2LzQzLzY2L2IwNjktNDU0Mi04MmVmLTFiMmJjMzBkODYzNA.pdf,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2VlLzkxL2U1LzcxMDUtNDMwMy04ZjVlLTA0ODhhYzRlOTFkMg.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Silkeborg,8600.0,24.0,Borgergade,Aarhus C,8000.0,Niveau 3,"DOKK1 Hack Kampmanns Plads 2,",8600 Silkeborg,c/o Ulla Lau,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Vadum Dahl Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2007-10-24,2019-03-12,Statsautoriseret revisor,-52900.0,,20222670.0,31049938.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vadum Dahl Holding A/S.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Per ButtenschÃ¸n,Ole Vadum Dahl,Jyske Bank,DLA Piper Denmark Law Firm P/S,Vadum Dahl Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2017-01-01,2017-12-31,-360658.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,834459.0,true,2019-02-18,Silkeborg,,Formand,urn:ofk:oid:26858840,indberetninger-20180424,2.5097342,31049938.0,AWmfor8KRYGX6_YTGFn9,2019-03-21T09:44:56.465Z,2019-03-21T09:43:56.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-43-WF,2019-03-21T09:43:56.714Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31049938,2017-01-01,2017-12-31,c195,,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzM2LzQzLzY2L2IwNjktNDU0Mi04MmVmLTFiMmJjMzBkODYzNA.pdf,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2VlLzkxL2U1LzcxMDUtNDMwMy04ZjVlLTA0ODhhYzRlOTFkMg.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Silkeborg,8600.0,24.0,Borgergade,Aarhus C,8000.0,Niveau 3,"DOKK1 Hack Kampmanns Plads 2,",8600 Silkeborg,c/o Ulla Lau,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Vadum Dahl Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2007-10-24,2019-03-12,Statsautoriseret revisor,-52900.0,,20222670.0,31049938.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vadum Dahl Holding A/S.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Per ButtenschÃ¸n,Ole Vadum Dahl,Jyske Bank,DLA Piper Denmark Law Firm P/S,Vadum Dahl Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2017-01-01,2017-12-31,-68685.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,834459.0,true,2019-02-18,Silkeborg,,Formand,urn:ofk:oid:26858840,indberetninger-20180424,2.5097342,31049938.0,AWmfor8KRYGX6_YTGFn9,2019-03-21T09:44:56.465Z,2019-03-21T09:43:56.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-43-WF,2019-03-21T09:43:56.714Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31049938,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzM2LzQzLzY2L2IwNjktNDU0Mi04MmVmLTFiMmJjMzBkODYzNA.pdf,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2VlLzkxL2U1LzcxMDUtNDMwMy04ZjVlLTA0ODhhYzRlOTFkMg.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Silkeborg,8600.0,24.0,Borgergade,Aarhus C,8000.0,Niveau 3,"DOKK1 Hack Kampmanns Plads 2,",8600 Silkeborg,c/o Ulla Lau,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Vadum Dahl Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2007-10-24,2019-03-12,Statsautoriseret revisor,-52900.0,,20222670.0,31049938.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vadum Dahl Holding A/S.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Per ButtenschÃ¸n,Ole Vadum Dahl,Jyske Bank,DLA Piper Denmark Law Firm P/S,Vadum Dahl Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,834459.0,true,2019-02-18,Silkeborg,,Formand,urn:ofk:oid:26858840,indberetninger-20180424,2.5097342,31049938.0,AWmfor8KRYGX6_YTGFn9,2019-03-21T09:44:56.465Z,2019-03-21T09:43:56.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-43-WF,2019-03-21T09:43:56.714Z,3585942.0,120483.0,500000.0,3076365.0,3585942.0,509577.0,3294077.0,3294077.0,492500.0,492500.0,3294077.0,52900.0,1294077.0,1229388.0,17077.0,0.0,171382.0,121040.0,0.0,50342.0,0.0,,,,,
31049938,2018-01-01,2018-01-01,c226,,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzM2LzQzLzY2L2IwNjktNDU0Mi04MmVmLTFiMmJjMzBkODYzNA.pdf,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2VlLzkxL2U1LzcxMDUtNDMwMy04ZjVlLTA0ODhhYzRlOTFkMg.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Silkeborg,8600.0,24.0,Borgergade,Aarhus C,8000.0,Niveau 3,"DOKK1 Hack Kampmanns Plads 2,",8600 Silkeborg,c/o Ulla Lau,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Vadum Dahl Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2007-10-24,2019-03-12,Statsautoriseret revisor,-52900.0,,20222670.0,31049938.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vadum Dahl Holding A/S.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Per ButtenschÃ¸n,Ole Vadum Dahl,Jyske Bank,DLA Piper Denmark Law Firm P/S,Vadum Dahl Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,834459.0,true,2019-02-18,Silkeborg,,Formand,urn:ofk:oid:26858840,indberetninger-20180424,2.5097342,31049938.0,AWmfor8KRYGX6_YTGFn9,2019-03-21T09:44:56.465Z,2019-03-21T09:43:56.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-43-WF,2019-03-21T09:43:56.714Z,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,
31049938,2018-01-01,2018-01-01,c235,,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzM2LzQzLzY2L2IwNjktNDU0Mi04MmVmLTFiMmJjMzBkODYzNA.pdf,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2VlLzkxL2U1LzcxMDUtNDMwMy04ZjVlLTA0ODhhYzRlOTFkMg.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Silkeborg,8600.0,24.0,Borgergade,Aarhus C,8000.0,Niveau 3,"DOKK1 Hack Kampmanns Plads 2,",8600 Silkeborg,c/o Ulla Lau,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Vadum Dahl Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2007-10-24,2019-03-12,Statsautoriseret revisor,-52900.0,,20222670.0,31049938.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vadum Dahl Holding A/S.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Per ButtenschÃ¸n,Ole Vadum Dahl,Jyske Bank,DLA Piper Denmark Law Firm P/S,Vadum Dahl Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,834459.0,true,2019-02-18,Silkeborg,,Formand,urn:ofk:oid:26858840,indberetninger-20180424,2.5097342,31049938.0,AWmfor8KRYGX6_YTGFn9,2019-03-21T09:44:56.465Z,2019-03-21T09:43:56.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-43-WF,2019-03-21T09:43:56.714Z,,,,1294077.0,,,,,,,,,,,,,,,,,,,,,,
31049938,2018-01-01,2018-01-01,c253,,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzM2LzQzLzY2L2IwNjktNDU0Mi04MmVmLTFiMmJjMzBkODYzNA.pdf,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2VlLzkxL2U1LzcxMDUtNDMwMy04ZjVlLTA0ODhhYzRlOTFkMg.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Silkeborg,8600.0,24.0,Borgergade,Aarhus C,8000.0,Niveau 3,"DOKK1 Hack Kampmanns Plads 2,",8600 Silkeborg,c/o Ulla Lau,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Vadum Dahl Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2007-10-24,2019-03-12,Statsautoriseret revisor,-52900.0,,20222670.0,31049938.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vadum Dahl Holding A/S.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Per ButtenschÃ¸n,Ole Vadum Dahl,Jyske Bank,DLA Piper Denmark Law Firm P/S,Vadum Dahl Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,834459.0,true,2019-02-18,Silkeborg,,Formand,urn:ofk:oid:26858840,indberetninger-20180424,2.5097342,31049938.0,AWmfor8KRYGX6_YTGFn9,2019-03-21T09:44:56.465Z,2019-03-21T09:43:56.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-43-WF,2019-03-21T09:43:56.714Z,,,,1229388.0,,,,,,,,,,,,,,,,,,,,,,
31049938,2018-01-01,2018-01-01,c257,,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzM2LzQzLzY2L2IwNjktNDU0Mi04MmVmLTFiMmJjMzBkODYzNA.pdf,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2VlLzkxL2U1LzcxMDUtNDMwMy04ZjVlLTA0ODhhYzRlOTFkMg.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Silkeborg,8600.0,24.0,Borgergade,Aarhus C,8000.0,Niveau 3,"DOKK1 Hack Kampmanns Plads 2,",8600 Silkeborg,c/o Ulla Lau,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Vadum Dahl Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2007-10-24,2019-03-12,Statsautoriseret revisor,-52900.0,,20222670.0,31049938.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vadum Dahl Holding A/S.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Per ButtenschÃ¸n,Ole Vadum Dahl,Jyske Bank,DLA Piper Denmark Law Firm P/S,Vadum Dahl Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,834459.0,true,2019-02-18,Silkeborg,,Formand,urn:ofk:oid:26858840,indberetninger-20180424,2.5097342,31049938.0,AWmfor8KRYGX6_YTGFn9,2019-03-21T09:44:56.465Z,2019-03-21T09:43:56.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-43-WF,2019-03-21T09:43:56.714Z,,,,52900.0,,,,,,,,,,,,,,,,,,,,,,
31049938,2018-01-01,2018-01-01,c564,,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzM2LzQzLzY2L2IwNjktNDU0Mi04MmVmLTFiMmJjMzBkODYzNA.pdf,http://regnskaber.virk.dk/83994013/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2VlLzkxL2U1LzcxMDUtNDMwMy04ZjVlLTA0ODhhYzRlOTFkMg.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Silkeborg,8600.0,24.0,Borgergade,Aarhus C,8000.0,Niveau 3,"DOKK1 Hack Kampmanns Plads 2,",8600 Silkeborg,c/o Ulla Lau,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Vadum Dahl Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2007-10-24,2019-03-12,Statsautoriseret revisor,-52900.0,,20222670.0,31049938.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vadum Dahl Holding A/S.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Per ButtenschÃ¸n,Ole Vadum Dahl,Jyske Bank,DLA Piper Denmark Law Firm P/S,Vadum Dahl Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,834459.0,true,2019-02-18,Silkeborg,,Formand,urn:ofk:oid:26858840,indberetninger-20180424,2.5097342,31049938.0,AWmfor8KRYGX6_YTGFn9,2019-03-21T09:44:56.465Z,2019-03-21T09:43:56.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-43-WF,2019-03-21T09:43:56.714Z,,,,,,,,,,,,,,,,,,,,,,1294077.0,2000000.0,,,
