entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfQualificationsOfAuditedFinancialStatements,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IndependentAuditorsReportsAudit,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationAudit,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,AcquiredPatents,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard
33383835,2017-01-01,2017-12-31,c11,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzJiL2E2LzgxLzllNzctNDJhMi1iZjQ2LWU5MjUxNGQ3NDc2OQ.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2E5LzU2L2E4LzA5OGEtNGFmNS1hM2YxLTIxYmNjZGQ2Y2FlZg.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzdmLzk3L2RmLzExNzAtNGZjZS1iZmJmLWY3YmRlZWQ1MWI3MA.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,08008 Barcelona,Calle Rossello 188,To the shareholders of STEEPER ENERGY ApS,8.0,Reporting class B,2019-05-27,2019-06-11,Statsautoriseret revisor,"We conducted our audit in accordance with International Standards on Auditing and the additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Finn Andersen,STEEPER ENERGY ApS,Finn Andersen,Rudersdal,2017-01-01,2017-12-31,0.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-05-27,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:27483863,indberetninger-20180424,2.5949414,33383835.0,AWtL_co_GQc-fA3G3HO1,2019-06-12T14:01:23.076Z,2019-06-12T14:00:51.301Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-95-UL,2019-06-12T14:00:51.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33383835,2017-01-01,2017-12-31,c13,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzJiL2E2LzgxLzllNzctNDJhMi1iZjQ2LWU5MjUxNGQ3NDc2OQ.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2E5LzU2L2E4LzA5OGEtNGFmNS1hM2YxLTIxYmNjZGQ2Y2FlZg.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzdmLzk3L2RmLzExNzAtNGZjZS1iZmJmLWY3YmRlZWQ1MWI3MA.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,08008 Barcelona,Calle Rossello 188,To the shareholders of STEEPER ENERGY ApS,8.0,Reporting class B,2019-05-27,2019-06-11,Statsautoriseret revisor,"We conducted our audit in accordance with International Standards on Auditing and the additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Finn Andersen,STEEPER ENERGY ApS,Finn Andersen,Rudersdal,2017-01-01,2017-12-31,-1597227.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-05-27,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:27483863,indberetninger-20180424,2.5949414,33383835.0,AWtL_co_GQc-fA3G3HO1,2019-06-12T14:01:23.076Z,2019-06-12T14:00:51.301Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-95-UL,2019-06-12T14:00:51.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33383835,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzJiL2E2LzgxLzllNzctNDJhMi1iZjQ2LWU5MjUxNGQ3NDc2OQ.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2E5LzU2L2E4LzA5OGEtNGFmNS1hM2YxLTIxYmNjZGQ2Y2FlZg.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzdmLzk3L2RmLzExNzAtNGZjZS1iZmJmLWY3YmRlZWQ1MWI3MA.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,08008 Barcelona,Calle Rossello 188,To the shareholders of STEEPER ENERGY ApS,8.0,Reporting class B,2019-05-27,2019-06-11,Statsautoriseret revisor,"We conducted our audit in accordance with International Standards on Auditing and the additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Finn Andersen,STEEPER ENERGY ApS,Finn Andersen,Rudersdal,2017-01-01,2017-12-31,-1597227.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-05-27,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:27483863,indberetninger-20180424,2.5949414,33383835.0,AWtL_co_GQc-fA3G3HO1,2019-06-12T14:01:23.076Z,2019-06-12T14:00:51.301Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-95-UL,2019-06-12T14:00:51.769Z,38221.0,21046.0,-692040.0,23579.0,9215.0,-765671.0,-751307.0,831556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33383835,2017-12-31,2017-12-31,c15,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzJiL2E2LzgxLzllNzctNDJhMi1iZjQ2LWU5MjUxNGQ3NDc2OQ.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2E5LzU2L2E4LzA5OGEtNGFmNS1hM2YxLTIxYmNjZGQ2Y2FlZg.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzdmLzk3L2RmLzExNzAtNGZjZS1iZmJmLWY3YmRlZWQ1MWI3MA.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,08008 Barcelona,Calle Rossello 188,To the shareholders of STEEPER ENERGY ApS,8.0,Reporting class B,2019-05-27,2019-06-11,Statsautoriseret revisor,"We conducted our audit in accordance with International Standards on Auditing and the additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Finn Andersen,STEEPER ENERGY ApS,Finn Andersen,Rudersdal,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,false,false,false,2019-05-27,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:27483863,indberetninger-20180424,2.5949414,33383835.0,AWtL_co_GQc-fA3G3HO1,2019-06-12T14:01:23.076Z,2019-06-12T14:00:51.301Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-95-UL,2019-06-12T14:00:51.769Z,,,,,,,,,6421484.0,82846763.0,9693760.0,247699.0,11255333.0,131623.0,45074781.0,79878605.0,24844.0,51496265.0,82846763.0,1498294.0,20070321.0,19938698.0,71591430.0,605354.0,1095948.0,24844.0,1469864.0,1469864.0,-4013070.0,83643976.0,1498294.0,0.0,1561573.0,892940.0,465625.0,,,,
33383835,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzJiL2E2LzgxLzllNzctNDJhMi1iZjQ2LWU5MjUxNGQ3NDc2OQ.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2E5LzU2L2E4LzA5OGEtNGFmNS1hM2YxLTIxYmNjZGQ2Y2FlZg.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzdmLzk3L2RmLzExNzAtNGZjZS1iZmJmLWY3YmRlZWQ1MWI3MA.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,08008 Barcelona,Calle Rossello 188,To the shareholders of STEEPER ENERGY ApS,8.0,Reporting class B,2019-05-27,2019-06-11,Statsautoriseret revisor,"We conducted our audit in accordance with International Standards on Auditing and the additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Finn Andersen,STEEPER ENERGY ApS,Finn Andersen,Rudersdal,2017-01-01,2017-12-31,-6661581.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-05-27,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:27483863,indberetninger-20180424,2.5949414,33383835.0,AWtL_co_GQc-fA3G3HO1,2019-06-12T14:01:23.076Z,2019-06-12T14:00:51.301Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-95-UL,2019-06-12T14:00:51.769Z,24844.0,283594.0,-1126835.0,49312.0,0.0,-1484585.0,-1435273.0,5176996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33383835,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzJiL2E2LzgxLzllNzctNDJhMi1iZjQ2LWU5MjUxNGQ3NDc2OQ.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2E5LzU2L2E4LzA5OGEtNGFmNS1hM2YxLTIxYmNjZGQ2Y2FlZg.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzdmLzk3L2RmLzExNzAtNGZjZS1iZmJmLWY3YmRlZWQ1MWI3MA.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,08008 Barcelona,Calle Rossello 188,To the shareholders of STEEPER ENERGY ApS,8.0,Reporting class B,2019-05-27,2019-06-11,Statsautoriseret revisor,"We conducted our audit in accordance with International Standards on Auditing and the additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Finn Andersen,STEEPER ENERGY ApS,Finn Andersen,Rudersdal,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,false,false,false,2019-05-27,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:27483863,indberetninger-20180424,2.5949414,33383835.0,AWtL_co_GQc-fA3G3HO1,2019-06-12T14:01:23.076Z,2019-06-12T14:00:51.301Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-95-UL,2019-06-12T14:00:51.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32895468.0,"BEIERHOLM, STATSAUTORISERET REVISIONSPARTNERSELSKAB",,
33383835,2018-01-01,2018-12-31,c10,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzJiL2E2LzgxLzllNzctNDJhMi1iZjQ2LWU5MjUxNGQ3NDc2OQ.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2E5LzU2L2E4LzA5OGEtNGFmNS1hM2YxLTIxYmNjZGQ2Y2FlZg.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzdmLzk3L2RmLzExNzAtNGZjZS1iZmJmLWY3YmRlZWQ1MWI3MA.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,08008 Barcelona,Calle Rossello 188,To the shareholders of STEEPER ENERGY ApS,8.0,Reporting class B,2019-05-27,2019-06-11,Statsautoriseret revisor,"We conducted our audit in accordance with International Standards on Auditing and the additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Finn Andersen,STEEPER ENERGY ApS,Finn Andersen,Rudersdal,2017-01-01,2017-12-31,0.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-05-27,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:27483863,indberetninger-20180424,2.5949414,33383835.0,AWtL_co_GQc-fA3G3HO1,2019-06-12T14:01:23.076Z,2019-06-12T14:00:51.301Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-95-UL,2019-06-12T14:00:51.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33383835,2018-01-01,2018-12-31,c12,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzJiL2E2LzgxLzllNzctNDJhMi1iZjQ2LWU5MjUxNGQ3NDc2OQ.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2E5LzU2L2E4LzA5OGEtNGFmNS1hM2YxLTIxYmNjZGQ2Y2FlZg.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzdmLzk3L2RmLzExNzAtNGZjZS1iZmJmLWY3YmRlZWQ1MWI3MA.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,08008 Barcelona,Calle Rossello 188,To the shareholders of STEEPER ENERGY ApS,8.0,Reporting class B,2019-05-27,2019-06-11,Statsautoriseret revisor,"We conducted our audit in accordance with International Standards on Auditing and the additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Finn Andersen,STEEPER ENERGY ApS,Finn Andersen,Rudersdal,2017-01-01,2017-12-31,-6661581.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-05-27,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:27483863,indberetninger-20180424,2.5949414,33383835.0,AWtL_co_GQc-fA3G3HO1,2019-06-12T14:01:23.076Z,2019-06-12T14:00:51.301Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-95-UL,2019-06-12T14:00:51.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33383835,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzJiL2E2LzgxLzllNzctNDJhMi1iZjQ2LWU5MjUxNGQ3NDc2OQ.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2E5LzU2L2E4LzA5OGEtNGFmNS1hM2YxLTIxYmNjZGQ2Y2FlZg.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzdmLzk3L2RmLzExNzAtNGZjZS1iZmJmLWY3YmRlZWQ1MWI3MA.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,08008 Barcelona,Calle Rossello 188,To the shareholders of STEEPER ENERGY ApS,8.0,Reporting class B,2019-05-27,2019-06-11,Statsautoriseret revisor,"We conducted our audit in accordance with International Standards on Auditing and the additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Finn Andersen,STEEPER ENERGY ApS,Finn Andersen,Rudersdal,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,false,false,false,2019-05-27,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:27483863,indberetninger-20180424,2.5949414,33383835.0,AWtL_co_GQc-fA3G3HO1,2019-06-12T14:01:23.076Z,2019-06-12T14:00:51.301Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-95-UL,2019-06-12T14:00:51.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steen Brummerstedt Iversen,
33383835,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzJiL2E2LzgxLzllNzctNDJhMi1iZjQ2LWU5MjUxNGQ3NDc2OQ.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2E5LzU2L2E4LzA5OGEtNGFmNS1hM2YxLTIxYmNjZGQ2Y2FlZg.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzdmLzk3L2RmLzExNzAtNGZjZS1iZmJmLWY3YmRlZWQ1MWI3MA.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,08008 Barcelona,Calle Rossello 188,To the shareholders of STEEPER ENERGY ApS,8.0,Reporting class B,2019-05-27,2019-06-11,Statsautoriseret revisor,"We conducted our audit in accordance with International Standards on Auditing and the additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Finn Andersen,STEEPER ENERGY ApS,Finn Andersen,Rudersdal,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,false,false,false,2019-05-27,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:27483863,indberetninger-20180424,2.5949414,33383835.0,AWtL_co_GQc-fA3G3HO1,2019-06-12T14:01:23.076Z,2019-06-12T14:00:51.301Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-95-UL,2019-06-12T14:00:51.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perry Edward Toms,
