entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfQualificationsOfAuditedFinancialStatements,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IndependentAuditorsReportsAudit,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationAudit,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,AcquiredPatents,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard
33383835,2016-01-01,2016-01-01,c17,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYzLzU2LzQwL2ViMGItNDVjMy05YzJmLTFiZjI4YWZjNTFiZA.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y4L2Y1LzFhLzI1YzktNGY2Yi1iMDM3LWQyMzdlNzQyYzYxMQ.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2E3L2FlL2ZkLzM2YjEtNDI4OC05NjBjLTU1MjQ2ODZkMjdlMQ.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,2100 KÃ¸benhavn Ã,Fruebjergvej 3,To the shareholders of STEEPER ENERGY ApS,Reporting class B,2018-06-16,2018-06-19,State Authorised Public Accountant,"We conducted our audit in accordance with International Standards on Auditing and the additional re-quirements applicable in Denmark. Our responsibilities under those standards and requirements are fur-ther described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional re-quirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropri-ate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Anthony F. W. Grenon,STEEPER ENERGY ApS,Adjust ApS,8.0,Rudersdal,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,false,false,2018-06-16,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25884053,indberetninger-20180424,2.595548,33383835.0,AWQcgdEb0wkEsASkt7fw,2018-06-20T09:23:57.797Z,2018-06-20T09:23:43.434Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-08-US,2018-06-20T09:23:43.657Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33383835,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYzLzU2LzQwL2ViMGItNDVjMy05YzJmLTFiZjI4YWZjNTFiZA.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y4L2Y1LzFhLzI1YzktNGY2Yi1iMDM3LWQyMzdlNzQyYzYxMQ.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2E3L2FlL2ZkLzM2YjEtNDI4OC05NjBjLTU1MjQ2ODZkMjdlMQ.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,2100 KÃ¸benhavn Ã,Fruebjergvej 3,To the shareholders of STEEPER ENERGY ApS,Reporting class B,2018-06-16,2018-06-19,State Authorised Public Accountant,"We conducted our audit in accordance with International Standards on Auditing and the additional re-quirements applicable in Denmark. Our responsibilities under those standards and requirements are fur-ther described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional re-quirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropri-ate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Anthony F. W. Grenon,STEEPER ENERGY ApS,Adjust ApS,,Rudersdal,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,false,false,2018-06-16,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25884053,indberetninger-20180424,2.595548,33383835.0,AWQcgdEb0wkEsASkt7fw,2018-06-20T09:23:57.797Z,2018-06-20T09:23:43.434Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-08-US,2018-06-20T09:23:43.657Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33383835,2016-01-01,2016-12-31,c13,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYzLzU2LzQwL2ViMGItNDVjMy05YzJmLTFiZjI4YWZjNTFiZA.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y4L2Y1LzFhLzI1YzktNGY2Yi1iMDM3LWQyMzdlNzQyYzYxMQ.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2E3L2FlL2ZkLzM2YjEtNDI4OC05NjBjLTU1MjQ2ODZkMjdlMQ.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,2100 KÃ¸benhavn Ã,Fruebjergvej 3,To the shareholders of STEEPER ENERGY ApS,Reporting class B,2018-06-16,2018-06-19,State Authorised Public Accountant,"We conducted our audit in accordance with International Standards on Auditing and the additional re-quirements applicable in Denmark. Our responsibilities under those standards and requirements are fur-ther described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional re-quirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropri-ate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Anthony F. W. Grenon,STEEPER ENERGY ApS,Adjust ApS,,Rudersdal,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,false,false,2018-06-16,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25884053,indberetninger-20180424,2.595548,33383835.0,AWQcgdEb0wkEsASkt7fw,2018-06-20T09:23:57.797Z,2018-06-20T09:23:43.434Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-08-US,2018-06-20T09:23:43.657Z,-257123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33383835,2016-01-01,2016-12-31,c9,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYzLzU2LzQwL2ViMGItNDVjMy05YzJmLTFiZjI4YWZjNTFiZA.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y4L2Y1LzFhLzI1YzktNGY2Yi1iMDM3LWQyMzdlNzQyYzYxMQ.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2E3L2FlL2ZkLzM2YjEtNDI4OC05NjBjLTU1MjQ2ODZkMjdlMQ.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,2100 KÃ¸benhavn Ã,Fruebjergvej 3,To the shareholders of STEEPER ENERGY ApS,Reporting class B,2018-06-16,2018-06-19,State Authorised Public Accountant,"We conducted our audit in accordance with International Standards on Auditing and the additional re-quirements applicable in Denmark. Our responsibilities under those standards and requirements are fur-ther described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional re-quirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropri-ate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Anthony F. W. Grenon,STEEPER ENERGY ApS,Adjust ApS,,Rudersdal,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,false,false,2018-06-16,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25884053,indberetninger-20180424,2.595548,33383835.0,AWQcgdEb0wkEsASkt7fw,2018-06-20T09:23:57.797Z,2018-06-20T09:23:43.434Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-08-US,2018-06-20T09:23:43.657Z,-257123.0,8.0,40834.0,157477.0,-920560.0,6114.0,1040254.0,-84731.0,-1118871.0,172392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33383835,2016-12-31,2016-12-31,c15,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYzLzU2LzQwL2ViMGItNDVjMy05YzJmLTFiZjI4YWZjNTFiZA.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y4L2Y1LzFhLzI1YzktNGY2Yi1iMDM3LWQyMzdlNzQyYzYxMQ.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2E3L2FlL2ZkLzM2YjEtNDI4OC05NjBjLTU1MjQ2ODZkMjdlMQ.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,2100 KÃ¸benhavn Ã,Fruebjergvej 3,To the shareholders of STEEPER ENERGY ApS,Reporting class B,2018-06-16,2018-06-19,State Authorised Public Accountant,"We conducted our audit in accordance with International Standards on Auditing and the additional re-quirements applicable in Denmark. Our responsibilities under those standards and requirements are fur-ther described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional re-quirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropri-ate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Anthony F. W. Grenon,STEEPER ENERGY ApS,Adjust ApS,8.0,Rudersdal,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,false,false,2018-06-16,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25884053,indberetninger-20180424,2.595548,33383835.0,AWQcgdEb0wkEsASkt7fw,2018-06-20T09:23:57.797Z,2018-06-20T09:23:43.434Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-08-US,2018-06-20T09:23:43.657Z,,,,,,,,,,,4064463.0,30743083.0,462214.0,159450.0,17121191.0,19225.0,134623.0,9359741.0,29231960.0,63065.0,13424204.0,30743083.0,872815.0,134623.0,0.0,13621892.0,605990.0,16639752.0,63065.0,638308.0,638308.0,-2415843.0,31488353.0,872815.0,16658977.0,266825.0,0.0,,,,,
33383835,2017-01-01,2017-01-01,c16,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYzLzU2LzQwL2ViMGItNDVjMy05YzJmLTFiZjI4YWZjNTFiZA.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y4L2Y1LzFhLzI1YzktNGY2Yi1iMDM3LWQyMzdlNzQyYzYxMQ.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2E3L2FlL2ZkLzM2YjEtNDI4OC05NjBjLTU1MjQ2ODZkMjdlMQ.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,2100 KÃ¸benhavn Ã,Fruebjergvej 3,To the shareholders of STEEPER ENERGY ApS,Reporting class B,2018-06-16,2018-06-19,State Authorised Public Accountant,"We conducted our audit in accordance with International Standards on Auditing and the additional re-quirements applicable in Denmark. Our responsibilities under those standards and requirements are fur-ther described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional re-quirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropri-ate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Anthony F. W. Grenon,STEEPER ENERGY ApS,Adjust ApS,8.0,Rudersdal,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,false,false,2018-06-16,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25884053,indberetninger-20180424,2.595548,33383835.0,AWQcgdEb0wkEsASkt7fw,2018-06-20T09:23:57.797Z,2018-06-20T09:23:43.434Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-08-US,2018-06-20T09:23:43.657Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33383835,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYzLzU2LzQwL2ViMGItNDVjMy05YzJmLTFiZjI4YWZjNTFiZA.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y4L2Y1LzFhLzI1YzktNGY2Yi1iMDM3LWQyMzdlNzQyYzYxMQ.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2E3L2FlL2ZkLzM2YjEtNDI4OC05NjBjLTU1MjQ2ODZkMjdlMQ.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,2100 KÃ¸benhavn Ã,Fruebjergvej 3,To the shareholders of STEEPER ENERGY ApS,Reporting class B,2018-06-16,2018-06-19,State Authorised Public Accountant,"We conducted our audit in accordance with International Standards on Auditing and the additional re-quirements applicable in Denmark. Our responsibilities under those standards and requirements are fur-ther described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional re-quirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropri-ate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Anthony F. W. Grenon,STEEPER ENERGY ApS,Adjust ApS,,Rudersdal,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,false,false,2018-06-16,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25884053,indberetninger-20180424,2.595548,33383835.0,AWQcgdEb0wkEsASkt7fw,2018-06-20T09:23:57.797Z,2018-06-20T09:23:43.434Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-08-US,2018-06-20T09:23:43.657Z,-1597227.0,8.0,38221.0,21046.0,-692040.0,23579.0,9215.0,-765671.0,-751307.0,831556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33383835,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYzLzU2LzQwL2ViMGItNDVjMy05YzJmLTFiZjI4YWZjNTFiZA.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y4L2Y1LzFhLzI1YzktNGY2Yi1iMDM3LWQyMzdlNzQyYzYxMQ.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2E3L2FlL2ZkLzM2YjEtNDI4OC05NjBjLTU1MjQ2ODZkMjdlMQ.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,2100 KÃ¸benhavn Ã,Fruebjergvej 3,To the shareholders of STEEPER ENERGY ApS,Reporting class B,2018-06-16,2018-06-19,State Authorised Public Accountant,"We conducted our audit in accordance with International Standards on Auditing and the additional re-quirements applicable in Denmark. Our responsibilities under those standards and requirements are fur-ther described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional re-quirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropri-ate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Anthony F. W. Grenon,STEEPER ENERGY ApS,Adjust ApS,,Rudersdal,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,false,false,2018-06-16,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25884053,indberetninger-20180424,2.595548,33383835.0,AWQcgdEb0wkEsASkt7fw,2018-06-20T09:23:57.797Z,2018-06-20T09:23:43.434Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-08-US,2018-06-20T09:23:43.657Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32895468.0,"BEIERHOLM, STATSAUTORISERET REVISIONSPARTNERSELSKAB",,,
33383835,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYzLzU2LzQwL2ViMGItNDVjMy05YzJmLTFiZjI4YWZjNTFiZA.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y4L2Y1LzFhLzI1YzktNGY2Yi1iMDM3LWQyMzdlNzQyYzYxMQ.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2E3L2FlL2ZkLzM2YjEtNDI4OC05NjBjLTU1MjQ2ODZkMjdlMQ.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,2100 KÃ¸benhavn Ã,Fruebjergvej 3,To the shareholders of STEEPER ENERGY ApS,Reporting class B,2018-06-16,2018-06-19,State Authorised Public Accountant,"We conducted our audit in accordance with International Standards on Auditing and the additional re-quirements applicable in Denmark. Our responsibilities under those standards and requirements are fur-ther described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional re-quirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropri-ate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Anthony F. W. Grenon,STEEPER ENERGY ApS,Adjust ApS,,Rudersdal,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,false,false,2018-06-16,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25884053,indberetninger-20180424,2.595548,33383835.0,AWQcgdEb0wkEsASkt7fw,2018-06-20T09:23:57.797Z,2018-06-20T09:23:43.434Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-08-US,2018-06-20T09:23:43.657Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33383835,2017-01-01,2017-12-31,c12,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYzLzU2LzQwL2ViMGItNDVjMy05YzJmLTFiZjI4YWZjNTFiZA.xhtml,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y4L2Y1LzFhLzI1YzktNGY2Yi1iMDM3LWQyMzdlNzQyYzYxMQ.pdf,http://regnskaber.virk.dk/53838333/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2E3L2FlL2ZkLzM2YjEtNDI4OC05NjBjLTU1MjQ2ODZkMjdlMQ.xml,true,Denmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,HÃ¸rsholm,2970.0,11.0,Sandbjergvej,2100 KÃ¸benhavn Ã,Fruebjergvej 3,To the shareholders of STEEPER ENERGY ApS,Reporting class B,2018-06-16,2018-06-19,State Authorised Public Accountant,"We conducted our audit in accordance with International Standards on Auditing and the additional re-quirements applicable in Denmark. Our responsibilities under those standards and requirements are fur-ther described in the âAuditorâs responsibilities for the audit of the financial statementsâ section of our report. We are independent of the company in accordance with the International Ethics Standards Board for Accountantsâ Code of Ethics for Professional Accountants (IESBA Code) and the additional re-quirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropri-ate to provide a basis for our opinion.",33383835.0,mne26805,1016042087.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Peter Thor Kellmer,Anthony F. W. Grenon,STEEPER ENERGY ApS,Adjust ApS,,Rudersdal,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,false,false,2018-06-16,Aalborg,false,false,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25884053,indberetninger-20180424,2.595548,33383835.0,AWQcgdEb0wkEsASkt7fw,2018-06-20T09:23:57.797Z,2018-06-20T09:23:43.434Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-08-US,2018-06-20T09:23:43.657Z,-1597227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
