entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
31329973,2014-07-01,2015-06-30,ID_6,,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2M3LzMxLzQ1LzBkYTctNDE1ZC04Yzg1LTc4NDkxMzBhMDJjOQ.pdf,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzZkL2JmLzY3NTktNDQzZC1iZTNjLWY3ZjM1NWFlYjRiZQ.xml,"1958, Frederiksberg C","Rolighedsvej 6, 5.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-29,2008-02-15,2016-11-29,62446.0,27501.0,-21739.0,31329973.0,35839437.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Sundhedsplejersken.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Knutzon,Sundhedsplejersken.dk ApS,Contar Regnskab ApS,65840.0,0.0,"KÃ¸benhavn, den 29-11-2016",2014-07-01,2015-06-30,-177527.0,-177527.0,-111687.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2016-06-30,2015-07-01,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",Ingen bistand,urn:ofk:oid:23254341,indberetninger-20180424,2.5095978,31329973.0,,2018-03-29T04:39:52.331Z,2016-12-06T10:13:38.137Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-44-VM,2016-12-06T10:13:38.306Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31329973,2014-07-01,2015-06-30,ID_8,,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2M3LzMxLzQ1LzBkYTctNDE1ZC04Yzg1LTc4NDkxMzBhMDJjOQ.pdf,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzZkL2JmLzY3NTktNDQzZC1iZTNjLWY3ZjM1NWFlYjRiZQ.xml,"1958, Frederiksberg C","Rolighedsvej 6, 5.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-29,2008-02-15,2016-11-29,,,,31329973.0,35839437.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Sundhedsplejersken.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Knutzon,Sundhedsplejersken.dk ApS,Contar Regnskab ApS,,,"KÃ¸benhavn, den 29-11-2016",2014-07-01,2015-06-30,177527.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2016-06-30,2015-07-01,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",Ingen bistand,urn:ofk:oid:23254341,indberetninger-20180424,2.5095978,31329973.0,,2018-03-29T04:39:52.331Z,2016-12-06T10:13:38.137Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-44-VM,2016-12-06T10:13:38.306Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31329973,2015-06-30,2015-06-30,ID_10,,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2M3LzMxLzQ1LzBkYTctNDE1ZC04Yzg1LTc4NDkxMzBhMDJjOQ.pdf,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzZkL2JmLzY3NTktNDQzZC1iZTNjLWY3ZjM1NWFlYjRiZQ.xml,"1958, Frederiksberg C","Rolighedsvej 6, 5.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-29,2008-02-15,2016-11-29,,,,31329973.0,35839437.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Sundhedsplejersken.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Knutzon,Sundhedsplejersken.dk ApS,Contar Regnskab ApS,,,"KÃ¸benhavn, den 29-11-2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2016-06-30,2015-07-01,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",Ingen bistand,urn:ofk:oid:23254341,indberetninger-20180424,2.5095978,31329973.0,,2018-03-29T04:39:52.331Z,2016-12-06T10:13:38.137Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-44-VM,2016-12-06T10:13:38.306Z,382792.0,27990.0,117759.0,125999.0,207959.0,45000.0,60000.0,-2171302.0,12074.0,117759.0,382792.0,2554093.0,45000.0,174833.0,133962.0,0.0,12074.0,-2297301.0,2554093.0,2250125.0,179968.0,110006.0,179968.0,,,,
31329973,2015-07-01,2016-06-30,ID_0,,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2M3LzMxLzQ1LzBkYTctNDE1ZC04Yzg1LTc4NDkxMzBhMDJjOQ.pdf,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzZkL2JmLzY3NTktNDQzZC1iZTNjLWY3ZjM1NWFlYjRiZQ.xml,"1958, Frederiksberg C","Rolighedsvej 6, 5.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-29,2008-02-15,2016-11-29,62446.0,0.0,-26680.0,31329973.0,35839437.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Sundhedsplejersken.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Knutzon,Sundhedsplejersken.dk ApS,Contar Regnskab ApS,6364.0,2.0,"KÃ¸benhavn, den 29-11-2016",2014-07-01,2015-06-30,-95488.0,-95488.0,-89126.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2016-06-30,2015-07-01,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",Ingen bistand,urn:ofk:oid:23254341,indberetninger-20180424,2.5095978,31329973.0,,2018-03-29T04:39:52.331Z,2016-12-06T10:13:38.137Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-44-VM,2016-12-06T10:13:38.306Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31329973,2015-07-01,2016-06-30,ID_1,,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2M3LzMxLzQ1LzBkYTctNDE1ZC04Yzg1LTc4NDkxMzBhMDJjOQ.pdf,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzZkL2JmLzY3NTktNDQzZC1iZTNjLWY3ZjM1NWFlYjRiZQ.xml,"1958, Frederiksberg C","Rolighedsvej 6, 5.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-29,2008-02-15,2016-11-29,,,,31329973.0,35839437.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Sundhedsplejersken.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Knutzon,Sundhedsplejersken.dk ApS,Contar Regnskab ApS,,,"KÃ¸benhavn, den 29-11-2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2016-06-30,2015-07-01,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",Ingen bistand,urn:ofk:oid:23254341,indberetninger-20180424,2.5095978,31329973.0,,2018-03-29T04:39:52.331Z,2016-12-06T10:13:38.137Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-44-VM,2016-12-06T10:13:38.306Z,,,,,,,,,,,,,,,,,,,,,,,,Else Guldager Christensen,Bestyrelsesmedlem/DirektÃ¸r,,
31329973,2015-07-01,2016-06-30,ID_11,,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2M3LzMxLzQ1LzBkYTctNDE1ZC04Yzg1LTc4NDkxMzBhMDJjOQ.pdf,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzZkL2JmLzY3NTktNDQzZC1iZTNjLWY3ZjM1NWFlYjRiZQ.xml,"1958, Frederiksberg C","Rolighedsvej 6, 5.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-29,2008-02-15,2016-11-29,,,,31329973.0,35839437.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Sundhedsplejersken.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Knutzon,Sundhedsplejersken.dk ApS,Contar Regnskab ApS,,,"KÃ¸benhavn, den 29-11-2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2016-06-30,2015-07-01,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",Ingen bistand,urn:ofk:oid:23254341,indberetninger-20180424,2.5095978,31329973.0,,2018-03-29T04:39:52.331Z,2016-12-06T10:13:38.137Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-44-VM,2016-12-06T10:13:38.306Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31329973,2015-07-01,2016-06-30,ID_12,,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2M3LzMxLzQ1LzBkYTctNDE1ZC04Yzg1LTc4NDkxMzBhMDJjOQ.pdf,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzZkL2JmLzY3NTktNDQzZC1iZTNjLWY3ZjM1NWFlYjRiZQ.xml,"1958, Frederiksberg C","Rolighedsvej 6, 5.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-29,2008-02-15,2016-11-29,,,,31329973.0,35839437.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Sundhedsplejersken.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Knutzon,Sundhedsplejersken.dk ApS,Contar Regnskab ApS,,,"KÃ¸benhavn, den 29-11-2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2016-06-30,2015-07-01,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",Ingen bistand,urn:ofk:oid:23254341,indberetninger-20180424,2.5095978,31329973.0,,2018-03-29T04:39:52.331Z,2016-12-06T10:13:38.137Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-44-VM,2016-12-06T10:13:38.306Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31329973,2015-07-01,2016-06-30,ID_2,,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2M3LzMxLzQ1LzBkYTctNDE1ZC04Yzg1LTc4NDkxMzBhMDJjOQ.pdf,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzZkL2JmLzY3NTktNDQzZC1iZTNjLWY3ZjM1NWFlYjRiZQ.xml,"1958, Frederiksberg C","Rolighedsvej 6, 5.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-29,2008-02-15,2016-11-29,,,,31329973.0,35839437.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Sundhedsplejersken.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Knutzon,Sundhedsplejersken.dk ApS,Contar Regnskab ApS,,,"KÃ¸benhavn, den 29-11-2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2016-06-30,2015-07-01,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",Ingen bistand,urn:ofk:oid:23254341,indberetninger-20180424,2.5095978,31329973.0,,2018-03-29T04:39:52.331Z,2016-12-06T10:13:38.137Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-44-VM,2016-12-06T10:13:38.306Z,,,,,,,,,,,,,,,,,,,,,,,,,,Else Guldager Christensen,Bestyrelsesmedlem/DirektÃ¸r
31329973,2015-07-01,2016-06-30,ID_3,,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2M3LzMxLzQ1LzBkYTctNDE1ZC04Yzg1LTc4NDkxMzBhMDJjOQ.pdf,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzZkL2JmLzY3NTktNDQzZC1iZTNjLWY3ZjM1NWFlYjRiZQ.xml,"1958, Frederiksberg C","Rolighedsvej 6, 5.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-29,2008-02-15,2016-11-29,,,,31329973.0,35839437.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Sundhedsplejersken.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Knutzon,Sundhedsplejersken.dk ApS,Contar Regnskab ApS,,,"KÃ¸benhavn, den 29-11-2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2016-06-30,2015-07-01,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",Ingen bistand,urn:ofk:oid:23254341,indberetninger-20180424,2.5095978,31329973.0,,2018-03-29T04:39:52.331Z,2016-12-06T10:13:38.137Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-44-VM,2016-12-06T10:13:38.306Z,,,,,,,,,,,,,,,,,,,,,,,,Vibeke Irene Samberg,Bestyrelsesmedlem,,
31329973,2015-07-01,2016-06-30,ID_4,,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2M3LzMxLzQ1LzBkYTctNDE1ZC04Yzg1LTc4NDkxMzBhMDJjOQ.pdf,http://regnskaber.virk.dk/37992313/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzZkL2JmLzY3NTktNDQzZC1iZTNjLWY3ZjM1NWFlYjRiZQ.xml,"1958, Frederiksberg C","Rolighedsvej 6, 5.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-29,2008-02-15,2016-11-29,,,,31329973.0,35839437.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Sundhedsplejersken.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Knutzon,Sundhedsplejersken.dk ApS,Contar Regnskab ApS,,,"KÃ¸benhavn, den 29-11-2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2016-06-30,2015-07-01,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",Ingen bistand,urn:ofk:oid:23254341,indberetninger-20180424,2.5095978,31329973.0,,2018-03-29T04:39:52.331Z,2016-12-06T10:13:38.137Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-44-VM,2016-12-06T10:13:38.306Z,,,,,,,,,,,,,,,,,,,,,,,,Henrik Knutzon,Bestyrelsesmedlem/DirektÃ¸r,,
