entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
36076062,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM4LzcwL2UwLzk3MzgtNDI2OC05OTNhLWFmM2FjODBmNzEzYg.xhtml,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA0L2Y5LzQzL2NjMWQtNDM3Yi05OWNlLWMwMGY1ZjY3NzBhZQ.pdf,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2QwLzllLzQ0LzY1NDAtNGY4OS1iZGY0LWMxOTMxMjQ4MzJkOQ.xml,true,Hjallerup,9320.0,16.0,GÃ¸rtlervej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-11-01,2017-11-16,194554.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser.</p>",698607.0,903976.0,36076062.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Landberg Jensen,Thomas Landberg Jensen,Jutlander Bank,THOMAS LANDBERG ApS,NÃ¸rhave regnskab,62853.0,14.0,Hjallerup,2015-07-01,2016-06-30,-40691.0,-52024.0,10815.0,2017-06-30,2016-07-01,false,false,-11333.0,28282838.0,false,false,Ingen bistand,urn:ofk:oid:24703374,indberetninger-20180424,2.5954017999999994,36076062.0,,2018-03-27T17:47:42.988Z,2017-11-16T11:52:50.687Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-34-TL,2017-11-16T11:52:51.007Z,,,,,,,,,,,,,,,,,,,,,,,
36076062,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM4LzcwL2UwLzk3MzgtNDI2OC05OTNhLWFmM2FjODBmNzEzYg.xhtml,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA0L2Y5LzQzL2NjMWQtNDM3Yi05OWNlLWMwMGY1ZjY3NzBhZQ.pdf,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2QwLzllLzQ0LzY1NDAtNGY4OS1iZGY0LWMxOTMxMjQ4MzJkOQ.xml,true,Hjallerup,9320.0,16.0,GÃ¸rtlervej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-11-01,2017-11-16,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,36076062.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Landberg Jensen,Thomas Landberg Jensen,Jutlander Bank,THOMAS LANDBERG ApS,NÃ¸rhave regnskab,,,Hjallerup,2015-07-01,2016-06-30,0.0,,,2017-06-30,2016-07-01,false,false,,28282838.0,false,false,Ingen bistand,urn:ofk:oid:24703374,indberetninger-20180424,2.5954017999999994,36076062.0,,2018-03-27T17:47:42.988Z,2017-11-16T11:52:50.687Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-34-TL,2017-11-16T11:52:51.007Z,,,,,,,,,,,,,,,,,,,,,,,
36076062,2015-07-01,2016-06-30,c6,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM4LzcwL2UwLzk3MzgtNDI2OC05OTNhLWFmM2FjODBmNzEzYg.xhtml,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA0L2Y5LzQzL2NjMWQtNDM3Yi05OWNlLWMwMGY1ZjY3NzBhZQ.pdf,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2QwLzllLzQ0LzY1NDAtNGY4OS1iZGY0LWMxOTMxMjQ4MzJkOQ.xml,true,Hjallerup,9320.0,16.0,GÃ¸rtlervej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-11-01,2017-11-16,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,36076062.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Landberg Jensen,Thomas Landberg Jensen,Jutlander Bank,THOMAS LANDBERG ApS,NÃ¸rhave regnskab,,,Hjallerup,2015-07-01,2016-06-30,-40691.0,,,2017-06-30,2016-07-01,false,false,,28282838.0,false,false,Ingen bistand,urn:ofk:oid:24703374,indberetninger-20180424,2.5954017999999994,36076062.0,,2018-03-27T17:47:42.988Z,2017-11-16T11:52:50.687Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-34-TL,2017-11-16T11:52:51.007Z,,,,,,,,,,,,,,,,,,,,,,,
36076062,2016-06-30,2016-06-30,c8,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM4LzcwL2UwLzk3MzgtNDI2OC05OTNhLWFmM2FjODBmNzEzYg.xhtml,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA0L2Y5LzQzL2NjMWQtNDM3Yi05OWNlLWMwMGY1ZjY3NzBhZQ.pdf,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2QwLzllLzQ0LzY1NDAtNGY4OS1iZGY0LWMxOTMxMjQ4MzJkOQ.xml,true,Hjallerup,9320.0,16.0,GÃ¸rtlervej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-11-01,2017-11-16,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,36076062.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Landberg Jensen,Thomas Landberg Jensen,Jutlander Bank,THOMAS LANDBERG ApS,NÃ¸rhave regnskab,,,Hjallerup,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,28282838.0,false,false,Ingen bistand,urn:ofk:oid:24703374,indberetninger-20180424,2.5954017999999994,36076062.0,,2018-03-27T17:47:42.988Z,2017-11-16T11:52:50.687Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-34-TL,2017-11-16T11:52:51.007Z,2085940.0,96397.0,50000.0,996610.0,-10645.0,997497.0,91833.0,91833.0,801140.0,2085940.0,2096585.0,801140.0,1089330.0,133044.0,16961.0,997497.0,-60645.0,2096585.0,1944791.0,99073.0,0.0,18750.0,82112.0
36076062,2016-07-01,2016-07-01,c10,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM4LzcwL2UwLzk3MzgtNDI2OC05OTNhLWFmM2FjODBmNzEzYg.xhtml,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA0L2Y5LzQzL2NjMWQtNDM3Yi05OWNlLWMwMGY1ZjY3NzBhZQ.pdf,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2QwLzllLzQ0LzY1NDAtNGY4OS1iZGY0LWMxOTMxMjQ4MzJkOQ.xml,true,Hjallerup,9320.0,16.0,GÃ¸rtlervej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-11-01,2017-11-16,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,36076062.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Landberg Jensen,Thomas Landberg Jensen,Jutlander Bank,THOMAS LANDBERG ApS,NÃ¸rhave regnskab,,,Hjallerup,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,28282838.0,false,false,Ingen bistand,urn:ofk:oid:24703374,indberetninger-20180424,2.5954017999999994,36076062.0,,2018-03-27T17:47:42.988Z,2017-11-16T11:52:50.687Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-34-TL,2017-11-16T11:52:51.007Z,,,,,-60645.0,,,,,,,,,,,,,,,,,,
36076062,2016-07-01,2016-07-01,c11,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM4LzcwL2UwLzk3MzgtNDI2OC05OTNhLWFmM2FjODBmNzEzYg.xhtml,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA0L2Y5LzQzL2NjMWQtNDM3Yi05OWNlLWMwMGY1ZjY3NzBhZQ.pdf,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2QwLzllLzQ0LzY1NDAtNGY4OS1iZGY0LWMxOTMxMjQ4MzJkOQ.xml,true,Hjallerup,9320.0,16.0,GÃ¸rtlervej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-11-01,2017-11-16,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,36076062.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Landberg Jensen,Thomas Landberg Jensen,Jutlander Bank,THOMAS LANDBERG ApS,NÃ¸rhave regnskab,,,Hjallerup,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,28282838.0,false,false,Ingen bistand,urn:ofk:oid:24703374,indberetninger-20180424,2.5954017999999994,36076062.0,,2018-03-27T17:47:42.988Z,2017-11-16T11:52:50.687Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-34-TL,2017-11-16T11:52:51.007Z,,,,,-10645.0,,,,,,,,,,,,,,,,,,
36076062,2016-07-01,2016-07-01,c9,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM4LzcwL2UwLzk3MzgtNDI2OC05OTNhLWFmM2FjODBmNzEzYg.xhtml,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA0L2Y5LzQzL2NjMWQtNDM3Yi05OWNlLWMwMGY1ZjY3NzBhZQ.pdf,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2QwLzllLzQ0LzY1NDAtNGY4OS1iZGY0LWMxOTMxMjQ4MzJkOQ.xml,true,Hjallerup,9320.0,16.0,GÃ¸rtlervej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-11-01,2017-11-16,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,36076062.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Landberg Jensen,Thomas Landberg Jensen,Jutlander Bank,THOMAS LANDBERG ApS,NÃ¸rhave regnskab,,,Hjallerup,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,28282838.0,false,false,Ingen bistand,urn:ofk:oid:24703374,indberetninger-20180424,2.5954017999999994,36076062.0,,2018-03-27T17:47:42.988Z,2017-11-16T11:52:50.687Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-34-TL,2017-11-16T11:52:51.007Z,,,,,50000.0,,,,,,,,,,,,,,,,,,
36076062,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM4LzcwL2UwLzk3MzgtNDI2OC05OTNhLWFmM2FjODBmNzEzYg.xhtml,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA0L2Y5LzQzL2NjMWQtNDM3Yi05OWNlLWMwMGY1ZjY3NzBhZQ.pdf,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2QwLzllLzQ0LzY1NDAtNGY4OS1iZGY0LWMxOTMxMjQ4MzJkOQ.xml,true,Hjallerup,9320.0,16.0,GÃ¸rtlervej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-11-01,2017-11-16,156401.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser.</p>",1057985.0,1781427.0,36076062.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Landberg Jensen,Thomas Landberg Jensen,Jutlander Bank,THOMAS LANDBERG ApS,NÃ¸rhave regnskab,55067.0,12.0,Hjallerup,2015-07-01,2016-06-30,399369.0,511986.0,567041.0,2017-06-30,2016-07-01,false,false,112617.0,28282838.0,false,false,Ingen bistand,urn:ofk:oid:24703374,indberetninger-20180424,2.5954017999999994,36076062.0,,2018-03-27T17:47:42.988Z,2017-11-16T11:52:50.687Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-34-TL,2017-11-16T11:52:51.007Z,,,,,,,,,,,,,,,,,,,,,,,
36076062,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM4LzcwL2UwLzk3MzgtNDI2OC05OTNhLWFmM2FjODBmNzEzYg.xhtml,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA0L2Y5LzQzL2NjMWQtNDM3Yi05OWNlLWMwMGY1ZjY3NzBhZQ.pdf,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2QwLzllLzQ0LzY1NDAtNGY4OS1iZGY0LWMxOTMxMjQ4MzJkOQ.xml,true,Hjallerup,9320.0,16.0,GÃ¸rtlervej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-11-01,2017-11-16,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,36076062.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Landberg Jensen,Thomas Landberg Jensen,Jutlander Bank,THOMAS LANDBERG ApS,NÃ¸rhave regnskab,,,Hjallerup,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,28282838.0,false,false,Ingen bistand,urn:ofk:oid:24703374,indberetninger-20180424,2.5954017999999994,36076062.0,,2018-03-27T17:47:42.988Z,2017-11-16T11:52:50.687Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-34-TL,2017-11-16T11:52:51.007Z,,,,,,,,,,,,,,,,,,,,,,,
36076062,2016-07-01,2017-06-30,c12,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM4LzcwL2UwLzk3MzgtNDI2OC05OTNhLWFmM2FjODBmNzEzYg.xhtml,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA0L2Y5LzQzL2NjMWQtNDM3Yi05OWNlLWMwMGY1ZjY3NzBhZQ.pdf,http://regnskaber.virk.dk/26067063/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2QwLzllLzQ0LzY1NDAtNGY4OS1iZGY0LWMxOTMxMjQ4MzJkOQ.xml,true,Hjallerup,9320.0,16.0,GÃ¸rtlervej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-11-01,2017-11-16,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,36076062.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Landberg Jensen,Thomas Landberg Jensen,Jutlander Bank,THOMAS LANDBERG ApS,NÃ¸rhave regnskab,,,Hjallerup,2015-07-01,2016-06-30,0.0,,,2017-06-30,2016-07-01,false,false,,28282838.0,false,false,Ingen bistand,urn:ofk:oid:24703374,indberetninger-20180424,2.5954017999999994,36076062.0,,2018-03-27T17:47:42.988Z,2017-11-16T11:52:50.687Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-34-TL,2017-11-16T11:52:51.007Z,,,,,,,,,,,,,,,,,,,,,,,
