entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
35633731,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzEzLzMzL2MxLzI4MmUtNDc1OC05N2M1LTgzZmY3NDRhNzU1OQ.pdf,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzFhLzk4L2Y0Lzk2YzktNDMxZC05OTRlLTU3MGU4NTY1ZDNmOA.xml,true,828411.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,Frederikshavn,9900.0,7.0,Havnepladsen,9990 Skagen,BrÃ¸ndumsvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Skagens Museums Ejendomsselskab ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2014-01-03,2018-04-12,971414.0,1061227.0,Statsautoriseret revisor,1829281.0,20222670.0,35633731.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagens Museums Ejendomsselskab ApS.,Ãrsrapport,858000.0,21450000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Bjarne Kvist,Lisette Vind Ebbesen,Spar Nord Bank A/S,HjulmandKaptain,Skagens Museums Ejendomsselskab ApS,BDO Statsautoriseret revisionsaktieselskab,858000.0,133.0,Skagen,2016-01-01,2016-12-31,0.0,0.0,857867.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,4.0,2017-01-01,true,2018-04-12,Skagen,0.0,Formand,urn:ofk:oid:25300361,indberetninger-20180424,2.5118417999999996,35633731.0,AWK9u0rJx8uVRSOdfqWS,2018-04-13T06:40:12.865Z,2018-04-13T06:39:47.672Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-QX,2018-04-13T06:39:47.809Z,,,,,,,,,,,,,,,,,,,,,,
35633731,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzEzLzMzL2MxLzI4MmUtNDc1OC05N2M1LTgzZmY3NDRhNzU1OQ.pdf,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzFhLzk4L2Y0Lzk2YzktNDMxZC05OTRlLTU3MGU4NTY1ZDNmOA.xml,true,828411.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,Frederikshavn,9900.0,7.0,Havnepladsen,9990 Skagen,BrÃ¸ndumsvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Skagens Museums Ejendomsselskab ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2014-01-03,2018-04-12,,1061227.0,Statsautoriseret revisor,,20222670.0,35633731.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagens Museums Ejendomsselskab ApS.,Ãrsrapport,,21450000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Bjarne Kvist,Lisette Vind Ebbesen,Spar Nord Bank A/S,HjulmandKaptain,Skagens Museums Ejendomsselskab ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,4.0,2017-01-01,true,2018-04-12,Skagen,,Formand,urn:ofk:oid:25300361,indberetninger-20180424,2.5118417999999996,35633731.0,AWK9u0rJx8uVRSOdfqWS,2018-04-13T06:40:12.865Z,2018-04-13T06:39:47.672Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-QX,2018-04-13T06:39:47.809Z,,,,,,,,,,,,,,,,,,,,,,
35633731,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzEzLzMzL2MxLzI4MmUtNDc1OC05N2M1LTgzZmY3NDRhNzU1OQ.pdf,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzFhLzk4L2Y0Lzk2YzktNDMxZC05OTRlLTU3MGU4NTY1ZDNmOA.xml,true,828411.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,Frederikshavn,9900.0,7.0,Havnepladsen,9990 Skagen,BrÃ¸ndumsvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Skagens Museums Ejendomsselskab ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2014-01-03,2018-04-12,,1061227.0,Statsautoriseret revisor,,20222670.0,35633731.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagens Museums Ejendomsselskab ApS.,Ãrsrapport,,21450000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Bjarne Kvist,Lisette Vind Ebbesen,Spar Nord Bank A/S,HjulmandKaptain,Skagens Museums Ejendomsselskab ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,4.0,2017-01-01,true,2018-04-12,Skagen,,Formand,urn:ofk:oid:25300361,indberetninger-20180424,2.5118417999999996,35633731.0,AWK9u0rJx8uVRSOdfqWS,2018-04-13T06:40:12.865Z,2018-04-13T06:39:47.672Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-QX,2018-04-13T06:39:47.809Z,110816626.0,29059.0,100000.0,80080000.0,109062558.0,110816626.0,30736626.0,21450000.0,21450000.0,109062558.0,40000.0,1725009.0,109062558.0,79980000.0,9286626.0,9246626.0,1725009.0,,,,,
35633731,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzEzLzMzL2MxLzI4MmUtNDc1OC05N2M1LTgzZmY3NDRhNzU1OQ.pdf,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzFhLzk4L2Y0Lzk2YzktNDMxZC05OTRlLTU3MGU4NTY1ZDNmOA.xml,true,828411.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,Frederikshavn,9900.0,7.0,Havnepladsen,9990 Skagen,BrÃ¸ndumsvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Skagens Museums Ejendomsselskab ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2014-01-03,2018-04-12,,1061227.0,Statsautoriseret revisor,,20222670.0,35633731.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagens Museums Ejendomsselskab ApS.,Ãrsrapport,,21450000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Bjarne Kvist,Lisette Vind Ebbesen,Spar Nord Bank A/S,HjulmandKaptain,Skagens Museums Ejendomsselskab ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,4.0,2017-01-01,true,2018-04-12,Skagen,,Formand,urn:ofk:oid:25300361,indberetninger-20180424,2.5118417999999996,35633731.0,AWK9u0rJx8uVRSOdfqWS,2018-04-13T06:40:12.865Z,2018-04-13T06:39:47.672Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-QX,2018-04-13T06:39:47.809Z,,,,100000.0,,,,,,,,,,,,,,,,,,
35633731,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzEzLzMzL2MxLzI4MmUtNDc1OC05N2M1LTgzZmY3NDRhNzU1OQ.pdf,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzFhLzk4L2Y0Lzk2YzktNDMxZC05OTRlLTU3MGU4NTY1ZDNmOA.xml,true,828411.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,Frederikshavn,9900.0,7.0,Havnepladsen,9990 Skagen,BrÃ¸ndumsvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Skagens Museums Ejendomsselskab ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2014-01-03,2018-04-12,,1061227.0,Statsautoriseret revisor,,20222670.0,35633731.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagens Museums Ejendomsselskab ApS.,Ãrsrapport,,21450000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Bjarne Kvist,Lisette Vind Ebbesen,Spar Nord Bank A/S,HjulmandKaptain,Skagens Museums Ejendomsselskab ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,4.0,2017-01-01,true,2018-04-12,Skagen,,Formand,urn:ofk:oid:25300361,indberetninger-20180424,2.5118417999999996,35633731.0,AWK9u0rJx8uVRSOdfqWS,2018-04-13T06:40:12.865Z,2018-04-13T06:39:47.672Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-QX,2018-04-13T06:39:47.809Z,,,,79980000.0,,,,,,,,,,,,,,,,,,
35633731,2017-01-01,2017-01-01,c444,,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzEzLzMzL2MxLzI4MmUtNDc1OC05N2M1LTgzZmY3NDRhNzU1OQ.pdf,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzFhLzk4L2Y0Lzk2YzktNDMxZC05OTRlLTU3MGU4NTY1ZDNmOA.xml,true,828411.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,Frederikshavn,9900.0,7.0,Havnepladsen,9990 Skagen,BrÃ¸ndumsvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Skagens Museums Ejendomsselskab ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2014-01-03,2018-04-12,,1061227.0,Statsautoriseret revisor,,20222670.0,35633731.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagens Museums Ejendomsselskab ApS.,Ãrsrapport,,21450000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Bjarne Kvist,Lisette Vind Ebbesen,Spar Nord Bank A/S,HjulmandKaptain,Skagens Museums Ejendomsselskab ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,4.0,2017-01-01,true,2018-04-12,Skagen,,Formand,urn:ofk:oid:25300361,indberetninger-20180424,2.5118417999999996,35633731.0,AWK9u0rJx8uVRSOdfqWS,2018-04-13T06:40:12.865Z,2018-04-13T06:39:47.672Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-QX,2018-04-13T06:39:47.809Z,,,,,,,,,,,,,,,,,,1145710.0,110208268.0,,,
35633731,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzEzLzMzL2MxLzI4MmUtNDc1OC05N2M1LTgzZmY3NDRhNzU1OQ.pdf,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzFhLzk4L2Y0Lzk2YzktNDMxZC05OTRlLTU3MGU4NTY1ZDNmOA.xml,true,828411.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,Frederikshavn,9900.0,7.0,Havnepladsen,9990 Skagen,BrÃ¸ndumsvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Skagens Museums Ejendomsselskab ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2014-01-03,2018-04-12,1061227.0,1061227.0,Statsautoriseret revisor,1460682.0,20222670.0,35633731.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagens Museums Ejendomsselskab ApS.,Ãrsrapport,399455.0,21450000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Bjarne Kvist,Lisette Vind Ebbesen,Spar Nord Bank A/S,HjulmandKaptain,Skagens Museums Ejendomsselskab ApS,BDO Statsautoriseret revisionsaktieselskab,399455.0,0.0,Skagen,2016-01-01,2016-12-31,0.0,0.0,399455.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,4.0,2017-01-01,true,2018-04-12,Skagen,0.0,Formand,urn:ofk:oid:25300361,indberetninger-20180424,2.5118417999999996,35633731.0,AWK9u0rJx8uVRSOdfqWS,2018-04-13T06:40:12.865Z,2018-04-13T06:39:47.672Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-QX,2018-04-13T06:39:47.809Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
35633731,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzEzLzMzL2MxLzI4MmUtNDc1OC05N2M1LTgzZmY3NDRhNzU1OQ.pdf,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzFhLzk4L2Y0Lzk2YzktNDMxZC05OTRlLTU3MGU4NTY1ZDNmOA.xml,true,828411.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,Frederikshavn,9900.0,7.0,Havnepladsen,9990 Skagen,BrÃ¸ndumsvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Skagens Museums Ejendomsselskab ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2014-01-03,2018-04-12,,1061227.0,Statsautoriseret revisor,,20222670.0,35633731.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagens Museums Ejendomsselskab ApS.,Ãrsrapport,,21450000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Bjarne Kvist,Lisette Vind Ebbesen,Spar Nord Bank A/S,HjulmandKaptain,Skagens Museums Ejendomsselskab ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,4.0,2017-01-01,true,2018-04-12,Skagen,,Formand,urn:ofk:oid:25300361,indberetninger-20180424,2.5118417999999996,35633731.0,AWK9u0rJx8uVRSOdfqWS,2018-04-13T06:40:12.865Z,2018-04-13T06:39:47.672Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-QX,2018-04-13T06:39:47.809Z,,,,,,,,,,,,,,,,,,,,,,
35633731,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzEzLzMzL2MxLzI4MmUtNDc1OC05N2M1LTgzZmY3NDRhNzU1OQ.pdf,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzFhLzk4L2Y0Lzk2YzktNDMxZC05OTRlLTU3MGU4NTY1ZDNmOA.xml,true,828411.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,Frederikshavn,9900.0,7.0,Havnepladsen,9990 Skagen,BrÃ¸ndumsvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Skagens Museums Ejendomsselskab ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2014-01-03,2018-04-12,,1061227.0,Statsautoriseret revisor,,20222670.0,35633731.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagens Museums Ejendomsselskab ApS.,Ãrsrapport,,21450000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Bjarne Kvist,Lisette Vind Ebbesen,Spar Nord Bank A/S,HjulmandKaptain,Skagens Museums Ejendomsselskab ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,4.0,2017-01-01,true,2018-04-12,Skagen,,Formand,urn:ofk:oid:25300361,indberetninger-20180424,2.5118417999999996,35633731.0,AWK9u0rJx8uVRSOdfqWS,2018-04-13T06:40:12.865Z,2018-04-13T06:39:47.672Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-QX,2018-04-13T06:39:47.809Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
35633731,2017-01-01,2017-12-31,c445,,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzEzLzMzL2MxLzI4MmUtNDc1OC05N2M1LTgzZmY3NDRhNzU1OQ.pdf,http://regnskaber.virk.dk/13733653/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzFhLzk4L2Y0Lzk2YzktNDMxZC05OTRlLTU3MGU4NTY1ZDNmOA.xml,true,828411.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,Frederikshavn,9900.0,7.0,Havnepladsen,9990 Skagen,BrÃ¸ndumsvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Skagens Museums Ejendomsselskab ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2014-01-03,2018-04-12,,1061227.0,Statsautoriseret revisor,,20222670.0,35633731.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagens Museums Ejendomsselskab ApS.,Ãrsrapport,,21450000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Bjarne Kvist,Lisette Vind Ebbesen,Spar Nord Bank A/S,HjulmandKaptain,Skagens Museums Ejendomsselskab ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,4.0,2017-01-01,true,2018-04-12,Skagen,,Formand,urn:ofk:oid:25300361,indberetninger-20180424,2.5118417999999996,35633731.0,AWK9u0rJx8uVRSOdfqWS,2018-04-13T06:40:12.865Z,2018-04-13T06:39:47.672Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-QX,2018-04-13T06:39:47.809Z,,,,,,,,,,,,,,,,,,,,,,
