entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables
28319827,2015-01-01,2015-01-01,c720,,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2ViL2NkL2YxLzJkZjYtNDk1OS05OTFjLWY4ZTI3ZmNiMDI2Ng.pdf,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzRjL2JhLzgyL2JlZWYtNDgzNS1iZmI3LWVhMWE0ZWZjZjRiOQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HillerÃ¸d,3400.0,ApS,c/o SH Estate,"8240, Risskov","Voldbjergvej, 16, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-27,2017-04-27,2017-05-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,32285201.0,28319827.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Komplementarselskabet Halmstad Stenalyckan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Sigurd Hundrup,Sigurd Hundrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Komplementarselskabet Halmstad Stenalyckan ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-27,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23827885,indberetninger-20180424,2.5124316,28319827.0,,2018-03-27T21:36:52.321Z,2017-05-08T13:21:55.621Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-74-XQ,2017-05-08T13:21:55.736Z,,,,,,,,,,,,,,,,,,
28319827,2015-01-01,2015-01-01,c741,,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2ViL2NkL2YxLzJkZjYtNDk1OS05OTFjLWY4ZTI3ZmNiMDI2Ng.pdf,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzRjL2JhLzgyL2JlZWYtNDgzNS1iZmI3LWVhMWE0ZWZjZjRiOQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HillerÃ¸d,3400.0,ApS,c/o SH Estate,"8240, Risskov","Voldbjergvej, 16, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-27,2017-04-27,2017-05-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,1154.0,32285201.0,28319827.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Komplementarselskabet Halmstad Stenalyckan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Sigurd Hundrup,Sigurd Hundrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Komplementarselskabet Halmstad Stenalyckan ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-27,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23827885,indberetninger-20180424,2.5124316,28319827.0,,2018-03-27T21:36:52.321Z,2017-05-08T13:21:55.621Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-74-XQ,2017-05-08T13:21:55.736Z,,,,,,,,,,,,,,,,,,
28319827,2015-01-01,2015-12-31,c123,,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2ViL2NkL2YxLzJkZjYtNDk1OS05OTFjLWY4ZTI3ZmNiMDI2Ng.pdf,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzRjL2JhLzgyL2JlZWYtNDgzNS1iZmI3LWVhMWE0ZWZjZjRiOQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HillerÃ¸d,3400.0,ApS,c/o SH Estate,"8240, Risskov","Voldbjergvej, 16, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-27,2017-04-27,2017-05-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,28319827.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Komplementarselskabet Halmstad Stenalyckan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Sigurd Hundrup,Sigurd Hundrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Komplementarselskabet Halmstad Stenalyckan ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-27,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23827885,indberetninger-20180424,2.5124316,28319827.0,,2018-03-27T21:36:52.321Z,2017-05-08T13:21:55.621Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-74-XQ,2017-05-08T13:21:55.736Z,8302.0,,,,,,,,,,,,,,,,,
28319827,2015-01-01,2015-12-31,c3,,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2ViL2NkL2YxLzJkZjYtNDk1OS05OTFjLWY4ZTI3ZmNiMDI2Ng.pdf,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzRjL2JhLzgyL2JlZWYtNDgzNS1iZmI3LWVhMWE0ZWZjZjRiOQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HillerÃ¸d,3400.0,ApS,c/o SH Estate,"8240, Risskov","Voldbjergvej, 16, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-27,2017-04-27,2017-05-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,28319827.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Komplementarselskabet Halmstad Stenalyckan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Sigurd Hundrup,Sigurd Hundrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Komplementarselskabet Halmstad Stenalyckan ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-27,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23827885,indberetninger-20180424,2.5124316,28319827.0,,2018-03-27T21:36:52.321Z,2017-05-08T13:21:55.621Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-74-XQ,2017-05-08T13:21:55.736Z,8302.0,0.0,0.0,4372.0,5129.0,9501.0,0.0,1199.0,,,,,,,,,,
28319827,2015-01-01,2015-12-31,c742,,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2ViL2NkL2YxLzJkZjYtNDk1OS05OTFjLWY4ZTI3ZmNiMDI2Ng.pdf,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzRjL2JhLzgyL2JlZWYtNDgzNS1iZmI3LWVhMWE0ZWZjZjRiOQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HillerÃ¸d,3400.0,ApS,c/o SH Estate,"8240, Risskov","Voldbjergvej, 16, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-27,2017-04-27,2017-05-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,28319827.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Komplementarselskabet Halmstad Stenalyckan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Sigurd Hundrup,Sigurd Hundrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Komplementarselskabet Halmstad Stenalyckan ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-27,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23827885,indberetninger-20180424,2.5124316,28319827.0,,2018-03-27T21:36:52.321Z,2017-05-08T13:21:55.621Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-74-XQ,2017-05-08T13:21:55.736Z,8302.0,,,,,,,,,,,,,,,,,
28319827,2015-12-31,2015-12-31,c4,,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2ViL2NkL2YxLzJkZjYtNDk1OS05OTFjLWY4ZTI3ZmNiMDI2Ng.pdf,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzRjL2JhLzgyL2JlZWYtNDgzNS1iZmI3LWVhMWE0ZWZjZjRiOQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HillerÃ¸d,3400.0,ApS,c/o SH Estate,"8240, Risskov","Voldbjergvej, 16, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-27,2017-04-27,2017-05-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,134456.0,32285201.0,28319827.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Komplementarselskabet Halmstad Stenalyckan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Sigurd Hundrup,Sigurd Hundrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Komplementarselskabet Halmstad Stenalyckan ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-27,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23827885,indberetninger-20180424,2.5124316,28319827.0,,2018-03-27T21:36:52.321Z,2017-05-08T13:21:55.621Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-74-XQ,2017-05-08T13:21:55.736Z,,,,,,,,,135827.0,125000.0,135827.0,135827.0,1371.0,9456.0,1371.0,135827.0,135827.0,1371.0
28319827,2015-12-31,2015-12-31,c722,,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2ViL2NkL2YxLzJkZjYtNDk1OS05OTFjLWY4ZTI3ZmNiMDI2Ng.pdf,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzRjL2JhLzgyL2JlZWYtNDgzNS1iZmI3LWVhMWE0ZWZjZjRiOQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HillerÃ¸d,3400.0,ApS,c/o SH Estate,"8240, Risskov","Voldbjergvej, 16, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-27,2017-04-27,2017-05-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,32285201.0,28319827.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Komplementarselskabet Halmstad Stenalyckan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Sigurd Hundrup,Sigurd Hundrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Komplementarselskabet Halmstad Stenalyckan ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-27,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23827885,indberetninger-20180424,2.5124316,28319827.0,,2018-03-27T21:36:52.321Z,2017-05-08T13:21:55.621Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-74-XQ,2017-05-08T13:21:55.736Z,,,,,,,,,,,,,,,,,,
28319827,2015-12-31,2015-12-31,c743,,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2ViL2NkL2YxLzJkZjYtNDk1OS05OTFjLWY4ZTI3ZmNiMDI2Ng.pdf,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzRjL2JhLzgyL2JlZWYtNDgzNS1iZmI3LWVhMWE0ZWZjZjRiOQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HillerÃ¸d,3400.0,ApS,c/o SH Estate,"8240, Risskov","Voldbjergvej, 16, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-27,2017-04-27,2017-05-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,9456.0,32285201.0,28319827.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Komplementarselskabet Halmstad Stenalyckan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Sigurd Hundrup,Sigurd Hundrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Komplementarselskabet Halmstad Stenalyckan ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-27,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23827885,indberetninger-20180424,2.5124316,28319827.0,,2018-03-27T21:36:52.321Z,2017-05-08T13:21:55.621Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-74-XQ,2017-05-08T13:21:55.736Z,,,,,,,,,,,,,,,,,,
28319827,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2ViL2NkL2YxLzJkZjYtNDk1OS05OTFjLWY4ZTI3ZmNiMDI2Ng.pdf,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzRjL2JhLzgyL2JlZWYtNDgzNS1iZmI3LWVhMWE0ZWZjZjRiOQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HillerÃ¸d,3400.0,ApS,c/o SH Estate,"8240, Risskov","Voldbjergvej, 16, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-27,2017-04-27,2017-05-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,32285201.0,28319827.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Komplementarselskabet Halmstad Stenalyckan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Sigurd Hundrup,Sigurd Hundrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Komplementarselskabet Halmstad Stenalyckan ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-27,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23827885,indberetninger-20180424,2.5124316,28319827.0,,2018-03-27T21:36:52.321Z,2017-05-08T13:21:55.621Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-74-XQ,2017-05-08T13:21:55.736Z,,,,,,,,,,,,,,,,,,
28319827,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2ViL2NkL2YxLzJkZjYtNDk1OS05OTFjLWY4ZTI3ZmNiMDI2Ng.pdf,http://regnskaber.virk.dk/72891382/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzRjL2JhLzgyL2JlZWYtNDgzNS1iZmI3LWVhMWE0ZWZjZjRiOQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HillerÃ¸d,3400.0,ApS,c/o SH Estate,"8240, Risskov","Voldbjergvej, 16, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-27,2017-04-27,2017-05-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,9456.0,32285201.0,28319827.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Komplementarselskabet Halmstad Stenalyckan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Sigurd Hundrup,Sigurd Hundrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Komplementarselskabet Halmstad Stenalyckan ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-27,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23827885,indberetninger-20180424,2.5124316,28319827.0,,2018-03-27T21:36:52.321Z,2017-05-08T13:21:55.621Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-74-XQ,2017-05-08T13:21:55.736Z,,,,,,,,,,,,,,,,,,
