entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,NumberOfEmployees,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,NameOfAuditFirm,TypeOfAuditorAssistance
31944309,2015-07-01,2016-06-30,c347,,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE2L2I4L2Y1L2Y4M2UtNDU5ZC05OTAyLWFmZjliNDY2MTI1ZQ.pdf,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2I3LzgyLzkwLzJmNDMtNDNjYy1hZDdlLWU1ODk5YjBkMWM1OA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i RKGC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-23,2009-01-01,2017-11-29,Statsautoriseret revisor,Ingen.,0.0,20222670.0,31944309.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for RKGC Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Ronni Kim Gothard Christiansen,Ronni Kim Gothard Christiansen,RKGC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,78355.0,Odense,2015-07-01,2016-06-30,-78355.0,-78355.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-23,Odense,0.0,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:24768245,indberetninger-20180424,2.5097342,31944309.0,,2018-03-27T22:57:56.850Z,2017-12-01T07:15:20.896Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-12-QC,2017-12-01T07:15:21.110Z,,,,,,,,,,,,,
31944309,2015-07-01,2016-06-30,c368,,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE2L2I4L2Y1L2Y4M2UtNDU5ZC05OTAyLWFmZjliNDY2MTI1ZQ.pdf,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2I3LzgyLzkwLzJmNDMtNDNjYy1hZDdlLWU1ODk5YjBkMWM1OA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i RKGC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-23,2009-01-01,2017-11-29,Statsautoriseret revisor,Ingen.,,20222670.0,31944309.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for RKGC Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Ronni Kim Gothard Christiansen,Ronni Kim Gothard Christiansen,RKGC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2015-07-01,2016-06-30,-78355.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-23,Odense,,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:24768245,indberetninger-20180424,2.5097342,31944309.0,,2018-03-27T22:57:56.850Z,2017-12-01T07:15:20.896Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-12-QC,2017-12-01T07:15:21.110Z,,,,,,,,,,,,,
31944309,2016-06-30,2016-06-30,c398,,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE2L2I4L2Y1L2Y4M2UtNDU5ZC05OTAyLWFmZjliNDY2MTI1ZQ.pdf,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2I3LzgyLzkwLzJmNDMtNDNjYy1hZDdlLWU1ODk5YjBkMWM1OA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i RKGC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-23,2009-01-01,2017-11-29,Statsautoriseret revisor,Ingen.,,20222670.0,31944309.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for RKGC Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Ronni Kim Gothard Christiansen,Ronni Kim Gothard Christiansen,RKGC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-23,Odense,,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:24768245,indberetninger-20180424,2.5097342,31944309.0,,2018-03-27T22:57:56.850Z,2017-12-01T07:15:20.896Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-12-QC,2017-12-01T07:15:21.110Z,0.0,125000.0,-1124209.0,0.0,1124209.0,961827.0,961827.0,0.0,162382.0,-1249209.0,162382.0,,
31944309,2016-07-01,2016-07-01,c401,,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE2L2I4L2Y1L2Y4M2UtNDU5ZC05OTAyLWFmZjliNDY2MTI1ZQ.pdf,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2I3LzgyLzkwLzJmNDMtNDNjYy1hZDdlLWU1ODk5YjBkMWM1OA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i RKGC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-23,2009-01-01,2017-11-29,Statsautoriseret revisor,Ingen.,,20222670.0,31944309.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for RKGC Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Ronni Kim Gothard Christiansen,Ronni Kim Gothard Christiansen,RKGC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-23,Odense,,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:24768245,indberetninger-20180424,2.5097342,31944309.0,,2018-03-27T22:57:56.850Z,2017-12-01T07:15:20.896Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-12-QC,2017-12-01T07:15:21.110Z,,,125000.0,,,,,,,,,,
31944309,2016-07-01,2016-07-01,c428,,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE2L2I4L2Y1L2Y4M2UtNDU5ZC05OTAyLWFmZjliNDY2MTI1ZQ.pdf,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2I3LzgyLzkwLzJmNDMtNDNjYy1hZDdlLWU1ODk5YjBkMWM1OA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i RKGC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-23,2009-01-01,2017-11-29,Statsautoriseret revisor,Ingen.,,20222670.0,31944309.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for RKGC Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Ronni Kim Gothard Christiansen,Ronni Kim Gothard Christiansen,RKGC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-23,Odense,,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:24768245,indberetninger-20180424,2.5097342,31944309.0,,2018-03-27T22:57:56.850Z,2017-12-01T07:15:20.896Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-12-QC,2017-12-01T07:15:21.110Z,,,-1249209.0,,,,,,,,,,
31944309,2016-07-01,2017-06-30,c0,,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE2L2I4L2Y1L2Y4M2UtNDU5ZC05OTAyLWFmZjliNDY2MTI1ZQ.pdf,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2I3LzgyLzkwLzJmNDMtNDNjYy1hZDdlLWU1ODk5YjBkMWM1OA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i RKGC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-23,2009-01-01,2017-11-29,Statsautoriseret revisor,Ingen.,-6105.0,20222670.0,31944309.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for RKGC Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Ronni Kim Gothard Christiansen,Ronni Kim Gothard Christiansen,RKGC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,85712.0,Odense,2015-07-01,2016-06-30,-91817.0,-91817.0,-6105.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-23,Odense,0.0,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:24768245,indberetninger-20180424,2.5097342,31944309.0,,2018-03-27T22:57:56.850Z,2017-12-01T07:15:20.896Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-12-QC,2017-12-01T07:15:21.110Z,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
31944309,2016-07-01,2017-06-30,c2,,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE2L2I4L2Y1L2Y4M2UtNDU5ZC05OTAyLWFmZjliNDY2MTI1ZQ.pdf,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2I3LzgyLzkwLzJmNDMtNDNjYy1hZDdlLWU1ODk5YjBkMWM1OA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i RKGC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-23,2009-01-01,2017-11-29,Statsautoriseret revisor,Ingen.,,20222670.0,31944309.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for RKGC Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Ronni Kim Gothard Christiansen,Ronni Kim Gothard Christiansen,RKGC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-23,Odense,,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:24768245,indberetninger-20180424,2.5097342,31944309.0,,2018-03-27T22:57:56.850Z,2017-12-01T07:15:20.896Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-12-QC,2017-12-01T07:15:21.110Z,,,,,,,,,,,,,
31944309,2016-07-01,2017-06-30,c367,,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE2L2I4L2Y1L2Y4M2UtNDU5ZC05OTAyLWFmZjliNDY2MTI1ZQ.pdf,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2I3LzgyLzkwLzJmNDMtNDNjYy1hZDdlLWU1ODk5YjBkMWM1OA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i RKGC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-23,2009-01-01,2017-11-29,Statsautoriseret revisor,Ingen.,,20222670.0,31944309.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for RKGC Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Ronni Kim Gothard Christiansen,Ronni Kim Gothard Christiansen,RKGC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2015-07-01,2016-06-30,-91817.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-23,Odense,,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:24768245,indberetninger-20180424,2.5097342,31944309.0,,2018-03-27T22:57:56.850Z,2017-12-01T07:15:20.896Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-12-QC,2017-12-01T07:15:21.110Z,,,,,,,,,,,,,
31944309,2016-07-01,2017-06-30,c42,,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE2L2I4L2Y1L2Y4M2UtNDU5ZC05OTAyLWFmZjliNDY2MTI1ZQ.pdf,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2I3LzgyLzkwLzJmNDMtNDNjYy1hZDdlLWU1ODk5YjBkMWM1OA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i RKGC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-23,2009-01-01,2017-11-29,Statsautoriseret revisor,Ingen.,,20222670.0,31944309.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for RKGC Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Ronni Kim Gothard Christiansen,Ronni Kim Gothard Christiansen,RKGC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-23,Odense,,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:24768245,indberetninger-20180424,2.5097342,31944309.0,,2018-03-27T22:57:56.850Z,2017-12-01T07:15:20.896Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-12-QC,2017-12-01T07:15:21.110Z,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
31944309,2016-07-01,2017-06-30,c429,,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE2L2I4L2Y1L2Y4M2UtNDU5ZC05OTAyLWFmZjliNDY2MTI1ZQ.pdf,http://regnskaber.virk.dk/90344913/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2I3LzgyLzkwLzJmNDMtNDNjYy1hZDdlLWU1ODk5YjBkMWM1OA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i RKGC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-23,2009-01-01,2017-11-29,Statsautoriseret revisor,Ingen.,,20222670.0,31944309.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for RKGC Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Ronni Kim Gothard Christiansen,Ronni Kim Gothard Christiansen,RKGC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2015-07-01,2016-06-30,-91817.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-23,Odense,,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:24768245,indberetninger-20180424,2.5097342,31944309.0,,2018-03-27T22:57:56.850Z,2017-12-01T07:15:20.896Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-12-QC,2017-12-01T07:15:21.110Z,,,,,,,,,,,,,
