entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,OpinionOnAuditedFinancialStatements
31079721,2016-06-01,2017-05-31,c109,,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzE3LzA4Lzg1L2U2YzUtNGFmNS1hMGI5LTA2ZjY5NjQ5NGZmNw.pdf,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzFlL2ZjL2U1LzdiOGMtNGNjYy04MDMwLTdmN2Y0MWMxYjQ4MA.xml,Danmark,Padborg,6330.0,6.0,Torvegade,SÃ¸nderborg,6400.0,2.0,Brohovedvej,"6330, Padborg","Torvegade, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",2018-10-10,2018-10-10,2018-10-23,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til salg og administration,18061635.0,31079721.0,18061635.0,mne19744,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for RS Venture ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Thomsen,Claus Thomsen,Ronni SÃ¸by,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",RS Venture ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,2016-06-01,2017-05-31,52000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-05-31,2017-06-01,2018-10-10,Padborg,RevisionspÃ¥tegning,urn:ofk:oid:26230354,indberetninger-20180424,2.512258,31079721.0,AWalNkDT5OzuYdPkFpRR,2018-10-24T08:35:19.234Z,2018-10-24T08:34:44.215Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DE-12-GP,2018-10-24T08:34:44.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079721,2016-06-01,2017-05-31,c123,,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzE3LzA4Lzg1L2U2YzUtNGFmNS1hMGI5LTA2ZjY5NjQ5NGZmNw.pdf,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzFlL2ZjL2U1LzdiOGMtNGNjYy04MDMwLTdmN2Y0MWMxYjQ4MA.xml,Danmark,Padborg,6330.0,6.0,Torvegade,SÃ¸nderborg,6400.0,2.0,Brohovedvej,"6330, Padborg","Torvegade, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",2018-10-10,2018-10-10,2018-10-23,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til salg og administration,18061635.0,31079721.0,18061635.0,mne19744,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for RS Venture ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Thomsen,Claus Thomsen,Ronni SÃ¸by,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",RS Venture ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,2016-06-01,2017-05-31,385000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-05-31,2017-06-01,2018-10-10,Padborg,RevisionspÃ¥tegning,urn:ofk:oid:26230354,indberetninger-20180424,2.512258,31079721.0,AWalNkDT5OzuYdPkFpRR,2018-10-24T08:35:19.234Z,2018-10-24T08:34:44.215Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DE-12-GP,2018-10-24T08:34:44.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079721,2016-06-01,2017-05-31,c3,,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzE3LzA4Lzg1L2U2YzUtNGFmNS1hMGI5LTA2ZjY5NjQ5NGZmNw.pdf,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzFlL2ZjL2U1LzdiOGMtNGNjYy04MDMwLTdmN2Y0MWMxYjQ4MA.xml,Danmark,Padborg,6330.0,6.0,Torvegade,SÃ¸nderborg,6400.0,2.0,Brohovedvej,"6330, Padborg","Torvegade, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",2018-10-10,2018-10-10,2018-10-23,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til salg og administration,18061635.0,31079721.0,18061635.0,mne19744,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for RS Venture ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Thomsen,Claus Thomsen,Ronni SÃ¸by,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",RS Venture ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,2016-06-01,2017-05-31,1330000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-05-31,2017-06-01,2018-10-10,Padborg,RevisionspÃ¥tegning,urn:ofk:oid:26230354,indberetninger-20180424,2.512258,31079721.0,AWalNkDT5OzuYdPkFpRR,2018-10-24T08:35:19.234Z,2018-10-24T08:34:44.215Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DE-12-GP,2018-10-24T08:34:44.684Z,-20000.0,1229000.0,2000.0,11000.0,143000.0,1361000.0,-20000.0,31000.0,,,,,,,,,,,,,,,,,,,,
31079721,2016-06-01,2017-05-31,c475,,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzE3LzA4Lzg1L2U2YzUtNGFmNS1hMGI5LTA2ZjY5NjQ5NGZmNw.pdf,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzFlL2ZjL2U1LzdiOGMtNGNjYy04MDMwLTdmN2Y0MWMxYjQ4MA.xml,Danmark,Padborg,6330.0,6.0,Torvegade,SÃ¸nderborg,6400.0,2.0,Brohovedvej,"6330, Padborg","Torvegade, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",2018-10-10,2018-10-10,2018-10-23,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til salg og administration,18061635.0,31079721.0,18061635.0,mne19744,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for RS Venture ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Thomsen,Claus Thomsen,Ronni SÃ¸by,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",RS Venture ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,2016-06-01,2017-05-31,893000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-05-31,2017-06-01,2018-10-10,Padborg,RevisionspÃ¥tegning,urn:ofk:oid:26230354,indberetninger-20180424,2.512258,31079721.0,AWalNkDT5OzuYdPkFpRR,2018-10-24T08:35:19.234Z,2018-10-24T08:34:44.215Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DE-12-GP,2018-10-24T08:34:44.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079721,2017-05-31,2017-05-31,c4,,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzE3LzA4Lzg1L2U2YzUtNGFmNS1hMGI5LTA2ZjY5NjQ5NGZmNw.pdf,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzFlL2ZjL2U1LzdiOGMtNGNjYy04MDMwLTdmN2Y0MWMxYjQ4MA.xml,Danmark,Padborg,6330.0,6.0,Torvegade,SÃ¸nderborg,6400.0,2.0,Brohovedvej,"6330, Padborg","Torvegade, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",2018-10-10,2018-10-10,2018-10-23,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til salg og administration,18061635.0,31079721.0,18061635.0,mne19744,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for RS Venture ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Thomsen,Claus Thomsen,Ronni SÃ¸by,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",RS Venture ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,2016-06-01,2017-05-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-05-31,2017-06-01,2018-10-10,Padborg,RevisionspÃ¥tegning,urn:ofk:oid:26230354,indberetninger-20180424,2.512258,31079721.0,AWalNkDT5OzuYdPkFpRR,2018-10-24T08:35:19.234Z,2018-10-24T08:34:44.215Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DE-12-GP,2018-10-24T08:34:44.684Z,,,,,,,,,11063000.0,18000.0,134000.0,4527000.0,10838000.0,11063000.0,225000.0,6536000.0,6185000.0,6536000.0,351000.0,15000.0,52000.0,3693000.0,6959000.0,225000.0,4509000.0,4509000.0,210000.0,
31079721,2017-06-01,2018-05-31,c1,,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzE3LzA4Lzg1L2U2YzUtNGFmNS1hMGI5LTA2ZjY5NjQ5NGZmNw.pdf,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzFlL2ZjL2U1LzdiOGMtNGNjYy04MDMwLTdmN2Y0MWMxYjQ4MA.xml,Danmark,Padborg,6330.0,6.0,Torvegade,SÃ¸nderborg,6400.0,2.0,Brohovedvej,"6330, Padborg","Torvegade, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",2018-10-10,2018-10-10,2018-10-23,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til salg og administration,18061635.0,31079721.0,18061635.0,mne19744,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for RS Venture ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Thomsen,Claus Thomsen,Ronni SÃ¸by,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",RS Venture ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,2016-06-01,2017-05-31,544199.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-05-31,2017-06-01,2018-10-10,Padborg,RevisionspÃ¥tegning,urn:ofk:oid:26230354,indberetninger-20180424,2.512258,31079721.0,AWalNkDT5OzuYdPkFpRR,2018-10-24T08:35:19.234Z,2018-10-24T08:34:44.215Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DE-12-GP,2018-10-24T08:34:44.684Z,-19946.0,444010.0,40327.0,12029.0,176660.0,572426.0,-19946.0,28227.0,,,,,,,,,,,,,,,,,,,,"Vi har revideret Ã¥rsregnskabet for RS Venture ApS for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven."
31079721,2017-06-01,2018-05-31,c108,,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzE3LzA4Lzg1L2U2YzUtNGFmNS1hMGI5LTA2ZjY5NjQ5NGZmNw.pdf,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzFlL2ZjL2U1LzdiOGMtNGNjYy04MDMwLTdmN2Y0MWMxYjQ4MA.xml,Danmark,Padborg,6330.0,6.0,Torvegade,SÃ¸nderborg,6400.0,2.0,Brohovedvej,"6330, Padborg","Torvegade, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",2018-10-10,2018-10-10,2018-10-23,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til salg og administration,18061635.0,31079721.0,18061635.0,mne19744,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for RS Venture ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Thomsen,Claus Thomsen,Ronni SÃ¸by,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",RS Venture ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,2016-06-01,2017-05-31,105800.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-05-31,2017-06-01,2018-10-10,Padborg,RevisionspÃ¥tegning,urn:ofk:oid:26230354,indberetninger-20180424,2.512258,31079721.0,AWalNkDT5OzuYdPkFpRR,2018-10-24T08:35:19.234Z,2018-10-24T08:34:44.215Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DE-12-GP,2018-10-24T08:34:44.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079721,2017-06-01,2018-05-31,c114,,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzE3LzA4Lzg1L2U2YzUtNGFmNS1hMGI5LTA2ZjY5NjQ5NGZmNw.pdf,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzFlL2ZjL2U1LzdiOGMtNGNjYy04MDMwLTdmN2Y0MWMxYjQ4MA.xml,Danmark,Padborg,6330.0,6.0,Torvegade,SÃ¸nderborg,6400.0,2.0,Brohovedvej,"6330, Padborg","Torvegade, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",2018-10-10,2018-10-10,2018-10-23,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til salg og administration,18061635.0,31079721.0,18061635.0,mne19744,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for RS Venture ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Thomsen,Claus Thomsen,Ronni SÃ¸by,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",RS Venture ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,2016-06-01,2017-05-31,476789.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-05-31,2017-06-01,2018-10-10,Padborg,RevisionspÃ¥tegning,urn:ofk:oid:26230354,indberetninger-20180424,2.512258,31079721.0,AWalNkDT5OzuYdPkFpRR,2018-10-24T08:35:19.234Z,2018-10-24T08:34:44.215Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DE-12-GP,2018-10-24T08:34:44.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079721,2017-06-01,2018-05-31,c122,,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzE3LzA4Lzg1L2U2YzUtNGFmNS1hMGI5LTA2ZjY5NjQ5NGZmNw.pdf,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzFlL2ZjL2U1LzdiOGMtNGNjYy04MDMwLTdmN2Y0MWMxYjQ4MA.xml,Danmark,Padborg,6330.0,6.0,Torvegade,SÃ¸nderborg,6400.0,2.0,Brohovedvej,"6330, Padborg","Torvegade, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",2018-10-10,2018-10-10,2018-10-23,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til salg og administration,18061635.0,31079721.0,18061635.0,mne19744,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for RS Venture ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Thomsen,Claus Thomsen,Ronni SÃ¸by,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",RS Venture ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,2016-06-01,2017-05-31,-38390.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-05-31,2017-06-01,2018-10-10,Padborg,RevisionspÃ¥tegning,urn:ofk:oid:26230354,indberetninger-20180424,2.512258,31079721.0,AWalNkDT5OzuYdPkFpRR,2018-10-24T08:35:19.234Z,2018-10-24T08:34:44.215Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DE-12-GP,2018-10-24T08:34:44.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079721,2017-06-01,2018-05-31,c71,,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzE3LzA4Lzg1L2U2YzUtNGFmNS1hMGI5LTA2ZjY5NjQ5NGZmNw.pdf,http://regnskaber.virk.dk/12797013/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzFlL2ZjL2U1LzdiOGMtNGNjYy04MDMwLTdmN2Y0MWMxYjQ4MA.xml,Danmark,Padborg,6330.0,6.0,Torvegade,SÃ¸nderborg,6400.0,2.0,Brohovedvej,"6330, Padborg","Torvegade, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",2018-10-10,2018-10-10,2018-10-23,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til salg og administration,18061635.0,31079721.0,18061635.0,mne19744,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for RS Venture ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Thomsen,Claus Thomsen,Ronni SÃ¸by,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",RS Venture ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,2016-06-01,2017-05-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-05-31,2017-06-01,2018-10-10,Padborg,RevisionspÃ¥tegning,urn:ofk:oid:26230354,indberetninger-20180424,2.512258,31079721.0,AWalNkDT5OzuYdPkFpRR,2018-10-24T08:35:19.234Z,2018-10-24T08:34:44.215Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DE-12-GP,2018-10-24T08:34:44.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
